,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,13:36:56,795983443897225218,,,,,,,I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https://t.co/yg79sOaDfr,207629,605,19568591,ananavarro,,,343.1884297520661,19568591.0,0.001691229427366616,0.2,0.6,0.3,0.2,0.01983296694956421,0.0254864249403189,0.0
1,13:37:09,795983499648008193,13:36:56,1.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,790,242,512076466,jpirrone28,0 days 00:00:13.000000000,664.6153846153845,3.2644628099173554,512076466.0,0.0027296301902785666,0.5,1.1,0.6,0.2,0.025471598156045747,0.06078011352084069,0.0
2,13:37:10,795983501942259712,13:36:56,2.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,2617,2818,4799702183,Tamaraw68415067,0 days 00:00:14.000000000,617.1428571428571,0.9286728176011356,4799702183.0,0.014565852401308763,0.3,1.4,0.5,0.3,0.06783456974919343,0.2079055732880228,0.0
3,13:37:15,795983523765227520,13:36:56,5.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,154,382,2177495026,idkaylen,0 days 00:00:19.000000000,454.73684210526324,0.4031413612565445,2177495026.0,0.001691229427366616,0.3,0.4,0.6,0.4,0.035465933413545064,0.0254864249403189,0.0
4,13:37:15,795983525044486144,13:36:56,6.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,16106,1429,136398319,ElaineCrowley,0 days 00:00:19.000000000,454.73684210526324,11.270818754373686,136398319.0,0.002910297329738761,0.3,0.8,0.3,0.2,0.032659909566836086,0.06565556198004288,0.0
5,13:37:20,795983543566528512,13:36:56,7.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,14156,3956,619264288,KoolKev512,0 days 00:00:24.000000000,360.0,3.5783619817997976,619264288.0,0.018599227273446532,2.3,1.6,1.4,2.7,0.28621206238390096,0.23633691139538374,0.0
6,13:37:20,795983545533681664,13:36:56,8.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,511,368,15870246,xaoc,0 days 00:00:24.000000000,360.0,1.388586956521739,15870246.0,0.0024313661894161107,0.3,0.8,0.4,0.3,0.025471598156045747,0.05202936550695904,0.0
7,13:37:23,795983556501569536,13:36:56,9.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,372,1288,146320806,SimonHowson,0 days 00:00:27.000000000,320.0,0.2888198757763975,146320806.0,0.0033536770167744536,0.7,0.5,1.2,2.3,0.04178983547133819,0.07651310672792835,0.0
8,13:37:25,795983565615939585,13:36:56,11.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1121,962,46843086,heavenlycreatre,0 days 00:00:29.000000000,297.93103448275866,1.165280665280665,46843086.0,0.003940623559956331,0.5,0.6,0.5,1.8,0.045343501437382056,0.08899515596679244,0.0
9,13:37:25,795983567201386496,13:36:56,12.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,830,730,330033954,aimministries38,0 days 00:00:29.000000000,297.93103448275866,1.1369863013698631,330033954.0,0.01290743735099326,1.1,1.4,1.0,1.3,0.10030935716061676,0.19466773728450493,0.0
10,13:37:27,795983574625382404,13:36:56,13.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,63,684,844085474,luizhsrodrigues,0 days 00:00:31.000000000,278.7096774193548,0.09210526315789473,844085474.0,0.010164988287386762,1.3,0.7,1.9,2.3,0.32230602190830704,0.1701324265302999,0.0
11,13:37:27,795983574830813184,13:36:56,14.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,252,612,346911074,honorcompany,0 days 00:00:31.000000000,278.7096774193548,0.4117647058823529,346911074.0,0.0021009963244625067,0.8,0.4,0.9,0.6,0.030068974042493608,0.041106740219567735,0.0
12,13:37:27,795983576437170176,13:36:56,15.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,203,189,309551455,roxieyramirez,0 days 00:00:31.000000000,278.7096774193548,1.0740740740740742,309551455.0,0.0024313661894161107,0.6,0.9,3.1,0.3,0.04178983547133819,0.05202936550695904,0.0
