created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
21:15:45,796098911370780672,21:11:55,171,17587,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,379,281,112104069,CamWAHM,0 days 00:03:50.000000000,37.56521739130435,1.3487544483985765
21:15:46,796098915116253184,21:11:55,172,17587,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,74,247,2287796550,Ariz17_,0 days 00:03:51.000000000,37.40259740259741,0.29959514170040485
21:15:55,796098949614600192,21:11:55,176,17587,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,176,246,421152181,Browntruck1980,0 days 00:04:00.000000000,36.0,0.7154471544715447
21:15:55,796098952621867009,21:11:55,178,17587,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,0,0,788369649117212672,Zendd11,0 days 00:04:00.000000000,36.0,
21:16:13,796099028522074112,21:11:55,190,17587,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,51,66,2380671912,bieb_sartorius,0 days 00:04:18.000000000,33.48837209302325,0.7727272727272727
21:16:17,796099042526842885,21:11:55,193,17588,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,146,906,4818993856,erckn_,0 days 00:04:22.000000000,32.97709923664122,0.16114790286975716
21:16:23,796099070364450817,21:11:55,198,17588,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,1242,1226,4094246541,WWEUFCROWDY,0 days 00:04:28.000000000,32.23880597014925,1.0130505709624795
21:16:30,796099099640610816,21:11:55,199,17588,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,2354,4996,468955330,terrilarae,0 days 00:04:35.000000000,31.418181818181818,0.4711769415532426
21:16:37,796099128216457216,21:11:55,204,17588,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,70,169,2337724312,missglos,0 days 00:04:42.000000000,30.638297872340424,0.41420118343195267
21:16:40,796099141931823104,21:11:55,207,17588,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,44,118,2867618634,akfire786,0 days 00:04:45.000000000,30.31578947368421,0.3728813559322034
21:16:48,796099175201075201,21:11:55,210,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,96,61,390959152,MemeTastical,0 days 00:04:53.000000000,29.488054607508538,1.5737704918032787
21:16:49,796099179709923328,21:11:55,210,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,16,37,3248423647,Michael65146001,0 days 00:04:54.000000000,29.38775510204082,0.43243243243243246
21:16:52,796099192469024769,21:11:55,212,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,1565,1554,425479183,Vsavi1,0 days 00:04:57.000000000,29.090909090909093,1.007078507078507
21:16:52,796099192523464705,21:11:55,212,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,4659,5062,4019044937,DiCristo13,0 days 00:04:57.000000000,29.090909090909093,0.9203871987356776
21:16:55,796099201306390528,21:11:55,214,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,142,271,66707250,lexo99,0 days 00:05:00.000000000,28.8,0.5239852398523985
21:16:58,796099216573689860,21:11:55,218,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,153,387,860614874,donnacaruso2,0 days 00:05:03.000000000,28.51485148514852,0.3953488372093023
21:16:59,796099221573115904,21:11:55,219,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,386,512,711792497291202560,theRIGHT2016,0 days 00:05:04.000000000,28.42105263157895,0.75390625
21:17:03,796099238774079489,21:11:55,223,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,10,53,3577356912,progamer357,0 days 00:05:08.000000000,28.051948051948052,0.18867924528301888
21:17:11,796099271368081408,21:11:55,232,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,401,590,161975815,edkayright,0 days 00:05:16.000000000,27.34177215189873,0.6796610169491526
21:17:11,796099272160776192,21:11:55,233,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,44,143,1869992185,katie_scarlett3,0 days 00:05:16.000000000,27.34177215189873,0.3076923076923077
21:17:28,796099340037193728,21:11:55,237,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,266,771,2258466897,callmidjremedy,0 days 00:05:33.000000000,25.945945945945947,0.3450064850843061
21:17:30,796099350732611584,21:11:55,239,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,234,665,4433940555,Vizn_Xaviee,0 days 00:05:35.000000000,25.7910447761194,0.3518796992481203
21:17:44,796099409213853696,21:11:55,243,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,177,59,839382708,AraluClinton,0 days 00:05:49.000000000,24.75644699140401,3.0
21:17:49,796099431342936065,21:11:55,245,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,50,206,2711108902,Crafty659,0 days 00:05:54.000000000,24.406779661016948,0.24271844660194175
21:17:51,796099436350992385,21:11:55,246,17589,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,3487,3403,29188590,bronxhoops2033,0 days 00:05:56.000000000,24.269662921348313,1.0246841022627093
21:18:02,796099486246379520,21:11:55,250,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,319,288,2606157108,gurkancaliskan,0 days 00:06:07.000000000,23.542234332425068,1.1076388888888888
21:18:03,796099489199230976,21:11:55,251,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,3240,1359,793101325,tanyeeezus,0 days 00:06:08.000000000,23.478260869565215,2.384105960264901
21:18:10,796099518697771010,21:11:55,252,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,1014,1398,181551811,dollarbillzz,0 days 00:06:15.000000000,23.04,0.7253218884120172
21:18:15,796099539929272324,21:11:55,255,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,1031,355,2685989557,HancockTheIII,0 days 00:06:20.000000000,22.736842105263158,2.904225352112676
21:18:15,796099540168249344,21:11:55,255,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,268,547,4652517372,Ampful,0 days 00:06:20.000000000,22.736842105263158,0.489945155393053
21:18:47,796099673970896896,21:11:55,263,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,61,165,326620347,georgiabaines1,0 days 00:06:52.000000000,20.97087378640777,0.3696969696969697
21:18:53,796099699346472961,21:11:55,264,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,179,77,64950957,rammahaseth,0 days 00:06:58.000000000,20.66985645933014,2.324675324675325
21:18:58,796099720611594241,21:11:55,266,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,59,202,947831430,kadafiBlood,0 days 00:07:03.000000000,20.425531914893618,0.29207920792079206
21:19:06,796099754509922305,21:11:55,269,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,252,124,3071635290,marveldcfk,0 days 00:07:11.000000000,20.046403712296986,2.032258064516129
21:19:13,796099783874252801,21:11:55,271,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,286,687,2872408066,ArthurTregenna,0 days 00:07:18.000000000,19.726027397260275,0.4163027656477438
21:19:32,796099863335288832,21:11:55,280,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,27,90,722844692363128832,JameLeingang,0 days 00:07:37.000000000,18.90590809628009,0.3
21:19:34,796099871224844290,21:11:55,281,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,272,312,906352472,mtorres7978,0 days 00:07:39.000000000,18.823529411764703,0.8717948717948718
21:19:48,796099929710198784,21:11:55,286,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,95,163,3174125793,real_slp,0 days 00:07:53.000000000,18.266384778012686,0.5828220858895705
21:19:52,796099946990555136,21:11:55,287,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,11,70,758421631865806848,annoying__teen,0 days 00:07:57.000000000,18.11320754716981,0.15714285714285714
21:19:59,796099976157954048,21:11:55,289,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,277,149,3074526092,fkn_dope,0 days 00:08:04.000000000,17.85123966942149,1.8590604026845639
21:20:04,796099996097662976,21:11:55,292,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,1168,652,266083892,rilo_w,0 days 00:08:09.000000000,17.66871165644172,1.7914110429447854
21:20:06,796100005434003456,21:11:55,294,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,146,334,633430061,BiancasTweet,0 days 00:08:11.000000000,17.596741344195518,0.437125748502994
21:20:09,796100017929015299,21:11:55,296,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,102,93,4206980294,slumxking,0 days 00:08:14.000000000,17.48987854251012,1.096774193548387
21:20:11,796100024463716352,21:11:55,298,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,2232,2981,3057938921,DemetriaMcGrone,0 days 00:08:16.000000000,17.419354838709676,0.7487420328748742
21:20:13,796100032080596993,21:11:55,300,17590,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,25,99,783786963237277696,mr_un96que,0 days 00:08:18.000000000,17.349397590361445,0.25252525252525254
21:20:46,796100173063520256,21:11:55,312,17592,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,11122,11086,2444840150,netarcesy,0 days 00:08:51.000000000,16.27118644067797,1.0032473389861085
21:20:51,796100193863213056,21:11:55,313,17592,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,10,43,2432794352,DesertBoots1977,0 days 00:08:56.000000000,16.119402985074625,0.23255813953488372
21:20:53,796100202717384705,21:11:55,314,17592,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,143,359,232388934,aitormalax,0 days 00:08:58.000000000,16.059479553903348,0.3983286908077994
21:20:56,796100214780268544,21:11:55,317,17592,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,140,55,2888522728,shunnml,0 days 00:09:01.000000000,15.970425138632162,2.5454545454545454
21:21:01,796100236611555329,21:11:55,319,17592,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,291,454,2499448638,Ohallago,0 days 00:09:06.000000000,15.824175824175825,0.6409691629955947
21:21:07,796100261303427072,21:11:55,324,17592,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,77,52,361456406,Rdcook894,0 days 00:09:12.000000000,15.652173913043478,1.4807692307692308
21:21:12,796100282270752769,21:11:55,327,17592,4470757879,RT @KudosM8: If Donald Trump wins this election I will literally give 3 people who retweet this tweet $100. #ElectionDay,2080,2466,2679788407,dee4peace,0 days 00:09:17.000000000,15.511669658886897,0.8434712084347121
