created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 12:48:41 +0000 2016,795971302666420224,,,,,,,,"Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @realDonaldTrump",58089,2208,240454812,GenFlynn
Tue Nov 08 12:48:52 +0000 2016,795971348510244864,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,1,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",416,469,3008918613,rhondawfleming1
Tue Nov 08 12:48:53 +0000 2016,795971350624137216,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,2,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",361,1653,1536705961,blue1521
Tue Nov 08 12:48:53 +0000 2016,795971354088587264,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,3,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1279,1961,2489678468,MarkMcManus60
Tue Nov 08 12:48:55 +0000 2016,795971359109185536,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,4,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",6179,265,49171203,rvd435
Tue Nov 08 12:48:56 +0000 2016,795971364079419392,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,5,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",427,555,4639100177,Egyptianstyle11
Tue Nov 08 12:48:56 +0000 2016,795971364259823616,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,5,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",16932,8363,3060388144,jd_Constitution
Tue Nov 08 12:48:57 +0000 2016,795971370278653952,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,7,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",212,615,41959688,skybuny
Tue Nov 08 12:49:00 +0000 2016,795971380605054976,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,8,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",3398,2551,4774817840,bibi4Trump
Tue Nov 08 12:49:01 +0000 2016,795971384832917504,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,9,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",614,790,27342058,jtomka
Tue Nov 08 12:49:02 +0000 2016,795971390075731968,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,10,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",816,1413,40032780,NWIPatriots
Tue Nov 08 12:49:03 +0000 2016,795971393087213568,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,11,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",45,37,731889331,ippredators
Tue Nov 08 12:49:06 +0000 2016,795971408589373441,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,12,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",128,296,900434648,429shirls
Tue Nov 08 12:49:08 +0000 2016,795971413891018752,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,13,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",334,593,901902703,jdmurray98
Tue Nov 08 12:49:08 +0000 2016,795971415921016832,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,14,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",259,475,43023200,ddb83920
Tue Nov 08 12:49:09 +0000 2016,795971420824211456,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,15,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",57,193,2200286094,TeresaSchmied
Tue Nov 08 12:49:11 +0000 2016,795971427480567809,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,16,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",390,226,3845611534,jupiter_attic
Tue Nov 08 12:49:11 +0000 2016,795971427857997824,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,17,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",330,573,3688835656,pgddi
Tue Nov 08 12:49:11 +0000 2016,795971428059348992,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,17,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1857,4999,264719240,notinabluemoon
Tue Nov 08 12:49:12 +0000 2016,795971433352593408,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,19,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",833,2087,498119915,GOPJoe40
Tue Nov 08 12:49:12 +0000 2016,795971433990156292,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,19,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",158,1134,1776190854,tjqualified
Tue Nov 08 12:49:13 +0000 2016,795971438029271040,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,21,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",238,195,2752920977,WindyLFC5
Tue Nov 08 12:49:15 +0000 2016,795971446078062592,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,23,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",67,298,15220654,CMJ75
Tue Nov 08 12:49:17 +0000 2016,795971451367079936,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,24,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",164,227,764145946791809025,Dragonmommma
Tue Nov 08 12:49:18 +0000 2016,795971459092840448,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,25,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",136,160,361053471,NewsyTweeter4u
Tue Nov 08 12:49:24 +0000 2016,795971484485201922,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,26,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",23,119,267883219,crazynm
Tue Nov 08 12:49:25 +0000 2016,795971485483618304,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,27,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",225,445,180141039,MrsSkulliesBass
Tue Nov 08 12:49:27 +0000 2016,795971494367129601,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,29,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",130,346,3370418206,VanillaJordan
Tue Nov 08 12:49:27 +0000 2016,795971496841777152,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,30,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",77,56,66499214,djh0002002
Tue Nov 08 12:49:29 +0000 2016,795971501891735552,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,31,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",415,796,15725874,girl_writing
Tue Nov 08 12:49:32 +0000 2016,795971517570027520,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,32,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",688,364,783408079836700672,BoycottHRC
Tue Nov 08 12:49:38 +0000 2016,795971539514564608,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,33,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",18,57,2209383527,KateKate7236
Tue Nov 08 12:49:38 +0000 2016,795971541250940928,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,34,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1081,1179,3433617016,g_tarr2
Tue Nov 08 12:49:39 +0000 2016,795971546120654848,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,36,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",427,212,4779554234,libertyall71
Tue Nov 08 12:49:40 +0000 2016,795971548180021248,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,37,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",715,2315,332365894,LisaKaman
Tue Nov 08 12:49:40 +0000 2016,795971551204098053,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,38,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",107,156,43445273,sljasman
Tue Nov 08 12:49:42 +0000 2016,795971556602220545,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,39,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",8,30,32444949,rchrissheffield
Tue Nov 08 12:49:42 +0000 2016,795971559424921600,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,40,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1123,800,3608463552,CalderonHenk
Tue Nov 08 12:49:44 +0000 2016,795971566379077632,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,42,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",2663,5000,2579524789,ReturnBlack
Tue Nov 08 12:49:44 +0000 2016,795971567088009216,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,43,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",42,201,41684140,Chickasee
Tue Nov 08 12:49:43 +0000 2016,795971563212435456,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,41,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",958,2151,705188763060846593,SamRomine3
Tue Nov 08 12:49:45 +0000 2016,795971570921512960,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,44,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",276,402,757345427540893696,heckaman_marc
Tue Nov 08 12:49:46 +0000 2016,795971573903753216,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,45,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",760,971,3718933637,bobbythedruid
Tue Nov 08 12:49:52 +0000 2016,795971600168452097,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,46,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1139,1773,764412749485080576,hayag_jerry
Tue Nov 08 12:49:54 +0000 2016,795971606162132992,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,47,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",434,623,2677167336,stealthtrades
Tue Nov 08 12:49:57 +0000 2016,795971620884058112,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,48,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",104,403,4455098849,jddesilva1961
Tue Nov 08 12:49:59 +0000 2016,795971630111432705,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,49,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",157,56,757998745724162048,clodma0202
Tue Nov 08 12:50:00 +0000 2016,795971632112300032,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,50,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",195,321,3329180049,Flaming_Papist
Tue Nov 08 12:50:00 +0000 2016,795971635195088896,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,51,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1718,1896,4270517292,BobbyAnnF
Tue Nov 08 12:50:02 +0000 2016,795971642514173952,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,52,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",175,601,713854330181328896,JamesAllinger
Tue Nov 08 12:50:06 +0000 2016,795971658607656960,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,53,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",613,1062,872720660,janicevergeer
Tue Nov 08 12:50:07 +0000 2016,795971661182988288,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,54,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",278,418,754506286826389504,alexstrauss2016
Tue Nov 08 12:50:08 +0000 2016,795971666165698561,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,55,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1448,0,730999418896273408,FuturologyBot
Tue Nov 08 12:50:09 +0000 2016,795971669311557632,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,56,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",244,182,760090602981629952,TongueTwist411
Tue Nov 08 12:50:00 +0000 2016,795971635195088896,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,51,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1718,1896,4270517292,BobbyAnnF
Tue Nov 08 12:50:18 +0000 2016,795971709719482368,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,58,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",430,755,140572443,dsbelltexas
Tue Nov 08 12:50:22 +0000 2016,795971726492467200,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,59,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",2340,214,89869801,carpediem1013
Tue Nov 08 12:50:26 +0000 2016,795971743445897217,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,60,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",75,120,735172210579628035,daswebmastri
Tue Nov 08 12:50:28 +0000 2016,795971752820174848,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,62,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",59,272,795658228956860416,FuckYOU08882507
Tue Nov 08 12:50:29 +0000 2016,795971753793253377,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,63,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",435,745,2840627775,realJamesDill
Tue Nov 08 12:50:32 +0000 2016,795971767764471808,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,66,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",47,104,703252241050968064,RalphAguila1
Tue Nov 08 12:50:36 +0000 2016,795971785187438598,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,67,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",67,133,2961590930,DaleHoogs
Tue Nov 08 12:50:37 +0000 2016,795971788526284800,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,68,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",238,207,107210351,amymitchll
Tue Nov 08 12:50:38 +0000 2016,795971793840459776,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,69,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",2864,3393,738105524118552576,judycarr1115
Tue Nov 08 12:50:48 +0000 2016,795971834642628609,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,70,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1207,1349,3185391227,87KNfQhsD1fJmKJ
Tue Nov 08 12:50:48 +0000 2016,795971834709676032,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,70,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",22,222,793841623171936258,aka4news
Tue Nov 08 12:50:51 +0000 2016,795971847452053504,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,72,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",392,238,3674481915,Anthonyzambrot2
Tue Nov 08 12:50:51 +0000 2016,795971848118878208,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,73,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",268,476,859743068,Nickupcharge
Tue Nov 08 12:50:56 +0000 2016,795971867005874176,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,74,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",36,132,2614957939,valentingenev
Tue Nov 08 12:51:03 +0000 2016,795971895837556736,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,76,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1662,1836,16860823,dorcie
Tue Nov 08 12:51:03 +0000 2016,795971897490083840,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,77,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",182,250,3519657916,Disseminator64
Tue Nov 08 12:51:03 +0000 2016,795971898282627072,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,78,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",2113,1286,1438496948,KezieVictor
Tue Nov 08 12:51:03 +0000 2016,795971898525945856,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,79,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",92,140,2318295893,LedbetterJo
Tue Nov 08 12:51:04 +0000 2016,795971902443573249,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,80,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",778,182,102466306,Jakersmom1982
Tue Nov 08 12:51:05 +0000 2016,795971907971612672,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,81,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",40,31,711667732656168960,RealMikeRyman
Tue Nov 08 12:51:08 +0000 2016,795971917073289216,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,82,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",23,60,794655463250006018,textranquilo
Tue Nov 08 12:51:09 +0000 2016,795971923087884288,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,83,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",140,3,723985006310371330,Dpm23030327
Tue Nov 08 12:51:13 +0000 2016,795971938694864896,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,84,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",339,132,330487457,pattiewhi1
Tue Nov 08 12:51:17 +0000 2016,795971955685990400,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,85,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",88,68,754805752083124224,Donnasm80781187
Tue Nov 08 12:51:19 +0000 2016,795971964636721156,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,86,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",2562,1998,26812918,afashionfan
Tue Nov 08 12:51:20 +0000 2016,795971968172523520,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,87,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",40,98,3308004440,FoxFriend47
Tue Nov 08 12:51:23 +0000 2016,795971983414534145,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,88,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",55,300,4181946628,elainakai
Tue Nov 08 12:51:24 +0000 2016,795971983791951872,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,88,58087,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1359,383,462391467,MJP1370
Tue Nov 08 12:51:26 +0000 2016,795971994277842944,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,90,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",687,219,746840006531092481,JohnReesePOl
Tue Nov 08 12:51:28 +0000 2016,795972002540556288,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,91,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",496,441,3416486123,dm4222
Tue Nov 08 12:51:28 +0000 2016,795972001945047041,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,91,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",432,192,532513408,LindaHarden
Tue Nov 08 12:51:30 +0000 2016,795972011591954432,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,93,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",357,248,756975867121860608,ComplyItMatters
Tue Nov 08 12:51:30 +0000 2016,795972012971855872,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,94,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",54,117,97706442,sschultz007
Tue Nov 08 12:51:33 +0000 2016,795972022371237888,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,95,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",1639,3267,439184373,nanauriuri
Tue Nov 08 12:51:34 +0000 2016,795972026389458944,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,96,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",86,131,772081166572621824,svhediger
Tue Nov 08 12:51:37 +0000 2016,795972041874800640,Tue Nov 08 12:48:41 +0000 2016,795971302666420224,97,58089,2208,240454812,GenFlynn,"RT @GenFlynn: Today is a vote for the very heart and soul of America. VOTE for leadership, vote for opportunity, &amp; vote for our future! @re…",205,375,730960104846200833,Lynncoe6
