,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,17:44:14,796045678183120898,,,,,,,When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,407139,294777,720942246,WorIdStarComedy,,,1.3811762790176978,720942246.0,,,,,,,,-1.0
1,17:44:52,796045840745758720,17:44:14,8.0,407140.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,343,242,3952513574,meninna_13,0 days 00:00:38.000000000,227.36842105263162,1.4173553719008265,3952513574.0,0.0021984408773070953,0.3,0.3,0.3,0.4,0.032659909566836086,0.04447883217419818,0.0
2,17:44:54,796045845816717312,17:44:14,9.0,407140.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,103,104,3327185040,ivanshighaf,0 days 00:00:40.000000000,216.0,0.9903846153846154,3327185040.0,0.0017440333583248885,0.3,0.3,0.7,0.5,0.023437100509770627,0.02761404294226076,0.0
3,17:44:55,796045852368257024,17:44:14,10.0,407140.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,846,210,479306942,reece_twosix,0 days 00:00:41.000000000,210.7317073170732,4.0285714285714285,479306942.0,,,,,,,,-1.0
4,17:45:00,796045870680641536,17:44:14,15.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,594,522,384462961,AshleyJustinaa,0 days 00:00:46.000000000,187.8260869565217,1.137931034482759,384462961.0,0.0018018679035892227,0.2,0.3,0.4,0.2,0.0215615093045025,0.02991382335142128,0.0
5,17:45:04,796045889345359872,17:44:14,18.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,492,407,2378175884,Seth_Griffiths6,0 days 00:00:50.000000000,172.8,1.2088452088452089,2378175884.0,0.0020139366550120733,0.4,0.3,1.2,0.2,0.023437100509770627,0.03798013646637608,0.0
6,17:45:09,796045908253110272,17:44:14,21.0,407141.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,152,148,2455808544,y_veteee,0 days 00:00:55.000000000,157.0909090909091,1.027027027027027,2455808544.0,0.004725361816828223,2.7,2.3,1.1,1.7,0.16847316644464133,0.10328573467123618,0.0
7,17:45:11,796045919577739264,17:44:14,23.0,407141.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,721,617,1031381743,tiffdawggg,0 days 00:00:57.000000000,151.57894736842104,1.1685575364667746,1031381743.0,0.004725361816828223,0.7,2.7,1.7,0.4,0.053331280568962636,0.10328573467123618,0.0
8,17:45:17,796045945016176640,17:44:14,24.0,407141.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,140,186,2833480110,kaayttaay,0 days 00:01:03.000000000,137.14285714285714,0.7526881720430108,2833480110.0,0.003940623559956331,0.3,0.9,0.9,0.8,0.07945465272791494,0.08899515596679244,0.0
9,17:45:20,796045957758492673,17:44:14,27.0,407141.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,382,471,391168842,Faisal_kanaan,0 days 00:01:06.000000000,130.9090909090909,0.8110403397027601,391168842.0,,,,,,,,-1.0
10,17:45:23,796045971067174913,17:44:14,28.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,243,208,197179394,XNICK30,0 days 00:01:09.000000000,125.21739130434784,1.1682692307692308,197179394.0,0.0018655051726169808,0.3,0.5,0.6,1.7,0.0215615093045025,0.032398754737074244,0.0
11,17:45:35,796046020576706560,17:44:14,32.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,816,550,492753104,emanbro,0 days 00:01:21.000000000,106.66666666666669,1.4836363636363636,492753104.0,0.0020139366550120733,0.2,0.3,0.4,0.2,0.016773553706648608,0.03798013646637608,0.0
12,17:45:36,796046021700841472,17:44:14,33.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,32,186,735574949411229696,washingtonAD96,0 days 00:01:22.000000000,105.3658536585366,0.1720430107526882,7.355749494112297e+17,0.0033536770167744536,0.8,0.3,1.1,0.4,0.045343501437382056,0.07651310672792835,0.0
13,17:45:41,796046046275182597,17:44:14,37.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,829,776,376483448,1yungjai,0 days 00:01:27.000000000,99.3103448275862,1.0682989690721651,376483448.0,0.4458600035841122,4.4,0.9,1.1,4.3,0.8138717339737572,0.7855076010068447,1.0
14,17:45:45,796046063350136832,17:44:14,38.0,407140.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,295,294,1619300468,devaughhn,0 days 00:01:31.000000000,94.94505494505495,1.0034013605442176,1619300468.0,0.0017440333583248885,0.3,0.2,0.3,0.4,0.0215615093045025,0.02761404294226076,0.0
15,17:45:51,796046084472762369,17:44:14,41.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,2856,1250,2505450450,nia_goofy,0 days 00:01:37.000000000,89.0721649484536,2.2848,2505450450.0,0.0033536770167744536,0.7,0.5,1.3,0.4,0.035465933413545064,0.07651310672792835,0.0
16,17:45:52,796046089107439616,17:44:14,42.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,414,172,185435753,JesseRamos10,0 days 00:01:38.000000000,88.16326530612244,2.4069767441860463,185435753.0,,,,,,,,-1.0
17,17:45:58,796046114495598592,17:44:14,43.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,1027,36,355731193,basedbronson,0 days 00:01:44.000000000,83.07692307692307,28.527777777777782,355731193.0,,,,,,,,-1.0
18,17:46:00,796046122171166720,17:44:14,45.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,157,133,283633920,niv3th,0 days 00:01:46.000000000,81.50943396226415,1.1804511278195489,283633920.0,0.0019358455432931128,1.0,0.4,0.9,0.7,0.038503444945083086,0.03508264339315584,0.0
19,17:46:04,796046142370770944,17:44:14,47.0,407140.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,309,656,631316962,BJohnMitchell,0 days 00:01:50.000000000,78.54545454545453,0.4710365853658536,631316962.0,0.0018655051726169808,1.4,0.4,2.2,2.6,0.032659909566836086,0.032398754737074244,0.0
20,17:46:04,796046142366711808,17:44:14,47.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,1508,310,2247041077,ssinktheshipss,0 days 00:01:50.000000000,78.54545454545453,4.864516129032258,2247041077.0,0.002307920823838437,0.4,0.4,0.4,0.3,0.023437100509770627,0.04811366570775446,0.0
21,17:46:12,796046175921119232,17:44:14,49.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,1028,951,163618021,rab_34,0 days 00:01:58.000000000,73.22033898305084,1.0809674027339642,163618021.0,,,,,,,,-1.0
22,17:46:14,796046184997588992,17:44:14,50.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,862,601,1331708803,Lilli_Catherine,0 days 00:02:00.000000000,72.0,1.4342762063227954,1331708803.0,,,,,,,,-1.0
23,17:46:18,796046201372033024,17:44:14,53.0,407140.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,350,184,547507040,HayleStout,0 days 00:02:04.000000000,69.6774193548387,1.9021739130434785,547507040.0,0.0021984408773070953,0.5,1.3,0.5,1.0,0.035465933413545064,0.04447883217419818,0.0
24,17:46:37,796046280942387201,17:44:14,58.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,1245,557,285659997,NightsTr3Thirty,0 days 00:02:23.000000000,60.419580419580406,2.2351885098743267,285659997.0,0.0019358455432931128,0.6,0.3,0.3,1.1,0.032659909566836086,0.03508264339315584,0.0
25,17:46:40,796046293785280512,17:44:14,61.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,515,215,717634988,_Terahboo,0 days 00:02:26.000000000,59.178082191780824,2.3953488372093017,717634988.0,0.0018018679035892227,0.3,0.3,0.4,0.4,0.025471598156045747,0.02991382335142128,0.0
26,17:46:42,796046298940055552,17:44:14,63.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,443,576,2949811187,Dktrey35,0 days 00:02:28.000000000,58.378378378378365,0.7690972222222222,2949811187.0,,,,,,,,-1.0
27,17:46:42,796046302270394372,17:44:14,65.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,268,305,3180944593,Fernandez_2414,0 days 00:02:28.000000000,58.378378378378365,0.8786885245901639,3180944593.0,,,,,,,,-1.0
28,17:46:44,796046310340169728,17:44:14,68.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,1977,1583,173353622,JussRalphHxee,0 days 00:02:30.000000000,57.6,1.2488945041061277,173353622.0,0.0020139366550120733,0.5,0.7,0.4,0.4,0.035465933413545064,0.03798013646637608,0.0
29,17:46:47,796046323439075328,17:44:14,69.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,225,578,408862844,JoshwaG9,0 days 00:02:33.000000000,56.470588235294116,0.3892733564013841,408862844.0,0.002910297329738761,0.4,0.7,1.9,0.9,0.027677698437753848,0.06565556198004288,0.0
30,17:46:49,796046330531553280,17:44:14,70.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,561,588,529076676,MatthewDriver1,0 days 00:02:35.000000000,55.74193548387096,0.9540816326530612,529076676.0,,,,,,,,-1.0
31,17:46:52,796046343038865409,17:44:14,71.0,407140.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,382,365,3029299865,IsaacTovar14,0 days 00:02:38.000000000,54.68354430379746,1.0465753424657531,3029299865.0,0.002307920823838437,2.2,0.3,0.4,2.8,0.09286695366967546,0.04811366570775446,0.0
32,17:47:01,796046381039448064,17:44:14,76.0,407139.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,1466,998,432833615,alexsudano,0 days 00:02:47.000000000,51.73652694610778,1.468937875751503,432833615.0,0.008048111281043234,1.5,1.4,0.7,2.7,0.10030935716061676,0.14812070832967306,0.0
33,17:47:21,796046465290403840,17:44:14,81.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,112,187,811628840,ladyga94,0 days 00:03:07.000000000,46.20320855614973,0.5989304812834224,811628840.0,0.001691229427366616,2.0,0.3,0.5,2.2,0.027677698437753848,0.0254864249403189,0.0
34,17:47:24,796046475830722560,17:44:14,82.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,420,375,4115436945,Ifunuro,0 days 00:03:10.000000000,45.47368421052632,1.12,4115436945.0,,,,,,,,-1.0
35,17:47:27,796046490669977600,17:44:14,83.0,407139.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,228,145,2394641784,marios97562,0 days 00:03:13.000000000,44.766839378238345,1.5724137931034483,2394641784.0,0.0018655051726169808,0.9,0.3,0.5,0.5,0.032659909566836086,0.032398754737074244,0.0
36,17:47:28,796046494398906368,17:44:14,84.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,33,23,2498392164,ChristianDonjua,0 days 00:03:14.000000000,44.5360824742268,1.4347826086956519,2498392164.0,0.01290743735099326,3.3,1.6,0.8,4.0,0.38055185706699796,0.19466773728450493,0.0
37,17:47:29,796046495850135552,17:44:14,85.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,141,174,2724747965,thewealwobbyman,0 days 00:03:15.000000000,44.30769230769231,0.8103448275862069,2724747965.0,0.0017440333583248885,0.4,0.6,0.9,0.5,0.023437100509770627,0.02761404294226076,0.0
38,17:47:30,796046503064137728,17:44:14,86.0,407139.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,319,225,1629655063,mariothatboii,0 days 00:03:16.000000000,44.08163265306122,1.4177777777777778,1629655063.0,0.003116817556886547,0.3,0.3,0.3,0.3,0.023437100509770627,0.07089257330076087,0.0
39,17:47:33,796046515433340932,17:44:14,87.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,5941,320,2280384396,Winters_US,0 days 00:03:19.000000000,43.417085427135675,18.565625,2280384396.0,0.0021984408773070953,0.6,0.4,0.5,0.3,0.030068974042493608,0.04447883217419818,0.0
40,17:47:39,796046537658875904,17:44:14,90.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,370,238,3256009814,leya131,0 days 00:03:25.000000000,42.14634146341464,1.5546218487394958,3256009814.0,0.003116817556886547,3.8,1.0,0.7,2.8,0.13558257714003935,0.07089257330076087,0.0
41,17:47:53,796046599436828676,17:44:14,97.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,463,282,2557992915,mhailu81,0 days 00:03:39.000000000,39.45205479452054,1.6418439716312057,2557992915.0,0.0017440333583248885,4.2,0.3,1.9,4.7,0.06263387811083082,0.02761404294226076,0.0
42,17:47:57,796046615995883520,17:44:14,98.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,376,173,2376505868,_mebibi_,0 days 00:03:43.000000000,38.74439461883408,2.1734104046242773,2376505868.0,,,,,,,,-1.0
43,17:48:07,796046658127691776,17:44:14,103.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,1568,1507,551062884,waszak23,0 days 00:03:53.000000000,37.08154506437768,1.0404777704047776,551062884.0,,,,,,,,-1.0
44,17:48:18,796046704826953728,17:44:14,104.0,407139.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,267,564,2837174204,Young_Shady11,0 days 00:04:04.000000000,35.40983606557377,0.4734042553191489,2837174204.0,0.0020139366550120733,1.9,0.8,0.9,3.0,0.045343501437382056,0.03798013646637608,0.0
45,17:48:31,796046758669328384,17:44:14,112.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,421,372,265425875,jh_rosner,0 days 00:04:17.000000000,33.61867704280156,1.131720430107527,265425875.0,0.001691229427366616,0.4,0.6,0.4,0.3,0.023437100509770627,0.0254864249403189,0.0
46,17:48:39,796046792198594560,17:44:14,115.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,653,306,2961057580,_heatherhall,0 days 00:04:25.000000000,32.60377358490566,2.133986928104575,2961057580.0,0.0018018679035892227,0.5,0.4,3.2,0.4,0.030068974042493608,0.02991382335142128,0.0
47,17:48:40,796046796258689024,17:44:14,116.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,713,946,509520148,IsaacRuiz96,0 days 00:04:26.000000000,32.4812030075188,0.7536997885835095,509520148.0,0.0017440333583248885,0.5,0.6,0.6,0.6,0.035465933413545064,0.02761404294226076,0.0
48,17:48:46,796046821944676353,17:44:14,118.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,379,38,2382672572,oDaddyJay,0 days 00:04:32.000000000,31.764705882352942,9.973684210526317,2382672572.0,0.0018655051726169808,2.7,0.4,1.1,1.7,0.035465933413545064,0.032398754737074244,0.0
49,17:49:09,796046917910171648,17:44:14,125.0,407139.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,209,230,3069490325,oldirtyaustin,0 days 00:04:55.000000000,29.288135593220336,0.908695652173913,3069490325.0,0.0021984408773070953,1.8,0.7,0.4,0.9,0.035465933413545064,0.04447883217419818,0.0
50,17:49:11,796046923643912192,17:44:14,126.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,336,571,715477586,ccmaniac,0 days 00:04:57.000000000,29.09090909090909,0.5884413309982487,715477586.0,0.0021984408773070953,0.7,2.7,0.4,2.0,0.1167953743919475,0.04447883217419818,0.0
51,17:49:13,796046932099690496,17:44:14,127.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,386,265,1439243810,arenas_luke,0 days 00:04:59.000000000,28.896321070234123,1.4566037735849056,1439243810.0,0.0017440333583248885,0.4,0.3,1.1,0.5,0.027677698437753848,0.02761404294226076,0.0
52,17:49:20,796046964534214657,17:44:14,131.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,1557,964,496090184,iwantoreoss,0 days 00:05:06.000000000,28.235294117647058,1.6151452282157677,496090184.0,0.0021984408773070953,3.6,0.4,0.4,1.4,0.06783456974919343,0.04447883217419818,0.0
53,17:49:22,796046970053885952,17:44:14,132.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,424,287,3142597300,KhristianBivens,0 days 00:05:08.000000000,28.051948051948052,1.4773519163763067,3142597300.0,0.002307920823838437,0.5,0.3,0.3,0.7,0.030068974042493608,0.04811366570775446,0.0
54,17:49:23,796046977444220929,17:44:14,133.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,423,477,4503128788,christydelgadoo,0 days 00:05:09.000000000,27.96116504854369,0.8867924528301887,4503128788.0,0.002571043998532308,1.1,0.6,0.7,0.4,0.035465933413545064,0.05624491210051878,0.0
55,17:49:27,796046993953067008,17:44:14,134.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,4428,3893,77729012,FreddieBCoolie,0 days 00:05:13.000000000,27.60383386581469,1.137426149499101,77729012.0,0.0020139366550120733,1.0,1.0,1.4,0.7,0.035465933413545064,0.03798013646637608,0.0
56,17:49:37,796047036239867905,17:44:14,139.0,407139.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,411,175,1679653194,mattiexice,0 days 00:05:23.000000000,26.749226006191954,2.3485714285714288,1679653194.0,,,,,,,,-1.0
57,17:49:39,796047044746104833,17:44:14,140.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,511,392,1320386360,andrew_pearson_,0 days 00:05:25.000000000,26.58461538461539,1.3035714285714286,1320386360.0,0.011448498001345469,3.2,1.6,0.5,1.5,0.28621206238390096,0.18207903130928813,0.0
58,17:49:47,796047077017055232,17:44:14,144.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,114,229,726199347491299329,dvk_dvyni,0 days 00:05:33.000000000,25.94594594594595,0.4978165938864629,7.261993474912993e+17,0.0021984408773070953,3.3,0.4,0.5,3.5,0.030068974042493608,0.04447883217419818,0.0
59,17:49:57,796047119786201089,17:44:14,147.0,407139.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,239,277,733168999362527234,atheist_taco,0 days 00:05:43.000000000,25.189504373177844,0.8628158844765343,7.331689993625272e+17,0.003116817556886547,0.7,0.7,1.0,0.5,0.053331280568962636,0.07089257330076087,0.0
60,17:49:58,796047123712241664,17:44:14,149.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,8321,7295,384717817,zazarat,0 days 00:05:44.000000000,25.11627906976744,1.1406442769019876,384717817.0,0.003116817556886547,1.0,0.7,0.8,0.5,0.032659909566836086,0.07089257330076087,0.0
61,17:50:20,796047216288890880,17:44:14,156.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,877,796,2151084554,Michael_Turman_,0 days 00:06:06.000000000,23.606557377049175,1.1017587939698492,2151084554.0,0.0019358455432931128,1.4,0.4,0.9,2.2,0.032659909566836086,0.03508264339315584,0.0
62,17:50:28,796047249071603712,17:44:14,158.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,393,434,2721433744,hotcakes_34,0 days 00:06:14.000000000,23.101604278074866,0.9055299539170508,2721433744.0,0.0021009963244625067,0.5,0.4,0.3,0.8,0.023437100509770627,0.041106740219567735,0.0
63,17:50:48,796047334190747648,17:44:14,160.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,21,7,2817854329,neil3333333,0 days 00:06:34.000000000,21.928934010152282,3.0,2817854329.0,,,,,,,,-1.0
64,17:50:56,796047367224950784,17:44:14,162.0,407139.0,294775.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,765,697,2867428312,PaulSanchez677,0 days 00:06:42.000000000,21.49253731343284,1.0975609756097562,2867428312.0,0.003940623559956331,2.2,0.9,2.2,4.0,0.07945465272791494,0.08899515596679244,0.0
65,17:50:56,796047367493533696,17:44:14,162.0,407138.0,294777.0,720942246.0,WorIdStarComedy,RT @WorIdStarComedy: When you have to vote for Trump or Hillary #ElectionDay  https://t.co/HlPKJHFd06,164,254,2188785740,Dhazzey21,0 days 00:06:42.000000000,21.49253731343284,0.6456692913385826,2188785740.0,0.003626193494014071,3.6,1.1,1.5,4.3,0.09286695366967546,0.0825396626774012,0.0
