user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
720942246.0,,,,,,,
3952513574,0.0021984408773070953,0.3,0.3,0.3,0.4,0.03265990956683609,0.04447883217419818
3327185040,0.0017440333583248883,0.3,0.3,0.7,0.5,0.023437100509770627,0.027614042942260764
479306942.0,,,,,,,
384462961,0.0018018679035892223,0.2,0.3,0.4,0.2,0.0215615093045025,0.029913823351421277
2378175884,0.0020139366550120737,0.4,0.3,1.2,0.2,0.023437100509770627,0.037980136466376074
2455808544,0.004725361816828223,2.7,2.3,1.1,1.7,0.16847316644464133,0.10328573467123618
1031381743,0.004725361816828223,0.7,2.7,1.7,0.4,0.05333128056896264,0.10328573467123618
2833480110,0.003940623559956331,0.3,0.9,0.9,0.8,0.07945465272791494,0.08899515596679244
391168842.0,,,,,,,
197179394,0.0018655051726169808,0.3,0.5,0.6,1.7,0.0215615093045025,0.032398754737074244
492753104,0.0020139366550120737,0.2,0.3,0.4,0.2,0.01677355370664861,0.037980136466376074
735574949411229696,0.0033536770167744536,0.8,0.3,1.1,0.4,0.045343501437382056,0.07651310672792835
376483448,0.4458600035841122,4.4,0.9,1.1,4.3,0.8138717339737572,0.7855076010068447
1619300468,0.0017440333583248883,0.3,0.2,0.3,0.4,0.0215615093045025,0.027614042942260764
2505450450,0.0033536770167744536,0.7,0.5,1.3,0.4,0.03546593341354506,0.07651310672792835
185435753.0,,,,,,,
355731193.0,,,,,,,
283633920,0.0019358455432931132,1.0,0.4,0.9,0.7,0.038503444945083086,0.03508264339315584
631316962,0.0018655051726169808,1.4,0.4,2.2,2.6,0.03265990956683609,0.032398754737074244
2247041077,0.0023079208238384373,0.4,0.4,0.4,0.3,0.023437100509770627,0.04811366570775446
163618021.0,,,,,,,
1331708803.0,,,,,,,
547507040,0.0021984408773070953,0.5,1.3,0.5,1.0,0.03546593341354506,0.04447883217419818
285659997,0.0019358455432931132,0.6,0.3,0.3,1.1,0.03265990956683609,0.03508264339315584
717634988,0.0018018679035892223,0.3,0.3,0.4,0.4,0.025471598156045747,0.029913823351421277
2949811187.0,,,,,,,
3180944593.0,,,,,,,
173353622,0.0020139366550120737,0.5,0.7,0.4,0.4,0.03546593341354506,0.037980136466376074
408862844,0.0029102973297387607,0.4,0.7,1.9,0.9,0.027677698437753848,0.06565556198004287
529076676.0,,,,,,,
3029299865,0.0023079208238384373,2.2,0.3,0.4,2.8,0.09286695366967546,0.04811366570775446
432833615,0.008048111281043234,1.5,1.4,0.7,2.7,0.10030935716061677,0.14812070832967303
811628840,0.0016912294273666159,2.0,0.3,0.5,2.2,0.027677698437753848,0.0254864249403189
4115436945.0,,,,,,,
2394641784,0.0018655051726169808,0.9,0.3,0.5,0.5,0.03265990956683609,0.032398754737074244
2498392164,0.012907437350993261,3.3,1.6,0.8,4.0,0.380551857066998,0.19466773728450495
2724747965,0.0017440333583248883,0.4,0.6,0.9,0.5,0.023437100509770627,0.027614042942260764
1629655063,0.003116817556886547,0.3,0.3,0.3,0.3,0.023437100509770627,0.07089257330076087
2280384396,0.0021984408773070953,0.6,0.4,0.5,0.3,0.030068974042493608,0.04447883217419818
3256009814,0.003116817556886547,3.8,1.0,0.7,2.8,0.13558257714003935,0.07089257330076087
2557992915,0.0017440333583248883,4.2,0.3,1.9,4.7,0.06263387811083082,0.027614042942260764
2376505868.0,,,,,,,
551062884.0,,,,,,,
2837174204,0.0020139366550120737,1.9,0.8,0.9,3.0,0.045343501437382056,0.037980136466376074
265425875,0.0016912294273666159,0.4,0.6,0.4,0.3,0.023437100509770627,0.0254864249403189
2961057580,0.0018018679035892223,0.5,0.4,3.2,0.4,0.030068974042493608,0.029913823351421277
509520148,0.0017440333583248883,0.5,0.6,0.6,0.6,0.03546593341354506,0.027614042942260764
2382672572,0.0018655051726169808,2.7,0.4,1.1,1.7,0.03546593341354506,0.032398754737074244
3069490325,0.0021984408773070953,1.8,0.7,0.4,0.9,0.03546593341354506,0.04447883217419818
715477586,0.0021984408773070953,0.7,2.7,0.4,2.0,0.1167953743919475,0.04447883217419818
1439243810,0.0017440333583248883,0.4,0.3,1.1,0.5,0.027677698437753848,0.027614042942260764
496090184,0.0021984408773070953,3.6,0.4,0.4,1.4,0.06783456974919343,0.04447883217419818
3142597300,0.0023079208238384373,0.5,0.3,0.3,0.7,0.030068974042493608,0.04811366570775446
4503128788,0.002571043998532308,1.1,0.6,0.7,0.4,0.03546593341354506,0.05624491210051878
77729012,0.0020139366550120737,1.0,1.0,1.4,0.7,0.03546593341354506,0.037980136466376074
1679653194.0,,,,,,,
1320386360,0.011448498001345467,3.2,1.6,0.5,1.5,0.28621206238390096,0.18207903130928815
726199347491299329,0.0021984408773070953,3.3,0.4,0.5,3.5,0.030068974042493608,0.04447883217419818
733168999362527234,0.003116817556886547,0.7,0.7,1.0,0.5,0.05333128056896264,0.07089257330076087
384717817,0.003116817556886547,1.0,0.7,0.8,0.5,0.03265990956683609,0.07089257330076087
2151084554,0.0019358455432931132,1.4,0.4,0.9,2.2,0.03265990956683609,0.03508264339315584
2721433744,0.0021009963244625067,0.5,0.4,0.3,0.8,0.023437100509770627,0.041106740219567735
