created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 21:10:59 +0000 2016,796097711212740608,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,73,51962,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",11772,12666,18774342,KimBrame
Tue Nov 08 21:10:59 +0000 2016,796097711577698304,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,74,51962,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",127,266,706950767408771072,sassy5745
Tue Nov 08 21:11:31 +0000 2016,796097845141061634,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,82,51963,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",800,906,57461026,lbecker18
Tue Nov 08 21:11:37 +0000 2016,796097870831222784,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,83,51963,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",278,994,1538623555,elizanotaro
Tue Nov 08 21:11:50 +0000 2016,796097922316144640,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,84,51966,47842,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",777,1381,185200940,mcwhirter81
Tue Nov 08 21:11:54 +0000 2016,796097942054543361,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,86,51966,47842,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",235,732,42335390,HoboBabe
Tue Nov 08 21:11:55 +0000 2016,796097946676772865,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,88,51963,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",2735,2610,150422835,Kelli_Cailin
Tue Nov 08 21:12:09 +0000 2016,796098005623603200,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,91,51964,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",590,504,2947556932,423_956
Tue Nov 08 21:12:41 +0000 2016,796098138775883776,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,98,51964,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",440,659,366676572,TweniCheeks
Tue Nov 08 21:13:00 +0000 2016,796098218824204288,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,102,51964,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",331,396,2847348915,AP_Zone
Tue Nov 08 21:13:12 +0000 2016,796098268790980609,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,104,51964,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",54,143,785928945413656576,TignorRenee
Tue Nov 08 21:13:14 +0000 2016,796098277032787969,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,105,51965,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",130,193,381674479,LHGator
Tue Nov 08 21:13:36 +0000 2016,796098369487679488,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,107,51969,47842,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",366,123,4150177692,SharryDu
Tue Nov 08 21:13:57 +0000 2016,796098457341665280,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,109,51967,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",433,297,779337133744009216,Myinfo941454043
Tue Nov 08 21:14:05 +0000 2016,796098489822408705,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,111,51967,47848,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",196,256,2842151621,lefthandpatriot
Tue Nov 08 21:14:08 +0000 2016,796098503672033280,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,113,51967,47848,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",4493,4641,512327871,theeleanordavis
Tue Nov 08 21:14:25 +0000 2016,796098575327526914,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,117,51967,47848,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",324,23,551335832,JulieEveretts
Tue Nov 08 21:14:49 +0000 2016,796098676108251136,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,121,51968,47848,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",635,965,759396501168599044,JamesRBeaty
Tue Nov 08 21:15:16 +0000 2016,796098789333417985,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,124,51968,47848,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",183,53,766797083290456064,SpazzyFemFghtr
Tue Nov 08 21:15:40 +0000 2016,796098886603509760,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,129,51968,47849,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",318,75,947658558,burlybutton
Tue Nov 08 21:16:01 +0000 2016,796098975069798400,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,131,51968,47849,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",3,89,793987791168434176,Donnawescott2
Tue Nov 08 21:16:04 +0000 2016,796098990206877697,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,132,51971,47844,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",63,229,788003650618523648,EdnaEdnapunda
Tue Nov 08 21:16:26 +0000 2016,796099079658938369,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,134,51969,47850,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",786,1019,2718290253,DonSalmonKeys
Tue Nov 08 21:17:01 +0000 2016,796099228007337984,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,141,51971,47850,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",203,353,755707584896720897,zilla5085
Tue Nov 08 21:18:05 +0000 2016,796099498233708544,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,152,51972,47850,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",4696,4567,872639550,billg1963
Tue Nov 08 21:18:39 +0000 2016,796099640999481344,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,155,51972,47851,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",131,535,765517019407982593,eyeboy14
Tue Nov 08 21:18:55 +0000 2016,796099704744542210,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,158,51972,47851,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",195,428,739237283920912384,race4theoasis
Tue Nov 08 21:18:58 +0000 2016,796099717281169412,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,159,51975,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",151,197,784086176051310592,RobbieEngland78
Tue Nov 08 21:19:04 +0000 2016,796099745106325504,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,162,51972,47852,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",9380,7223,176830279,StillUSA1st
Tue Nov 08 21:19:08 +0000 2016,796099761900093440,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,163,51975,47847,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",849,1137,4700267755,mary44614
Tue Nov 08 21:19:10 +0000 2016,796099769932402688,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,164,51972,47852,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",236,271,785187503544295424,brewitgirl
Tue Nov 08 21:19:27 +0000 2016,796099838714793984,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,166,51972,47852,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",1041,1895,3436330180,ckurt11
Tue Nov 08 21:19:46 +0000 2016,796099921363476484,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,170,51972,47853,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",96,350,774010112277118980,jeremibrown730
Tue Nov 08 21:20:22 +0000 2016,796100072299724801,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,177,51972,47853,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",717,2177,514639148,cmurchisonn
Tue Nov 08 21:20:47 +0000 2016,796100176981020672,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,180,51976,47849,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",203,1014,105301721,CristiSteel
Tue Nov 08 21:21:32 +0000 2016,796100365892497408,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,184,51976,47849,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",57,263,72994171,purpledalmation
Tue Nov 08 21:21:38 +0000 2016,796100391444291586,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,185,51973,47854,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",4127,4375,1723376107,Ann_M_C
Tue Nov 08 21:21:47 +0000 2016,796100428949843969,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,188,51973,47854,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",149,148,789087018504560640,stern_oskar
Tue Nov 08 21:21:52 +0000 2016,796100450361688064,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,189,51973,47854,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",1263,1049,435521563,WD_Lady
Tue Nov 08 21:21:57 +0000 2016,796100468359299072,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,190,51976,47849,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",2268,2390,2693612778,markagallolv
Tue Nov 08 21:22:07 +0000 2016,796100513523638272,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,192,51976,47849,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",357,172,93280831,glee59
Tue Nov 08 21:22:23 +0000 2016,796100580678705152,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,197,51973,47854,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",1145,1277,248606742,ReinhartGoines
Tue Nov 08 21:22:24 +0000 2016,796100584042622976,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,198,51973,47854,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",53404,168,17561562,slone
Tue Nov 08 21:22:35 +0000 2016,796100630515425280,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,200,51973,47854,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",2334,3456,2876016699,Veteren1971
Tue Nov 08 21:23:05 +0000 2016,796100754901762055,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,204,51974,47855,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",52,104,2433883063,TaylanSteiner
Tue Nov 08 21:23:07 +0000 2016,796100764699684864,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,205,51975,47855,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",13628,13720,4056983819,G6throughF5
Tue Nov 08 21:23:07 +0000 2016,796100765383331841,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,206,51975,47855,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",3222,3228,388768730,PatriotintheUSA
Tue Nov 08 21:23:25 +0000 2016,796100840054517760,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,209,51974,47855,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",182,195,479947073,gabrielshino
Tue Nov 08 21:23:40 +0000 2016,796100903271075841,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,214,51974,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",1495,3038,860584166,fanaticraven
Tue Nov 08 21:23:50 +0000 2016,796100944131977217,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,216,51974,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",31,92,245435381,psouza365
Tue Nov 08 21:23:51 +0000 2016,796100946178641920,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,217,51977,47851,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",17375,16402,788571666,EjHirschberger
Tue Nov 08 21:23:53 +0000 2016,796100957235015680,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,218,51974,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",943,1896,781884764412338176,TFansupport
Tue Nov 08 21:23:55 +0000 2016,796100966491758598,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,219,51974,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",105,267,304569457,AngShurbet
Tue Nov 08 21:24:24 +0000 2016,796101087254020096,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,224,51976,47851,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",1560,1542,921463050,gamecocksSecE
Tue Nov 08 21:24:27 +0000 2016,796101100109787137,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,225,51973,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",1934,351,2494446026,Re_Searched
Tue Nov 08 21:24:31 +0000 2016,796101116480155648,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,227,51973,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",88,72,777778850541539328,National_Strike
Tue Nov 08 21:24:34 +0000 2016,796101128828178432,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,228,51973,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",5,2,788190808352649216,truthsleague
Tue Nov 08 21:24:52 +0000 2016,796101202446524416,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,233,51973,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",1129,1547,743901649,mephistofish
Tue Nov 08 21:25:12 +0000 2016,796101285732818944,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,242,51975,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",1526,1410,4697250193,Ky4TrumpMAGA
Tue Nov 08 21:25:17 +0000 2016,796101310189895680,Tue Nov 08 21:06:27 +0000 2016,796096570030780416,243,51975,47856,4224729994,TEN_GOP,"RT @TEN_GOP: 🚨VoterFraud: Philly Democrat Judge of Elections inside voting booth with voter‼️

#ElectionDay #IVoted (Via… ",3864,4392,706253966187712512,Crystal4Trump
