created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
18:36:23,796058805230415872,18:32:48,39,24740,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",12686,12057,2307253314,Snap_Politics,0 days 00:03:35.000000000,40.18604651162791,1.0521688645600067
18:36:50,796058918359277568,18:32:48,44,24740,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",248,308,37263055,jdltek,0 days 00:04:02.000000000,35.70247933884298,0.8051948051948052
18:37:08,796058993105858560,18:32:48,48,24740,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",417,384,466611824,IsraelZapp,0 days 00:04:20.000000000,33.23076923076923,1.0859375
18:37:13,796059013863604225,18:32:48,52,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",431,199,3851817505,ESBad_Blood,0 days 00:04:25.000000000,32.60377358490566,2.1658291457286434
18:37:16,796059026907754497,18:32:48,53,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",3775,3628,35993109,irishgino,0 days 00:04:28.000000000,32.23880597014925,1.0405181918412347
18:37:28,796059074232139776,18:32:48,56,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",22,84,1853337108,45pedsrn1,0 days 00:04:40.000000000,30.857142857142854,0.2619047619047619
18:37:46,796059153072537600,18:32:48,59,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",231,252,88042869,ronmolina,0 days 00:04:58.000000000,28.993288590604028,0.9166666666666666
18:38:01,796059215899004929,18:32:48,60,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",1331,2275,3353061012,Jamierodr10,0 days 00:05:13.000000000,27.603833865814693,0.585054945054945
18:38:01,796059216188440581,18:32:48,60,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",10,29,1697297498,SandySandals511,0 days 00:05:13.000000000,27.603833865814693,0.3448275862068966
18:38:08,796059244323864579,18:32:48,64,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",181,122,111890514,santhosh3186,0 days 00:05:20.000000000,27.0,1.4836065573770492
18:38:27,796059325475262469,18:32:48,69,24740,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",1190,1351,1447493796,Ricco_suave300,0 days 00:05:39.000000000,25.486725663716815,0.8808290155440415
18:38:34,796059353312882688,18:32:48,71,24740,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",1012,1100,50867670,RobStickney,0 days 00:05:46.000000000,24.971098265895954,0.92
18:38:45,796059399684964352,18:32:48,77,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",949,1975,3310410181,bryan_helten,0 days 00:05:57.000000000,24.20168067226891,0.48050632911392405
18:38:52,796059430483857409,18:32:48,79,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",1233,1134,704470380690456579,Atlanbe,0 days 00:06:04.000000000,23.736263736263737,1.0873015873015872
18:38:54,796059437958053888,18:32:48,81,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",181,507,338178441,ind_structures,0 days 00:06:06.000000000,23.606557377049178,0.35700197238658776
18:39:06,796059487975182337,18:32:48,83,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",11,23,342020582,eclark417,0 days 00:06:18.000000000,22.857142857142854,0.4782608695652174
18:39:07,796059492236619776,18:32:48,84,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",135,88,3987753333,AGulle1,0 days 00:06:19.000000000,22.796833773087073,1.5340909090909092
18:39:08,796059497718419456,18:32:48,85,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",151,216,408997692,dodisor9999,0 days 00:06:20.000000000,22.736842105263158,0.6990740740740741
18:39:25,796059567750778880,18:32:48,89,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",507,396,312056036,UncleSam12712,0 days 00:06:37.000000000,21.7632241813602,1.2803030303030303
18:39:27,796059573379436544,18:32:48,90,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",45635,29865,261736294,ElizbethLManess,0 days 00:06:39.000000000,21.654135338345863,1.5280428595345723
18:39:32,796059597308104704,18:32:48,93,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",583,421,709426128,ShofarMom_7,0 days 00:06:44.000000000,21.386138613861384,1.3847980997624703
18:40:02,796059723086921728,18:32:48,100,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",69,72,3302085710,theconsultant20,0 days 00:07:14.000000000,19.907834101382488,0.9583333333333334
18:40:07,796059744213536769,18:32:48,102,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",506,1140,1112345178,PineappleLvr23,0 days 00:07:19.000000000,19.681093394077447,0.443859649122807
18:40:09,796059753122299904,18:32:48,104,24741,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",69,202,767422731423997953,CharlesRunyon5,0 days 00:07:21.000000000,19.591836734693878,0.3415841584158416
18:40:16,796059779575726081,18:32:48,107,24742,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",319,563,780584622115520512,gbebeje,0 days 00:07:28.000000000,19.285714285714285,0.566607460035524
18:40:18,796059790183170048,18:32:48,108,24742,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",614,1346,53724802,karengilly,0 days 00:07:30.000000000,19.2,0.4561664190193165
18:40:25,796059817030942720,18:32:48,112,24742,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",12808,318,575662077,PedroMCasals,0 days 00:07:37.000000000,18.90590809628009,40.276729559748425
18:41:05,796059987235586048,18:32:48,122,24742,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",419,597,4605549200,MatthewHrenak,0 days 00:08:17.000000000,17.38430583501006,0.7018425460636516
18:41:07,796059995565621249,18:32:48,123,24742,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",485,475,39733598,osprey8,0 days 00:08:19.000000000,17.314629258517034,1.0210526315789474
18:41:15,796060029363294208,18:32:48,126,24742,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",30,62,714572913089908740,SteveCr68231016,0 days 00:08:27.000000000,17.041420118343197,0.4838709677419355
18:41:21,796060054604619776,18:32:48,129,24742,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",392,797,786977767304925186,joseph22104,0 days 00:08:33.000000000,16.842105263157897,0.4918444165621079
18:41:30,796060089471770624,18:32:48,131,24742,12782,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",208,320,790609284702826496,ChuckRoss13,0 days 00:08:42.000000000,16.551724137931036,0.65
18:41:46,796060158396944384,18:32:48,134,24740,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",8206,8256,3886472352,TrumpPatriot4,0 days 00:08:58.000000000,16.059479553903348,0.9939437984496124
18:41:47,796060163480387589,18:32:48,135,24741,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",1542,1666,261934254,aprillewis69,0 days 00:08:59.000000000,16.02968460111317,0.9255702280912365
18:41:46,796060158396944384,18:32:48,134,24740,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",8206,8256,3886472352,TrumpPatriot4,0 days 00:08:58.000000000,16.059479553903348,0.9939437984496124
18:41:57,796060206153220097,18:32:48,139,24741,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",75,201,1311448525,jaded5643,0 days 00:09:09.000000000,15.737704918032787,0.373134328358209
18:42:12,796060268212224001,18:32:48,149,24741,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",487,1447,224808567,bobbym77,0 days 00:09:24.000000000,15.319148936170212,0.33655839668279197
18:42:14,796060273828315137,18:32:48,151,24741,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",29,101,1202159438,Truncky,0 days 00:09:26.000000000,15.265017667844523,0.2871287128712871
18:42:19,796060297614204928,18:32:48,155,24741,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",0,3,783404496605028354,Imants1978,0 days 00:09:31.000000000,15.131348511383536,0.0
18:42:20,796060301766426624,18:32:48,156,24741,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",857,1576,4428464052,Cadilla01489105,0 days 00:09:32.000000000,15.104895104895103,0.5437817258883249
18:42:23,796060314966048768,18:32:48,158,24741,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",27,61,3253906285,franceschinian2,0 days 00:09:35.000000000,15.026086956521738,0.4426229508196721
18:42:27,796060330791174144,18:32:48,161,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",271,640,87325840,QuiteRightly,0 days 00:09:39.000000000,14.922279792746115,0.4234375
18:42:31,796060348075806720,18:32:48,163,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",904,987,433713575,Evan_Snyder_19,0 days 00:09:43.000000000,14.819897084048026,0.9159067882472138
18:42:34,796060360914649088,18:32:48,165,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",2044,1778,2553547278,Eric99a,0 days 00:09:46.000000000,14.744027303754269,1.1496062992125984
18:42:34,796060361065693184,18:32:48,165,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",14,65,319670959,KB03COBRA,0 days 00:09:46.000000000,14.744027303754269,0.2153846153846154
18:42:38,796060376303603712,18:32:48,169,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",27,266,1482095336,blurrrr_,0 days 00:09:50.000000000,14.644067796610168,0.10150375939849623
18:43:01,796060475016429569,18:32:48,178,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",277,117,703568996851777536,MJBColorado,0 days 00:10:13.000000000,14.094616639477977,2.3675213675213675
18:43:03,796060482033618944,18:32:48,179,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",213,359,524193670,lisbennison,0 days 00:10:15.000000000,14.04878048780488,0.5933147632311978
18:43:18,796060545707294720,18:32:48,184,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",1889,836,800818129,gobigrednorton,0 days 00:10:30.000000000,13.714285714285714,2.2595693779904304
18:43:21,796060557682032640,18:32:48,185,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",15,20,1348900530,fietsbelization,0 days 00:10:33.000000000,13.649289099526067,0.75
18:43:21,796060558462226434,18:32:48,185,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",108,132,3160238460,basketcase118,0 days 00:10:33.000000000,13.649289099526067,0.8181818181818182
18:43:22,796060562740412417,18:32:48,187,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",771,835,774268257951944704,crockettjohnson,0 days 00:10:34.000000000,13.627760252365931,0.9233532934131736
18:43:28,796060584378830849,18:32:48,188,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",405,240,711678474147078144,annapolisrocked,0 days 00:10:40.000000000,13.5,1.6875
18:43:29,796060592364720130,18:32:48,189,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",63,68,2867127197,johnreading15,0 days 00:10:41.000000000,13.478939157566302,0.9264705882352942
18:43:51,796060683825725441,18:32:48,197,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",110,280,344457248,carroll_kevin,0 days 00:11:03.000000000,13.031674208144796,0.39285714285714285
18:44:38,796060880291119108,18:32:48,211,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",622,1880,259953451,nostradamous195,0 days 00:11:50.000000000,12.169014084507044,0.33085106382978724
18:44:38,796060881603928064,18:32:48,212,24742,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",257,382,22163245,phes62,0 days 00:11:50.000000000,12.169014084507044,0.6727748691099477
18:45:11,796061016471650305,18:32:48,215,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",31898,29004,22099720,rightwingertoo,0 days 00:12:23.000000000,11.628532974427994,1.099779340780582
18:45:12,796061023816007681,18:32:48,216,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",23,63,885483710,LisaLeeEllis,0 days 00:12:24.000000000,11.612903225806452,0.36507936507936506
18:45:12,796061024239681536,18:32:48,217,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",330,372,725852792053616641,Spurs_Skins_UK,0 days 00:12:24.000000000,11.612903225806452,0.8870967741935484
18:45:16,796061039947292672,18:32:48,219,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",2455,2274,367905405,Katzekraus,0 days 00:12:28.000000000,11.550802139037433,1.0795954265611258
18:45:30,796061099208622081,18:32:48,222,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",1111,2592,701427350836264960,coffe7773,0 days 00:12:42.000000000,11.338582677165356,0.42862654320987653
18:45:45,796061159510175745,18:32:48,224,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",30,113,2937220772,12to87for6,0 days 00:12:57.000000000,11.119691119691119,0.26548672566371684
18:45:45,796061161645113350,18:32:48,225,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",100,34,1078209889,johnhenrey4,0 days 00:12:57.000000000,11.119691119691119,2.9411764705882355
18:45:46,796061166288171008,18:32:48,226,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",94,211,618738927,DMarie1953,0 days 00:12:58.000000000,11.105398457583547,0.44549763033175355
18:45:55,796061203952992256,18:32:48,227,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",246,273,15607862,Joseph_Taylor,0 days 00:13:07.000000000,10.978398983481574,0.9010989010989011
18:46:03,796061237188640768,18:32:48,229,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",569,725,169729118,DanaJo114,0 days 00:13:15.000000000,10.867924528301886,0.7848275862068965
18:46:07,796061254238568448,18:32:48,230,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",232,295,2882142219,JamesDebe,0 days 00:13:19.000000000,10.81351689612015,0.7864406779661017
18:46:07,796061254079094789,18:32:48,230,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",194,29,831747841,Captain_Winning,0 days 00:13:19.000000000,10.81351689612015,6.689655172413793
18:46:16,796061288820604928,18:32:48,232,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",380,124,2837037803,Juanber_Music,0 days 00:13:28.000000000,10.693069306930692,3.064516129032258
18:46:25,796061329706586112,18:32:48,234,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",267,337,143081824,Bjornn_m,0 days 00:13:37.000000000,10.575275397796819,0.7922848664688428
18:46:38,796061383724965888,18:32:48,236,24743,12781,4218156466,America_1st_,"RT @America_1st_: 🚨BREAKING🚨

Machine Refuses to Allow Vote For Trump in Pennsylvania!!

#VoterFraud #ElectionDay https://t.co/f5efnGdWF3",10838,10175,21598656,JoeTheMailman,0 days 00:13:50.000000000,10.409638554216867,1.0651597051597053
