user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
25572164.0,,,,,,,
915314664,0.24446254495086733,4.1,2.1,2.7,4.4,0.5697317833219949,0.6729387518017023
368137707,0.002571043998532308,2.2,0.9,0.7,4.1,0.15685510336103622,0.05624491210051878
60089996,0.009037049400998034,1.7,1.8,1.0,1.7,0.10827700665723966,0.15881746424200632
705443103394562049,0.014565852401308765,0.4,1.3,1.0,0.6,0.1807672693005155,0.2079055732880228
781889848391139328,0.021041094138717433,2.9,1.3,0.9,3.6,0.46359219069702307,0.25152334764543
842806212,0.0023079208238384373,1.1,0.7,0.6,0.5,0.038503444945083086,0.04811366570775446
7.408757341520118e+17,,,,,,,
57465698,0.012907437350993261,1.1,1.1,0.8,1.8,0.23688377651035014,0.19466773728450495
385194334,0.003626193494014071,0.7,1.4,0.4,0.9,0.07343326191269153,0.0825396626774012
2307253314,0.05430460982015838,0.4,1.1,2.2,0.8,0.3412193545017134,0.393746460000491
37263055,0.08385114734671234,3.8,2.0,2.3,4.5,0.6109757209767682,0.4744885412906753
466611824,0.0018655051726169808,0.3,0.4,0.4,0.2,0.027677698437753848,0.032398754737074244
3851817505,0.0020139366550120737,2.8,0.6,0.9,1.0,0.025471598156045747,0.037980136466376074
35993109,0.003940623559956331,2.9,0.8,0.7,1.1,0.16847316644464133,0.08899515596679244
1853337108,0.07519311407072778,0.8,1.4,3.3,2.0,0.42151725890598224,0.4540057291614072
88042869,0.16230758351843008,2.4,2.9,1.1,1.5,0.5061919589474342,0.5967761711282766
3353061012,0.35515431108103784,1.2,1.4,2.8,1.1,0.6884177623265628,0.7409598586102422
1697297498,0.0027296301902785666,0.9,0.8,1.0,0.4,0.04918384795249982,0.06078011352084069
111890514,0.0023079208238384373,0.6,0.8,0.5,1.3,0.045343501437382056,0.04811366570775446
1447493796,0.0024313661894161103,0.6,0.5,0.4,0.3,0.038503444945083086,0.05202936550695904
50867670,0.0043042404804791,3.3,0.8,3.6,4.0,0.3412193545017134,0.09590276214117437
3310410181,0.08385114734671234,2.9,2.1,4.2,3.6,0.20742796687543463,0.4744885412906753
704470380690456579,0.012907437350993261,2.3,1.0,1.1,1.1,0.07343326191269153,0.19466773728450495
338178441,0.0043042404804791,1.3,0.6,2.6,1.1,0.07343326191269153,0.09590276214117437
342020582,0.18030310025096605,4.2,3.5,3.7,3.7,0.7238002465135849,0.6164280626387617
3987753333,0.008048111281043234,0.8,2.3,3.0,0.8,0.10827700665723966,0.14812070832967303
408997692,0.05430460982015838,4.1,1.9,4.6,3.9,0.36065190656573104,0.393746460000491
312056036.0,,,,,,,
261736294,0.005213309669283597,0.9,0.8,0.7,0.9,0.15685510336103622,0.11116719108518804
709426128,0.012907437350993261,2.4,1.4,3.3,4.5,0.15685510336103622,0.19466773728450495
3302085710.0,,,,,,,
1112345178.0,,,,,,,
767422731423997953,0.011448498001345467,4.0,1.6,1.4,2.6,0.40086139116347386,0.18207903130928815
780584622115520512,0.030450444848239933,1.1,1.8,2.2,1.3,0.06783456974919343,0.300816711527256
53724802,0.007183846426565749,0.3,1.3,0.3,0.2,0.07343326191269153,0.13802618960216584
575662077,0.005213309669283597,0.2,0.6,1.1,0.2,0.04918384795249982,0.11116719108518804
4605549200,0.0043042404804791,0.8,1.0,1.5,0.7,0.1167953743919475,0.09590276214117437
39733598,0.08385114734671234,4.6,3.5,2.2,4.8,0.5697317833219949,0.4744885412906753
714572913089908740,0.0029102973297387607,2.5,0.9,1.4,1.6,0.06263387811083082,0.06565556198004287
7.869777673049252e+17,,,,,,,
790609284702826496,0.06747906081432216,1.4,1.7,1.5,1.1,0.15685510336103622,0.4336774335329319
3886472352,0.023811568542435598,1.1,0.5,3.0,1.0,0.32230602190830704,0.26734400306340506
261934254,0.002571043998532308,0.9,1.0,0.9,1.1,0.05780718298413593,0.05624491210051878
3886472352,0.023811568542435598,1.1,0.5,3.0,1.0,0.32230602190830704,0.26734400306340506
1311448525,0.0027296301902785666,1.5,0.9,1.7,0.8,0.10030935716061677,0.06078011352084069
224808567,0.014565852401308765,1.1,0.7,1.1,1.5,0.08592399976334196,0.2079055732880228
1202159438,0.030450444848239933,1.8,0.5,2.5,3.0,0.14589765727494236,0.300816711527256
783404496605028354,0.01645230483113907,4.1,2.2,0.8,4.2,0.3412193545017134,0.22179568769021463
4428464052.0,,,,,,,
3253906285,0.01859922727344653,3.8,1.5,3.1,2.6,0.25265321740844954,0.23633691139538376
87325840,0.011448498001345467,1.3,2.0,1.7,0.9,0.12588928944948308,0.18207903130928815
433713575,0.0016912294273666159,1.7,0.6,0.5,0.4,0.03265990956683609,0.0254864249403189
2553547278.0,,,,,,,
319670959,0.008048111281043234,0.7,1.9,1.2,0.6,0.08592399976334196,0.14812070832967303
1482095336,0.9279405901296212,4.7,3.8,4.8,4.8,0.9736247158244454,0.9663384956410118
703568996851777536,0.13065598435976788,0.9,1.9,2.6,1.3,0.380551857066998,0.5565870373496533
524193670,0.003116817556886547,0.5,0.4,0.8,0.2,0.030068974042493608,0.07089257330076087
800818129,0.0021984408773070953,2.3,0.7,0.8,0.9,0.030068974042493608,0.04447883217419818
1348900530,0.0043042404804791,0.7,0.5,1.9,0.5,0.07343326191269153,0.09590276214117437
3160238460.0,,,,,,,
774268257951944704,0.021041094138717433,1.9,0.8,0.9,0.8,0.3039573320934062,0.25152334764543
711678474147078144,0.006431292840898396,1.1,1.0,2.1,2.1,0.13558257714003935,0.1285158337598371
2867127197,0.0023079208238384373,1.5,0.4,1.5,1.3,0.03546593341354506,0.04811366570775446
344457248,0.008048111281043234,3.6,1.2,1.6,1.2,0.06263387811083082,0.14812070832967303
259953451,0.16230758351843008,3.4,3.2,1.9,1.0,0.5274968237537414,0.5967761711282766
22163245.0,,,,,,,
22099720,0.01859922727344653,0.4,1.1,0.5,1.0,0.10827700665723966,0.23633691139538376
885483710,0.002571043998532308,0.7,0.4,0.8,0.6,0.04178983547133819,0.05624491210051878
725852792053616641,0.010164988287386762,1.0,0.5,1.5,0.8,0.10030935716061677,0.1701324265302999
367905405,0.023811568542435598,0.9,1.3,1.0,1.1,0.1167953743919475,0.26734400306340506
701427350836264960,0.011448498001345467,3.5,1.6,2.5,3.6,0.15685510336103622,0.18207903130928815
2937220772,0.0033536770167744536,0.7,1.3,1.3,1.1,0.06783456974919343,0.07651310672792835
1078209889.0,,,,,,,
