,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,19:58:12,796079395106652160,,,,,,,Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t.co/qovFWC0iqe,2200,2490,450921524,ErickFernandez,,,0.8835341365461847,450921524.0,0.008048111281043234,0.2,0.4,0.6,0.6,0.035465933413545064,0.14812070832967306,0.0
1,20:00:39,796080011501445120,19:58:12,4.0,2201.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,392,1136,3020691,gkostolny,0 days 00:02:27.000000000,58.77551020408164,0.34507042253521125,3020691.0,0.0021984408773070953,0.4,0.7,1.6,0.6,0.053331280568962636,0.04447883217419818,0.0
2,20:01:55,796080329500958720,19:58:12,11.0,2201.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,2699,1693,54655771,VeniceRiley,0 days 00:03:43.000000000,38.74439461883408,1.5942114589486118,54655771.0,0.0033536770167744536,0.2,0.4,1.3,0.4,0.035465933413545064,0.07651310672792835,0.0
3,20:02:06,796080375265042432,19:58:12,13.0,2201.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,865,1274,2407663362,DawnDiezWillis,0 days 00:03:54.000000000,36.92307692307692,0.6789638932496075,2407663362.0,0.005213309669283597,0.9,0.9,1.6,2.1,0.04918384795249982,0.11116719108518804,0.0
4,20:02:37,796080506244694016,19:58:12,14.0,2201.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,487,589,14574167,aline260,0 days 00:04:25.000000000,32.60377358490566,0.8268251273344652,14574167.0,0.0024313661894161107,0.5,0.7,0.3,0.4,0.053331280568962636,0.05202936550695904,0.0
5,20:03:02,796080610603245568,19:58:12,20.0,2201.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,865,1274,2407663362,DawnDiezWillis,0 days 00:04:50.000000000,29.79310344827586,0.6789638932496075,2407663362.0,0.005213309669283597,0.9,0.9,1.6,2.1,0.04918384795249982,0.11116719108518804,0.0
6,20:03:13,796080654056161280,19:58:12,21.0,2201.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,653,1503,239622350,jamesmurphypdx,0 days 00:05:01.000000000,28.70431893687708,0.4344644045242848,239622350.0,0.005213309669283597,0.3,0.9,1.2,0.5,0.038503444945083086,0.11116719108518804,0.0
7,20:03:45,796080791734390784,19:58:12,26.0,2200.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,16,69,2990022554,YandRtakeoff,0 days 00:05:33.000000000,25.94594594594595,0.2318840579710145,2990022554.0,0.018599227273446532,1.5,0.9,2.3,1.5,0.1807672693005155,0.23633691139538374,0.0
8,20:03:54,796080828350627840,19:58:12,29.0,2200.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,150,484,29890099,cuzinvinny,0 days 00:05:42.000000000,25.26315789473684,0.30991735537190085,29890099.0,0.026940288992638697,3.2,1.6,4.0,2.9,0.1807672693005155,0.28378247513569405,0.0
9,20:04:19,796080933950672900,19:58:12,31.0,2200.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,325,565,58985343,Bex3713,0 days 00:06:07.000000000,23.54223433242507,0.5752212389380531,58985343.0,0.0024313661894161107,2.5,0.4,3.0,2.6,0.038503444945083086,0.05202936550695904,0.0
10,20:04:28,796080971191898113,19:58:12,32.0,2200.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,914,1116,141975693,artfromtex,0 days 00:06:16.000000000,22.97872340425532,0.8189964157706093,141975693.0,0.003116817556886547,0.6,0.5,1.4,0.3,0.04918384795249982,0.07089257330076087,0.0
11,20:04:40,796081021825466369,19:58:12,33.0,2200.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,709,638,2792367378,bamster37,0 days 00:06:28.000000000,22.2680412371134,1.1112852664576802,2792367378.0,,,,,,,,-1.0
12,20:04:59,796081101299130373,19:58:12,35.0,2200.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,499,1815,25726800,northcoastblog,0 days 00:06:47.000000000,21.22850122850123,0.27493112947658405,25726800.0,0.011448498001345469,1.2,0.9,3.1,3.4,0.10827700665723966,0.18207903130928813,0.0
13,20:05:39,796081267137777664,19:58:12,38.0,2200.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,2220,348,231257304,Armunho,0 days 00:07:27.000000000,19.328859060402685,6.379310344827586,231257304.0,0.0027296301902785666,0.2,0.4,0.3,0.2,0.035465933413545064,0.06078011352084069,0.0
14,20:06:16,796081424713383936,19:58:12,44.0,2201.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,215,241,41738320,catikins9,0 days 00:08:04.000000000,17.85123966942149,0.8921161825726142,41738320.0,0.007183846426565749,0.8,0.8,0.4,0.8,0.07343326191269152,0.13802618960216584,0.0
15,20:06:55,796081585975984128,19:58:12,46.0,2201.0,2490.0,450921524.0,ErickFernandez,RT @ErickFernandez: Nevada judge did not have time for Trump's lawsuit complaining that too many brown people voted. #ElectionDay https://t…,708,528,164948552,Uribe559,0 days 00:08:43.000000000,16.520076481835567,1.3409090909090908,164948552.0,0.0019358455432931128,2.9,0.4,1.0,3.6,0.027677698437753848,0.03508264339315584,0.0
