created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 17:47:47 +0000 2016,796046574359035905,,,,,,,,Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x2ZimtFxyl,212895,94,3420477195,FullFrontalSamB
Tue Nov 08 17:47:59 +0000 2016,796046624585842688,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,3,212895,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,133,347,32165863,RenuZ
Tue Nov 08 17:48:02 +0000 2016,796046636787048448,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,7,212895,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,79,175,13834562,ryanvis
Tue Nov 08 17:48:02 +0000 2016,796046637261004800,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,8,212895,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,185,578,17150139,JohnSpring
Tue Nov 08 17:48:03 +0000 2016,796046641090338816,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,9,212896,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,1193,181,18754532,JorCru
Tue Nov 08 17:48:03 +0000 2016,796046642088550400,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,10,212896,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,150,583,21415637,rroseperry
Tue Nov 08 17:48:04 +0000 2016,796046645217607680,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,12,212895,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,131,235,46963598,apey1013
Tue Nov 08 17:48:11 +0000 2016,796046675299225600,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,18,212896,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,202,209,531347397,nina_ecarg
Tue Nov 08 17:48:18 +0000 2016,796046704126623744,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,22,212896,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,85,103,16385642,plicease
Tue Nov 08 17:48:20 +0000 2016,796046712083193856,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,27,212896,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,311,510,7373072,photography139
Tue Nov 08 17:48:25 +0000 2016,796046733784547328,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,34,212896,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,96,564,266815658,JerzGalMichelle
Tue Nov 08 17:48:27 +0000 2016,796046742231941120,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,38,212897,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,630,310,2275121642,Collyw0bbles
Tue Nov 08 17:48:29 +0000 2016,796046749332860932,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,40,212898,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,294,301,350655014,tehkelsey
Tue Nov 08 17:48:32 +0000 2016,796046763366846464,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,44,212899,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,1647,987,177366201,alanohnsman
Tue Nov 08 17:48:33 +0000 2016,796046764042240000,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,45,212898,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,866,493,67695949,SherylNantus
Tue Nov 08 17:48:36 +0000 2016,796046779477200896,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,51,212899,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,827,1734,2307931261,shammybagi
Tue Nov 08 17:48:36 +0000 2016,796046779628142592,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,51,212899,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,399,845,14206388,DiscountBurrito
Tue Nov 08 17:48:36 +0000 2016,796046780043526144,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,52,212898,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,703,730,225885898,Lackadazy
Tue Nov 08 17:48:37 +0000 2016,796046784619364352,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,56,212899,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,149,212,3167437939,batgirlpookie
Tue Nov 08 17:48:40 +0000 2016,796046795675697156,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,63,212898,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,448,456,291451510,marydimichele
Tue Nov 08 17:48:42 +0000 2016,796046804781531136,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,67,212898,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,443,806,2201657486,Broadwaybandit5
Tue Nov 08 17:48:43 +0000 2016,796046808954925056,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,68,212898,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,39,100,3298968139,ther3dfriend
Tue Nov 08 17:48:44 +0000 2016,796046812893171712,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,71,212899,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,289,179,32498015,AJWolf84
Tue Nov 08 17:48:44 +0000 2016,796046813606400002,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,72,212898,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,317,917,776591092699439104,Redrebel92
Tue Nov 08 17:48:47 +0000 2016,796046826076073985,Tue Nov 08 17:47:47 +0000 2016,796046574359035905,77,212899,94,3420477195,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,24,109,2327508894,AGRHaines79
