,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,17:47:47,796046574359035905,,,,,,,Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x2ZimtFxyl,212895,94,3420477195,FullFrontalSamB,,,2264.840425531915,3420477195.0,0.0021984408773070953,0.2,0.4,0.3,0.3,0.030068974042493608,0.04447883217419818,0.0
1,17:47:59,796046624585842688,17:47:47,3.0,212895.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,133,347,32165863,RenuZ,0 days 00:00:12.000000000,720.0,0.38328530259366,32165863.0,0.002571043998532308,0.5,0.6,0.9,0.3,0.030068974042493608,0.05624491210051878,0.0
2,17:48:02,796046636787048448,17:47:47,7.0,212895.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,79,175,13834562,ryanvis,0 days 00:00:15.000000000,576.0,0.4514285714285714,13834562.0,0.002307920823838437,0.4,0.5,1.9,0.3,0.035465933413545064,0.04811366570775446,0.0
3,17:48:02,796046637261004800,17:47:47,8.0,212895.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,185,578,17150139,JohnSpring,0 days 00:00:15.000000000,576.0,0.32006920415224915,17150139.0,0.03045044484823993,0.2,0.8,2.3,0.3,0.1167953743919475,0.30081671152725603,0.0
4,17:48:03,796046641090338816,17:47:47,9.0,212896.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,1193,181,18754532,JorCru,0 days 00:00:16.000000000,540.0,6.591160220994476,18754532.0,0.002910297329738761,0.3,0.6,0.3,0.3,0.027677698437753848,0.06565556198004288,0.0
5,17:48:03,796046642088550400,17:47:47,10.0,212896.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,150,583,21415637,rroseperry,0 days 00:00:16.000000000,540.0,0.2572898799313893,21415637.0,0.0027296301902785666,0.4,0.7,0.6,0.4,0.04178983547133819,0.06078011352084069,0.0
6,17:48:04,796046645217607680,17:47:47,12.0,212895.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,131,235,46963598,apey1013,0 days 00:00:17.000000000,508.235294117647,0.5574468085106383,46963598.0,0.003940623559956331,0.7,0.8,0.4,1.0,0.035465933413545064,0.08899515596679244,0.0
7,17:48:11,796046675299225600,17:47:47,18.0,212896.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,202,209,531347397,nina_ecarg,0 days 00:00:24.000000000,360.0,0.9665071770334928,531347397.0,0.0027296301902785666,0.4,0.8,0.5,0.5,0.035465933413545064,0.06078011352084069,0.0
8,17:48:18,796046704126623744,17:47:47,22.0,212896.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,85,103,16385642,plicease,0 days 00:00:31.000000000,278.7096774193548,0.8252427184466019,16385642.0,0.0043042404804791,0.7,0.7,0.5,1.0,0.04918384795249982,0.09590276214117437,0.0
9,17:48:20,796046712083193856,17:47:47,27.0,212896.0,94.0,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…,311,510,7373072,photography139,0 days 00:00:33.000000000,261.8181818181818,0.6098039215686275,7373072.0,0.002910297329738761,0.3,0.8,0.8,0.2,0.038503444945083086,0.06565556198004288,0.0
