created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
17:47:59,796046624585842688,17:47:47,7.960465743590359e+17,3,212895,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,133,347,32165863,RenuZ,0 days 00:00:12.000000000,720,0.383285303,796046624585842688
17:48:02,796046636787048448,17:47:47,7.960465743590359e+17,7,212895,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,79,175,13834562,ryanvis,0 days 00:00:15.000000000,576,0.451428571,796046636787048448
17:48:02,796046637261004800,17:47:47,7.960465743590359e+17,8,212895,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,185,578,17150139,JohnSpring,0 days 00:00:15.000000000,576,0.320069204,796046637261004800
17:48:03,796046641090338816,17:47:47,7.960465743590359e+17,9,212896,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,1193,181,18754532,JorCru,0 days 00:00:16.000000000,540,6.591160221,796046641090338816
17:48:03,796046642088550400,17:47:47,7.960465743590359e+17,10,212896,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,150,583,21415637,rroseperry,0 days 00:00:16.000000000,540,0.25728988,796046642088550400
17:48:04,796046645217607680,17:47:47,7.960465743590359e+17,12,212895,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,131,235,46963598,apey1013,0 days 00:00:17.000000000,508.2352941,0.557446809,796046645217607680
17:48:11,796046675299225600,17:47:47,7.960465743590359e+17,18,212896,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,202,209,531347397,nina_ecarg,0 days 00:00:24.000000000,360,0.966507177,796046675299225600
17:48:18,796046704126623744,17:47:47,7.960465743590359e+17,22,212896,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,85,103,16385642,plicease,0 days 00:00:31.000000000,278.7096774,0.825242718,796046704126623744
17:48:20,796046712083193856,17:47:47,7.960465743590359e+17,27,212896,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,311,510,7373072,photography139,0 days 00:00:33.000000000,261.8181818,0.609803922,796046712083193856
17:48:25,796046733784547328,17:47:47,7.960465743590359e+17,34,212896,94,3420477195.0,FullFrontalSamB,RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/xâ€¦,96,564,266815658,JerzGalMichelle,0 days 00:00:38.000000000,227.3684211,0.170212766,796046733784547328
