created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
20:30:22,796087489631027200,20:22:42,796085557466136577,42,24790,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",110,433,329144723,EvelynCarson,0 days 00:07:40.000000000,18.782608695652176,0.2540415704387991,796087489631027200
20:30:28,796087515623014400,20:22:42,796085557466136577,43,24790,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",255,425,389686602,StandWithCA,0 days 00:07:46.000000000,18.54077253218884,0.6,796087515623014400
20:30:38,796087556106547200,20:22:42,796085557466136577,44,24790,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",162,648,550481330,MaureenPeronne,0 days 00:07:56.000000000,18.15126050420168,0.25,796087556106547200
20:31:04,796087666022367232,20:22:42,796085557466136577,47,24791,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",270,337,2161484816,HillarySuks,0 days 00:08:22.000000000,17.211155378486055,0.8011869436201781,796087666022367232
20:31:39,796087812869279745,20:22:42,796085557466136577,50,24792,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",986,1309,702313144346017792,MeyerMihaela,0 days 00:08:57.000000000,16.089385474860336,0.7532467532467533,796087812869279745
20:32:03,796087913650016256,20:22:42,796085557466136577,51,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",553,1528,31295465,CASSURVEILLANCE,0 days 00:09:21.000000000,15.401069518716577,0.3619109947643979,796087913650016256
20:32:09,796087938585083904,20:22:42,796085557466136577,52,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",187,113,759237835694153728,Guitarshredde16,0 days 00:09:27.000000000,15.238095238095237,1.654867256637168,796087938585083904
20:32:19,796087980779782145,20:22:42,796085557466136577,54,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",118,546,772228162122022912,rick_kradel,0 days 00:09:37.000000000,14.974003466204508,0.21611721611721613,796087980779782145
20:32:43,796088081447198721,20:22:42,796085557466136577,55,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",4458,4970,24226326,Cryogenik28,0 days 00:10:01.000000000,14.376039933444261,0.8969818913480885,796088081447198721
20:33:56,796088387006504961,20:22:42,796085557466136577,62,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1209,803,498877915,twitmadin,0 days 00:11:14.000000000,12.81899109792285,1.5056039850560399,796088387006504961
20:34:32,796088538139947009,20:22:42,796085557466136577,65,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",46,12,2429653077,mythra13,0 days 00:11:50.000000000,12.169014084507044,3.8333333333333335,796088538139947009
20:34:33,796088542275530753,20:22:42,796085557466136577,66,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",3370,3636,2887593005,Liee4Trump,0 days 00:11:51.000000000,12.151898734177216,0.9268426842684269,796088542275530753
20:34:33,796088542329966592,20:22:42,796085557466136577,66,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1494,3036,860584166,fanaticraven,0 days 00:11:51.000000000,12.151898734177216,0.49209486166007904,796088542329966592
20:34:50,796088614161645573,20:22:42,796085557466136577,69,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",818,1574,315535652,ladycatherinecd,0 days 00:12:08.000000000,11.868131868131869,0.5196950444726811,796088614161645573
20:35:20,796088739130908677,20:22:42,796085557466136577,73,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2435,2271,838147382,GillinSC,0 days 00:12:38.000000000,11.398416886543536,1.0722148833113165,796088739130908677
20:35:28,796088772932829185,20:22:42,796085557466136577,76,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",4322,4012,37810522,CarrieGutfeld,0 days 00:12:46.000000000,11.279373368146215,1.0772681954137586,796088772932829185
20:35:32,796088789395456000,20:22:42,796085557466136577,78,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2072,458,62664213,ilicenamalek,0 days 00:12:50.000000000,11.22077922077922,4.524017467248909,796088789395456000
20:36:27,796089020669259776,20:22:42,796085557466136577,84,24795,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2707,3161,40028472,Sagesavant,0 days 00:13:45.000000000,10.472727272727273,0.8563745650110725,796089020669259776
20:36:42,796089084007550977,20:22:42,796085557466136577,85,24796,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",402,602,770785742834589696,NancyIncocoa,0 days 00:14:00.000000000,10.285714285714286,0.6677740863787376,796089084007550977
20:36:59,796089154950066176,20:22:42,796085557466136577,88,24796,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",964,2019,3106728217,vbriggs07,0 days 00:14:17.000000000,10.081680280046674,0.4774640911342249,796089154950066176
20:37:12,796089209119379456,20:22:42,796085557466136577,90,24797,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1590,2561,724281244293435393,Mosey_musah,0 days 00:14:30.000000000,9.931034482758621,0.6208512299882858,796089209119379456
20:37:25,796089264228466688,20:22:42,796085557466136577,92,24797,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1537,1099,223322764,Sweetemmilyn,0 days 00:14:43.000000000,9.784824462061156,1.3985441310282074,796089264228466688
20:38:05,796089432298450944,20:22:42,796085557466136577,100,24798,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",181,86,789097133148282880,CitiznConcern,0 days 00:15:23.000000000,9.360780065005418,2.104651162790698,796089432298450944
20:39:10,796089703741214724,20:22:42,796085557466136577,105,24800,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",129,260,706950767408771072,sassy5745,0 days 00:16:28.000000000,8.74493927125506,0.49615384615384617,796089703741214724
20:39:49,796089867490848768,20:22:42,796085557466136577,109,24800,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1577,2147,2822776393,ketultheking786,0 days 00:17:07.000000000,8.412852969814995,0.7345132743362832,796089867490848768
20:39:58,796089905696804864,20:22:42,796085557466136577,111,24800,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",186,604,2457782186,Bilowski23,0 days 00:17:16.000000000,8.339768339768339,0.3079470198675497,796089905696804864
20:40:03,796089926177751040,20:22:42,796085557466136577,112,24800,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",6,27,524825540,sallysynge,0 days 00:17:21.000000000,8.29971181556196,0.2222222222222222,796089926177751040
20:40:10,796089956108115968,20:22:42,796085557466136577,113,24800,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",847,2135,794301936740814848,Alpha_Stormer,0 days 00:17:28.000000000,8.244274809160306,0.39672131147540984,796089956108115968
20:40:58,796090157631868929,20:22:42,796085557466136577,116,24800,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1271,3032,1244813546,randomsweede,0 days 00:18:16.000000000,7.883211678832117,0.4191952506596306,796090157631868929
20:41:11,796090211755171840,20:22:42,796085557466136577,117,24800,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2025,3342,41277426,Cinnyi,0 days 00:18:29.000000000,7.7908025247971135,0.6059245960502693,796090211755171840
20:41:38,796090324573634565,20:22:42,796085557466136577,119,24801,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",194,465,758307367306100740,MBahrenfuss,0 days 00:18:56.000000000,7.605633802816901,0.4172043010752688,796090324573634565
20:41:52,796090383910445056,20:22:42,796085557466136577,122,24802,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2569,4990,2154028783,Mannyratback1,0 days 00:19:10.000000000,7.513043478260869,0.5148296593186372,796090383910445056
20:42:43,796090597702569984,20:22:42,796085557466136577,130,24803,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1360,2175,2438971343,carolinapetes,0 days 00:20:01.000000000,7.194004995836802,0.6252873563218391,796090597702569984
20:43:09,796090706100109313,20:22:42,796085557466136577,132,24803,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1371,1835,60219461,newyorker1010,0 days 00:20:27.000000000,7.04156479217604,0.7471389645776567,796090706100109313
20:43:09,796090706343428097,20:22:42,796085557466136577,132,24803,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1130,2489,18725571,CrazyCityGal,0 days 00:20:27.000000000,7.04156479217604,0.4539975893933307,796090706343428097
20:43:20,796090752757563393,20:22:42,796085557466136577,135,24803,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1451,1109,3309967506,AmyRose77253769,0 days 00:20:38.000000000,6.978998384491115,1.308385933273219,796090752757563393
20:44:08,796090953564114944,20:22:42,796085557466136577,139,24803,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",911,3439,742588405,nativeoldcrow,0 days 00:21:26.000000000,6.7185069984447905,0.26490258796161675,796090953564114944
20:45:03,796091184557027328,20:22:42,796085557466136577,144,24803,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",450,253,4879756043,WaltJW_,0 days 00:22:21.000000000,6.442953020134229,1.7786561264822134,796091184557027328
20:47:00,796091675575783424,20:22:42,796085557466136577,152,24803,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",378,560,2796332422,l_yscha,0 days 00:24:18.000000000,5.925925925925926,0.675,796091675575783424
20:49:06,796092203659657216,20:22:42,796085557466136577,156,24804,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",282,461,2299593711,goodestbaby,0 days 00:26:24.000000000,5.454545454545455,0.6117136659436009,796092203659657216
20:49:10,796092217819590656,20:22:42,796085557466136577,158,24804,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",534,421,703772709499641856,floridason9,0 days 00:26:28.000000000,5.44080604534005,1.2684085510688836,796092217819590656
20:49:23,796092276183273473,20:22:42,796085557466136577,160,24804,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",122,189,770003054808760320,fionataylor666,0 days 00:26:41.000000000,5.396627108057464,0.6455026455026455,796092276183273473
20:49:36,796092327303389184,20:22:42,796085557466136577,161,24804,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2025,2547,73155705,weston4P,0 days 00:26:54.000000000,5.353159851301116,0.7950530035335689,796092327303389184
20:50:01,796092431754149889,20:22:42,796085557466136577,162,24804,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",228,45,23507249,jj90,0 days 00:27:19.000000000,5.271507016473459,5.066666666666666,796092431754149889
20:50:43,796092610112847873,20:22:42,796085557466136577,164,24804,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",684,2253,365827419,liberian_edo,0 days 00:28:01.000000000,5.139797739440809,0.303595206391478,796092610112847873
20:51:42,796092857811693568,20:22:42,796085557466136577,167,24806,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1732,2088,847817478,jimdepoy,0 days 00:29:00.000000000,4.9655172413793105,0.8295019157088123,796092857811693568
20:51:53,796092904943079425,20:22:42,796085557466136577,168,24806,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1127,1275,376504227,payao1a1,0 days 00:29:11.000000000,4.934323243860652,0.883921568627451,796092904943079425
20:52:04,796092950774185985,20:22:42,796085557466136577,169,24806,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",5437,5536,559645321,LyleKlich,0 days 00:29:22.000000000,4.9035187287173665,0.9821170520231214,796092950774185985
20:53:34,796093328597008384,20:22:42,796085557466136577,172,24807,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",19,33,775879878407098368,Rob65744656Toni,0 days 00:30:52.000000000,4.665226781857451,0.5757575757575758,796093328597008384
20:54:19,796093516682174464,20:22:42,796085557466136577,173,24808,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1577,2147,2822776393,ketultheking786,0 days 00:31:37.000000000,4.5545598313125994,0.7345132743362832,796093516682174464
20:55:04,796093705165934592,20:22:42,796085557466136577,177,24809,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1313,2591,787311033669091328,JessBrown1776,0 days 00:32:22.000000000,4.449021627188466,0.5067541489772289,796093705165934592
20:56:07,796093970480824322,20:22:42,796085557466136577,181,24810,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",3112,2702,393048573,RETTinol,0 days 00:33:25.000000000,4.309226932668329,1.151739452257587,796093970480824322
20:56:58,796094184386011136,20:22:42,796085557466136577,184,24810,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2697,2777,79058305,AwakenBuddha,0 days 00:34:16.000000000,4.202334630350195,0.9711919337414476,796094184386011136
20:58:27,796094557872095232,20:22:42,796085557466136577,188,24814,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",617,1009,133055630,unreconspatriot,0 days 00:35:45.000000000,4.027972027972028,0.6114965312190287,796094557872095232
20:58:52,796094661953654785,20:22:42,796085557466136577,189,24814,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",975,691,3067008811,rokko987,0 days 00:36:10.000000000,3.9815668202764973,1.410998552821997,796094661953654785
21:00:01,796094950551289861,20:22:42,796085557466136577,195,24816,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",532,879,4501795638,franklinsowers1,0 days 00:37:19.000000000,3.858865564984368,0.6052332195676906,796094950551289861
21:00:10,796094988987891716,20:22:42,796085557466136577,195,24817,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",6825,5369,130345533,WmScottBlair,0 days 00:37:28.000000000,3.8434163701067616,1.271186440677966,796094988987891716
21:00:11,796094993526046722,20:22:42,796085557466136577,196,24817,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",45637,29864,261736294,ElizbethLManess,0 days 00:37:29.000000000,3.841707425522454,1.5281609965175462,796094993526046722
21:00:18,796095023133687808,20:22:42,796085557466136577,197,24817,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2312,3129,723703628775735296,TRUMP_WPA,0 days 00:37:36.000000000,3.829787234042553,0.7388942154042826,796095023133687808
21:01:07,796095228075802624,20:22:42,796085557466136577,199,24818,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",3154,4997,3001595159,capefearchris,0 days 00:38:25.000000000,3.7483731019522772,0.6311787072243346,796095228075802624
21:01:23,796095294953951232,20:22:42,796085557466136577,204,24818,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2762,3872,2243530995,BeeGeefan1,0 days 00:38:41.000000000,3.7225333907798364,0.7133264462809917,796095294953951232
21:02:02,796095458280173568,20:22:42,796085557466136577,205,24818,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",15848,14995,47085809,fofocasonline,0 days 00:39:20.000000000,3.661016949152542,1.0568856285428476,796095458280173568
21:02:03,796095459861241856,20:22:42,796085557466136577,206,24818,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",512,1241,769941491657547776,jyonko77,0 days 00:39:21.000000000,3.6594663278271917,0.4125705076551168,796095459861241856
21:02:21,796095538240294912,20:22:42,796085557466136577,207,24818,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",124,228,61206499,twofers,0 days 00:39:39.000000000,3.6317780580075665,0.543859649122807,796095538240294912
21:03:04,796095719576862720,20:22:42,796085557466136577,209,24818,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",917,476,430971306,lthompson812,0 days 00:40:22.000000000,3.5672997522708507,1.9264705882352942,796095719576862720
21:03:44,796095883452575744,20:22:42,796085557466136577,211,24819,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",93,143,15070275,trookvlt,0 days 00:41:02.000000000,3.509341998375305,0.6503496503496503,796095883452575744
21:04:23,796096051111460864,20:22:42,796085557466136577,216,24820,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1034,998,1531238594,epiphany504,0 days 00:41:41.000000000,3.4546181527389046,1.0360721442885772,796096051111460864
21:04:24,796096054903144448,20:22:42,796085557466136577,217,24820,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",3794,3868,2194548046,liszewsk,0 days 00:41:42.000000000,3.4532374100719423,0.9808686659772492,796096054903144448
21:04:41,796096125174513664,20:22:42,796085557466136577,218,24820,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1632,3467,2994965243,newsvape,0 days 00:41:59.000000000,3.429932512901945,0.47072396884914913,796096125174513664
21:04:44,796096138990551041,20:22:42,796085557466136577,219,24820,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",3532,4931,3416505311,LuvMyAmerica,0 days 00:42:02.000000000,3.4258524980174463,0.716284729263841,796096138990551041
21:04:56,796096188709748737,20:22:42,796085557466136577,224,24821,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1756,829,4886213447,Paolalopez1971,0 days 00:42:14.000000000,3.4096290449881606,2.118214716525935,796096188709748737
21:05:41,796096377440862208,20:22:42,796085557466136577,228,24824,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",18361,8881,374284455,Debramax,0 days 00:42:59.000000000,3.3501357115160912,2.067447359531584,796096377440862208
