,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,20:23:30,796085761200312321,20:22:42,2,24781,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",87,24,713411957282455552,realJeffWayne,0 days 00:00:48.000000000,180.0,3.625,7.134119572824556e+17,0.005213309669283597,1.2,0.6,2.1,1.6,0.10030935716061676,0.11116719108518804,0.0
1,20:23:49,796085841835626496,20:22:42,4,24781,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1312,1972,2767657664,TrumpAmerica17,0 days 00:01:07.000000000,128.955223880597,0.665314401622718,2767657664.0,,,,,,,,-1.0
2,20:23:55,796085863327420416,20:22:42,5,24781,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",191,103,371781500,HadEnough1960,0 days 00:01:13.000000000,118.35616438356165,1.854368932038835,371781500.0,0.011448498001345469,2.6,1.4,2.2,2.7,0.3412193545017134,0.18207903130928813,0.0
3,20:25:35,796086286616502272,20:22:42,12,24784,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1155,1849,475099294,cjsmith2373,0 days 00:02:53.000000000,49.94219653179191,0.6246619794483504,475099294.0,0.0033536770167744536,0.5,0.5,2.1,1.7,0.1167953743919475,0.07651310672792835,0.0
4,20:25:55,796086369718181889,20:22:42,15,24784,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",265,319,58641522,monadica,0 days 00:03:13.000000000,44.766839378238345,0.8307210031347962,58641522.0,,,,,,,,-1.0
5,20:26:08,796086423690559488,20:22:42,16,24784,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1120,2723,16000837,sirsurfalot,0 days 00:03:26.000000000,41.94174757281554,0.4113110539845759,16000837.0,,,,,,,,-1.0
6,20:26:11,796086437657640961,20:22:42,17,24784,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",249,481,755972306627796993,JodyIglehart1,0 days 00:03:29.000000000,41.33971291866028,0.5176715176715176,7.559723066277971e+17,0.011448498001345469,2.1,1.4,0.7,1.0,0.13558257714003935,0.18207903130928813,0.0
7,20:26:30,796086517072592896,20:22:42,18,24784,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",79,236,2544888626,enerful2,0 days 00:03:48.000000000,37.89473684210526,0.3347457627118644,2544888626.0,,,,,,,,-1.0
8,20:26:32,796086525209485312,20:22:42,20,24784,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",472,124,2496606679,mayurpatel1661,0 days 00:03:50.000000000,37.56521739130435,3.806451612903226,2496606679.0,0.010164988287386762,4.6,2.5,2.1,4.8,0.7719542327261165,0.1701324265302999,1.0
9,20:26:39,796086554401730560,20:22:42,21,24784,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",169,118,99110821,cdesai21,0 days 00:03:57.000000000,36.45569620253165,1.4322033898305084,99110821.0,0.003626193494014071,1.5,0.6,1.5,0.5,0.032659909566836086,0.0825396626774012,0.0
10,20:28:56,796087129306701825,20:22:42,35,24786,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",430,1014,2961260697,UNIX5551,0 days 00:06:14.000000000,23.101604278074866,0.4240631163708087,2961260697.0,,,,,,,,-1.0
11,20:29:16,796087212504993792,20:22:42,38,24786,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",2705,2758,2686109520,kimbosa24,0 days 00:06:34.000000000,21.928934010152282,0.9807831762146484,2686109520.0,0.018599227273446532,1.2,1.2,1.5,1.1,0.3412193545017134,0.23633691139538374,0.0
12,20:30:22,796087489631027200,20:22:42,42,24790,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",110,433,329144723,EvelynCarson,0 days 00:07:40.000000000,18.782608695652176,0.2540415704387991,329144723.0,0.005213309669283597,2.0,1.2,3.5,0.9,0.07945465272791494,0.11116719108518804,0.0
13,20:30:28,796087515623014400,20:22:42,43,24790,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",255,425,389686602,StandWithCA,0 days 00:07:46.000000000,18.54077253218884,0.6,389686602.0,0.0024313661894161107,1.7,0.5,1.9,0.6,0.04178983547133819,0.05202936550695904,0.0
14,20:30:38,796087556106547200,20:22:42,44,24790,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",162,648,550481330,MaureenPeronne,0 days 00:07:56.000000000,18.15126050420168,0.25,550481330.0,0.003626193494014071,0.7,1.1,1.2,0.3,0.04918384795249982,0.0825396626774012,0.0
15,20:31:04,796087666022367232,20:22:42,47,24791,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",270,337,2161484816,HillarySuks,0 days 00:08:22.000000000,17.211155378486055,0.8011869436201781,2161484816.0,,,,,,,,-1.0
16,20:31:39,796087812869279745,20:22:42,50,24792,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",986,1309,702313144346017792,MeyerMihaela,0 days 00:08:57.000000000,16.089385474860336,0.7532467532467533,7.023131443460178e+17,0.10460347933351004,3.5,2.3,1.9,4.5,0.5905129273413294,0.5156433305312286,0.0
17,20:32:03,796087913650016256,20:22:42,51,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",553,1528,31295465,CASSURVEILLANCE,0 days 00:09:21.000000000,15.401069518716573,0.3619109947643979,31295465.0,,,,,,,,-1.0
18,20:32:09,796087938585083904,20:22:42,52,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",187,113,759237835694153728,Guitarshredde16,0 days 00:09:27.000000000,15.238095238095234,1.6548672566371683,7.592378356941537e+17,,,,,,,,-1.0
19,20:32:19,796087980779782145,20:22:42,54,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",118,546,772228162122022912,rick_kradel,0 days 00:09:37.000000000,14.974003466204508,0.21611721611721613,7.722281621220229e+17,0.4753013894140535,3.4,3.3,2.7,3.8,0.8138717339737572,0.7990584410047699,1.0
20,20:32:43,796088081447198721,20:22:42,55,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",4458,4970,24226326,Cryogenik28,0 days 00:10:01.000000000,14.37603993344426,0.8969818913480885,24226326.0,,,,,,,,-1.0
21,20:33:56,796088387006504961,20:22:42,62,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1209,803,498877915,twitmadin,0 days 00:11:14.000000000,12.818991097922849,1.50560398505604,498877915.0,0.003116817556886547,0.2,0.8,0.3,0.3,0.035465933413545064,0.07089257330076087,0.0
22,20:34:32,796088538139947009,20:22:42,65,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",46,12,2429653077,mythra13,0 days 00:11:50.000000000,12.169014084507046,3.8333333333333335,2429653077.0,0.011448498001345469,1.4,0.5,2.9,0.8,0.04918384795249982,0.18207903130928813,0.0
23,20:34:33,796088542275530753,20:22:42,66,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",3370,3636,2887593005,Liee4Trump,0 days 00:11:51.000000000,12.151898734177214,0.9268426842684268,2887593005.0,0.026940288992638697,3.2,1.5,2.2,3.0,0.1167953743919475,0.28378247513569405,0.0
24,20:34:33,796088542329966592,20:22:42,66,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",1494,3036,860584166,fanaticraven,0 days 00:11:51.000000000,12.151898734177214,0.492094861660079,860584166.0,0.003940623559956331,2.6,1.3,2.2,1.4,0.053331280568962636,0.08899515596679244,0.0
25,20:34:50,796088614161645573,20:22:42,69,24793,12781,4218156466,America_1st_,"RT @America_1st_: ""My name is Brittany Foreman.. and today I witnessed #VoterFraud.""

Spread it, deplorables! Don't let them steal ou… ",818,1574,315535652,ladycatherinecd,0 days 00:12:08.000000000,11.868131868131867,0.5196950444726811,315535652.0,0.005213309669283597,1.4,1.2,2.5,2.2,0.13558257714003935,0.11116719108518804,0.0
