created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:15:30 +0000 2016,796053549058785280,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,29,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1189,1597,251269492,Eliitrust
Tue Nov 08 18:15:36 +0000 2016,796053575373914112,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,30,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",426,1687,766242758340280320,brokenveteran2
Tue Nov 08 18:15:43 +0000 2016,796053604268437504,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,36,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",6,77,1696880564,OwnOrFall
Tue Nov 08 18:15:44 +0000 2016,796053608374632448,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,38,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",58,484,2369843809,cushenhart1
Tue Nov 08 18:15:46 +0000 2016,796053616415113216,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,43,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",18660,19422,128251507,bbvida
Tue Nov 08 18:15:50 +0000 2016,796053634110918656,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,52,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",251,505,971110213,JerryBluhm
Tue Nov 08 18:16:05 +0000 2016,796053692923285504,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,58,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",670,476,822701304,Kimmy__Diane__
Tue Nov 08 18:16:10 +0000 2016,796053714184192000,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,64,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1343,2075,2290504362,rtandat
Tue Nov 08 18:16:11 +0000 2016,796053721088036864,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,68,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",200,336,14600110,c_aline
Tue Nov 08 18:16:11 +0000 2016,796053721788645376,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,69,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",264,635,785861752361746433,Takemuricaback
Tue Nov 08 18:16:12 +0000 2016,796053722384236545,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,69,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",107,181,146677265,econfive
Tue Nov 08 18:16:18 +0000 2016,796053750557319168,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,74,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",608,758,41616474,Nwatters
Tue Nov 08 18:16:21 +0000 2016,796053762628612096,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,75,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",183,188,3406355121,sandnc2
Tue Nov 08 18:16:21 +0000 2016,796053763463192576,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,76,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",183,797,21785894,Love2swim9
Tue Nov 08 18:16:24 +0000 2016,796053776490758144,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,77,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",88,122,4618084100,MikelsMatthew
Tue Nov 08 18:16:27 +0000 2016,796053788112998402,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,80,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",12,55,727867573300137984,RickWathen82
Tue Nov 08 18:16:27 +0000 2016,796053788155117569,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,80,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1085,1471,753779827942035457,mericangirlz
Tue Nov 08 18:16:31 +0000 2016,796053804940722176,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,83,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",32,17,783437987111636993,RealMcConaha
Tue Nov 08 18:16:31 +0000 2016,796053805301399552,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,83,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1646,4988,4317727033,PoliticalMB
Tue Nov 08 18:16:32 +0000 2016,796053809332101121,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,86,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",272,16,4886857270,TrumpPenceCamp
Tue Nov 08 18:16:32 +0000 2016,796053809722249216,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,87,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",2421,2328,4040155154,B_Green159
Tue Nov 08 18:16:33 +0000 2016,796053813291466752,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,88,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",389,482,2901822424,eoneill10
Tue Nov 08 18:16:38 +0000 2016,796053834338603008,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,91,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",2801,2307,19317371,Salembabie
Tue Nov 08 18:16:39 +0000 2016,796053838138642433,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,94,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",758,630,3120799914,jordanb5919
Tue Nov 08 18:16:40 +0000 2016,796053842710380546,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,95,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",62,397,760304521553653760,eyeontheprizz
Tue Nov 08 18:16:40 +0000 2016,796053842341330944,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,95,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",3995,3192,4819865003,RealMrFranchise
Tue Nov 08 18:16:43 +0000 2016,796053855507202049,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,100,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",108,158,304425139,slow_cmap
Tue Nov 08 18:16:44 +0000 2016,796053859818934272,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,102,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",234,481,995350716,timsmith93x
Tue Nov 08 18:16:46 +0000 2016,796053864944463872,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,103,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",101,303,790649024303009793,tier1tacmedic
Tue Nov 08 18:16:46 +0000 2016,796053867905609728,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,104,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",302,724,4744191260,cruz42016
Tue Nov 08 18:16:48 +0000 2016,796053876382322688,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,108,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",68,520,410268371,flamarlins1983
Tue Nov 08 18:17:01 +0000 2016,796053930753069056,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,115,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",461,719,259952086,nascarvet
Tue Nov 08 18:17:03 +0000 2016,796053939049394176,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,119,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",440,310,1000211168,DrKyleMoran
Tue Nov 08 18:17:05 +0000 2016,796053947786006528,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,120,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",478,760,3145195840,bourguignon580
Tue Nov 08 18:17:06 +0000 2016,796053951724527616,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,122,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",399,693,3167787682,BernieRisbon
Tue Nov 08 18:17:10 +0000 2016,796053969244024832,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,126,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",5787,5314,137821463,jonniarmani
Tue Nov 08 18:17:10 +0000 2016,796053969504206848,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,126,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",181,391,482679248,MTpointguard
Tue Nov 08 18:17:12 +0000 2016,796053977511108608,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,131,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",44,49,297046944,cm1555
Tue Nov 08 18:17:13 +0000 2016,796053981541711873,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,132,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",38,8,3285909134,itsnebulaz
Tue Nov 08 18:17:16 +0000 2016,796053990765162498,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,133,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",223,390,3552134474,Jackson9Bo
Tue Nov 08 18:17:22 +0000 2016,796054019303243776,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,138,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",44,122,709155768210231296,CitizenSmith314
Tue Nov 08 18:17:25 +0000 2016,796054031630073856,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,140,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1983,51,4856364013,Kellydanes1
Tue Nov 08 18:17:27 +0000 2016,796054038961913860,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,142,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",196,403,1349192720,Snickadelphia
Tue Nov 08 18:17:38 +0000 2016,796054085904568321,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,149,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",35,63,224750740,redskingarrett
Tue Nov 08 18:17:40 +0000 2016,796054095203364866,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,152,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",629,1257,4511278280,BruceHardboss
Tue Nov 08 18:17:40 +0000 2016,796054095169810432,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,152,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",256,135,783988365070852096,zgz3286
Tue Nov 08 18:17:45 +0000 2016,796054115927425025,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,154,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",20067,21904,3990577513,tpartynews
Tue Nov 08 18:17:47 +0000 2016,796054123816828928,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,156,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",74,378,3413637347,shermwalker
Tue Nov 08 18:17:49 +0000 2016,796054132163383296,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,157,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",88,484,158784409,Dev_Ram20685
Tue Nov 08 18:17:53 +0000 2016,796054149389369344,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,162,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",94,140,192309131,LeRoyFc
Tue Nov 08 18:17:55 +0000 2016,796054156951879680,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,163,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1263,1318,707310778055929856,CodeBlueNTexas
Tue Nov 08 18:17:58 +0000 2016,796054170662883328,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,167,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",52,323,785494304697430016,kitt_Truth
Tue Nov 08 18:18:04 +0000 2016,796054195170381825,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,174,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1580,1385,21465829,jesssizzle29
Tue Nov 08 18:18:05 +0000 2016,796054199763144704,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,175,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",213,833,48761781,drhalat
Tue Nov 08 18:18:04 +0000 2016,796054195170381825,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,174,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1580,1385,21465829,jesssizzle29
Tue Nov 08 18:18:13 +0000 2016,796054232810000384,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,180,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",107,366,787578239594225664,Persie__van
Tue Nov 08 18:18:14 +0000 2016,796054237323137024,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,181,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",5208,5683,184460759,rondbusa
Tue Nov 08 18:18:19 +0000 2016,796054258416308224,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,186,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",148,267,3103275975,ErinMcG08872
Tue Nov 08 18:18:29 +0000 2016,796054300174721024,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,189,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",467,257,768204297351884800,Connie_M_Rice
Tue Nov 08 18:18:30 +0000 2016,796054303999987715,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,191,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",475,763,1836676742,heather_marie__
Tue Nov 08 18:18:31 +0000 2016,796054308626141184,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,193,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",25,37,791002282036867072,DeplorableDaisy
Tue Nov 08 18:18:36 +0000 2016,796054329639784448,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,196,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",798,1161,707243451541225472,mspmrk4evr
Tue Nov 08 18:18:37 +0000 2016,796054333662044161,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,198,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",138,501,769165744076652545,mike_cothran
Tue Nov 08 18:18:43 +0000 2016,796054359587037184,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,205,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1007,1091,4261421361,kimberly_kucera
Tue Nov 08 18:18:45 +0000 2016,796054367082188800,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,208,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",781,581,1849262300,Hany_SkyWalker
Tue Nov 08 18:18:47 +0000 2016,796054375315685376,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,210,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",1579,1623,92580693,Janspommerans
Tue Nov 08 18:18:55 +0000 2016,796054409381810176,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,220,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",135,606,199898826,Tedthetownfan
Tue Nov 08 18:18:58 +0000 2016,796054421297827841,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,220,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",946,1941,701836302,ProleSerf
Tue Nov 08 18:19:01 +0000 2016,796054431124975616,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,221,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",292,548,374903103,Mountaingrl2
Tue Nov 08 18:19:02 +0000 2016,796054438775558144,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,223,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",933,922,36156490,crocboy
Tue Nov 08 18:19:03 +0000 2016,796054442378457088,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,225,51819,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",158,91,1115801202,Man1act
Tue Nov 08 18:19:08 +0000 2016,796054463278522368,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,228,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",5599,6106,1327078226,HangEmHigh69
Tue Nov 08 18:19:10 +0000 2016,796054471897845760,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,230,51818,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",358,379,750417311744421888,Lindaco74692732
Tue Nov 08 18:19:17 +0000 2016,796054500712869888,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,236,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",23,175,3024916167,bego__02
Tue Nov 08 18:19:18 +0000 2016,796054505523736576,Tue Nov 08 18:14:31 +0000 2016,796053302693822465,238,51820,4224729994,"RT @TEN_GOP: 🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!

RT the hell out of it! #VoterFraud

#voted… ",698,716,860580000,CitricBobcat
