,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,17:42:40,796045283436003328,17:42:21,3,22909,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",108,477,1720901078,Buppy9999,0 days 00:00:19.000000000,454.73684210526324,0.22641509433962265,1720901078.0,0.003116817556886547,0.4,0.5,0.5,0.3,0.06263387811083082,0.07089257330076087,0.0
1,17:42:40,796045283733868544,17:42:21,3,22909,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",114,126,779875481113866240,EdmondDontez144,0 days 00:00:19.000000000,454.73684210526324,0.9047619047619048,7.798754811138662e+17,0.07519311407072778,3.2,2.3,2.5,2.1,0.3412193545017134,0.4540057291614072,0.0
2,17:42:40,796045286913150977,17:42:21,6,22909,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",67,51,757712564621041666,EndDemocracyNow,0 days 00:00:19.000000000,454.73684210526324,1.3137254901960784,7.577125646210417e+17,,,,,,,,-1.0
3,17:42:47,796045315845529600,17:42:21,8,22908,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",109,115,782111499204657160,DeusExPurple,0 days 00:00:26.000000000,332.30769230769226,0.9478260869565216,7.821114992046572e+17,,,,,,,,-1.0
4,17:42:51,796045329720229890,17:42:21,9,22910,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",110,279,758564817795817472,Hiker228,0 days 00:00:30.000000000,288.0,0.3942652329749104,7.585648177958175e+17,,,,,,,,-1.0
5,17:42:51,796045333146976256,17:42:21,11,22910,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",301,77,502116444,rlewfilms,0 days 00:00:30.000000000,288.0,3.9090909090909087,502116444.0,,,,,,,,-1.0
6,17:43:16,796045437752864768,17:42:21,17,22912,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",156,189,729777053092839424,Earthrain34,0 days 00:00:55.000000000,157.0909090909091,0.8253968253968254,7.297770530928394e+17,0.35515431108103784,4.0,3.8,2.7,3.9,0.8264532036463741,0.7409598586102422,1.0
7,17:43:16,796045438059249665,17:42:21,17,22910,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",295,89,4497975453,NathanHale76,0 days 00:00:55.000000000,157.0909090909091,3.3146067415730336,4497975453.0,,,,,,,,-1.0
8,17:43:22,796045463422169088,17:42:21,22,22910,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",214,192,2642927008,Woodsprite99,0 days 00:01:01.000000000,141.63934426229508,1.1145833333333333,2642927008.0,0.0033536770167744536,1.2,1.6,1.5,0.4,0.07945465272791494,0.07651310672792835,0.0
9,17:43:26,796045479528239105,17:42:21,23,22909,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",338,305,3411044242,MyNameIsSergius,0 days 00:01:05.000000000,132.9230769230769,1.1081967213114754,3411044242.0,,,,,,,,-1.0
10,17:43:34,796045512751333377,17:42:21,26,22910,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",270,845,41612682,tloubee,0 days 00:01:13.000000000,118.35616438356165,0.3195266272189349,41612682.0,0.0057783009738140365,0.8,0.9,1.3,1.2,0.057807182984135924,0.11956986651967942,0.0
11,17:43:39,796045534222057473,17:42:21,28,22910,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",80,386,379392631,carod92,0 days 00:01:18.000000000,110.7692307692308,0.20725388601036268,379392631.0,0.05430460982015838,4.1,0.8,3.0,4.1,0.2368837765103501,0.393746460000491,0.0
12,17:43:44,796045555046547456,17:42:21,30,22912,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",472,1104,63542566,pcanon,0 days 00:01:23.000000000,104.09638554216869,0.427536231884058,63542566.0,,,,,,,,-1.0
13,17:43:49,796045576487976960,17:42:21,32,22910,340,794769772202393601,WDFx2EU8,"RT @WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https://t.co/FjeNWIsACt",68,91,43234399,01CavsFan,0 days 00:01:28.000000000,98.1818181818182,0.7472527472527473,43234399.0,0.026940288992638697,2.9,0.9,3.7,2.3,0.06783456974919343,0.28378247513569405,0.0
