user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
18643437,0.0015981714422475762,0.4,0.3,0.4,0.7,0.030068974042493608,0.021699646312393697
2329127948,0.0029102973297387607,1.1,0.9,1.1,0.4,0.06783456974919343,0.06565556198004287
2832252374,0.006431292840898396,2.7,1.0,0.9,1.9,0.15685510336103622,0.1285158337598371
4925562393,0.0029102973297387607,0.6,1.2,0.6,0.9,0.05333128056896264,0.06565556198004287
2209504237.0,,,,,,,
916019262.0,,,,,,,
2415685429,0.04342086940555935,3.9,1.7,1.7,3.3,0.13558257714003935,0.3551862170861128
4144384361.0,,,,,,,
267705113.0,,,,,,,
15034917.0,,,,,,,
1472673007,0.023811568542435598,0.7,1.2,1.8,2.0,0.15685510336103622,0.26734400306340506
2806899458,0.0019358455432931132,0.3,0.4,0.3,0.6,0.025471598156045747,0.03508264339315584
241101807,0.0027296301902785666,0.8,0.5,0.7,0.3,0.05780718298413593,0.06078011352084069
1536979502,0.4458600035841122,4.1,2.2,1.6,3.8,0.7719542327261165,0.7855076010068447
4785452834.0,,,,,,,
36959190,0.0021009963244625067,0.6,1.0,1.9,0.8,0.03265990956683609,0.041106740219567735
107209093,0.007183846426565749,0.2,0.6,0.7,0.2,0.10827700665723966,0.13802618960216584
299875937.0,,,,,,,
19989052,0.008048111281043234,0.4,1.2,0.5,0.5,0.07945465272791494,0.14812070832967303
750514734018007040,0.006431292840898396,0.7,0.6,1.9,1.1,0.1167953743919475,0.1285158337598371
239517776.0,,,,,,,
7.844379498742088e+17,,,,,,,
845430516.0,,,,,,,
4613327727,0.005778300973814037,0.4,0.4,0.4,0.2,0.06783456974919343,0.11956986651967942
3663046221,0.002571043998532308,0.6,0.8,1.1,0.6,0.05333128056896264,0.05624491210051878
225944590,0.0027296301902785666,0.4,0.7,0.6,0.4,0.03265990956683609,0.06078011352084069
97405527.0,,,,,,,
759776503458508801,0.023811568542435598,0.7,2.3,1.9,1.6,0.1167953743919475,0.26734400306340506
574621059.0,,,,,,,
3051725225.0,,,,,,,
276861987,0.038677030425236264,0.9,1.0,0.8,0.7,0.20742796687543463,0.33655519548719853
239403556,0.01859922727344653,2.1,2.4,2.8,1.5,0.14589765727494236,0.23633691139538376
725027888114876416,0.0043042404804791,1.5,0.8,1.3,1.0,0.08592399976334196,0.09590276214117437
167199433,0.003626193494014071,0.7,0.7,1.0,0.5,0.03265990956683609,0.0825396626774012
2841543441,0.06055916271173367,2.4,2.2,0.8,0.6,0.3039573320934062,0.413569897933165
795871568702246912,0.003116817556886547,0.5,0.8,0.5,0.2,0.07343326191269153,0.07089257330076087
779563097237303296,0.05430460982015838,0.6,1.3,0.9,1.3,0.380551857066998,0.393746460000491
859075884,0.003116817556886547,2.4,0.8,2.2,3.1,0.10030935716061677,0.07089257330076087
73496323,0.003940623559956331,0.2,1.0,0.4,0.2,0.030068974042493608,0.08899515596679244
792943414702645249,0.003116817556886547,0.9,1.2,0.9,1.3,0.10030935716061677,0.07089257330076087
959221897.0,,,,,,,
2764631099,0.007183846426565749,1.0,1.2,1.7,0.4,0.07343326191269153,0.13802618960216584
752639188793688064,0.0023079208238384373,2.1,0.9,1.7,0.6,0.04918384795249982,0.04811366570775446
499001766.0,,,,,,,
