user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
91882544,0.0020139366550120737,0.5,0.5,0.3,0.8,0.04918384795249982,0.037980136466376074
3006375111.0,,,,,,,
476488934,0.01645230483113907,3.6,1.2,1.5,1.4,0.32230602190830704,0.22179568769021463
779563097237303296,0.13065598435976788,0.9,1.4,1.3,1.2,0.3039573320934062,0.5565870373496533
115223942,0.014565852401308765,3.9,0.8,1.2,1.5,0.16847316644464133,0.2079055732880228
703535000927526913,0.004725361816828223,3.3,1.2,1.1,2.8,0.09286695366967546,0.10328573467123618
350334606,0.012907437350993261,1.6,1.4,1.7,1.6,0.20742796687543463,0.19466773728450495
2739002980.0,,,,,,,
380052786,0.0023079208238384373,1.0,0.4,1.2,0.4,0.03546593341354506,0.04811366570775446
760417451708444672,0.13065598435976788,1.7,3.0,2.7,1.3,0.40086139116347386,0.5565870373496533
489975608,0.004725361816828223,0.4,1.5,0.4,0.3,0.05333128056896264,0.10328573467123618
712257987520372736,0.01645230483113907,0.5,1.6,0.8,0.4,0.16847316644464133,0.22179568769021463
128301595,0.0033536770167744536,0.9,0.5,2.1,1.2,0.045343501437382056,0.07651310672792835
1345585368,0.009037049400998034,0.3,1.6,0.5,0.4,0.03265990956683609,0.15881746424200632
195738913.0,,,,,,,
3285693535,0.011448498001345467,3.3,0.4,0.8,1.7,0.10827700665723966,0.18207903130928815
7.545062868263895e+17,,,,,,,
780574247357812737,0.05430460982015838,1.4,1.2,1.8,0.9,0.20742796687543463,0.393746460000491
789655192358625280,0.05430460982015838,2.7,2.4,2.2,2.6,0.5061919589474342,0.393746460000491
564648532,0.0023079208238384373,2.1,0.9,1.9,3.1,0.08592399976334196,0.04811366570775446
742016613877055488,0.16230758351843008,0.8,1.6,2.6,0.9,0.36065190656573104,0.5967761711282766
169123446,0.010164988287386762,0.4,1.4,1.7,0.5,0.04918384795249982,0.1701324265302999
27688800,0.0027296301902785666,1.6,1.2,1.5,0.6,0.12588928944948308,0.06078011352084069
768600209056145409,0.005778300973814037,1.8,1.0,1.3,2.0,0.13558257714003935,0.11956986651967942
3024283937,0.003626193494014071,0.7,0.8,2.0,1.0,0.07343326191269153,0.0825396626774012
747459942815240192,0.0027296301902785666,0.5,0.5,1.4,0.6,0.04178983547133819,0.06078011352084069
2990061250,0.008048111281043234,3.3,0.5,3.8,3.8,0.22180647190550215,0.14812070832967303
2875873180,0.01859922727344653,3.2,0.6,3.8,3.6,0.380551857066998,0.23633691139538376
169245808,0.11693596663244112,4.2,2.0,0.8,3.1,0.7719542327261165,0.5361761477678701
