,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
10,18:57:46,796064186262581248,18:56:37,32.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1624,1230,2179196810,BlueStaterDemoc,0 days 00:01:09.000000000,125.21739130434784,1.3203252032520325,2179196810.0,,,,,,,,-1.0
11,18:57:59,796064240402628608,18:56:37,38.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",425,307,2766239923,piercedart,0 days 00:01:22.000000000,105.3658536585366,1.3843648208469057,2766239923.0,0.08385114734671234,4.0,1.7,2.7,3.3,0.5697317833219949,0.4744885412906753,0.0
12,18:58:03,796064257263763457,18:56:37,39.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",110,241,4925562393,AlexDitt105,0 days 00:01:26.000000000,100.46511627906976,0.4564315352697095,4925562393.0,0.002910297329738761,0.6,1.2,0.6,0.7,0.057807182984135924,0.06565556198004288,0.0
13,18:58:14,796064304202182656,18:56:37,42.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",230,124,765207622169616384,iamdansim,0 days 00:01:37.000000000,89.0721649484536,1.8548387096774197,7.652076221696164e+17,,,,,,,,-1.0
14,18:58:23,796064338691944448,18:56:37,44.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",246,366,4199181612,aj_elington,0 days 00:01:46.000000000,81.50943396226415,0.6721311475409836,4199181612.0,,,,,,,,-1.0
15,18:58:23,796064340646498305,18:56:37,45.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",53,159,783677240336932864,conservemenot,0 days 00:01:46.000000000,81.50943396226415,0.3333333333333333,7.836772403369329e+17,0.0027296301902785666,1.1,0.5,2.4,2.2,0.07945465272791494,0.06078011352084069,0.0
16,18:58:26,796064353380352000,18:56:37,47.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",48,202,1112735490,psnelson300,0 days 00:01:49.000000000,79.26605504587157,0.2376237623762376,1112735490.0,0.011448498001345469,0.7,0.7,1.0,1.1,0.14589765727494236,0.18207903130928813,0.0
17,18:58:34,796064387870183428,18:56:37,49.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",520,1216,117641761,db_ky,0 days 00:01:57.000000000,73.84615384615384,0.4276315789473684,117641761.0,,,,,,,,-1.0
18,18:58:44,796064429406384129,18:56:37,53.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",10581,5740,3376927462,ImmoralReport,0 days 00:02:07.000000000,68.03149606299213,1.8433797909407663,3376927462.0,0.2444625449508673,3.1,2.8,2.6,3.3,0.5487020083865324,0.6729387518017023,0.0
19,18:58:52,796064462637666305,18:56:37,56.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",4,18,4165988087,JonathanBooth72,0 days 00:02:15.000000000,64.0,0.2222222222222222,4165988087.0,0.0057783009738140365,2.5,2.0,1.4,1.3,0.09286695366967546,0.11956986651967942,0.0
20,18:58:55,796064475094781952,18:56:37,57.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1510,2366,100383930,BugsyBanks,0 days 00:02:18.000000000,62.60869565217392,0.6382079459002535,100383930.0,0.07519311407072778,1.2,2.8,3.6,1.5,0.32230602190830704,0.4540057291614072,0.0
21,18:59:09,796064534301671425,18:56:37,64.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",3315,3165,223714177,Im_0n1,0 days 00:02:32.000000000,56.842105263157904,1.04739336492891,223714177.0,0.005213309669283597,0.6,0.6,0.5,0.4,0.038503444945083086,0.11116719108518804,0.0
22,18:59:14,796064552655998976,18:56:37,65.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",225,435,760105555658625024,ERimback,0 days 00:02:37.000000000,55.031847133757964,0.5172413793103449,7.60105555658625e+17,0.004725361816828223,1.7,1.9,1.0,1.3,0.12588928944948308,0.10328573467123618,0.0
23,18:59:15,796064560130256897,18:56:37,66.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",362,754,390533335,B_C_I_4,0 days 00:02:38.000000000,54.68354430379746,0.480106100795756,390533335.0,,,,,,,,-1.0
24,18:59:25,796064601460748288,18:56:37,71.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",428,860,711042658500681729,Michael02077548,0 days 00:02:48.000000000,51.42857142857143,0.4976744186046512,7.110426585006817e+17,0.07519311407072778,1.1,2.2,2.1,1.0,0.20742796687543466,0.4540057291614072,0.0
25,18:59:26,796064605374152704,18:56:37,72.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",943,1080,3770851995,CelesteMontoy19,0 days 00:02:49.000000000,51.12426035502959,0.8731481481481481,3770851995.0,0.014565852401308763,1.4,1.4,2.8,2.1,0.16847316644464133,0.2079055732880228,0.0
26,18:59:26,796064606443761664,18:56:37,73.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",260,290,3083579811,delcruz66,0 days 00:02:49.000000000,51.12426035502959,0.8965517241379308,3083579811.0,0.0043042404804791,1.6,1.3,1.7,1.5,0.1167953743919475,0.09590276214117437,0.0
27,18:59:21,796064584364859392,18:56:37,70.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2408,4999,713533069056016384,HillaryCriminal,0 days 00:02:44.000000000,52.6829268292683,0.4816963392678536,7.135330690560164e+17,,,,,,,,-1.0
28,18:59:34,796064639687589888,18:56:37,78.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",136,180,132446717,epbenson,0 days 00:02:57.000000000,48.8135593220339,0.7555555555555555,132446717.0,0.003116817556886547,1.0,0.5,0.7,0.6,0.04178983547133819,0.07089257330076087,0.0
29,18:59:43,796064676916248576,18:56:37,81.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",155,307,756656323702456320,ClintonKaineSux,0 days 00:03:06.000000000,46.451612903225815,0.504885993485342,7.566563237024563e+17,0.014565852401308763,1.1,0.8,1.1,2.0,0.10030935716061676,0.2079055732880228,0.0
30,18:59:45,796064684524924929,18:56:37,83.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",56,97,196778339,Taxidriver69,0 days 00:03:08.000000000,45.95744680851064,0.5773195876288659,196778339.0,,,,,,,,-1.0
31,18:59:50,796064705920036864,18:56:37,84.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",119,83,702168623402455040,ailuy7,0 days 00:03:13.000000000,44.766839378238345,1.4337349397590362,7.02168623402455e+17,0.18030310025096605,3.8,3.0,2.5,2.9,0.6506901031179089,0.6164280626387617,0.0
32,18:59:51,796064707874390016,18:56:37,85.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1375,1956,21395133,malefecent,0 days 00:03:14.000000000,44.5360824742268,0.7029652351738241,21395133.0,0.004725361816828223,1.4,1.2,0.8,1.0,0.07945465272791494,0.10328573467123618,0.0
33,18:59:53,796064718561546240,18:56:37,86.0,51848.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",5572,6099,215808662,Kimber4Trump,0 days 00:03:16.000000000,44.08163265306122,0.913592392195442,215808662.0,0.07519311407072778,0.4,1.9,0.8,0.7,0.2691022464970497,0.4540057291614072,0.0
34,19:00:05,796064768968814596,18:56:37,89.0,51850.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1470,2980,4020035189,newslaves2016,0 days 00:03:28.000000000,41.53846153846153,0.4932885906040269,4020035189.0,0.2696832268472565,4.3,4.6,3.8,3.8,0.5697317833219949,0.6908019160064479,0.0
35,19:00:07,796064777755729921,18:56:37,91.0,51849.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",424,714,769958789256663040,71Timez,0 days 00:03:30.000000000,41.142857142857146,0.5938375350140056,7.69958789256663e+17,,,,,,,,-1.0
36,19:00:11,796064794231054338,18:56:37,93.0,51851.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",807,3311,587783109,imacommi,0 days 00:03:34.000000000,40.373831775700936,0.24373301117487164,587783109.0,,,,,,,,-1.0
37,19:00:11,796064794956664833,18:56:37,94.0,51851.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1093,579,921590930,kimdelacreme_,0 days 00:03:34.000000000,40.373831775700936,1.8877374784110532,921590930.0,,,,,,,,-1.0
38,19:00:13,796064802800041984,18:56:37,95.0,51851.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",952,727,400081361,Hoodwink71,0 days 00:03:36.000000000,40.0,1.3094910591471802,400081361.0,0.003116817556886547,1.1,0.9,1.3,0.5,0.06783456974919343,0.07089257330076087,0.0
39,19:00:37,796064903744393216,18:56:37,107.0,51851.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",254,297,2697449777,tonysballerina,0 days 00:04:00.000000000,36.0,0.8552188552188552,2697449777.0,,,,,,,,-1.0
40,19:00:38,796064904289591296,18:56:37,107.0,51851.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",607,1942,22385054,northernale1,0 days 00:04:01.000000000,35.85062240663901,0.3125643666323378,22385054.0,0.003940623559956331,0.3,0.5,0.7,0.2,0.030068974042493608,0.08899515596679244,0.0
41,19:01:00,796064999148032000,18:56:37,111.0,51852.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",307,170,339942985,KBFirish,0 days 00:04:23.000000000,32.851711026615966,1.8058823529411765,339942985.0,0.0017440333583248885,0.5,0.3,0.5,0.5,0.0215615093045025,0.02761404294226076,0.0
42,19:01:04,796065017103691776,18:56:37,113.0,51851.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",969,2138,454669156,BrownleeMathew,0 days 00:04:27.000000000,32.359550561797754,0.4532273152478952,454669156.0,0.01290743735099326,0.6,1.0,1.4,0.4,0.08592399976334196,0.19466773728450493,0.0
43,19:01:05,796065020396244992,18:56:37,114.0,51851.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",181,295,56008081,MattBagnall,0 days 00:04:28.000000000,32.23880597014925,0.6135593220338983,56008081.0,0.0021009963244625067,0.9,0.3,1.0,0.9,0.06263387811083082,0.041106740219567735,0.0
44,19:01:06,796065022912950272,18:56:37,115.0,51852.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2710,2759,2686109520,kimbosa24,0 days 00:04:29.000000000,32.118959107806695,0.982239942007974,2686109520.0,0.018599227273446532,1.2,1.2,1.5,1.1,0.3412193545017134,0.23633691139538374,0.0
45,19:01:19,796065076474167296,18:56:37,121.0,51852.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",108,1297,4860485863,dabiladab,0 days 00:04:42.000000000,30.638297872340427,0.08326908249807248,4860485863.0,0.034358494229070516,3.1,3.2,0.8,2.5,0.38055185706699796,0.3184188561317807,0.0
46,19:01:30,796065126248026113,18:56:37,125.0,51852.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",209,540,45253608,peacelovespink,0 days 00:04:53.000000000,29.488054607508534,0.387037037037037,45253608.0,,,,,,,,-1.0
47,19:01:38,796065159735377924,18:56:37,129.0,51852.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",54,34,782303787935563776,iamfortrump16,0 days 00:05:01.000000000,28.70431893687708,1.5882352941176472,7.823037879355636e+17,0.0033536770167744536,0.9,1.0,1.4,0.6,0.13558257714003935,0.07651310672792835,0.0
48,19:01:46,796065192656261120,18:56:37,130.0,51851.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",133,130,138517877,jataylor11,0 days 00:05:09.000000000,27.96116504854369,1.023076923076923,138517877.0,0.0057783009738140365,2.7,1.4,0.6,1.2,0.16847316644464133,0.11956986651967942,0.0
49,19:02:00,796065252098064384,18:56:37,138.0,51853.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",273,786,902663234,CassieFowler11,0 days 00:05:23.000000000,26.749226006191954,0.3473282442748092,902663234.0,0.0057783009738140365,0.8,1.2,1.0,0.4,0.053331280568962636,0.11956986651967942,0.0
50,19:02:54,796065474756755456,18:56:37,154.0,51854.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",833,391,250970012,thatchickbrina,0 days 00:06:17.000000000,22.917771883289127,2.130434782608696,250970012.0,0.034358494229070516,1.2,2.1,0.6,2.4,0.25265321740844954,0.3184188561317807,0.0
51,19:02:59,796065495866834944,18:56:37,156.0,51855.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",224,312,2351061389,tigerbaby267,0 days 00:06:22.000000000,22.617801047120413,0.7179487179487181,2351061389.0,0.13065598435976788,1.2,3.1,0.7,2.1,0.4424514814204212,0.5565870373496533,0.0
52,19:03:02,796065511192850432,18:56:37,156.0,51855.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",126,264,2992087607,jjmac59,0 days 00:06:25.000000000,22.441558441558442,0.4772727272727273,2992087607.0,0.09360841931572117,3.3,2.7,3.1,4.1,0.5697317833219949,0.4950575640080462,0.0
53,19:03:32,796065637231538176,18:56:37,160.0,51854.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",77,63,932952324,soscountry,0 days 00:06:55.000000000,20.819277108433734,1.2222222222222223,932952324.0,0.11693596663244113,4.4,2.3,4.2,3.5,0.5487020083865324,0.5361761477678701,0.0
54,19:03:44,796065687307325440,18:56:37,163.0,51854.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",37,104,791740268617707520,All_the_Blows,0 days 00:07:07.000000000,20.234192037470727,0.3557692307692308,7.917402686177075e+17,,,,,,,,-1.0
55,19:04:21,796065839963222016,18:56:37,175.0,51854.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2234,2508,703159573411028992,TeamHudson11,0 days 00:07:44.000000000,18.620689655172416,0.8907496012759171,7.03159573411029e+17,0.016452304831139068,0.5,1.7,1.1,0.5,0.19374947883382485,0.22179568769021465,0.0
56,19:04:33,796065892677382144,18:56:37,180.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",323,23,551335832,JulieEveretts,0 days 00:07:56.000000000,18.15126050420168,14.043478260869565,551335832.0,0.8122340509987921,3.3,0.7,1.0,3.6,0.8794616900661685,0.926458400140048,1.0
57,19:04:40,796065922310164481,18:56:37,182.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",249,81,710140390029041664,LarsFermi,0 days 00:08:03.000000000,17.888198757763977,3.0740740740740735,7.101403900290417e+17,0.021041094138717437,3.8,2.2,2.0,3.9,0.22180647190550212,0.25152334764543,0.0
58,19:04:50,796065965305786368,18:56:37,185.0,51855.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",691,569,728328836312485888,AmericaG8Again,0 days 00:08:13.000000000,17.525354969574035,1.2144112478031637,7.283288363124858e+17,0.011448498001345469,1.3,1.0,1.1,0.7,0.19374947883382485,0.18207903130928813,0.0
59,19:04:53,796065976705892352,18:56:37,187.0,51855.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1896,3308,300313868,krisluvsskiing,0 days 00:08:16.000000000,17.419354838709676,0.5731559854897219,300313868.0,0.021041094138717437,2.0,0.7,2.9,2.7,0.12588928944948308,0.25152334764543,0.0
60,19:04:53,796065977641431040,18:56:37,188.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",37,17,288574185,RickJWagner,0 days 00:08:16.000000000,17.419354838709676,2.176470588235294,288574185.0,0.009037049400998034,0.6,2.5,0.9,0.7,0.25265321740844954,0.15881746424200632,0.0
61,19:05:12,796066055844220928,18:56:37,191.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",4090,4069,1917803892,pds0399,0 days 00:08:35.000000000,16.776699029126213,1.0051609732120914,1917803892.0,0.011448498001345469,0.3,2.1,0.8,0.2,0.057807182984135924,0.18207903130928813,0.0
62,19:05:12,796066056242601984,18:56:37,191.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2249,1381,743923398,Chris0u24,0 days 00:08:35.000000000,16.776699029126213,1.6285300506879072,743923398.0,0.0020139366550120733,0.3,0.6,1.2,0.2,0.025471598156045747,0.03798013646637608,0.0
63,19:05:13,796066061519060998,18:56:37,194.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",850,839,705450548359733249,Jodylj15,0 days 00:08:36.000000000,16.744186046511622,1.0131108462455305,7.054505483597332e+17,0.03867703042523626,2.2,1.4,1.5,2.3,0.28621206238390096,0.3365551954871985,0.0
64,19:05:21,796066094314356736,18:56:37,198.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",156,344,514969904,sid4364,0 days 00:08:44.000000000,16.48854961832061,0.4534883720930232,514969904.0,0.004725361816828223,0.6,0.8,1.8,0.3,0.10030935716061676,0.10328573467123618,0.0
65,19:05:25,796066111963873280,18:56:37,199.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2751,3176,1976799128,zap_joe,0 days 00:08:48.000000000,16.363636363636363,0.8661838790931989,1976799128.0,0.014565852401308763,1.3,0.7,2.8,2.6,0.13558257714003935,0.2079055732880228,0.0
66,19:05:35,796066153470693376,18:56:37,202.0,51856.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",166,52,57200416,czehner31,0 days 00:08:58.000000000,16.059479553903348,3.1923076923076925,57200416.0,0.0033536770167744536,1.3,0.9,1.4,0.3,0.06263387811083082,0.07651310672792835,0.0
67,19:05:45,796066195141234688,18:56:37,204.0,51857.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",452,1134,782517227740430336,deanallanwells,0 days 00:09:08.000000000,15.766423357664234,0.3985890652557319,7.825172277404303e+17,,,,,,,,-1.0
68,19:06:01,796066262245851147,18:56:37,208.0,51857.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",117,356,3252769396,beverageguru1,0 days 00:09:24.000000000,15.319148936170214,0.32865168539325845,3252769396.0,0.0033536770167744536,1.1,0.4,1.0,0.7,0.08592399976334196,0.07651310672792835,0.0
69,19:06:10,796066300493787137,18:56:37,212.0,51858.0,4224729994.0,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",450,730,163667808,WoW_Mom67,0 days 00:09:33.000000000,15.07853403141361,0.6164383561643836,163667808.0,0.0057783009738140365,0.4,1.6,0.9,0.3,0.07343326191269152,0.11956986651967942,0.0
