created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 19:00:11 +0000 2016,796064794231054338,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,93,51851,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",807,3311,587783109,imacommi
Tue Nov 08 19:00:11 +0000 2016,796064794956664833,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,94,51851,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1093,579,921590930,kimdelacreme_
Tue Nov 08 19:00:13 +0000 2016,796064802800041984,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,95,51851,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",952,727,400081361,Hoodwink71
Tue Nov 08 19:00:37 +0000 2016,796064903744393216,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,107,51851,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",254,297,2697449777,tonysballerina
Tue Nov 08 19:00:38 +0000 2016,796064904289591296,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,107,51851,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",607,1942,22385054,northernale1
Tue Nov 08 19:01:00 +0000 2016,796064999148032000,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,111,51852,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",307,170,339942985,KBFirish
Tue Nov 08 19:01:04 +0000 2016,796065017103691776,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,113,51851,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",969,2138,454669156,BrownleeMathew
Tue Nov 08 19:01:05 +0000 2016,796065020396244992,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,114,51851,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",181,295,56008081,MattBagnall
Tue Nov 08 19:01:06 +0000 2016,796065022912950272,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,115,51852,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2710,2759,2686109520,kimbosa24
Tue Nov 08 19:01:19 +0000 2016,796065076474167296,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,121,51852,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",108,1297,4860485863,dabiladab
Tue Nov 08 19:01:30 +0000 2016,796065126248026113,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,125,51852,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",209,540,45253608,peacelovespink
Tue Nov 08 19:01:38 +0000 2016,796065159735377924,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,129,51852,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",54,34,782303787935563776,iamfortrump16
Tue Nov 08 19:01:46 +0000 2016,796065192656261120,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,130,51851,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",133,130,138517877,jataylor11
Tue Nov 08 19:02:00 +0000 2016,796065252098064384,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,138,51853,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",273,786,902663234,CassieFowler11
Tue Nov 08 19:02:54 +0000 2016,796065474756755456,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,154,51854,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",833,391,250970012,thatchickbrina
Tue Nov 08 19:02:59 +0000 2016,796065495866834944,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,156,51855,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",224,312,2351061389,tigerbaby267
Tue Nov 08 19:03:02 +0000 2016,796065511192850432,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,156,51855,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",126,264,2992087607,jjmac59
Tue Nov 08 19:03:32 +0000 2016,796065637231538176,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,160,51854,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",77,63,932952324,soscountry
Tue Nov 08 19:03:44 +0000 2016,796065687307325440,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,163,51854,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",37,104,791740268617707520,All_the_Blows
Tue Nov 08 19:04:21 +0000 2016,796065839963222016,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,175,51854,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2234,2508,703159573411028992,TeamHudson11
Tue Nov 08 19:04:33 +0000 2016,796065892677382144,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,180,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",323,23,551335832,JulieEveretts
Tue Nov 08 19:04:40 +0000 2016,796065922310164481,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,182,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",249,81,710140390029041664,LarsFermi
Tue Nov 08 19:04:50 +0000 2016,796065965305786368,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,185,51855,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",691,569,728328836312485888,AmericaG8Again
Tue Nov 08 19:04:53 +0000 2016,796065976705892352,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,187,51855,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1896,3308,300313868,krisluvsskiing
Tue Nov 08 19:04:53 +0000 2016,796065977641431040,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,188,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",37,17,288574185,RickJWagner
Tue Nov 08 19:05:12 +0000 2016,796066055844220928,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,191,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",4090,4069,1917803892,pds0399
Tue Nov 08 19:05:12 +0000 2016,796066056242601984,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,191,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2249,1381,743923398,Chris0u24
Tue Nov 08 19:05:13 +0000 2016,796066061519060998,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,194,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",850,839,705450548359733249,Jodylj15
Tue Nov 08 19:05:21 +0000 2016,796066094314356736,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,198,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",156,344,514969904,sid4364
Tue Nov 08 19:05:25 +0000 2016,796066111963873280,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,199,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",2751,3176,1976799128,zap_joe
Tue Nov 08 19:05:35 +0000 2016,796066153470693376,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,202,51856,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",166,52,57200416,czehner31
Tue Nov 08 19:05:45 +0000 2016,796066195141234688,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,204,51857,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",452,1134,782517227740430336,deanallanwells
Tue Nov 08 19:06:01 +0000 2016,796066262245851147,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,208,51857,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",117,356,3252769396,beverageguru1
Tue Nov 08 19:06:10 +0000 2016,796066300493787137,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,212,51858,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",450,730,163667808,WoW_Mom67
Tue Nov 08 19:06:21 +0000 2016,796066345733324800,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,215,51858,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1273,2524,312373010,BruinsRocknRule
Tue Nov 08 19:06:38 +0000 2016,796066414394228736,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,218,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",4249,4638,4465911554,ForColorado
Tue Nov 08 19:06:38 +0000 2016,796066417728626688,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,219,51859,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",552,735,157198701,MsSleuth1
Tue Nov 08 19:07:00 +0000 2016,796066509982461952,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,224,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",174,199,782734099245129729,sroark19
Tue Nov 08 19:07:01 +0000 2016,796066511022653441,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,225,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",233,866,614775947,Crystal_Ayy
Tue Nov 08 19:07:11 +0000 2016,796066556576813056,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,228,51859,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",158,439,437763516,footh59
Tue Nov 08 19:08:07 +0000 2016,796066790333779968,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,240,51859,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",3502,4996,3527856132,USNEEDSLEADERS
Tue Nov 08 19:08:19 +0000 2016,796066841911238656,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,242,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",4265,4122,213512324,ctrm045
Tue Nov 08 19:08:26 +0000 2016,796066870659059712,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,245,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",210,753,18292066,BrianVagell
Tue Nov 08 19:08:26 +0000 2016,796066871116267520,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,245,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1674,1152,3355655206,JoleneKazmierc1
Tue Nov 08 19:09:05 +0000 2016,796067031304937472,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,251,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",732,1285,318551071,noleyez
Tue Nov 08 19:09:05 +0000 2016,796067033913774080,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,253,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1205,4149,2256982358,esme35975435
Tue Nov 08 19:09:14 +0000 2016,796067072312803328,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,255,51861,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1673,1603,4851646786,grammybijou3
Tue Nov 08 19:09:21 +0000 2016,796067100938870784,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,256,51861,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",6933,7298,590320358,Larry_CliffrdSr
Tue Nov 08 19:09:23 +0000 2016,796067109608521728,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,257,51861,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",422,878,2148257646,ellabella_1958
Tue Nov 08 19:09:52 +0000 2016,796067230748442624,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,265,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",435,976,3321522151,JackJrl935
Tue Nov 08 19:09:56 +0000 2016,796067247886401537,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,268,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",33,94,794840064782114816,FREExMillennial
Tue Nov 08 19:10:10 +0000 2016,796067303867744256,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,272,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",54429,937,2718144140,lmramKhanPTl
Tue Nov 08 19:10:49 +0000 2016,796067470629015556,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,279,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",274,336,4006650737,opcar2852
Tue Nov 08 19:10:56 +0000 2016,796067500186341377,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,280,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",128,104,2252899982,JPCK72
Tue Nov 08 19:11:09 +0000 2016,796067554129084416,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,282,51860,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",1527,2440,553115760,KathleenMom4
Tue Nov 08 19:11:12 +0000 2016,796067563662934016,Tue Nov 08 18:56:37 +0000 2016,796063894934605824,283,51861,4224729994,"RT @TEN_GOP: 🚨BREAKING: reports of #VoterFraud in Philly.. ""Instructional ballot"" being handed out inside polling stations‼️… ",132,64,743248397772034048,MelissaDownie1
