created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 16:39:48 +0000 2016,796029466564825088,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,8,13052926,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",246,1103,1862017784,That_BoltMaster
Tue Nov 08 16:39:49 +0000 2016,796029467105730560,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,9,13053009,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",142,279,2937480602,Mattpq91
Tue Nov 08 16:39:49 +0000 2016,796029466808111104,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,8,13052917,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",596,274,700687899,ScottTGilley
Tue Nov 08 16:39:49 +0000 2016,796029468976574464,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,12,13052922,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",28,53,788722877730357249,meniLEKZOR
Tue Nov 08 16:39:49 +0000 2016,796029470670888960,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,13,13053010,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",28,78,737493637441822720,Joshthemaaaan
Tue Nov 08 16:39:50 +0000 2016,796029474131312641,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,21,13052880,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",145,228,709443206568669184,TriumphWins
Tue Nov 08 16:39:51 +0000 2016,796029475272019968,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,23,13053014,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",27,60,4434458892,Josie50021699
Tue Nov 08 16:39:51 +0000 2016,796029478233206784,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,28,13053017,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",548,2585,2436487272,CorbinKyuso
Tue Nov 08 16:39:51 +0000 2016,796029478573064192,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,29,13052935,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",310,535,36343389,MTMcGarry
Tue Nov 08 16:39:52 +0000 2016,796029479277760516,Tue Nov 08 16:39:36 +0000 2016,796029413318082560,32,13052917,41,25073877,realDonaldTrump,"RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ",544,766,57987797,timmyjd96
