created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
16:39:49,796029467105730560,16:39:36,796029413318082560,9,13053009,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,142,279,2937480602,Mattpq91,0 days 00:00:13.000000000,664.6153846153845,0.5089605734767025,796029467105730560
16:39:49,796029466808111104,16:39:36,796029413318082560,8,13052917,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,596,274,700687899,ScottTGilley,0 days 00:00:13.000000000,664.6153846153845,2.1751824817518246,796029466808111104
16:39:49,796029468976574464,16:39:36,796029413318082560,12,13052922,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,28,53,788722877730357249,meniLEKZOR,0 days 00:00:13.000000000,664.6153846153845,0.5283018867924528,796029468976574464
16:39:49,796029470670888960,16:39:36,796029413318082560,13,13053010,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,28,78,737493637441822720,Joshthemaaaan,0 days 00:00:13.000000000,664.6153846153845,0.358974358974359,796029470670888960
16:39:50,796029474131312641,16:39:36,796029413318082560,21,13052880,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,145,228,709443206568669184,TriumphWins,0 days 00:00:14.000000000,617.1428571428571,0.6359649122807017,796029474131312641
16:39:51,796029475272019968,16:39:36,796029413318082560,23,13053014,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,27,60,4434458892,Josie50021699,0 days 00:00:15.000000000,576.0,0.45,796029475272019968
16:39:51,796029478233206784,16:39:36,796029413318082560,28,13053017,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,548,2585,2436487272,CorbinKyuso,0 days 00:00:15.000000000,576.0,0.21199226305609284,796029478233206784
16:39:51,796029478573064192,16:39:36,796029413318082560,29,13052935,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,310,535,36343389,MTMcGarry,0 days 00:00:15.000000000,576.0,0.5794392523364486,796029478573064192
16:39:52,796029479277760516,16:39:36,796029413318082560,32,13052917,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,544,766,57987797,timmyjd96,0 days 00:00:16.000000000,540.0,0.7101827676240209,796029479277760516
16:39:52,796029482020716544,16:39:36,796029413318082560,38,13053019,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,863,731,4898202487,HawaiiVeterans,0 days 00:00:16.000000000,540.0,1.1805745554035567,796029482020716544
16:39:52,796029482314371074,16:39:36,796029413318082560,40,13052935,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,59,36,3004274746,PythonTestBoTBH,0 days 00:00:16.000000000,540.0,1.6388888888888888,796029482314371074
16:39:53,796029483442651138,16:39:36,796029413318082560,42,13052936,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,116,91,2268926951,taylorreeddd,0 days 00:00:17.000000000,508.235294117647,1.2747252747252746,796029483442651138
16:39:53,796029486030618624,16:39:36,796029413318082560,46,13052931,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,870,709,2732036303,Yankees2723k,0 days 00:00:17.000000000,508.235294117647,1.227080394922426,796029486030618624
16:39:53,796029486382927873,16:39:36,796029413318082560,46,13052922,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,1223,1566,737298327335751680,native4trump,0 days 00:00:17.000000000,508.235294117647,0.780970625798212,796029486382927873
16:39:53,796029486324187136,16:39:36,796029413318082560,46,13052922,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,1360,1343,406313212,tadams1234bg,0 days 00:00:17.000000000,508.235294117647,1.0126582278481013,796029486324187136
16:39:53,796029486525509633,16:39:36,796029413318082560,46,13052913,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,250,327,3096730092,Andrew_the5th,0 days 00:00:17.000000000,508.235294117647,0.764525993883792,796029486525509633
16:39:53,796029486588428288,16:39:36,796029413318082560,47,13052914,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,272,188,4423888229,trumpordump,0 days 00:00:17.000000000,508.235294117647,1.446808510638298,796029486588428288
16:39:53,796029487162998785,16:39:36,796029413318082560,51,13052938,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,1352,3416,81695465,CRhodesTWilson,0 days 00:00:17.000000000,508.235294117647,0.3957845433255269,796029487162998785
16:39:53,796029487452454912,16:39:36,796029413318082560,51,13052938,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,390,1094,2249300183,HaveMooreFaith,0 days 00:00:17.000000000,508.235294117647,0.35648994515539306,796029487452454912
16:39:54,796029487787966464,16:39:36,796029413318082560,52,13052938,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,1880,421,52931083,flaunttnualf,0 days 00:00:18.000000000,480.0,4.465558194774347,796029487787966464
16:39:54,796029490946195456,16:39:36,796029413318082560,59,13053021,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,301,77,502116444,rlewfilms,0 days 00:00:18.000000000,480.0,3.909090909090909,796029490946195456
16:39:54,796029490795266051,16:39:36,796029413318082560,59,13052913,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,272,20,742814502354190336,Never___Hillary,0 days 00:00:18.000000000,480.0,13.6,796029490795266051
16:39:54,796029490711461888,16:39:36,796029413318082560,59,13052898,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,924,504,2284240701,Millsss_3,0 days 00:00:18.000000000,480.0,1.8333333333333333,796029490711461888
