,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,16:39:48,796029466564825088,16:39:36,8,13052926,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,246,1103,1862017784,That_BoltMaster,0 days 00:00:12.000000000,720.0,0.2230281051677244,1862017784.0,,,,,,,,-1.0
1,16:39:49,796029467105730560,16:39:36,9,13053009,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,142,279,2937480602,Mattpq91,0 days 00:00:13.000000000,664.6153846153845,0.5089605734767025,2937480602.0,0.002307920823838437,0.9,1.0,1.9,0.3,0.035465933413545064,0.04811366570775446,0.0
2,16:39:49,796029466808111104,16:39:36,8,13052917,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,596,274,700687899,ScottTGilley,0 days 00:00:13.000000000,664.6153846153845,2.1751824817518246,700687899.0,0.03045044484823993,0.8,1.2,2.9,3.6,0.10827700665723966,0.30081671152725603,0.0
3,16:39:49,796029468976574464,16:39:36,12,13052922,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,28,53,788722877730357249,meniLEKZOR,0 days 00:00:13.000000000,664.6153846153845,0.5283018867924528,7.887228777303572e+17,,,,,,,,-1.0
4,16:39:49,796029470670888960,16:39:36,13,13053010,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,28,78,737493637441822720,Joshthemaaaan,0 days 00:00:13.000000000,664.6153846153845,0.35897435897435903,7.374936374418227e+17,0.06747906081432216,3.1,1.4,3.1,2.0,0.4635921906970231,0.4336774335329319,0.0
5,16:39:50,796029474131312641,16:39:36,21,13052880,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,145,228,709443206568669184,TriumphWins,0 days 00:00:14.000000000,617.1428571428571,0.6359649122807017,7.094432065686692e+17,0.016452304831139068,2.2,0.8,2.5,4.0,0.19374947883382485,0.22179568769021465,0.0
6,16:39:51,796029475272019968,16:39:36,23,13053014,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,27,60,4434458892,Josie50021699,0 days 00:00:15.000000000,576.0,0.45,4434458892.0,0.008048111281043234,3.0,0.8,1.2,3.0,0.06783456974919343,0.14812070832967306,0.0
7,16:39:51,796029478233206784,16:39:36,28,13053017,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,548,2585,2436487272,CorbinKyuso,0 days 00:00:15.000000000,576.0,0.21199226305609284,2436487272.0,0.4158259511579834,1.4,0.6,2.2,1.5,0.8005982245473489,0.7713044789889335,1.0
8,16:39:51,796029478573064192,16:39:36,29,13052935,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,310,535,36343389,MTMcGarry,0 days 00:00:15.000000000,576.0,0.5794392523364486,36343389.0,0.13065598435976788,4.7,4.0,4.6,4.8,0.6506901031179089,0.5565870373496533,1.0
9,16:39:52,796029479277760516,16:39:36,32,13052917,41,25073877,realDonaldTrump,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… ,544,766,57987797,timmyjd96,0 days 00:00:16.000000000,540.0,0.7101827676240209,57987797.0,,,,,,,,-1.0
