created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 12:56:22 +0000 2016,795973237205303296,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,93,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",3,1,795202303573757954,ZaraSalten
Tue Nov 08 12:56:27 +0000 2016,795973255785947137,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,94,24733,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",72,118,2757448668,usrlib_ED
Tue Nov 08 12:56:28 +0000 2016,795973259862872064,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,95,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",3,58,4562386697,lshafer901
Tue Nov 08 12:56:29 +0000 2016,795973264426369024,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,96,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",88,238,751249410412126208,28594Jeep
Tue Nov 08 12:56:29 +0000 2016,795973264694792197,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,97,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",159,151,331349665,lidia_lidiadim
Tue Nov 08 12:57:12 +0000 2016,795973444210950145,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,98,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",3092,2916,22140483,53wizard
Tue Nov 08 12:57:13 +0000 2016,795973450519035904,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,99,24733,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",26556,25171,421417889,EDGARDOGARCIASA
Tue Nov 08 12:57:17 +0000 2016,795973466059145217,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,100,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",3128,2724,145856687,APOYODECHILE
Tue Nov 08 12:57:20 +0000 2016,795973479459790849,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,101,24733,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",550,1285,92108204,rickhe1
Tue Nov 08 12:57:37 +0000 2016,795973551094452228,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,102,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",237,558,618277409,tyson_long
