created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
12:46:52,795970843948023808,,,,,,,"I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… https://t.co/NQrhSlL7ru",24723,1779,133371829,kinni00,,,13.897133220910623
12:47:09,795970917616812032,12:46:52,1.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",88,68,754805752083124224,Donnasm80781187,0 days 00:00:17.000000000,508.235294117647,1.2941176470588236
12:47:12,795970927997685760,12:46:52,2.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",223,80,48335572,JingoWrex,0 days 00:00:20.000000000,432.0,2.7875
12:47:14,795970937170657280,12:46:52,3.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",150,94,784199785431654400,JackAndMissyC,0 days 00:00:22.000000000,392.72727272727275,1.5957446808510638
12:47:25,795970984956268544,12:46:52,4.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",873,1220,110226860,raymondlipford,0 days 00:00:33.000000000,261.8181818181818,0.7155737704918033
12:47:41,795971051662413824,12:46:52,5.0,24722.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",1353,1324,3700443204,Latinos4TrumpUS,0 days 00:00:49.000000000,176.32653061224488,1.0219033232628398
12:47:56,795971111402016768,12:46:52,6.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",418,743,128057998,TrumpAllOverHer,0 days 00:01:04.000000000,135.0,0.5625841184387618
12:48:01,795971133824757761,12:46:52,7.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",63804,2333,26089178,RepublicanGOP,0 days 00:01:09.000000000,125.21739130434783,27.348478354050577
12:48:05,795971153063976965,12:46:52,8.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",371,56,1710569406,Catalyst_317,0 days 00:01:13.000000000,118.35616438356165,6.625
12:48:06,795971156453031936,12:46:52,9.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",831,1757,107114546,DAVESLOCK,0 days 00:01:14.000000000,116.75675675675674,0.47296528173022195
12:48:11,795971177730686977,12:46:52,10.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",170,710,4645922963,macleod1462,0 days 00:01:19.000000000,109.36708860759492,0.23943661971830985
12:48:17,795971202728738816,12:46:52,11.0,24723.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",641,1193,1428230688,SpencerHills2,0 days 00:01:25.000000000,101.64705882352942,0.537300922045264
12:48:42,795971305229156352,12:46:52,12.0,24724.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",1546,601,2331065239,roblesnadjuntas,0 days 00:01:50.000000000,78.54545454545453,2.572379367720466
12:48:51,795971346031411200,12:46:52,13.0,24724.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",313,659,81885880,Move_Fwd,0 days 00:01:59.000000000,72.60504201680672,0.47496206373292865
12:48:59,795971378990215168,12:46:52,14.0,24724.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",11030,5822,394260665,TweetingYarnie,0 days 00:02:07.000000000,68.03149606299213,1.8945379594641016
12:49:06,795971408413229056,12:46:52,15.0,24724.0,1779.0,133371829.0,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",6589,1107,3677775437,lulujoy6101,0 days 00:02:14.000000000,64.4776119402985,5.952122854561879
