,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
97,12:22:27,795964701389844480,12:09:29,104.0,444149.0,304.0,213478296.0,UzoAduba,511,779,1686317419,atdylann,0 days 00:12:58.000000000,11.105398457583547,0.6559691912708601,1686317419.0,0.003626193494014071,1.3,1.7,2.2,3.0,0.12588928944948308,0.0825396626774012,0.0
98,12:22:34,795964729424547840,12:09:29,105.0,444149.0,304.0,213478296.0,UzoAduba,71,146,3889585091,RobynGithinji,0 days 00:13:05.000000000,11.006369426751592,0.4863013698630137,3889585091.0,0.0020139366550120733,0.5,0.6,0.4,1.0,0.057807182984135924,0.03798013646637608,0.0
99,12:22:41,795964760927903746,12:09:29,106.0,444149.0,304.0,213478296.0,UzoAduba,153,330,1602060044,jzappasodi,0 days 00:13:12.000000000,10.90909090909091,0.4636363636363636,1602060044.0,0.002910297329738761,0.5,1.4,1.7,0.5,0.04178983547133819,0.06565556198004288,0.0
100,12:22:54,795964815449686017,12:09:29,107.0,444149.0,304.0,213478296.0,UzoAduba,88,396,39549098,MDNisn,0 days 00:13:25.000000000,10.732919254658382,0.2222222222222222,39549098.0,0.003116817556886547,0.4,1.0,0.8,0.4,0.07945465272791494,0.07089257330076087,0.0
101,12:23:24,795964940859346944,12:09:29,109.0,444149.0,304.0,213478296.0,UzoAduba,4496,4176,45214274,modelchiefjay,0 days 00:13:55.000000000,10.347305389221557,1.0766283524904214,45214274.0,0.003940623559956331,0.2,0.6,0.4,0.2,0.027677698437753848,0.08899515596679244,0.0
102,12:23:33,795964976896806912,12:09:29,110.0,444149.0,304.0,213478296.0,UzoAduba,296,677,27733420,daynago11,0 days 00:14:04.000000000,10.23696682464455,0.43722304283604135,27733420.0,0.003116817556886547,3.0,0.9,1.4,2.6,0.032659909566836086,0.07089257330076087,0.0
103,12:23:43,795965018277838849,12:09:29,111.0,444149.0,304.0,213478296.0,UzoAduba,908,1018,148767210,Micky_Piet,0 days 00:14:14.000000000,10.117096018735364,0.8919449901768173,148767210.0,0.0024313661894161107,0.2,0.8,0.5,0.3,0.027677698437753848,0.05202936550695904,0.0
104,12:24:28,795965209726906370,12:09:29,112.0,444148.0,304.0,213478296.0,UzoAduba,26182,568,225929966,LeanneWoodfull,0 days 00:14:59.000000000,9.61067853170189,46.09507042253521,225929966.0,,,,,,,,-1.0
105,12:24:33,795965227237941248,12:09:29,113.0,444145.0,304.0,213478296.0,UzoAduba,429,196,74340620,tieraloha,0 days 00:15:04.000000000,9.557522123893808,2.188775510204082,74340620.0,0.0024313661894161107,0.4,0.5,1.9,0.8,0.027677698437753848,0.05202936550695904,0.0
106,12:24:41,795965262449119232,12:09:29,114.0,444145.0,304.0,213478296.0,UzoAduba,441,471,3233122015,DuchessKimM,0 days 00:15:12.000000000,9.473684210526317,0.9363057324840764,3233122015.0,0.003116817556886547,2.3,1.5,0.7,2.3,0.19374947883382485,0.07089257330076087,0.0
107,12:24:50,795965297983365123,12:09:29,115.0,444148.0,304.0,213478296.0,UzoAduba,243,580,533081958,AnneFaure,0 days 00:15:21.000000000,9.381107491856678,0.4189655172413793,533081958.0,0.0033536770167744536,1.4,0.6,0.5,2.4,0.16847316644464133,0.07651310672792835,0.0
108,12:24:53,795965312713814016,12:09:29,116.0,444148.0,304.0,213478296.0,UzoAduba,224,456,121116614,ppierro1,0 days 00:15:24.000000000,9.350649350649352,0.4912280701754386,121116614.0,0.0033536770167744536,1.1,0.6,0.9,0.7,0.04178983547133819,0.07651310672792835,0.0
109,12:24:55,795965322784284672,12:09:29,117.0,444148.0,304.0,213478296.0,UzoAduba,666,1995,558961444,RoslynMoore96,0 days 00:15:26.000000000,9.330453563714904,0.33383458646616543,558961444.0,0.016452304831139068,0.9,1.2,1.2,1.3,0.3039573320934062,0.22179568769021465,0.0
110,12:25:31,795965473775087616,12:09:29,118.0,444148.0,304.0,213478296.0,UzoAduba,651,439,21568995,TAALS7,0 days 00:16:02.000000000,8.981288981288982,1.4829157175398633,21568995.0,0.003940623559956331,1.9,2.0,1.6,2.1,0.057807182984135924,0.08899515596679244,0.0
111,12:25:41,795965514166181888,12:09:29,120.0,444148.0,304.0,213478296.0,UzoAduba,2766,524,362402118,heyamyjane,0 days 00:16:12.000000000,8.888888888888891,5.278625954198472,362402118.0,0.002571043998532308,0.3,0.6,0.7,0.3,0.023437100509770627,0.05624491210051878,0.0
112,12:26:04,795965611176316928,12:09:29,121.0,444148.0,304.0,213478296.0,UzoAduba,30204,3100,119841769,mikeyerxa,0 days 00:16:35.000000000,8.683417085427134,9.743225806451612,119841769.0,0.0021009963244625067,0.2,0.6,0.5,0.3,0.025471598156045747,0.041106740219567735,0.0
113,12:26:36,795965746442629120,12:09:29,122.0,444148.0,304.0,213478296.0,UzoAduba,547,847,2431893434,here_mel,0 days 00:17:07.000000000,8.412852969814995,0.6458087367178277,2431893434.0,,,,,,,,-1.0
114,12:26:45,795965782538809344,12:09:29,123.0,444148.0,304.0,213478296.0,UzoAduba,7,13,759858328302448640,reginalddenny12,0 days 00:17:16.000000000,8.339768339768339,0.5384615384615384,7.598583283024486e+17,0.009037049400998034,3.8,1.1,3.3,2.6,0.13558257714003935,0.15881746424200632,0.0
115,12:27:12,795965894564478980,12:09:29,125.0,444147.0,304.0,213478296.0,UzoAduba,69,305,323497194,ShaReeAmor,0 days 00:17:43.000000000,8.127939793038571,0.2262295081967213,323497194.0,0.007183846426565749,0.9,0.5,0.5,1.7,0.13558257714003935,0.13802618960216584,0.0
116,12:27:13,795965900717510656,12:09:29,126.0,444147.0,304.0,213478296.0,UzoAduba,55,219,4593993436,Book_Nerd94,0 days 00:17:44.000000000,8.1203007518797,0.2511415525114155,4593993436.0,0.01290743735099326,2.9,1.5,1.1,3.3,0.2368837765103501,0.19466773728450493,0.0
117,12:27:33,795965982330253312,12:09:29,127.0,444147.0,304.0,213478296.0,UzoAduba,62,549,4856293174,Angelillers,0 days 00:18:04.000000000,7.970479704797047,0.11293260473588344,4856293174.0,0.018599227273446532,1.3,0.5,2.1,1.5,0.10827700665723966,0.23633691139538374,0.0
118,12:27:45,795966034226380800,12:09:29,128.0,444147.0,304.0,213478296.0,UzoAduba,1075,663,571350584,jaed_seymour,0 days 00:18:16.000000000,7.883211678832117,1.621417797888386,571350584.0,0.002307920823838437,0.6,0.2,0.3,0.3,0.01983296694956421,0.04811366570775446,0.0
119,12:27:50,795966056833675264,12:09:29,129.0,444147.0,304.0,213478296.0,UzoAduba,182,501,1882787658,Nakhraaa,0 days 00:18:21.000000000,7.847411444141688,0.3632734530938124,1882787658.0,0.0024313661894161107,1.7,1.0,0.4,0.7,0.09286695366967546,0.05202936550695904,0.0
120,12:28:17,795966168704094209,12:09:29,130.0,444147.0,304.0,213478296.0,UzoAduba,163,360,2315742210,tweetsbymina,0 days 00:18:48.000000000,7.659574468085107,0.4527777777777778,2315742210.0,0.0021984408773070953,0.3,0.5,1.2,0.3,0.0215615093045025,0.04447883217419818,0.0
121,12:28:21,795966183979778054,12:09:29,131.0,444147.0,304.0,213478296.0,UzoAduba,36,152,505072864,bing_kenneth,0 days 00:18:52.000000000,7.632508833922261,0.2368421052631579,505072864.0,0.03045044484823993,0.6,2.0,1.1,1.9,0.20742796687543466,0.30081671152725603,0.0
122,12:28:26,795966205882494976,12:09:29,132.0,444147.0,304.0,213478296.0,UzoAduba,312,348,144505812,erikalorand,0 days 00:18:57.000000000,7.5989445910290225,0.8965517241379308,144505812.0,0.0021984408773070953,0.4,0.8,0.5,0.4,0.025471598156045747,0.04447883217419818,0.0
123,12:28:37,795966252258914305,12:09:29,133.0,444147.0,304.0,213478296.0,UzoAduba,379,399,3334888083,drDendere,0 days 00:19:08.000000000,7.526132404181185,0.949874686716792,3334888083.0,0.002571043998532308,0.9,0.3,0.4,0.5,0.08592399976334196,0.05624491210051878,0.0
124,12:28:50,795966308315725824,12:09:29,134.0,444147.0,304.0,213478296.0,UzoAduba,150,216,25414861,ElvieVillatoro,0 days 00:19:21.000000000,7.441860465116281,0.6944444444444444,25414861.0,0.0033536770167744536,0.3,1.2,0.5,0.7,0.07343326191269152,0.07651310672792835,0.0
125,12:28:57,795966335486459904,12:09:29,135.0,444147.0,304.0,213478296.0,UzoAduba,502,1401,4102245137,NoMoSplainin,0 days 00:19:28.000000000,7.397260273972603,0.358315488936474,4102245137.0,0.008048111281043234,2.2,0.7,0.7,0.3,0.1167953743919475,0.14812070832967306,0.0
126,12:29:06,795966372706680832,12:09:29,136.0,444147.0,304.0,213478296.0,UzoAduba,884,470,94142225,andyswist,0 days 00:19:37.000000000,7.3406966864910785,1.8808510638297875,94142225.0,0.0020139366550120733,0.4,0.5,1.2,0.2,0.030068974042493608,0.03798013646637608,0.0
127,12:29:06,795966375357517824,12:09:29,137.0,444147.0,304.0,213478296.0,UzoAduba,860,632,3401910484,alexusfieldss,0 days 00:19:37.000000000,7.3406966864910785,1.3607594936708858,3401910484.0,0.001691229427366616,0.3,0.2,0.3,0.3,0.023437100509770627,0.0254864249403189,0.0
128,12:29:07,795966379534983173,12:09:29,138.0,444147.0,304.0,213478296.0,UzoAduba,686,523,743954286,IamGod_Pickney,0 days 00:19:38.000000000,7.334465195246179,1.311663479923518,743954286.0,0.002910297329738761,1.1,0.6,0.8,0.9,0.09286695366967546,0.06565556198004288,0.0
129,12:29:30,795966475194552320,12:09:29,139.0,444147.0,304.0,213478296.0,UzoAduba,1037,873,1517891348,Clarkrxgui,0 days 00:20:01.000000000,7.194004995836803,1.1878579610538371,1517891348.0,0.0020139366550120733,2.2,0.3,1.0,3.6,0.032659909566836086,0.03798013646637608,0.0
130,12:29:38,795966509151621120,12:09:29,140.0,444147.0,304.0,213478296.0,UzoAduba,459,945,16135336,lkjtexas,0 days 00:20:09.000000000,7.1464019851116625,0.4857142857142857,16135336.0,0.034358494229070516,0.7,1.2,0.9,0.5,0.16847316644464133,0.3184188561317807,0.0
131,12:29:50,795966557578874880,12:09:29,141.0,444145.0,304.0,213478296.0,UzoAduba,423,965,2904847850,natilee_jones,0 days 00:20:21.000000000,7.076167076167076,0.4383419689119171,2904847850.0,,,,,,,,-1.0
132,12:30:36,795966749443293184,12:09:29,144.0,444148.0,304.0,213478296.0,UzoAduba,262,642,609439215,mary_margaretk,0 days 00:21:07.000000000,6.819258089976321,0.40809968847352013,609439215.0,,,,,,,,-1.0
133,12:30:59,795966846260416512,12:09:29,147.0,444148.0,304.0,213478296.0,UzoAduba,773,869,1424476831,harryhudome,0 days 00:21:30.000000000,6.6976744186046515,0.8895281933256617,1424476831.0,0.0021009963244625067,0.3,0.3,0.3,0.2,0.027677698437753848,0.041106740219567735,0.0
134,12:31:06,795966879105949697,12:09:29,148.0,444148.0,304.0,213478296.0,UzoAduba,414,426,2184944352,TheniggaZaire,0 days 00:21:37.000000000,6.661526599845798,0.9718309859154929,2184944352.0,0.0043042404804791,1.0,2.6,0.8,2.7,0.06783456974919343,0.09590276214117437,0.0
135,12:31:10,795966894578761729,12:09:29,149.0,444148.0,304.0,213478296.0,UzoAduba,628,412,702681152,patrfrancis,0 days 00:21:41.000000000,6.641045349730977,1.5242718446601942,702681152.0,0.004725361816828223,0.7,0.6,1.1,0.5,0.10030935716061676,0.10328573467123618,0.0
136,12:31:11,795966898991230976,12:09:29,150.0,444148.0,304.0,213478296.0,UzoAduba,867,499,1332877027,ScarlettEHarris,0 days 00:21:42.000000000,6.63594470046083,1.7374749498997997,1332877027.0,0.002910297329738761,0.2,0.6,0.4,0.2,0.027677698437753848,0.06565556198004288,0.0
137,12:31:18,795966925557927936,12:09:29,151.0,444148.0,304.0,213478296.0,UzoAduba,432,342,34753522,over9000lives,0 days 00:21:49.000000000,6.600458365164247,1.263157894736842,34753522.0,0.0021009963244625067,0.3,0.4,0.4,0.3,0.0215615093045025,0.041106740219567735,0.0
138,12:31:43,795967031812255745,12:09:29,152.0,444148.0,304.0,213478296.0,UzoAduba,1257,1562,29982802,PhillyCook,0 days 00:22:14.000000000,6.476761619190405,0.8047375160051217,29982802.0,0.3254134937439308,1.6,0.8,1.2,0.8,0.5697317833219949,0.7248402160410153,0.0
139,12:31:47,795967050636201984,12:09:29,153.0,444148.0,304.0,213478296.0,UzoAduba,1917,354,365059077,NudePayne,0 days 00:22:18.000000000,6.457399103139013,5.415254237288137,365059077.0,0.0021009963244625067,0.3,0.4,0.3,0.2,0.016773553706648608,0.041106740219567735,0.0
140,12:31:48,795967052708245505,12:09:29,154.0,444148.0,304.0,213478296.0,UzoAduba,630,455,309240447,MrAndrewDavid,0 days 00:22:19.000000000,6.452576549663927,1.3846153846153846,309240447.0,0.0021984408773070953,0.4,0.7,1.7,0.3,0.027677698437753848,0.04447883217419818,0.0
141,12:31:50,795967059586940928,12:09:29,155.0,444148.0,304.0,213478296.0,UzoAduba,622,832,65085166,__bcella,0 days 00:22:21.000000000,6.442953020134229,0.7475961538461539,65085166.0,0.0019358455432931128,0.5,0.5,2.3,0.6,0.030068974042493608,0.03508264339315584,0.0
142,12:31:51,795967064116707328,12:09:29,156.0,444148.0,304.0,213478296.0,UzoAduba,39,83,32879595,logic8307,0 days 00:22:22.000000000,6.438152011922503,0.4698795180722892,32879595.0,0.0033536770167744536,0.7,0.7,1.1,0.6,0.09286695366967546,0.07651310672792835,0.0
143,12:32:24,795967203254423552,12:09:29,157.0,444148.0,304.0,213478296.0,UzoAduba,210,609,1887243937,Pierrelecactus,0 days 00:22:55.000000000,6.283636363636362,0.3448275862068966,1887243937.0,0.002307920823838437,3.3,0.5,1.2,3.8,0.10030935716061676,0.04811366570775446,0.0
144,12:32:39,795967266357645312,12:09:29,158.0,444148.0,304.0,213478296.0,UzoAduba,2137,735,126776026,laurencdonovan,0 days 00:23:10.000000000,6.215827338129497,2.907482993197279,126776026.0,0.0027296301902785666,0.2,0.5,0.6,0.3,0.025471598156045747,0.06078011352084069,0.0
145,12:32:39,795967268165390336,12:09:29,159.0,444148.0,304.0,213478296.0,UzoAduba,1823,285,1688255929,charl_carles,0 days 00:23:10.000000000,6.215827338129497,6.3964912280701745,1688255929.0,0.002571043998532308,0.3,0.8,0.3,0.3,0.035465933413545064,0.05624491210051878,0.0
146,12:33:10,795967397094100993,12:09:29,160.0,444148.0,304.0,213478296.0,UzoAduba,25,143,756286749043720192,lisa_uyehara,0 days 00:23:41.000000000,6.0802251935256875,0.17482517482517482,7.562867490437203e+17,0.0043042404804791,0.6,0.5,1.7,0.5,0.035465933413545064,0.09590276214117437,0.0
147,12:33:18,795967429818122240,12:09:29,161.0,444148.0,304.0,213478296.0,UzoAduba,38,321,777088269003677696,thelumaclub,0 days 00:23:49.000000000,6.046186144156754,0.11838006230529595,7.770882690036777e+17,,,,,,,,-1.0
148,12:33:39,795967520142397440,12:09:29,164.0,444147.0,304.0,213478296.0,UzoAduba,918,1194,2330982241,jjapknees,0 days 00:24:10.000000000,5.958620689655173,0.7688442211055276,2330982241.0,0.002307920823838437,0.2,0.2,0.3,0.2,0.025471598156045747,0.04811366570775446,0.0
149,12:34:19,795967686698274816,12:09:29,165.0,444149.0,304.0,213478296.0,UzoAduba,637,1328,51752253,MalouR_,0 days 00:24:50.000000000,5.798657718120806,0.4796686746987952,51752253.0,,,,,,,,-1.0
150,12:34:57,795967844458627072,12:09:29,166.0,444150.0,304.0,213478296.0,UzoAduba,57,461,18955855,bumbumshake,0 days 00:25:28.000000000,5.654450261780103,0.12364425162689804,18955855.0,0.010164988287386762,0.3,1.0,0.4,0.4,0.07945465272791494,0.1701324265302999,0.0
151,12:35:25,795967962494672896,12:09:29,167.0,444150.0,304.0,213478296.0,UzoAduba,254,162,175475598,allijgreen,0 days 00:25:56.000000000,5.552699228791774,1.567901234567901,175475598.0,0.002571043998532308,0.6,0.6,1.1,2.6,0.027677698437753848,0.05624491210051878,0.0
152,12:36:06,795968135069306880,12:09:29,168.0,444150.0,304.0,213478296.0,UzoAduba,102,325,536600716,melbartsch,0 days 00:26:37.000000000,5.4101440200375706,0.31384615384615383,536600716.0,0.003116817556886547,0.6,0.9,0.7,1.0,0.06783456974919343,0.07089257330076087,0.0
153,12:36:09,795968148226928640,12:09:29,169.0,444150.0,304.0,213478296.0,UzoAduba,418,452,259380837,peterczyy,0 days 00:26:40.000000000,5.4,0.9247787610619468,259380837.0,0.002307920823838437,0.7,0.4,1.2,0.5,0.053331280568962636,0.04811366570775446,0.0
154,12:37:18,795968435553439746,12:09:29,171.0,444150.0,304.0,213478296.0,UzoAduba,547,759,117428653,looksnbooks,0 days 00:27:49.000000000,5.176752546434992,0.7206851119894598,117428653.0,0.002307920823838437,0.3,0.6,0.7,0.5,0.030068974042493608,0.04811366570775446,0.0
155,12:37:37,795968517342461956,12:09:29,172.0,444150.0,304.0,213478296.0,UzoAduba,20159,19197,108277226,profesortbaker,0 days 00:28:08.000000000,5.118483412322275,1.050111996666146,108277226.0,0.04861529098537897,1.8,1.9,0.7,3.0,0.19374947883382485,0.3742667881821624,0.0
156,12:37:59,795968610330087424,12:09:29,174.0,444150.0,304.0,213478296.0,UzoAduba,1089,1031,36007510,zainabshah,0 days 00:28:30.000000000,5.052631578947368,1.0562560620756547,36007510.0,0.0027296301902785666,0.4,0.3,0.3,0.4,0.025471598156045747,0.06078011352084069,0.0
157,12:38:19,795968694736261120,12:09:29,175.0,444150.0,304.0,213478296.0,UzoAduba,1456,260,2174199932,ProfJLMorgan,0 days 00:28:50.000000000,4.994219653179191,5.6,2174199932.0,0.006431292840898396,0.6,0.6,0.5,0.5,0.038503444945083086,0.1285158337598371,0.0
158,12:38:29,795968734515044352,12:09:29,178.0,444150.0,304.0,213478296.0,UzoAduba,170,586,33744523,twin278,0 days 00:29:00.000000000,4.965517241379311,0.2901023890784983,33744523.0,0.005213309669283597,0.5,0.6,0.7,0.3,0.038503444945083086,0.11116719108518804,0.0
159,12:38:35,795968759064395776,12:09:29,179.0,444150.0,304.0,213478296.0,UzoAduba,327,497,2854986841,Leah_Romm,0 days 00:29:06.000000000,4.948453608247423,0.6579476861167002,2854986841.0,0.003116817556886547,0.5,1.0,0.6,0.7,0.045343501437382056,0.07089257330076087,0.0
160,12:39:03,795968877024997376,12:09:29,180.0,444150.0,304.0,213478296.0,UzoAduba,88502,89094,227089726,josephreyesg,0 days 00:29:34.000000000,4.870349492671926,0.9933553325700946,227089726.0,0.2444625449508673,3.9,2.6,3.7,3.8,0.8601677371481485,0.6729387518017023,1.0
161,12:39:25,795968970981576705,12:09:29,181.0,444150.0,304.0,213478296.0,UzoAduba,37,354,4056040217,LadyGreenpants,0 days 00:29:56.000000000,4.810690423162583,0.10451977401129944,4056040217.0,0.008048111281043234,0.4,0.7,0.6,0.3,0.04918384795249982,0.14812070832967306,0.0
162,12:39:42,795969040548265988,12:09:29,183.0,444150.0,304.0,213478296.0,UzoAduba,568,536,637172529,DailyDoseOfSara,0 days 00:30:13.000000000,4.765581908439051,1.0597014925373134,637172529.0,0.0018655051726169808,1.2,0.3,0.3,0.3,0.030068974042493608,0.032398754737074244,0.0
163,12:39:44,795969048123043840,12:09:29,184.0,444146.0,304.0,213478296.0,UzoAduba,173,419,265256788,kazuaki0515,0 days 00:30:15.000000000,4.760330578512396,0.4128878281622912,265256788.0,0.010164988287386762,2.7,2.3,0.5,1.2,0.5697317833219949,0.1701324265302999,0.0
164,12:40:25,795969221108842500,12:09:29,186.0,444150.0,304.0,213478296.0,UzoAduba,364,331,45803341,joefahed,0 days 00:30:56.000000000,4.655172413793104,1.0996978851963746,45803341.0,0.003116817556886547,1.0,0.4,1.2,0.3,0.06783456974919343,0.07089257330076087,0.0
165,12:40:36,795969266768113664,12:09:29,187.0,444150.0,304.0,213478296.0,UzoAduba,263,1013,162937268,KrayonL,0 days 00:31:07.000000000,4.627745045527584,0.2596248766041461,162937268.0,0.01290743735099326,1.2,1.9,1.3,1.3,0.2368837765103501,0.19466773728450493,0.0
166,12:40:56,795969353594372097,12:09:29,188.0,444150.0,304.0,213478296.0,UzoAduba,152,123,3376710681,echointhehalls,0 days 00:31:27.000000000,4.5786963434022265,1.2357723577235773,3376710681.0,0.002571043998532308,0.4,0.3,0.8,0.4,0.025471598156045747,0.05624491210051878,0.0
167,12:41:00,795969369369100288,12:09:29,189.0,444150.0,304.0,213478296.0,UzoAduba,1331,835,506151799,yung_freezy,0 days 00:31:31.000000000,4.569011105235325,1.594011976047904,506151799.0,0.006431292840898396,3.2,1.3,4.3,3.0,0.4424514814204212,0.1285158337598371,0.0
168,12:42:15,795969682444578817,12:09:29,190.0,444150.0,304.0,213478296.0,UzoAduba,427,325,963134167,unicornith,0 days 00:32:46.000000000,4.3947100712105795,1.313846153846154,963134167.0,0.005213309669283597,3.9,1.7,0.6,4.0,0.5487020083865324,0.11116719108518804,0.0
169,12:42:41,795969793891438592,12:09:29,191.0,444150.0,304.0,213478296.0,UzoAduba,228,234,1062074946,serena727,0 days 00:33:12.000000000,4.337349397590361,0.9743589743589745,1062074946.0,0.0021009963244625067,0.3,0.3,0.3,0.2,0.0215615093045025,0.041106740219567735,0.0
170,12:42:46,795969811247460352,12:09:29,192.0,444150.0,304.0,213478296.0,UzoAduba,116,73,83151989,TheKarenSep,0 days 00:33:17.000000000,4.3264897346019024,1.5890410958904109,83151989.0,0.003626193494014071,0.5,0.6,1.2,0.5,0.030068974042493608,0.0825396626774012,0.0
171,12:43:12,795969921347887104,12:09:29,193.0,444150.0,304.0,213478296.0,UzoAduba,412,957,16272273,LaughingASong,0 days 00:33:43.000000000,4.270884824518043,0.4305120167189133,16272273.0,0.0017440333583248885,0.4,0.5,2.5,0.3,0.035465933413545064,0.02761404294226076,0.0
