created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
14:10:01,795991770727202816,12:09:29,7.95961436279337e+17,550.0,444171.0,304.0,213478296.0,UzoAduba,139,481,533626482,Nishniinii,0 days 02:00:32.000000000,1.1946902654867257,0.288981288981289,795991770727202816
14:10:25,795991868844756992,12:09:29,7.95961436279337e+17,551.0,444175.0,304.0,213478296.0,UzoAduba,2213,1642,97582853,noamross,0 days 02:00:56.000000000,1.1907386990077178,1.3477466504263094,795991868844756992
14:10:35,795991911442026496,12:09:29,7.95961436279337e+17,552.0,444175.0,304.0,213478296.0,UzoAduba,226,274,322999756,HardRockHope,0 days 02:01:06.000000000,1.1890999174236168,0.8248175182481752,795991911442026496
14:10:47,795991961140424705,12:09:29,7.95961436279337e+17,553.0,444175.0,304.0,213478296.0,UzoAduba,158,654,44449864,KnitterJen,0 days 02:01:18.000000000,1.1871393239901074,0.2415902140672783,795991961140424705
14:10:50,795991975015157760,12:09:29,7.95961436279337e+17,554.0,444175.0,304.0,213478296.0,UzoAduba,351,507,2724477037,ejrollinson,0 days 02:01:21.000000000,1.1866501854140914,0.6923076923076923,795991975015157760
14:10:53,795991990286610432,12:09:29,7.95961436279337e+17,555.0,444175.0,304.0,213478296.0,UzoAduba,57,167,1102618116,osbornek21,0 days 02:01:24.000000000,1.1861614497528832,0.3413173652694611,795991990286610432
14:11:10,795992059018641408,12:09:29,7.95961436279337e+17,557.0,444175.0,304.0,213478296.0,UzoAduba,196,243,2195338490,bryanb98,0 days 02:01:41.000000000,1.1833995343103685,0.8065843621399177,795992059018641408
14:11:36,795992170067066881,12:09:29,7.95961436279337e+17,558.0,444175.0,304.0,213478296.0,UzoAduba,865,471,276561398,NNLYS,0 days 02:02:07.000000000,1.179200218370411,1.8365180467091295,795992170067066881
14:12:01,795992275486707713,12:09:29,7.95961436279337e+17,559.0,444175.0,304.0,213478296.0,UzoAduba,1073,304,293715700,MGarciaWrites,0 days 02:02:32.000000000,1.1751904243743199,3.5296052631578947,795992275486707713
14:12:03,795992282100944896,12:09:29,7.95961436279337e+17,560.0,444171.0,304.0,213478296.0,UzoAduba,1391,1171,85729577,FallonStone,0 days 02:02:34.000000000,1.1748708186021213,1.1878736122971818,795992282100944896
14:12:18,795992345695186944,12:09:29,7.95961436279337e+17,561.0,444175.0,304.0,213478296.0,UzoAduba,228,249,20111323,BuildngAnEmpire,0 days 02:02:49.000000000,1.1724793051974487,0.9156626506024096,795992345695186944
14:13:55,795992750567071744,12:09:29,7.95961436279337e+17,563.0,444176.0,304.0,213478296.0,UzoAduba,11856,2348,454501787,GrowingOWN,0 days 02:04:26.000000000,1.1572461826948834,5.049403747870528,795992750567071744
14:14:24,795992871476363264,12:09:29,7.95961436279337e+17,564.0,444176.0,304.0,213478296.0,UzoAduba,1115,1184,280562915,IamMidnight38,0 days 02:04:55.000000000,1.152768512341561,0.941722972972973,795992871476363264
14:14:26,795992879894298624,12:09:29,7.95961436279337e+17,565.0,444176.0,304.0,213478296.0,UzoAduba,210,360,314019233,magdalenetvcker,0 days 02:04:57.000000000,1.1524609843937574,0.5833333333333334,795992879894298624
14:14:29,795992895195123714,12:09:29,7.95961436279337e+17,566.0,444176.0,304.0,213478296.0,UzoAduba,109,196,79911069,SliceAimmons,0 days 02:05:00.000000000,1.152,0.5561224489795918,795992895195123714
14:14:29,795992895476133890,12:09:29,7.95961436279337e+17,566.0,444176.0,304.0,213478296.0,UzoAduba,677,2036,2186830370,oleary_abby,0 days 02:05:00.000000000,1.152,0.3325147347740668,795992895476133890
14:14:30,795992897619365888,12:09:29,7.95961436279337e+17,568.0,444176.0,304.0,213478296.0,UzoAduba,134,198,2981643105,Martha_Nectaar,0 days 02:05:01.000000000,1.1518464204772696,0.6767676767676768,795992897619365888
14:14:37,795992926106972160,12:09:29,7.95961436279337e+17,569.0,444172.0,304.0,213478296.0,UzoAduba,273,989,271374786,rovingblonde,0 days 02:05:08.000000000,1.1507725093233883,0.27603640040444893,795992926106972160
14:14:52,795992991387172864,12:09:29,7.95961436279337e+17,570.0,444172.0,304.0,213478296.0,UzoAduba,327,345,265286719,girl_genius234,0 days 02:05:23.000000000,1.1484780007975541,0.9478260869565217,795992991387172864
14:15:25,795993127676952576,12:09:29,7.95961436279337e+17,571.0,444176.0,304.0,213478296.0,UzoAduba,57,248,250639622,Nerdyfr,0 days 02:05:56.000000000,1.143462149285336,0.22983870967741934,795993127676952576
14:16:14,795993333604569088,12:09:29,7.95961436279337e+17,572.0,444172.0,304.0,213478296.0,UzoAduba,26,211,2411965352,TheJoeyHernande,0 days 02:06:45.000000000,1.136094674556213,0.12322274881516587,795993333604569088
14:17:20,795993613587087361,12:09:29,7.95961436279337e+17,574.0,444177.0,304.0,213478296.0,UzoAduba,30,799,317515261,heavenlythe1,0 days 02:07:51.000000000,1.1263199061400078,0.03754693366708386,795993613587087361
14:17:25,795993633644249088,12:09:29,7.95961436279337e+17,575.0,444177.0,304.0,213478296.0,UzoAduba,269,456,64802988,moreofmiranda,0 days 02:07:56.000000000,1.1255862428348098,0.5899122807017544,795993633644249088
14:18:55,795994008459890692,12:09:29,7.95961436279337e+17,577.0,444178.0,304.0,213478296.0,UzoAduba,201,232,132307714,beyoncebrooksjr,0 days 02:09:26.000000000,1.1125418490857584,0.8663793103448276,795994008459890692
14:19:09,795994070762090497,12:09:29,7.95961436279337e+17,578.0,444178.0,304.0,213478296.0,UzoAduba,84,55,49455063,CharuJapan,0 days 02:09:40.000000000,1.1105398457583548,1.5272727272727273,795994070762090497
14:20:21,795994368918388736,12:09:29,7.95961436279337e+17,579.0,444179.0,304.0,213478296.0,UzoAduba,90,259,44036054,espfeiffer,0 days 02:10:52.000000000,1.1003565970453386,0.3474903474903475,795994368918388736
14:20:38,795994442608033793,12:09:29,7.95961436279337e+17,580.0,444181.0,304.0,213478296.0,UzoAduba,70,209,981366872,Maweets,0 days 02:11:09.000000000,1.0979794128860083,0.3349282296650718,795994442608033793
14:20:57,795994523021082624,12:09:29,7.95961436279337e+17,581.0,444177.0,304.0,213478296.0,UzoAduba,5425,5965,1078302476,montanamissoula,0 days 02:11:28.000000000,1.0953346855983772,0.9094719195305951,795994523021082624
14:21:15,795994597306564612,12:09:29,7.95961436279337e+17,583.0,444181.0,304.0,213478296.0,UzoAduba,2276,2285,156945996,AfricvnMonvrch,0 days 02:11:46.000000000,1.0928408803440424,0.9960612691466083,795994597306564612
14:21:54,795994761211441154,12:09:29,7.95961436279337e+17,584.0,444177.0,304.0,213478296.0,UzoAduba,283,665,89959371,GlenoraGoth,0 days 02:12:25.000000000,1.0874764002517305,0.4255639097744361,795994761211441154
14:22:22,795994877200834562,12:09:29,7.95961436279337e+17,586.0,444181.0,304.0,213478296.0,UzoAduba,38808,373,436131988,valorie_curry,0 days 02:12:53.000000000,1.0836573435344286,104.04289544235925,795994877200834562
14:22:53,795995009560481793,12:09:29,7.95961436279337e+17,588.0,444181.0,304.0,213478296.0,UzoAduba,183,360,108985082,cassidyma,0 days 02:13:24.000000000,1.0794602698650675,0.5083333333333333,795995009560481793
14:23:38,795995198115446785,12:09:29,7.95961436279337e+17,589.0,444180.0,304.0,213478296.0,UzoAduba,1329,1932,403177024,ParisArtClub,0 days 02:14:09.000000000,1.0734252702199032,0.687888198757764,795995198115446785
14:23:42,795995213827227648,12:09:29,7.95961436279337e+17,590.0,444176.0,304.0,213478296.0,UzoAduba,21,249,2203423236,RamirezCurles82,0 days 02:14:13.000000000,1.0728920899043835,0.08433734939759036,795995213827227648
14:24:03,795995299802214401,12:09:29,7.95961436279337e+17,591.0,444180.0,304.0,213478296.0,UzoAduba,50,113,464185086,taylordhoward1,0 days 02:14:34.000000000,1.0701015605647757,0.4424778761061947,795995299802214401
14:24:41,795995460007821312,12:09:29,7.95961436279337e+17,592.0,444179.0,304.0,213478296.0,UzoAduba,80,96,77877320,Miss_Lorde,0 days 02:15:12.000000000,1.0650887573964498,0.8333333333333334,795995460007821312
14:24:57,795995526374232064,12:09:29,7.95961436279337e+17,593.0,444179.0,304.0,213478296.0,UzoAduba,163,227,21602573,noraapena,0 days 02:15:28.000000000,1.062992125984252,0.7180616740088106,795995526374232064
14:25:36,795995691109625856,12:09:29,7.95961436279337e+17,594.0,444176.0,304.0,213478296.0,UzoAduba,1,53,1519697886,lanaLscott,0 days 02:16:07.000000000,1.0579160034284314,0.018867924528301886,795995691109625856
14:26:17,795995865777373185,12:09:29,7.95961436279337e+17,595.0,444181.0,304.0,213478296.0,UzoAduba,1077,325,853190382,ravenclvaw,0 days 02:16:48.000000000,1.0526315789473686,3.313846153846154,795995865777373185
14:28:10,795996339104608258,12:09:29,7.95961436279337e+17,596.0,444181.0,304.0,213478296.0,UzoAduba,62,176,902865733,michelle_alise,0 days 02:18:41.000000000,1.0383367383727917,0.3522727272727273,795996339104608258
14:29:01,795996550879182848,12:09:29,7.95961436279337e+17,596.0,444181.0,304.0,213478296.0,UzoAduba,156,29,1403294636,infamous77440,0 days 02:19:32.000000000,1.0320114667940756,5.379310344827586,795996550879182848
14:29:08,795996579652136960,12:09:29,7.95961436279337e+17,597.0,444181.0,304.0,213478296.0,UzoAduba,94,145,198511650,Julielloyd102,0 days 02:19:39.000000000,1.0311493018259934,0.6482758620689655,795996579652136960
14:29:34,795996688854949888,12:09:29,7.95961436279337e+17,598.0,444181.0,304.0,213478296.0,UzoAduba,22,152,116991564,KrisxDiSalvo,0 days 02:20:05.000000000,1.0279595478881618,0.14473684210526316,795996688854949888
14:29:34,795996689891000320,12:09:29,7.95961436279337e+17,598.0,444181.0,304.0,213478296.0,UzoAduba,7720,7613,503477581,strkliam,0 days 02:20:05.000000000,1.0279595478881618,1.0140549060817023,795996689891000320
14:30:08,795996831830380544,12:09:29,7.95961436279337e+17,600.0,444181.0,304.0,213478296.0,UzoAduba,33676,26042,3357519597,HispanlcParents,0 days 02:20:39.000000000,1.0238179879132598,1.2931418477843484,795996831830380544
14:30:22,795996891938951168,12:09:29,7.95961436279337e+17,601.0,444181.0,304.0,213478296.0,UzoAduba,231,771,44019500,sj_gent,0 days 02:20:53.000000000,1.0221223234354668,0.29961089494163423,795996891938951168
14:30:56,795997032775356416,12:09:29,7.95961436279337e+17,603.0,444181.0,304.0,213478296.0,UzoAduba,4143,826,979385016,LeaFtLovato,0 days 02:21:27.000000000,1.0180275715800635,5.0157384987893465,795997032775356416
14:30:59,795997048667566080,12:09:29,7.95961436279337e+17,604.0,444181.0,304.0,213478296.0,UzoAduba,150,205,81977248,freddyp87,0 days 02:21:30.000000000,1.017667844522968,0.7317073170731707,795997048667566080
14:31:35,795997199226306561,12:09:29,7.95961436279337e+17,606.0,444183.0,304.0,213478296.0,UzoAduba,149,294,2717890511,shannon_vevo,0 days 02:22:06.000000000,1.0133708655876146,0.5068027210884354,795997199226306561
14:32:15,795997363584303104,12:09:29,7.95961436279337e+17,607.0,444184.0,304.0,213478296.0,UzoAduba,1066,1755,281942707,FifthHarmonyDL,0 days 02:22:46.000000000,1.0086388045762316,0.6074074074074074,795997363584303104
14:33:18,795997630950178817,12:09:29,7.95961436279337e+17,609.0,444187.0,304.0,213478296.0,UzoAduba,205,265,997661936,jenaesitzes,0 days 02:23:49.000000000,1.0012747711206396,0.7735849056603774,795997630950178817
14:33:29,795997676210946048,12:09:29,7.95961436279337e+17,610.0,444187.0,304.0,213478296.0,UzoAduba,623,508,262580125,jfolantine,0 days 02:24:00.000000000,1.0,1.2263779527559056,795997676210946048
14:33:53,795997776110882816,12:09:29,7.95961436279337e+17,611.0,444187.0,304.0,213478296.0,UzoAduba,70,245,33514913,DiabeticSharts,0 days 02:24:24.000000000,0.997229916897507,0.2857142857142857,795997776110882816
14:34:08,795997840279556096,12:09:29,7.95961436279337e+17,612.0,444188.0,304.0,213478296.0,UzoAduba,481,679,24838527,eazyduzPITT,0 days 02:24:39.000000000,0.9955063947459385,0.7083946980854198,795997840279556096
14:34:29,795997926652805121,12:09:29,7.95961436279337e+17,613.0,444188.0,304.0,213478296.0,UzoAduba,85,434,105907085,BrooklynSheep,0 days 02:25:00.000000000,0.993103448275862,0.195852534562212,795997926652805121
14:34:38,795997964963610624,12:09:29,7.95961436279337e+17,614.0,444188.0,304.0,213478296.0,UzoAduba,67,514,2727458421,MalherbeMelanie,0 days 02:25:09.000000000,0.99207716155701,0.1303501945525292,795997964963610624
14:34:55,795998036233162753,12:09:29,7.95961436279337e+17,615.0,444188.0,304.0,213478296.0,UzoAduba,50,114,25466856,DoubleWing,0 days 02:25:26.000000000,0.9901443960577584,0.43859649122807015,795998036233162753
14:35:55,795998287576723456,12:09:29,7.95961436279337e+17,616.0,444186.0,304.0,213478296.0,UzoAduba,513,2032,309436457,stockjill,0 days 02:26:26.000000000,0.9833826542226269,0.25246062992125984,795998287576723456
14:36:01,795998312130285568,12:09:29,7.95961436279337e+17,617.0,444189.0,304.0,213478296.0,UzoAduba,412,352,605714270,atmcabeyo,0 days 02:26:32.000000000,0.9827115559599637,1.1704545454545454,795998312130285568
14:36:05,795998331222786048,12:09:29,7.95961436279337e+17,618.0,444189.0,304.0,213478296.0,UzoAduba,2605,1307,26357750,SheenaMedina,0 days 02:26:36.000000000,0.9822646657571624,1.9931140015302218,795998331222786048
14:36:32,795998443009359872,12:09:29,7.95961436279337e+17,620.0,444190.0,304.0,213478296.0,UzoAduba,14,65,726060286487175168,shedat2,0 days 02:27:03.000000000,0.9792587555253315,0.2153846153846154,795998443009359872
14:36:45,795998499791896577,12:09:29,7.95961436279337e+17,621.0,444190.0,304.0,213478296.0,UzoAduba,171,571,39643881,SamanthaDanz,0 days 02:27:16.000000000,0.977818017202354,0.29947460595446584,795998499791896577
14:37:02,795998569182494720,12:09:29,7.95961436279337e+17,622.0,444190.0,304.0,213478296.0,UzoAduba,490,611,2724831077,willharden_,0 days 02:27:33.000000000,0.9759403592002711,0.8019639934533551,795998569182494720
14:37:11,795998605358366720,12:09:29,7.95961436279337e+17,623.0,444190.0,304.0,213478296.0,UzoAduba,60,162,2587062080,orMaybe_No,0 days 02:27:42.000000000,0.9749492213947191,0.37037037037037035,795998605358366720
14:38:06,795998839140454400,12:09:29,7.95961436279337e+17,625.0,444191.0,304.0,213478296.0,UzoAduba,1090,5001,1414713511,brettbeletz,0 days 02:28:37.000000000,0.9689357407199731,0.21795640871825636,795998839140454400
14:38:14,795998870803271680,12:09:29,7.95961436279337e+17,626.0,444191.0,304.0,213478296.0,UzoAduba,3020,4145,41842642,JamesJetsOften,0 days 02:28:45.000000000,0.9680672268907564,0.7285886610373945,795998870803271680
14:38:29,795998935789826048,12:09:29,7.95961436279337e+17,627.0,444191.0,304.0,213478296.0,UzoAduba,134,473,23267465,marleawillis,0 days 02:29:00.000000000,0.9664429530201343,0.2832980972515856,795998935789826048
14:38:33,795998949656195072,12:09:29,7.95961436279337e+17,628.0,444191.0,304.0,213478296.0,UzoAduba,282,733,280514182,RachelDisc,0 days 02:29:04.000000000,0.9660107334525939,0.38472032742155526,795998949656195072
14:39:24,795999165692203008,12:09:29,7.95961436279337e+17,629.0,444191.0,304.0,213478296.0,UzoAduba,40,317,723202357,extralux,0 days 02:29:55.000000000,0.9605336297943301,0.12618296529968454,795999165692203008
14:39:52,795999283585699840,12:09:29,7.95961436279337e+17,630.0,444193.0,304.0,213478296.0,UzoAduba,385,1114,3645983835,xghugme,0 days 02:30:23.000000000,0.9575529203147513,0.34560143626570916,795999283585699840
14:40:37,795999472543100929,12:09:29,7.95961436279337e+17,632.0,444190.0,304.0,213478296.0,UzoAduba,208,376,198033084,_Babe_Ruthless_,0 days 02:31:08.000000000,0.952801058667843,0.5531914893617021,795999472543100929
14:41:16,795999636326674433,12:09:29,7.95961436279337e+17,633.0,444193.0,304.0,213478296.0,UzoAduba,62,63,746935505980432389,dmendoz_54,0 days 02:31:47.000000000,0.9487207642472824,0.9841269841269841,795999636326674433
14:41:27,795999681209831424,12:09:29,7.95961436279337e+17,634.0,444193.0,304.0,213478296.0,UzoAduba,417,414,1325153066,Rikuninchen,0 days 02:31:58.000000000,0.9475762228558894,1.0072463768115942,795999681209831424
14:42:28,795999934914904064,12:09:29,7.95961436279337e+17,635.0,444193.0,304.0,213478296.0,UzoAduba,204,164,3014803991,amanda_linger,0 days 02:32:59.000000000,0.9412790064277153,1.2439024390243902,795999934914904064
14:43:22,796000163596824581,12:09:29,7.95961436279337e+17,636.0,444194.0,304.0,213478296.0,UzoAduba,191,392,828357019,nicolealban8,0 days 02:33:53.000000000,0.9357738546517924,0.4872448979591837,796000163596824581
14:44:26,796000430916517888,12:09:29,7.95961436279337e+17,638.0,444194.0,304.0,213478296.0,UzoAduba,19,143,262445905,dietlady3120,0 days 02:34:57.000000000,0.9293320425943852,0.13286713286713286,796000430916517888
14:44:58,796000564438061056,12:09:29,7.95961436279337e+17,640.0,444194.0,304.0,213478296.0,UzoAduba,867,2565,283493946,kr7290,0 days 02:35:29.000000000,0.9261442812734485,0.33801169590643276,796000564438061056
14:45:00,796000573526982656,12:09:29,7.95961436279337e+17,641.0,444191.0,304.0,213478296.0,UzoAduba,2606,1265,15781813,grimkat,0 days 02:35:31.000000000,0.925945772157325,2.0600790513833993,796000573526982656
14:47:00,796001075899809793,12:09:29,7.95961436279337e+17,642.0,444195.0,304.0,213478296.0,UzoAduba,4897,5230,714720425801084930,EdSkipper,0 days 02:37:31.000000000,0.9141889747116707,0.9363288718929255,796001075899809793
14:47:19,796001157084758016,12:09:29,7.95961436279337e+17,643.0,444195.0,304.0,213478296.0,UzoAduba,2259,1096,1263236965,MykelBeyotch,0 days 02:37:50.000000000,0.9123548046462513,2.0611313868613137,796001157084758016
14:47:24,796001179008466944,12:09:29,7.95961436279337e+17,644.0,444195.0,304.0,213478296.0,UzoAduba,689,758,534622823,harmonicajean,0 days 02:37:55.000000000,0.9118733509234829,0.9089709762532981,796001179008466944
14:47:57,796001315578986498,12:09:29,7.95961436279337e+17,645.0,444192.0,304.0,213478296.0,UzoAduba,307,751,760923244660523008,Wishing4PNW,0 days 02:38:28.000000000,0.9087084560370216,0.40878828229027964,796001315578986498
14:48:48,796001530721599488,12:09:29,7.95961436279337e+17,646.0,444194.0,304.0,213478296.0,UzoAduba,19,83,2868026404,EZDeezey,0 days 02:39:19.000000000,0.9038602364264046,0.2289156626506024,796001530721599488
14:49:02,796001588531830784,12:09:29,7.95961436279337e+17,647.0,444197.0,304.0,213478296.0,UzoAduba,328,1115,192374137,someswelltrash,0 days 02:39:33.000000000,0.9025383892196803,0.29417040358744395,796001588531830784
14:49:10,796001621318782979,12:09:29,7.95961436279337e+17,648.0,444197.0,304.0,213478296.0,UzoAduba,2477,4985,2267700079,SojournerNow,0 days 02:39:41.000000000,0.9017847823817974,0.49689067201604814,796001621318782979
14:49:26,796001690847617024,12:09:29,7.95961436279337e+17,650.0,444194.0,304.0,213478296.0,UzoAduba,108,308,2609084546,sharonroselynn,0 days 02:39:57.000000000,0.9002813379180994,0.35064935064935066,796001690847617024
14:50:45,796002019848978432,12:09:29,7.95961436279337e+17,651.0,444198.0,304.0,213478296.0,UzoAduba,322,426,729496423,snappydragon6,0 days 02:41:16.000000000,0.8929309632079372,0.755868544600939,796002019848978432
14:51:15,796002147871719424,12:09:29,7.95961436279337e+17,653.0,444198.0,304.0,213478296.0,UzoAduba,30,230,758690856660570112,Pitbullresuemom,0 days 02:41:46.000000000,0.8901710282299609,0.13043478260869565,796002147871719424
14:51:42,796002262086746112,12:09:29,7.95961436279337e+17,654.0,444198.0,304.0,213478296.0,UzoAduba,83,326,748921874625785856,liberalmommaof4,0 days 02:42:13.000000000,0.8877016336175896,0.254601226993865,796002262086746112
14:52:04,796002351375126528,12:09:29,7.95961436279337e+17,655.0,444198.0,304.0,213478296.0,UzoAduba,256,546,4280321716,tritriona,0 days 02:42:35.000000000,0.8856996412096361,0.46886446886446886,796002351375126528
14:52:22,796002428122439680,12:09:29,7.95961436279337e+17,656.0,444200.0,304.0,213478296.0,UzoAduba,177,578,1474899434,Marc_JD_Cruz,0 days 02:42:53.000000000,0.884068351580886,0.3062283737024221,796002428122439680
14:52:46,796002529720971264,12:09:29,7.95961436279337e+17,657.0,444198.0,304.0,213478296.0,UzoAduba,82,160,352044416,lune_de_claude,0 days 02:43:17.000000000,0.8819026232520158,0.5125,796002529720971264
14:52:55,796002568468103169,12:09:29,7.95961436279337e+17,658.0,444201.0,304.0,213478296.0,UzoAduba,614,505,182485619,abelxok,0 days 02:43:26.000000000,0.8810932082398532,1.2158415841584158,796002568468103169
14:52:57,796002575271202816,12:09:29,7.95961436279337e+17,659.0,444201.0,304.0,213478296.0,UzoAduba,309,474,20280417,meganheaney,0 days 02:43:28.000000000,0.8809135399673735,0.6518987341772152,796002575271202816
14:52:59,796002583357825024,12:09:29,7.95961436279337e+17,660.0,444201.0,304.0,213478296.0,UzoAduba,188,345,2966366080,elissac23,0 days 02:43:30.000000000,0.8807339449541285,0.5449275362318841,796002583357825024
14:53:13,796002641218334722,12:09:29,7.95961436279337e+17,661.0,444202.0,304.0,213478296.0,UzoAduba,2107,2549,42409220,jwhurter,0 days 02:43:44.000000000,0.8794788273615636,0.8265986661435857,796002641218334722
14:54:45,796003027702480900,12:09:29,7.95961436279337e+17,664.0,444201.0,304.0,213478296.0,UzoAduba,300,295,114316051,amandaciminoo,0 days 02:45:16.000000000,0.871319080274304,1.0169491525423728,796003027702480900
14:54:58,796003081909575680,12:09:29,7.95961436279337e+17,665.0,444201.0,304.0,213478296.0,UzoAduba,355,349,50424948,AshleyGunn,0 days 02:45:29.000000000,0.8701782656863732,1.0171919770773639,796003081909575680
14:55:13,796003145998565376,12:09:29,7.95961436279337e+17,667.0,444202.0,304.0,213478296.0,UzoAduba,12773,14048,17787826,hillcreststjohn,0 days 02:45:44.000000000,0.8688656476267095,0.9092397494305239,796003145998565376
14:55:30,796003216324513793,12:09:29,7.95961436279337e+17,668.0,444202.0,304.0,213478296.0,UzoAduba,44,80,2543699428,PaperbackLea,0 days 02:46:01.000000000,0.8673827928922799,0.55,796003216324513793
14:57:47,796003792156327936,12:09:29,7.95961436279337e+17,670.0,444202.0,304.0,213478296.0,UzoAduba,344,1358,189378599,CassNuffSaid,0 days 02:48:18.000000000,0.855614973262032,0.2533136966126657,796003792156327936
14:58:00,796003847588237312,12:09:29,7.95961436279337e+17,671.0,444202.0,304.0,213478296.0,UzoAduba,168,135,2745427151,Eclipsolan,0 days 02:48:31.000000000,0.8545148847789538,1.2444444444444445,796003847588237312
14:58:17,796003916462886912,12:09:29,7.95961436279337e+17,672.0,444202.0,304.0,213478296.0,UzoAduba,16,101,3909709229,_shro0ms,0 days 02:48:48.000000000,0.8530805687203792,0.15841584158415842,796003916462886912
14:58:22,796003939430768640,12:09:29,7.95961436279337e+17,673.0,444199.0,304.0,213478296.0,UzoAduba,569,1699,178974933,bwwik,0 days 02:48:53.000000000,0.8526596269614132,0.33490288404944085,796003939430768640
14:58:28,796003962914619393,12:09:29,7.95961436279337e+17,674.0,444199.0,304.0,213478296.0,UzoAduba,270,264,755150940265558016,BettinaRinns,0 days 02:48:59.000000000,0.8521550448762205,1.0227272727272727,796003962914619393
14:59:19,796004176073490432,12:09:29,7.95961436279337e+17,675.0,444202.0,304.0,213478296.0,UzoAduba,130,69,68329934,WhittyGolden,0 days 02:49:50.000000000,0.8478900883218842,1.8840579710144927,796004176073490432
14:59:38,796004258726326272,12:09:29,7.95961436279337e+17,675.0,444199.0,304.0,213478296.0,UzoAduba,1702,128,90859217,okadascape,0 days 02:50:09.000000000,0.8463120775786072,13.296875,796004258726326272
14:59:59,796004346064465920,12:09:29,7.95961436279337e+17,676.0,444202.0,304.0,213478296.0,UzoAduba,276,201,52590462,kaoliveirax,0 days 02:50:30.000000000,0.8445747800586509,1.373134328358209,796004346064465920
15:01:03,796004613401038848,12:09:29,7.95961436279337e+17,677.0,444202.0,304.0,213478296.0,UzoAduba,286,399,196781916,reverendrusso,0 days 02:51:34.000000000,0.8393238779871769,0.7167919799498746,796004613401038848
15:01:19,796004678991548416,12:09:29,7.95961436279337e+17,678.0,444202.0,304.0,213478296.0,UzoAduba,72,222,299523799,ma0404h,0 days 02:51:50.000000000,0.8380213385063046,0.32432432432432434,796004678991548416
15:01:47,796004798134886400,12:09:29,7.95961436279337e+17,679.0,444203.0,304.0,213478296.0,UzoAduba,446,2026,550401307,SarahWavi,0 days 02:52:18.000000000,0.8357515960533952,0.22013820335636722,796004798134886400
15:03:19,796005182194798594,12:09:29,7.95961436279337e+17,680.0,444203.0,304.0,213478296.0,UzoAduba,216,239,2350756085,tiffanyandno,0 days 02:53:50.000000000,0.8283796740172578,0.9037656903765691,796005182194798594
15:04:22,796005449732681728,12:09:29,7.95961436279337e+17,681.0,444203.0,304.0,213478296.0,UzoAduba,163,505,1050575761,Chapojr82,0 days 02:54:53.000000000,0.8234060802439721,0.3227722772277228,796005449732681728
15:04:57,796005596386435072,12:09:29,7.95961436279337e+17,682.0,444204.0,304.0,213478296.0,UzoAduba,1791,1811,17483964,The_Jodi,0 days 02:55:28.000000000,0.8206686930091186,0.9889563776918829,796005596386435072
15:05:06,796005632402923520,12:09:29,7.95961436279337e+17,683.0,444204.0,304.0,213478296.0,UzoAduba,611,362,810716666,Andychuho,0 days 02:55:37.000000000,0.8199677327512574,1.6878453038674033,796005632402923520
15:05:26,796005714623889408,12:09:29,7.95961436279337e+17,684.0,444204.0,304.0,213478296.0,UzoAduba,378,80,27427460,TheCTsocialite,0 days 02:55:57.000000000,0.8184143222506395,4.725,796005714623889408
15:05:26,796005716544790528,12:09:29,7.95961436279337e+17,685.0,444201.0,304.0,213478296.0,UzoAduba,471,739,540547939,TomOLeary4,0 days 02:55:57.000000000,0.8184143222506395,0.6373477672530447,796005716544790528
15:06:08,796005892730843136,12:09:29,7.95961436279337e+17,686.0,444204.0,304.0,213478296.0,UzoAduba,222,207,23872612,LifesKandy,0 days 02:56:39.000000000,0.8151712425700538,1.0724637681159421,796005892730843136
15:06:30,796005982719606784,12:09:29,7.95961436279337e+17,687.0,444205.0,304.0,213478296.0,UzoAduba,89,116,342464991,LexiiInez,0 days 02:57:01.000000000,0.8134827229074475,0.7672413793103449,796005982719606784
15:07:51,796006323410255872,12:09:29,7.95961436279337e+17,688.0,444203.0,304.0,213478296.0,UzoAduba,92,82,3184168484,RoiV_Morin,0 days 02:58:22.000000000,0.8073257335077557,1.1219512195121952,796006323410255872
15:07:54,796006335678738432,12:09:29,7.95961436279337e+17,689.0,444206.0,304.0,213478296.0,UzoAduba,304,216,2542888050,xoMrsEvansxo,0 days 02:58:25.000000000,0.8070994862213918,1.4074074074074074,796006335678738432
15:08:25,796006469183410177,12:09:29,7.95961436279337e+17,690.0,444207.0,304.0,213478296.0,UzoAduba,39,115,734812242244448256,aceashell,0 days 02:58:56.000000000,0.8047690014903128,0.3391304347826087,796006469183410177
15:09:19,796006693100339201,12:09:29,7.95961436279337e+17,691.0,444204.0,304.0,213478296.0,UzoAduba,22,134,214709467,nohoboho,0 days 02:59:50.000000000,0.8007414272474513,0.16417910447761194,796006693100339201
15:09:28,796006732627673088,12:09:29,7.95961436279337e+17,692.0,444208.0,304.0,213478296.0,UzoAduba,885,797,85520832,euvelab,0 days 02:59:59.000000000,0.8000740809334198,1.110414052697616,796006732627673088
15:10:18,796006941898194944,12:09:29,7.95961436279337e+17,693.0,444208.0,304.0,213478296.0,UzoAduba,640,822,1004026993,kj_irene,0 days 03:00:49.000000000,0.7963867637570283,0.7785888077858881,796006941898194944
