,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,18:17:10,796053966547283968,,,,,,,"An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.co/IEqSf0tUam",32188,29416,4261318354,Stevenwhirsch99,,,1.0942344302420453,4261318354.0,0.3254134937439308,1.5,1.9,2.7,0.5,0.5905129273413294,0.7248402160410153,0.0
1,18:17:21,796054015180152832,18:17:10,1.0,32188.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",162,221,4679565122,jimmyepate,0 days 00:00:11.000000000,785.4545454545455,0.7330316742081447,4679565122.0,0.008048111281043234,4.1,1.0,2.4,1.8,0.09286695366967546,0.14812070832967306,0.0
2,18:17:31,796054056980594690,18:17:10,4.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",594,900,4670991676,jenn_borowiec,0 days 00:00:21.000000000,411.4285714285714,0.66,4670991676.0,0.009037049400998034,0.9,1.1,0.5,0.6,0.15685510336103622,0.15881746424200632,0.0
3,18:17:31,796054057123192834,18:17:10,4.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",457,301,16725429,groovydroovy,0 days 00:00:21.000000000,411.4285714285714,1.5182724252491695,16725429.0,,,,,,,,-1.0
4,18:17:33,796054065906155520,18:17:10,6.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",565,254,704506110665990144,davidki21550273,0 days 00:00:23.000000000,375.6521739130434,2.2244094488188977,7.045061106659901e+17,0.009037049400998034,1.2,1.0,1.0,1.8,0.19374947883382485,0.15881746424200632,0.0
5,18:17:50,796054136345296896,18:17:10,9.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",514,729,712485281568563200,Whitney5thave,0 days 00:00:40.000000000,216.0,0.7050754458161865,7.124852815685632e+17,,,,,,,,-1.0
6,18:17:50,796054136026435584,18:17:10,9.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",848,1357,1938005023,Dragonscales10,0 days 00:00:40.000000000,216.0,0.6249078850405306,1938005023.0,0.0043042404804791,1.6,1.1,1.7,3.1,0.09286695366967546,0.09590276214117437,0.0
7,18:18:01,796054182981750784,18:17:10,12.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",49,154,766411851601240064,It_Is_I_God,0 days 00:00:51.000000000,169.41176470588238,0.3181818181818182,7.6641185160124e+17,,,,,,,,-1.0
8,18:18:03,796054190808334336,18:17:10,13.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",329,465,263651287,francois101com,0 days 00:00:53.000000000,163.0188679245283,0.7075268817204301,263651287.0,0.0018655051726169808,0.3,0.4,0.8,0.8,0.027677698437753848,0.032398754737074244,0.0
9,18:18:07,796054204733411328,18:17:10,14.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",105,90,530821628,clthokie90,0 days 00:00:57.000000000,151.57894736842104,1.1666666666666667,530821628.0,0.005213309669283597,2.9,0.8,2.8,4.2,0.07945465272791494,0.11116719108518804,0.0
10,18:18:12,796054229186187264,18:17:10,16.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",263,481,3374799981,nocturnalgurl,0 days 00:01:02.000000000,139.3548387096774,0.5467775467775468,3374799981.0,0.01290743735099326,0.6,1.3,3.7,1.0,0.15685510336103622,0.19466773728450493,0.0
11,18:18:22,796054268755267584,18:17:10,18.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",81,199,1537630346,matt41075,0 days 00:01:12.000000000,120.0,0.40703517587939697,1537630346.0,0.11693596663244113,4.2,2.0,4.0,4.1,0.7866262980972412,0.5361761477678701,1.0
12,18:18:40,796054347146809344,18:17:10,22.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",6187,5122,930808560,Steven31015146,0 days 00:01:30.000000000,96.0,1.207926591175322,930808560.0,,,,,,,,-1.0
13,18:18:46,796054371293425664,18:17:10,24.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",3652,3234,29993565,VoiceOverPerson,0 days 00:01:36.000000000,90.0,1.129251700680272,29993565.0,0.07519311407072778,0.4,2.7,0.4,1.1,0.19374947883382485,0.4540057291614072,0.0
14,18:18:51,796054392260755457,18:17:10,26.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",188,127,749700931478958080,NeedToPray,0 days 00:01:41.000000000,85.54455445544555,1.4803149606299213,7.497009314789581e+17,0.14577620294303828,1.7,1.5,3.8,1.7,0.14589765727494236,0.5768086562548855,0.0
15,18:19:12,796054477291687936,18:17:10,28.0,32189.0,29414.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",243,376,703755012569104384,RadioGeniusProd,0 days 00:02:02.000000000,70.81967213114754,0.6462765957446809,7.037550125691044e+17,0.06055916271173367,3.7,1.8,3.5,4.7,0.40086139116347386,0.413569897933165,0.0
16,18:19:12,796054480164978689,18:17:10,29.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",1371,919,543849900,WorldTruthMX,0 days 00:02:02.000000000,70.81967213114754,1.4918389553862894,543849900.0,,,,,,,,-1.0
17,18:19:35,796054577686740992,18:17:10,31.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",79,98,1559335747,SpauldingJoshS,0 days 00:02:25.000000000,59.58620689655172,0.8061224489795918,1559335747.0,0.0238115685424356,1.1,1.3,1.5,1.0,0.3412193545017134,0.26734400306340506,0.0
18,18:20:30,796054805504344064,18:17:10,36.0,32189.0,29414.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",1063,916,94522087,HEMiiHANDz,0 days 00:03:20.000000000,43.2,1.1604803493449782,94522087.0,0.006431292840898396,1.2,1.4,1.0,0.6,0.09286695366967546,0.1285158337598371,0.0
19,18:20:32,796054815818268673,18:17:10,37.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",869,954,373639180,PaulcTynan,0 days 00:03:22.000000000,42.772277227722775,0.910901467505241,373639180.0,,,,,,,,-1.0
20,18:20:38,796054840631840768,18:17:10,38.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",678,1091,27456082,jeholden_REA,0 days 00:03:28.000000000,41.53846153846153,0.6214482126489459,27456082.0,,,,,,,,-1.0
21,18:20:47,796054879206776832,18:17:10,40.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",2165,2073,2163043872,etphome70,0 days 00:03:37.000000000,39.815668202764975,1.0443801254220937,2163043872.0,0.008048111281043234,1.2,1.6,1.5,2.5,0.2691022464970497,0.14812070832967306,0.0
22,18:20:56,796054916972232704,18:17:10,42.0,32189.0,29414.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",679,613,764601704226574336,freemyheart31,0 days 00:03:46.000000000,38.23008849557522,1.1076672104404568,7.646017042265743e+17,,,,,,,,-1.0
23,18:20:58,796054925130268672,18:17:10,43.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",218,187,750773870936797184,DrDphilos65,0 days 00:03:48.000000000,37.89473684210526,1.1657754010695187,7.507738709367972e+17,0.005213309669283597,1.1,1.0,2.8,3.3,0.19374947883382485,0.11116719108518804,0.0
24,18:21:01,796054937474138113,18:17:10,44.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",450,442,1602242072,rocky_brinkman,0 days 00:03:51.000000000,37.40259740259741,1.0180995475113122,1602242072.0,0.011448498001345469,2.3,2.0,1.9,2.5,0.14589765727494236,0.18207903130928813,0.0
25,18:21:03,796054946277916673,18:17:10,46.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",4966,4093,3536120422,Socratic_Oath,0 days 00:03:53.000000000,37.08154506437768,1.213290984607867,3536120422.0,,,,,,,,-1.0
26,18:22:08,796055218723192832,18:17:10,56.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",2198,1117,3878109028,mariasolnevada,0 days 00:04:58.000000000,28.993288590604035,1.9677708146821844,3878109028.0,,,,,,,,-1.0
27,18:22:10,796055227074019328,18:17:10,57.0,32189.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",1365,366,1643167080,SusieLukas,0 days 00:05:00.000000000,28.8,3.7295081967213113,1643167080.0,0.007183846426565749,0.4,1.2,0.8,0.3,0.04918384795249982,0.13802618960216584,0.0
28,18:22:38,796055341322686464,18:17:10,60.0,32188.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",36681,40336,21703120,HowellMarketing,0 days 00:05:28.000000000,26.34146341463415,0.9093861562871876,21703120.0,0.018599227273446532,0.6,1.1,0.9,0.3,0.15685510336103622,0.23633691139538374,0.0
29,18:22:38,796055344451649536,18:17:10,61.0,32188.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",226,124,765207622169616384,iamdansim,0 days 00:05:28.000000000,26.34146341463415,1.8225806451612905,7.652076221696164e+17,,,,,,,,-1.0
30,18:22:42,796055362029965313,18:17:10,62.0,32188.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",703,91,1342089816,BrianFeldbusch,0 days 00:05:32.000000000,26.024096385542173,7.725274725274725,1342089816.0,0.003626193494014071,3.1,1.4,1.9,2.6,0.16847316644464133,0.0825396626774012,0.0
31,18:22:43,796055365687320577,18:17:10,63.0,32188.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",1294,3908,405798082,tamara7958,0 days 00:05:33.000000000,25.94594594594595,0.33111566018423744,405798082.0,0.14577620294303828,2.1,1.6,3.6,1.3,0.38055185706699796,0.5768086562548855,0.0
32,18:22:55,796055416002199552,18:17:10,67.0,32188.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",1062,3199,498716177,hwholcomb,0 days 00:05:45.000000000,25.04347826086957,0.3319787433572992,498716177.0,0.0238115685424356,0.7,1.2,1.6,1.8,0.1807672693005155,0.26734400306340506,0.0
33,18:22:56,796055420041314305,18:17:10,68.0,32188.0,29416.0,4261318354.0,Stevenwhirsch99,"RT @Stevenwhirsch99: An illegal under arrest by ICE agents for attempting to vote in Dade County, FL. Be vigilant! #ElectionDay https://t.c…",98,208,779045542894637056,Jennife52613581,0 days 00:05:46.000000000,24.971098265895954,0.4711538461538462,7.790455428946369e+17,0.1998825988113924,2.6,2.4,2.2,3.0,0.7719542327261165,0.6357068395229151,1.0
