created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 21:49:38 +0000 2016,796107437367496705,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,54,118300,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",109,174,749489394512498689,Chef_The_Meme
Tue Nov 08 21:49:48 +0000 2016,796107479344103425,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,60,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",117,196,742732003921911808,ctznnotsubjects
Tue Nov 08 21:49:49 +0000 2016,796107480694669312,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,62,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",7,19,789116583314595840,Captain_Ballz
Tue Nov 08 21:49:52 +0000 2016,796107496435941376,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,63,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",690,139,54935632,LaurieAnnBaker
Tue Nov 08 21:50:01 +0000 2016,796107534889287682,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,68,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",3259,2448,4230384973,DebHiers1
Tue Nov 08 21:50:03 +0000 2016,796107542090969093,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,69,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",215,244,777138125743108097,fredgthegreat
Tue Nov 08 21:50:03 +0000 2016,796107542636228608,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,69,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",43,187,718167540,lferreira12
Tue Nov 08 21:50:08 +0000 2016,796107563502891008,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,73,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",9090,9026,271602903,MissD4Trump
Tue Nov 08 21:50:27 +0000 2016,796107640099061760,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,85,118299,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",66,104,1957608462,GuyDaryl
Tue Nov 08 21:50:28 +0000 2016,796107647057436672,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,86,118300,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",143,192,1326133188,DocLionel1
Tue Nov 08 21:50:36 +0000 2016,796107681824120833,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,91,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",511,380,881263908,johnkellywiles
Tue Nov 08 21:50:46 +0000 2016,796107722697674752,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,95,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",283,335,2216950542,ATWilliams23
Tue Nov 08 21:50:52 +0000 2016,796107745929859072,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,97,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",79,234,48630780,mcszenthing
Tue Nov 08 21:51:02 +0000 2016,796107789177393152,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,101,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",73,200,3315441375,funny_maliyana
Tue Nov 08 21:51:17 +0000 2016,796107853350273024,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,110,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",3395,3567,367439014,QuisUtDeus7
Tue Nov 08 21:51:23 +0000 2016,796107877689671680,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,113,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",75,89,784605017693126660,JLH130
Tue Nov 08 21:51:30 +0000 2016,796107907230265344,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,116,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",59,46,2960800713,davidrgodhee
Tue Nov 08 21:51:35 +0000 2016,796107928054861824,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,118,118302,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",794,422,955070096,yelir19
Tue Nov 08 21:51:35 +0000 2016,796107928759570432,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,119,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",2966,2801,16252985,TownCarTaxi
Tue Nov 08 21:51:36 +0000 2016,796107929636085760,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,120,118302,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",473,311,893576652,allnighttom
Tue Nov 08 21:51:45 +0000 2016,796107969947529216,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,124,118301,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",835,391,250970012,thatchickbrina
Tue Nov 08 21:51:51 +0000 2016,796107995209940996,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,128,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1281,441,3122358613,Cactus1799
Tue Nov 08 21:52:08 +0000 2016,796108066185998336,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,133,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1071,947,75824385,haddynuff
Tue Nov 08 21:52:08 +0000 2016,796108066521567232,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,133,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",190,133,231570280,perreaultfan85
Tue Nov 08 21:52:33 +0000 2016,796108171920216065,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,140,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",63,102,4091106004,Dpharm3
Tue Nov 08 21:52:48 +0000 2016,796108233870086144,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,143,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",112,300,3011274792,jackie_shan23
Tue Nov 08 21:53:05 +0000 2016,796108305613684738,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,145,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",718,1016,735321998793048064,Naughty_Butter
Tue Nov 08 21:53:07 +0000 2016,796108314748796929,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,146,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",331,172,593172799,Decencyx
Tue Nov 08 21:53:09 +0000 2016,796108323229696000,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,148,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",115,82,4105901787,tinaell61718881
Tue Nov 08 21:53:22 +0000 2016,796108374567948289,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,151,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",53,100,249798345,mbateallday
Tue Nov 08 21:53:36 +0000 2016,796108436542918656,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,157,118302,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",299,487,1542416172,THE_FETPOLICE
Tue Nov 08 21:53:41 +0000 2016,796108457166286848,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,158,118302,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",11047,1436,1453418317,JoshNoneYaBiz
Tue Nov 08 21:53:45 +0000 2016,796108470974025733,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,160,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",177,531,3596493375,JeanLenclume
Tue Nov 08 21:53:48 +0000 2016,796108486652362752,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,161,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",163,92,322282548,BadrButters
Tue Nov 08 21:53:49 +0000 2016,796108487680020480,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,162,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",159,426,2936351461,Cam_Hammer
Tue Nov 08 21:53:49 +0000 2016,796108488049094656,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,163,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",253,576,3229661237,KhalRipskinJr
Tue Nov 08 21:53:50 +0000 2016,796108494101475328,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,164,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",202,468,60568748,itzpms
Tue Nov 08 21:53:56 +0000 2016,796108519787425792,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,168,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",170,230,785888408547708928,WhoKnows1225
Tue Nov 08 21:54:07 +0000 2016,796108566507778048,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,171,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",2555,4991,913483350,Jonnyboy_6969
Tue Nov 08 21:54:11 +0000 2016,796108582504857601,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,174,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",87,407,188140918,AestheticsPract
Tue Nov 08 21:54:14 +0000 2016,796108595171651588,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,175,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",128,113,761716273327726592,Trumpetteco
Tue Nov 08 21:54:44 +0000 2016,796108721218842624,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,186,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",3826,4082,793484450,celesteholsinge
Tue Nov 08 21:54:47 +0000 2016,796108733562626049,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,188,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",71,208,525774964,JoelArmy2
Tue Nov 08 21:54:57 +0000 2016,796108775463809024,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,191,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",2554,3444,1969399538,NewaiGreen
Tue Nov 08 21:55:06 +0000 2016,796108812944023552,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,192,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",134,452,317227020,bobbygstone
Tue Nov 08 21:55:08 +0000 2016,796108822725140481,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,193,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",890,941,4446582923,rduvall1967
Tue Nov 08 21:55:18 +0000 2016,796108860633202688,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,198,118302,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",383,56,345463902,MalibuDianna
Tue Nov 08 21:55:50 +0000 2016,796108997719797760,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,208,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",69922,692,608471241,cristinalaila1
Tue Nov 08 21:55:51 +0000 2016,796109002446962688,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,209,118305,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",8137,3978,71545482,masspolitica
Tue Nov 08 21:56:06 +0000 2016,796109065835479040,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,216,118305,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1073,1154,302301151,staceylparrish
Tue Nov 08 21:56:12 +0000 2016,796109087066963968,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,219,118304,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",100,156,505044794,turdybird14
Tue Nov 08 21:56:22 +0000 2016,796109131992154112,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,220,118305,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",154,443,14170285,michaelrussell0
Tue Nov 08 21:56:36 +0000 2016,796109190787989508,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,225,118305,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",195,235,1288931610,sfkaw69
Tue Nov 08 21:56:41 +0000 2016,796109211482652672,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,226,118305,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1224,1764,20534114,purplemarshcat
Tue Nov 08 21:56:53 +0000 2016,796109259616333825,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,230,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",145,287,775128501343006721,travis_ebert
Tue Nov 08 21:56:53 +0000 2016,796109263034675200,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,232,118303,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",17,116,869723947,marciloganmknz
Tue Nov 08 21:57:06 +0000 2016,796109316029870081,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,234,118306,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",60,169,742626595983106048,emberkellough
Tue Nov 08 21:57:11 +0000 2016,796109334576926720,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,238,118305,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",2097,305,4857096960,LoveAndLightToU
Tue Nov 08 21:57:11 +0000 2016,796109335063457792,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,239,118305,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",139,198,20070432,KNEEGWAHHTRON
Tue Nov 08 21:57:13 +0000 2016,796109346111418368,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,241,118307,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",155,118,728255524303740928,sassy1ntn
Tue Nov 08 21:57:21 +0000 2016,796109380072722433,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,244,118307,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",251,138,2380366799,Range2016
Tue Nov 08 21:57:34 +0000 2016,796109434095210497,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,250,118306,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",48,93,3231951218,iiSpaceDuck
Tue Nov 08 21:57:35 +0000 2016,796109439363416064,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,251,118308,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",173,79,767086725768310784,karenbr01503349
Tue Nov 08 21:57:47 +0000 2016,796109488638062592,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,257,118309,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",919,66,1854515935,oikono1885
Tue Nov 08 21:58:11 +0000 2016,796109589334913025,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,262,118312,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",248,82,708468714488860672,401_9163
Tue Nov 08 21:58:31 +0000 2016,796109673057386497,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,264,118311,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",156,1095,1416680850,DotLolly
Tue Nov 08 21:58:42 +0000 2016,796109718972469249,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,268,118311,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",40,70,772710043020038146,Bobsanders1997
Tue Nov 08 21:58:48 +0000 2016,796109744431841285,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,271,118313,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",3553,2367,4100525847,routwithashout2
Tue Nov 08 21:58:53 +0000 2016,796109765118140416,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,274,118313,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",331,138,784588568551419904,this1isno1
Tue Nov 08 21:59:24 +0000 2016,796109892511789056,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,285,118312,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",11800,10255,25986794,sheilaaj
Tue Nov 08 21:59:26 +0000 2016,796109903509258248,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,288,118312,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",98,93,782329798756622336,masonfinch97
Tue Nov 08 21:59:31 +0000 2016,796109925302861824,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,290,118312,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",846,878,60304547,DalezDuhMan36
Tue Nov 08 21:59:40 +0000 2016,796109959612112896,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,294,118310,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",4523,5000,4260246673,frankt370
Tue Nov 08 22:00:05 +0000 2016,796110068022284288,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,299,118310,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",169,52,3584299873,JohnRomaniello4
Tue Nov 08 22:00:12 +0000 2016,796110097030279168,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,302,118312,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",37,137,360714829,buckeye73170
Tue Nov 08 22:00:22 +0000 2016,796110138952257536,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,304,118312,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",149,386,56240594,kevindon225
Tue Nov 08 22:00:23 +0000 2016,796110142693580800,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,305,118312,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1428,2138,1538575146,jpctx1975
Tue Nov 08 22:00:27 +0000 2016,796110159420526593,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,307,118312,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1221,4027,3323430757,SGeek99
Tue Nov 08 22:00:35 +0000 2016,796110190919622656,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,311,118311,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",996,1276,4831733671,enunn7
Tue Nov 08 22:00:39 +0000 2016,796110210926379008,Tue Nov 08 21:48:09 +0000 2016,796107064317804544,312,118311,328878936,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",9581,7886,31435069,Eccentrie
