created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
21:51:35,796107928054861824,21:48:09,118.0,118302.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",794,422,955070096,yelir19,0 days 00:03:26.000000000,41.94174757281554,1.8815165876777251
21:51:35,796107928759570432,21:48:09,119.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",2966,2801,16252985,TownCarTaxi,0 days 00:03:26.000000000,41.94174757281554,1.05890753302392
21:51:36,796107929636085760,21:48:09,120.0,118302.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",473,311,893576652,allnighttom,0 days 00:03:27.000000000,41.73913043478261,1.5209003215434083
21:51:45,796107969947529216,21:48:09,124.0,118301.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",835,391,250970012,thatchickbrina,0 days 00:03:36.000000000,40.0,2.135549872122762
21:51:51,796107995209940996,21:48:09,128.0,118303.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1281,441,3122358613,Cactus1799,0 days 00:03:42.000000000,38.91891891891892,2.9047619047619047
21:52:08,796108066185998336,21:48:09,133.0,118303.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1071,947,75824385,haddynuff,0 days 00:03:59.000000000,36.15062761506276,1.1309398099260823
21:52:08,796108066521567232,21:48:09,133.0,118303.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",190,133,231570280,perreaultfan85,0 days 00:03:59.000000000,36.15062761506276,1.4285714285714286
21:52:33,796108171920216065,21:48:09,140.0,118303.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",63,102,4091106004,Dpharm3,0 days 00:04:24.000000000,32.72727272727273,0.6176470588235294
21:52:48,796108233870086144,21:48:09,143.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",112,300,3011274792,jackie_shan23,0 days 00:04:39.000000000,30.967741935483872,0.37333333333333335
21:53:05,796108305613684738,21:48:09,145.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",718,1016,735321998793048064,Naughty_Butter,0 days 00:04:56.000000000,29.189189189189186,0.7066929133858267
21:53:07,796108314748796929,21:48:09,146.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",331,172,593172799,Decencyx,0 days 00:04:58.000000000,28.993288590604028,1.9244186046511629
21:53:09,796108323229696000,21:48:09,148.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",115,82,4105901787,tinaell61718881,0 days 00:05:00.000000000,28.8,1.4024390243902438
21:53:22,796108374567948289,21:48:09,151.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",53,100,249798345,mbateallday,0 days 00:05:13.000000000,27.603833865814693,0.53
21:53:36,796108436542918656,21:48:09,157.0,118302.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",299,487,1542416172,THE_FETPOLICE,0 days 00:05:27.000000000,26.42201834862385,0.6139630390143738
21:53:41,796108457166286848,21:48:09,158.0,118302.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",11047,1436,1453418317,JoshNoneYaBiz,0 days 00:05:32.000000000,26.02409638554217,7.692896935933148
21:53:45,796108470974025733,21:48:09,160.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",177,531,3596493375,JeanLenclume,0 days 00:05:36.000000000,25.714285714285715,0.3333333333333333
21:53:48,796108486652362752,21:48:09,161.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",163,92,322282548,BadrButters,0 days 00:05:39.000000000,25.486725663716815,1.7717391304347827
21:53:49,796108487680020480,21:48:09,162.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",159,426,2936351461,Cam_Hammer,0 days 00:05:40.000000000,25.411764705882355,0.3732394366197183
21:53:49,796108488049094656,21:48:09,163.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",253,576,3229661237,KhalRipskinJr,0 days 00:05:40.000000000,25.411764705882355,0.4392361111111111
21:53:50,796108494101475328,21:48:09,164.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",202,468,60568748,itzpms,0 days 00:05:41.000000000,25.33724340175953,0.43162393162393164
21:53:56,796108519787425792,21:48:09,168.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",170,230,785888408547708928,WhoKnows1225,0 days 00:05:47.000000000,24.899135446685875,0.7391304347826086
21:54:07,796108566507778048,21:48:09,171.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",2555,4991,913483350,Jonnyboy_6969,0 days 00:05:58.000000000,24.1340782122905,0.511921458625526
21:54:11,796108582504857601,21:48:09,174.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",87,407,188140918,AestheticsPract,0 days 00:06:02.000000000,23.86740331491713,0.21375921375921375
21:54:14,796108595171651588,21:48:09,175.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",128,113,761716273327726592,Trumpetteco,0 days 00:06:05.000000000,23.67123287671233,1.1327433628318584
21:54:44,796108721218842624,21:48:09,186.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",3826,4082,793484450,celesteholsinge,0 days 00:06:35.000000000,21.87341772151899,0.9372856442920137
21:54:47,796108733562626049,21:48:09,188.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",71,208,525774964,JoelArmy2,0 days 00:06:38.000000000,21.70854271356784,0.34134615384615385
21:54:57,796108775463809024,21:48:09,191.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",2554,3444,1969399538,NewaiGreen,0 days 00:06:48.000000000,21.176470588235293,0.7415795586527294
21:55:06,796108812944023552,21:48:09,192.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",134,452,317227020,bobbygstone,0 days 00:06:57.000000000,20.719424460431657,0.29646017699115046
21:55:08,796108822725140481,21:48:09,193.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",890,941,4446582923,rduvall1967,0 days 00:06:59.000000000,20.620525059665873,0.9458023379383634
21:55:18,796108860633202688,21:48:09,198.0,118302.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",383,56,345463902,MalibuDianna,0 days 00:07:09.000000000,20.13986013986014,6.839285714285714
21:55:50,796108997719797760,21:48:09,208.0,118303.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",69922,692,608471241,cristinalaila1,0 days 00:07:41.000000000,18.74186550976139,101.04335260115607
21:55:51,796109002446962688,21:48:09,209.0,118305.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",8137,3978,71545482,masspolitica,0 days 00:07:42.000000000,18.701298701298704,2.045500251382604
21:56:06,796109065835479040,21:48:09,216.0,118305.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1073,1154,302301151,staceylparrish,0 days 00:07:57.000000000,18.11320754716981,0.9298093587521664
21:56:12,796109087066963968,21:48:09,219.0,118304.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",100,156,505044794,turdybird14,0 days 00:08:03.000000000,17.888198757763977,0.6410256410256411
21:56:22,796109131992154112,21:48:09,220.0,118305.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",154,443,14170285,michaelrussell0,0 days 00:08:13.000000000,17.525354969574035,0.3476297968397291
21:56:36,796109190787989508,21:48:09,225.0,118305.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",195,235,1288931610,sfkaw69,0 days 00:08:27.000000000,17.041420118343197,0.8297872340425532
21:56:41,796109211482652672,21:48:09,226.0,118305.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1224,1764,20534114,purplemarshcat,0 days 00:08:32.000000000,16.875,0.6938775510204082
21:56:53,796109259616333825,21:48:09,230.0,118303.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",145,287,775128501343006721,travis_ebert,0 days 00:08:44.000000000,16.48854961832061,0.5052264808362369
21:56:53,796109263034675200,21:48:09,232.0,118303.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",17,116,869723947,marciloganmknz,0 days 00:08:44.000000000,16.48854961832061,0.14655172413793102
21:57:06,796109316029870081,21:48:09,234.0,118306.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",60,169,742626595983106048,emberkellough,0 days 00:08:57.000000000,16.089385474860336,0.35502958579881655
21:57:11,796109334576926720,21:48:09,238.0,118305.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",2097,305,4857096960,LoveAndLightToU,0 days 00:09:02.000000000,15.940959409594095,6.8754098360655735
21:57:11,796109335063457792,21:48:09,239.0,118305.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",139,198,20070432,KNEEGWAHHTRON,0 days 00:09:02.000000000,15.940959409594095,0.702020202020202
21:57:13,796109346111418368,21:48:09,241.0,118307.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",155,118,728255524303740928,sassy1ntn,0 days 00:09:04.000000000,15.88235294117647,1.3135593220338984
21:57:21,796109380072722433,21:48:09,244.0,118307.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",251,138,2380366799,Range2016,0 days 00:09:12.000000000,15.652173913043478,1.818840579710145
21:57:34,796109434095210497,21:48:09,250.0,118306.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",48,93,3231951218,iiSpaceDuck,0 days 00:09:25.000000000,15.29203539823009,0.5161290322580645
21:57:35,796109439363416064,21:48:09,251.0,118308.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",173,79,767086725768310784,karenbr01503349,0 days 00:09:26.000000000,15.265017667844523,2.189873417721519
21:57:47,796109488638062592,21:48:09,257.0,118309.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",919,66,1854515935,oikono1885,0 days 00:09:38.000000000,14.948096885813149,13.924242424242424
21:58:11,796109589334913025,21:48:09,262.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",248,82,708468714488860672,401_9163,0 days 00:10:02.000000000,14.352159468438538,3.024390243902439
21:58:31,796109673057386497,21:48:09,264.0,118311.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",156,1095,1416680850,DotLolly,0 days 00:10:22.000000000,13.890675241157556,0.14246575342465753
21:58:42,796109718972469249,21:48:09,268.0,118311.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",40,70,772710043020038146,Bobsanders1997,0 days 00:10:33.000000000,13.649289099526067,0.5714285714285714
21:58:48,796109744431841285,21:48:09,271.0,118313.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",3553,2367,4100525847,routwithashout2,0 days 00:10:39.000000000,13.52112676056338,1.501056189269117
21:58:53,796109765118140416,21:48:09,274.0,118313.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",331,138,784588568551419904,this1isno1,0 days 00:10:44.000000000,13.41614906832298,2.398550724637681
21:59:24,796109892511789056,21:48:09,285.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",11800,10255,25986794,sheilaaj,0 days 00:11:15.000000000,12.8,1.1506582155046319
21:59:26,796109903509258248,21:48:09,288.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",98,93,782329798756622336,masonfinch97,0 days 00:11:17.000000000,12.76218611521418,1.053763440860215
21:59:31,796109925302861824,21:48:09,290.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",846,878,60304547,DalezDuhMan36,0 days 00:11:22.000000000,12.668621700879765,0.9635535307517085
21:59:40,796109959612112896,21:48:09,294.0,118310.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",4523,5000,4260246673,frankt370,0 days 00:11:31.000000000,12.503617945007235,0.9046
22:00:05,796110068022284288,21:48:09,299.0,118310.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",169,52,3584299873,JohnRomaniello4,0 days 00:11:56.000000000,12.06703910614525,3.25
22:00:12,796110097030279168,21:48:09,302.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",37,137,360714829,buckeye73170,0 days 00:12:03.000000000,11.950207468879668,0.27007299270072993
22:00:22,796110138952257536,21:48:09,304.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",149,386,56240594,kevindon225,0 days 00:12:13.000000000,11.787175989085949,0.3860103626943005
22:00:23,796110142693580800,21:48:09,305.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1428,2138,1538575146,jpctx1975,0 days 00:12:14.000000000,11.771117166212534,0.6679139382600561
22:00:27,796110159420526593,21:48:09,307.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1221,4027,3323430757,SGeek99,0 days 00:12:18.000000000,11.707317073170731,0.30320337720387386
22:00:35,796110190919622656,21:48:09,311.0,118311.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",996,1276,4831733671,enunn7,0 days 00:12:26.000000000,11.581769436997318,0.780564263322884
22:00:39,796110210926379008,21:48:09,312.0,118311.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",9581,7886,31435069,Eccentrie,0 days 00:12:30.000000000,11.52,1.2149378645701243
22:00:42,796110222590877697,21:48:09,313.0,118313.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",1108,1588,965122116,Syreena2,0 days 00:12:33.000000000,11.474103585657371,0.6977329974811083
22:00:53,796110269789286400,21:48:09,315.0,118312.0,328878936.0,"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…",135,215,2196864853,hawksalvage,0 days 00:12:44.000000000,11.308900523560208,0.627906976744186
