created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
13:22:26,795979794408210435,13:22:07,7.959797150981366e+17,1.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,331,223,533074865,64dodger,0 days 00:00:19.000000000,454.7368421052632,1.484304932735426,795979794408210435
13:22:36,795979836200206336,13:22:07,7.959797150981366e+17,2.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,3377,3423,3247965726,denlusk13,0 days 00:00:29.000000000,297.93103448275866,0.9865614957639498,795979836200206336
13:23:06,795979965334372352,13:22:07,7.959797150981366e+17,3.0,23236.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,460,1630,3123386545,graememurphy77,0 days 00:00:59.000000000,146.4406779661017,0.2822085889570552,795979965334372352
13:23:08,795979971789488128,13:22:07,7.959797150981366e+17,4.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,216,150,3910256217,Demoocunts,0 days 00:01:01.000000000,141.63934426229508,1.44,795979971789488128
13:23:46,795980129147228164,13:22:07,7.959797150981366e+17,5.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,188,260,3322164706,SorinHadarau,0 days 00:01:39.000000000,87.27272727272728,0.7230769230769231,795980129147228164
13:24:08,795980224475398144,13:22:07,7.959797150981366e+17,6.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,37,75,341512576,MlainChauvin,0 days 00:02:01.000000000,71.40495867768595,0.49333333333333335,795980224475398144
13:24:43,795980368776196096,13:22:07,7.959797150981366e+17,8.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,792,1627,16583171,MandySkogebo,0 days 00:02:36.000000000,55.384615384615394,0.48678549477566074,795980368776196096
13:24:48,795980391580651520,13:22:07,7.959797150981366e+17,9.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,20,25,745498332676554752,campeau_tracy,0 days 00:02:41.000000000,53.66459627329192,0.8,795980391580651520
13:24:51,795980403182043137,13:22:07,7.959797150981366e+17,10.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,28,151,1737820681,Skygamers_Lps,0 days 00:02:44.000000000,52.6829268292683,0.18543046357615894,795980403182043137
13:24:57,795980428159123460,13:22:07,7.959797150981366e+17,11.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,3651,3219,29993565,VoiceOverPerson,0 days 00:02:50.000000000,50.82352941176471,1.1342031686859273,795980428159123460
13:25:03,795980452490264576,13:22:07,7.959797150981366e+17,12.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,23237,8684,55312746,perfectsliders,0 days 00:02:56.000000000,49.09090909090909,2.6758406264394288,795980452490264576
13:25:21,795980530781159424,13:22:07,7.959797150981366e+17,14.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,99,255,21299441,Mijosmom,0 days 00:03:14.000000000,44.5360824742268,0.38823529411764707,795980530781159424
13:25:38,795980601375518720,13:22:07,7.959797150981366e+17,16.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,79,266,1160597881,Dooley_Virginia,0 days 00:03:31.000000000,40.9478672985782,0.29699248120300753,795980601375518720
13:25:41,795980612225990656,13:22:07,7.959797150981366e+17,17.0,23236.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,26,66,715667613066534912,eckles_sarah,0 days 00:03:34.000000000,40.373831775700936,0.3939393939393939,795980612225990656
13:25:41,795980612486254593,13:22:07,7.959797150981366e+17,17.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,6,71,754379089746595840,_real_news,0 days 00:03:34.000000000,40.373831775700936,0.08450704225352113,795980612486254593
13:25:45,795980629561241600,13:22:07,7.959797150981366e+17,19.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,505,1260,561281673,cobyokine,0 days 00:03:38.000000000,39.633027522935784,0.4007936507936508,795980629561241600
13:25:46,795980634309165056,13:22:07,7.959797150981366e+17,20.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,126,160,606773328,EricVSeemann,0 days 00:03:39.000000000,39.45205479452055,0.7875,795980634309165056
13:25:47,795980636825780225,13:22:07,7.959797150981366e+17,21.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,2796,3751,3948911182,BevLover1,0 days 00:03:40.000000000,39.272727272727266,0.7454012263396428,795980636825780225
13:25:49,795980646774689792,13:22:07,7.959797150981366e+17,22.0,23237.0,8684.0,55312746.0,perfectsliders,RT @perfectsliders: GO VOTE TODAY #Polls Who will be the next president ? (Please retweet after voting so we can get a big poll sample) #el…,62,91,793189231573233664,freshlimonada,0 days 00:03:42.000000000,38.91891891891892,0.6813186813186813,795980646774689792
