created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
21:06:41,796096629677891588,21:06:15,796096518528892929,41,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,4565,4999,4262087414,kay_spire,0 days 00:00:26.000000000,332.30769230769226,0.9131826365273055,796096629677891588
21:06:40,796096623273279490,21:06:15,796096518528892929,33,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,47,33,3314267340,MikeLightwalker,0 days 00:00:25.000000000,345.6,1.4242424242424243,796096623273279490
21:06:48,796096658593484800,21:06:15,796096518528892929,49,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1814,741,3279690919,wakeuppeopleSOS,0 days 00:00:33.000000000,261.8181818181818,2.44804318488529,796096658593484800
21:06:50,796096665086214144,21:06:15,796096518528892929,53,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,50,307,1549619689,ClarenceVowels,0 days 00:00:35.000000000,246.85714285714283,0.16286644951140064,796096665086214144
21:06:51,796096671625150468,21:06:15,796096518528892929,57,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,76,226,728617723182260226,smuggirl101,0 days 00:00:36.000000000,240.0,0.336283185840708,796096671625150468
21:06:52,796096675723051008,21:06:15,796096518528892929,58,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,3598,4506,20909037,michaelhessler,0 days 00:00:37.000000000,233.5135135135135,0.7984909010208611,796096675723051008
21:06:56,796096692219154433,21:06:15,796096518528892929,62,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,4401,448,19370504,AJA_Cortes,0 days 00:00:41.000000000,210.7317073170732,9.823660714285714,796096692219154433
21:06:56,796096692487589888,21:06:15,796096518528892929,63,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,48,31,786576360781119489,Legolas_Truth,0 days 00:00:41.000000000,210.7317073170732,1.5483870967741935,796096692487589888
21:06:57,796096695943778305,21:06:15,796096518528892929,65,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,5,9,2223441642,ukropTryzub,0 days 00:00:42.000000000,205.71428571428572,0.5555555555555556,796096695943778305
21:06:58,796096700624486400,21:06:15,796096518528892929,67,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1135,298,827517188,SatanStoner,0 days 00:00:43.000000000,200.93023255813952,3.8087248322147653,796096700624486400
21:06:59,796096704751792128,21:06:15,796096518528892929,69,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,26,22,792849663552581633,nigel_trump,0 days 00:00:44.000000000,196.36363636363637,1.1818181818181819,796096704751792128
21:07:01,796096713094152197,21:06:15,796096518528892929,71,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,2316,1540,14861684,DimitriNosarev,0 days 00:00:46.000000000,187.82608695652172,1.5038961038961038,796096713094152197
21:07:03,796096721872965634,21:06:15,796096518528892929,74,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,323,118,4550786606,SPQRConsul,0 days 00:00:48.000000000,180.0,2.73728813559322,796096721872965634
21:07:05,796096730077007872,21:06:15,796096518528892929,80,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,279,97,753458198,Fyyrx,0 days 00:00:50.000000000,172.8,2.8762886597938144,796096730077007872
21:07:12,796096758933782533,21:06:15,796096518528892929,87,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,34,38,788107374473121792,J3isMe,0 days 00:00:57.000000000,151.57894736842104,0.8947368421052632,796096758933782533
21:07:25,796096813757583361,21:06:15,796096518528892929,99,322212,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,66,115,84641730,samyobox,0 days 00:01:10.000000000,123.42857142857142,0.5739130434782609,796096813757583361
21:07:26,796096818056568832,21:06:15,796096518528892929,101,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,141,93,2381998292,majic200,0 days 00:01:11.000000000,121.69014084507042,1.5161290322580645,796096818056568832
21:07:27,796096821105983488,21:06:15,796096518528892929,103,322212,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,70,76,478275928,skywalker22581,0 days 00:01:12.000000000,120.0,0.9210526315789473,796096821105983488
21:07:30,796096831809785856,21:06:15,796096518528892929,107,322212,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,122,116,583482579,yinzer1982,0 days 00:01:15.000000000,115.2,1.0517241379310345,796096831809785856
21:07:31,796096838579449856,21:06:15,796096518528892929,109,322212,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,88,67,745434625833500672,John_Doe_V,0 days 00:01:16.000000000,113.6842105263158,1.3134328358208955,796096838579449856
21:07:31,796096838810161152,21:06:15,796096518528892929,109,322212,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,26,31,1892321022,2BahHumbugs2,0 days 00:01:16.000000000,113.6842105263158,0.8387096774193549,796096838810161152
21:07:37,796096863795609600,21:06:15,796096518528892929,117,322213,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,520,576,3099216789,not_a_brain_bug,0 days 00:01:22.000000000,105.3658536585366,0.9027777777777778,796096863795609600
21:07:39,796096871915810816,21:06:15,796096518528892929,119,322213,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,110,106,787798834608865284,hasnopants,0 days 00:01:24.000000000,102.85714285714286,1.0377358490566038,796096871915810816
21:07:40,796096876126867456,21:06:15,796096518528892929,121,322213,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,322,773,2729597328,StLouisPundit,0 days 00:01:25.000000000,101.64705882352942,0.4165588615782665,796096876126867456
21:07:40,796096876286246917,21:06:15,796096518528892929,121,322213,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,655,748,775408517469630465,DeplorableMJ,0 days 00:01:25.000000000,101.64705882352942,0.8756684491978609,796096876286246917
21:07:41,796096880774119424,21:06:15,796096518528892929,125,322213,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,5152,376,605963171,babysgramma,0 days 00:01:26.000000000,100.46511627906976,13.702127659574469,796096880774119424
21:07:48,796096907236048897,21:06:15,796096518528892929,132,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,100,264,24358969,Gingie133,0 days 00:01:33.000000000,92.90322580645162,0.3787878787878788,796096907236048897
21:07:55,796096939464990720,21:06:15,796096518528892929,141,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,191,149,1261865556,TweetingBandit,0 days 00:01:40.000000000,86.4,1.2818791946308725,796096939464990720
21:07:58,796096949099184128,21:06:15,796096518528892929,143,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,26,148,36227341,jennifer10vb,0 days 00:01:43.000000000,83.88349514563107,0.17567567567567569,796096949099184128
21:07:58,796096952219729920,21:06:15,796096518528892929,145,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,604,469,2308970707,map04sf,0 days 00:01:43.000000000,83.88349514563107,1.2878464818763327,796096952219729920
21:08:01,796096962084806656,21:06:15,796096518528892929,148,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,27,22,750831076830883840,Republic_Guard,0 days 00:01:46.000000000,81.50943396226415,1.2272727272727273,796096962084806656
21:08:01,796096964710559744,21:06:15,796096518528892929,149,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,239,333,2326661910,mnla57,0 days 00:01:46.000000000,81.50943396226415,0.7177177177177178,796096964710559744
21:08:03,796096972771893248,21:06:15,796096518528892929,154,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,375,84,711754742829944834,AnnieSpiczak,0 days 00:01:48.000000000,80.0,4.464285714285714,796096972771893248
21:08:03,796096972641992705,21:06:15,796096518528892929,155,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,116,109,2695613960,RayKalsitrant,0 days 00:01:48.000000000,80.0,1.0642201834862386,796096972641992705
21:08:05,796096981361782784,21:06:15,796096518528892929,160,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,34,124,742033355202428929,981Waterboy,0 days 00:01:50.000000000,78.54545454545453,0.27419354838709675,796096981361782784
21:08:06,796096982796423172,21:06:15,796096518528892929,161,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,35,127,776275185724981248,sussijjj,0 days 00:01:51.000000000,77.83783783783784,0.2755905511811024,796096982796423172
21:08:07,796096990174216193,21:06:15,796096518528892929,166,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,284,331,299097281,toughguy1967,0 days 00:01:52.000000000,77.14285714285714,0.8580060422960725,796096990174216193
21:08:12,796097010134872064,21:06:15,796096518528892929,172,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,24,42,791090607548661760,ChrisPe81637004,0 days 00:01:57.000000000,73.84615384615384,0.5714285714285714,796097010134872064
21:08:20,796097041088679936,21:06:15,796096518528892929,183,322219,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,75,211,762481641176477696,maniacal_tweet,0 days 00:02:05.000000000,69.12,0.35545023696682465,796097041088679936
21:08:22,796097052400898048,21:06:15,796096518528892929,188,322217,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,77,162,94543658,JIMMYJ101,0 days 00:02:07.000000000,68.03149606299213,0.47530864197530864,796097052400898048
21:08:23,796097056318386176,21:06:15,796096518528892929,189,322217,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,5170,314,1475340008,Dare_Donny,0 days 00:02:08.000000000,67.5,16.46496815286624,796097056318386176
21:08:23,796097056817303552,21:06:15,796096518528892929,189,322219,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1643,4997,363266582,Romansilvercoin,0 days 00:02:08.000000000,67.5,0.3287972783670202,796097056817303552
21:08:24,796097058256076801,21:06:15,796096518528892929,191,322217,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,695,498,2839431771,MrsOniomaniac,0 days 00:02:09.000000000,66.9767441860465,1.395582329317269,796097058256076801
21:08:24,796097060823007232,21:06:15,796096518528892929,194,322217,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,80,57,66499214,djh0002002,0 days 00:02:09.000000000,66.9767441860465,1.4035087719298245,796097060823007232
21:08:24,796097061892431872,21:06:15,796096518528892929,195,322219,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,28,130,767476058157297664,ChestPutin,0 days 00:02:09.000000000,66.9767441860465,0.2153846153846154,796097061892431872
21:08:27,796097073682726912,21:06:15,796096518528892929,201,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,16,70,757415218657976321,antistatedude,0 days 00:02:12.000000000,65.45454545454545,0.22857142857142856,796097073682726912
21:08:28,796097077637877762,21:06:15,796096518528892929,202,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,392,898,706338925980184577,basketdweller,0 days 00:02:13.000000000,64.9624060150376,0.4365256124721604,796097077637877762
21:08:35,796097106482266117,21:06:15,796096518528892929,208,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,277,389,590404827,Ericmedina19,0 days 00:02:20.000000000,61.71428571428571,0.712082262210797,796097106482266117
21:08:36,796097111783833600,21:06:15,796096518528892929,210,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,23,31,785527566509551616,TedG43607819,0 days 00:02:21.000000000,61.27659574468085,0.7419354838709677,796097111783833600
21:08:39,796097123834011648,21:06:15,796096518528892929,215,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,453,640,3241032604,fahrodej5567,0 days 00:02:24.000000000,60.0,0.7078125,796097123834011648
21:08:40,796097127273394176,21:06:15,796096518528892929,217,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,2046,1227,428979873,FuriousFarmBoy,0 days 00:02:25.000000000,59.58620689655172,1.667481662591687,796097127273394176
21:08:43,796097140678422532,21:06:15,796096518528892929,220,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,2,11,787292796629749761,Sshadow2119,0 days 00:02:28.000000000,58.37837837837837,0.18181818181818182,796097140678422532
21:08:44,796097144059002881,21:06:15,796096518528892929,221,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,207,543,2597869922,RycarFlareshine,0 days 00:02:29.000000000,57.986577181208055,0.3812154696132597,796097144059002881
21:08:49,796097166276251653,21:06:15,796096518528892929,228,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,62,215,743535776797843456,yuriandlouis,0 days 00:02:34.000000000,56.103896103896105,0.28837209302325584,796097166276251653
21:08:49,796097166670438400,21:06:15,796096518528892929,229,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,56,236,400794357,meanerdeaner,0 days 00:02:34.000000000,56.103896103896105,0.23728813559322035,796097166670438400
21:08:50,796097170701242369,21:06:15,796096518528892929,231,322218,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,293,1577,231282120,NattyNoles13,0 days 00:02:35.000000000,55.74193548387096,0.18579581483830057,796097170701242369
21:08:52,796097178708033536,21:06:15,796096518528892929,235,322221,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1892,2072,3318206586,JJREmpire,0 days 00:02:37.000000000,55.03184713375796,0.9131274131274131,796097178708033536
21:08:53,796097183179214848,21:06:15,796096518528892929,237,322219,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,68,80,3473259256,vinnieizzy,0 days 00:02:38.000000000,54.68354430379746,0.85,796097183179214848
21:08:59,796097207644602368,21:06:15,796096518528892929,241,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,68,481,37933269,seanerinhunter,0 days 00:02:44.000000000,52.6829268292683,0.14137214137214138,796097207644602368
21:09:03,796097224371535873,21:06:15,796096518528892929,245,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,101,143,1899092012,NewYork_Paris_,0 days 00:02:48.000000000,51.42857142857143,0.7062937062937062,796097224371535873
21:09:05,796097232806125569,21:06:15,796096518528892929,249,322222,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,790,851,3266230939,mayra89006838,0 days 00:02:50.000000000,50.82352941176471,0.9283196239717979,796097232806125569
21:09:07,796097239143841792,21:06:15,796096518528892929,250,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,556,134,3410304976,MelricMelnibone,0 days 00:02:52.000000000,50.23255813953488,4.149253731343284,796097239143841792
21:09:09,796097249335906304,21:06:15,796096518528892929,251,322222,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,40814,370,27404671,SavageNation,0 days 00:02:54.000000000,49.6551724137931,110.30810810810812,796097249335906304
21:09:11,796097255140827136,21:06:15,796096518528892929,252,322222,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,193,33,743085080621387776,Trump_U_S_A,0 days 00:02:56.000000000,49.09090909090909,5.848484848484849,796097255140827136
21:09:14,796097270651514881,21:06:15,796096518528892929,256,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,88,66,3300552059,skroteu,0 days 00:02:59.000000000,48.268156424581,1.3333333333333333,796097270651514881
21:09:16,796097279040045057,21:06:15,796096518528892929,259,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,4,26,769633584466526208,PaulLarryb,0 days 00:03:01.000000000,47.73480662983426,0.15384615384615385,796097279040045057
21:09:28,796097328860069888,21:06:15,796096518528892929,271,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,41,71,788934526005149696,Triangle3y3s,0 days 00:03:13.000000000,44.766839378238345,0.5774647887323944,796097328860069888
21:09:28,796097329497538560,21:06:15,796096518528892929,272,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,523,1085,493458854,ChrisBaxi,0 days 00:03:13.000000000,44.766839378238345,0.48202764976958523,796097329497538560
21:09:28,796097330084806656,21:06:15,796096518528892929,273,322220,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,52,41,738159472632176641,Silverdove14,0 days 00:03:13.000000000,44.766839378238345,1.2682926829268293,796097330084806656
21:09:34,796097351672860673,21:06:15,796096518528892929,275,322221,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1429,2054,557960079,Rugure89,0 days 00:03:19.000000000,43.41708542713568,0.695715676728335,796097351672860673
21:09:34,796097354000723968,21:06:15,796096518528892929,276,322221,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,963,4776,48862388,missysunshinefl,0 days 00:03:19.000000000,43.41708542713568,0.20163316582914573,796097354000723968
21:09:39,796097375433584640,21:06:15,796096518528892929,279,322221,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,54,26,164159637,carolfung007,0 days 00:03:24.000000000,42.35294117647059,2.076923076923077,796097375433584640
21:09:43,796097393292877826,21:06:15,796096518528892929,281,322221,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,7,28,788450409547493377,AlphaTauri3,0 days 00:03:28.000000000,41.53846153846153,0.25,796097393292877826
21:09:46,796097405729042432,21:06:15,796096518528892929,284,322221,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,552,191,37467533,FrankFehrle,0 days 00:03:31.000000000,40.9478672985782,2.8900523560209423,796097405729042432
