,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,21:06:23,796096554146865153,21:06:15,2,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,152,20,780807602489794560,Chicago_Land_,0 days 00:00:08.000000000,1080.0,7.6,7.808076024897946e+17,,,,,,,,-1.0
1,21:06:29,796096579161694210,21:06:15,10,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,112,90,4925082960,BrexitUK,0 days 00:00:14.000000000,617.1428571428571,1.2444444444444445,4925082960.0,0.04861529098537897,2.2,2.3,2.8,3.0,0.40086139116347386,0.3742667881821624,0.0
2,21:06:32,796096591249735680,21:06:15,16,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,2843,88,1008951163,dale_je,0 days 00:00:17.000000000,508.235294117647,32.30681818181818,1008951163.0,,,,,,,,-1.0
3,21:06:32,796096591958605824,21:06:15,17,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,325,339,29901477,loveablekiki,0 days 00:00:17.000000000,508.235294117647,0.9587020648967552,29901477.0,0.003116817556886547,1.6,1.0,0.7,0.6,0.10827700665723966,0.07089257330076087,0.0
4,21:06:35,796096603480276992,21:06:15,23,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,2,15,794603746911256576,Jinasagara,0 days 00:00:20.000000000,432.0,0.13333333333333333,7.946037469112566e+17,,,,,,,,-1.0
5,21:06:36,796096608270249985,21:06:15,26,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,412,173,752157722464878593,GolfFoxYank,0 days 00:00:21.000000000,411.4285714285714,2.3815028901734103,7.521577224648786e+17,,,,,,,,-1.0
6,21:06:38,796096616469905408,21:06:15,29,322217,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1013,1943,2983991113,LindaRockers,0 days 00:00:23.000000000,375.6521739130434,0.521358723623263,2983991113.0,0.04342086940555935,0.9,1.3,1.1,0.6,0.3412193545017134,0.3551862170861128,0.0
7,21:06:40,796096624787263488,21:06:15,34,322217,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1789,3124,2347115762,ZenSund,0 days 00:00:25.000000000,345.6,0.572663252240717,2347115762.0,0.0043042404804791,1.4,1.0,0.8,1.0,0.10030935716061676,0.09590276214117437,0.0
8,21:06:40,796096624653123586,21:06:15,34,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,210,101,106881237,spencedanny,0 days 00:00:25.000000000,345.6,2.0792079207920797,106881237.0,0.0027296301902785666,0.4,0.8,0.5,0.2,0.038503444945083086,0.06078011352084069,0.0
9,21:06:40,796096624929992704,21:06:15,34,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,157,96,219494355,xboxbuckeye,0 days 00:00:25.000000000,345.6,1.6354166666666667,219494355.0,,,,,,,,-1.0
10,21:06:40,796096625579917313,21:06:15,36,322217,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,169,118,99110821,cdesai21,0 days 00:00:25.000000000,345.6,1.4322033898305084,99110821.0,0.004725361816828223,1.5,0.6,1.7,0.5,0.038503444945083086,0.10328573467123618,0.0
11,21:06:41,796096629677891588,21:06:15,41,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,4565,4999,4262087414,kay_spire,0 days 00:00:26.000000000,332.30769230769226,0.9131826365273056,4262087414.0,0.008048111281043234,0.9,1.0,1.9,0.5,0.07945465272791494,0.14812070832967306,0.0
12,21:06:40,796096623273279490,21:06:15,33,322215,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,47,33,3314267340,MikeLightwalker,0 days 00:00:25.000000000,345.6,1.4242424242424243,3314267340.0,0.016452304831139068,1.1,0.8,3.9,2.6,0.14589765727494236,0.22179568769021465,0.0
13,21:06:48,796096658593484800,21:06:15,49,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1814,741,3279690919,wakeuppeopleSOS,0 days 00:00:33.000000000,261.8181818181818,2.44804318488529,3279690919.0,0.006431292840898396,3.6,1.7,2.2,2.2,0.10827700665723966,0.1285158337598371,0.0
14,21:06:50,796096665086214144,21:06:15,53,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,50,307,1549619689,ClarenceVowels,0 days 00:00:35.000000000,246.85714285714283,0.16286644951140064,1549619689.0,0.0043042404804791,1.0,0.9,1.4,1.0,0.15685510336103622,0.09590276214117437,0.0
15,21:06:51,796096671625150468,21:06:15,57,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,76,226,728617723182260226,smuggirl101,0 days 00:00:36.000000000,240.0,0.33628318584070804,7.286177231822602e+17,,,,,,,,-1.0
16,21:06:52,796096675723051008,21:06:15,58,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,3598,4506,20909037,michaelhessler,0 days 00:00:37.000000000,233.5135135135135,0.7984909010208611,20909037.0,,,,,,,,-1.0
17,21:06:56,796096692219154433,21:06:15,62,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,4401,448,19370504,AJA_Cortes,0 days 00:00:41.000000000,210.7317073170732,9.823660714285714,19370504.0,0.002571043998532308,0.5,0.6,0.3,0.4,0.027677698437753848,0.05624491210051878,0.0
18,21:06:56,796096692487589888,21:06:15,63,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,48,31,786576360781119489,Legolas_Truth,0 days 00:00:41.000000000,210.7317073170732,1.5483870967741935,7.865763607811195e+17,,,,,,,,-1.0
19,21:06:57,796096695943778305,21:06:15,65,322214,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,5,9,2223441642,ukropTryzub,0 days 00:00:42.000000000,205.7142857142857,0.5555555555555556,2223441642.0,0.002910297329738761,4.2,2.1,0.9,3.0,0.1167953743919475,0.06565556198004288,0.0
20,21:06:58,796096700624486400,21:06:15,67,322216,18643437,RT @PrisonPlanet: Voter Fraud Caught on Tape in Philadelphia - https://t.co/1h2z7Jgv4R #ElectionDay https://t.co/C0NVY8Me5H,1135,298,827517188,SatanStoner,0 days 00:00:43.000000000,200.93023255813952,3.808724832214765,827517188.0,,,,,,,,-1.0
