id,retweeted_status.id,created_at,retweeted_status.created_at,user.id,user.screen_name,user.followers_count,user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.friends_count,retweeted_status.user.followers_count,text,retweeted_status.retweet_count
795969293750046720,795969136128049152,Tue Nov 08 12:40:42 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,373011154,connieSuver,390,411,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,14
795969303736700929,795969136128049152,Tue Nov 08 12:40:45 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,744717045162401793,PJMags6887,423,734,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,15
795969371197804548,795969136128049152,Tue Nov 08 12:41:01 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,763056377187237888,playgameisland1,42,133,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,17
795969375874465792,795969136128049152,Tue Nov 08 12:41:02 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,769533635976310785,Redwhitebluetex,289,64,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,18
795969384288256000,795969136128049152,Tue Nov 08 12:41:04 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1970183604,rachei_faagann,262,115,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,19
795969387236917248,795969136128049152,Tue Nov 08 12:41:04 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,4639100177,Egyptianstyle11,427,555,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,20
795969398385364992,795969136128049152,Tue Nov 08 12:41:07 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,743979979680137216,FuckMotherJones,49,213,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,21
795969409462534144,795969136128049152,Tue Nov 08 12:41:10 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,29302574,pwinters216,26,124,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,22
795969416336916481,795969136128049152,Tue Nov 08 12:41:11 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969603532,ontarlosparks,278,550,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,23
795969440395493376,795969136128049152,Tue Nov 08 12:41:17 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,133466157,Aevans5858,89,469,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,24
795969445319610368,795969136128049152,Tue Nov 08 12:41:18 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,4898373774,joshjandera,74,52,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,25
795969451644436480,795969136128049152,Tue Nov 08 12:41:20 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3050747122,dhatchlck_leah,28,66,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,26
795969455985688576,795969136128049152,Tue Nov 08 12:41:21 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3915941300,bella_ragazza_1,393,250,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,27
795969464324026369,795969136128049152,Tue Nov 08 12:41:23 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,28034749,artmen,297,419,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,28
795969475501821952,795969136128049152,Tue Nov 08 12:41:26 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969240746,VloletgHendersn,363,114,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,29
795969481629691904,795969136128049152,Tue Nov 08 12:41:27 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,717724339567611904,La1N5yKiVG1Mzwf,361,295,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,30
795969489166827520,795969136128049152,Tue Nov 08 12:41:29 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1420981706,Alphavelas,655,1659,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,31
795969492794871808,795969136128049152,Tue Nov 08 12:41:30 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,785241712952119296,chase4trump,452,655,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,32
795969495873552386,795969136128049152,Tue Nov 08 12:41:30 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1970012150,swslyrlcs_,274,121,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,33
795969500986347521,795969136128049152,Tue Nov 08 12:41:32 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,619332307,rumrumpl,33,891,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,34
795969513518956545,795969136128049152,Tue Nov 08 12:41:35 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1604778206,melbert_robert,91,150,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,35
795969537892122624,795969136128049152,Tue Nov 08 12:41:40 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,4274361,rexolio,420,485,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,36
795969540190572545,795969136128049152,Tue Nov 08 12:41:41 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969467084,_m4nazhaa,359,119,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,37
795969548268802049,795969136128049152,Tue Nov 08 12:41:43 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,851741624,TimothyCollin14,155,96,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,38
795969555235479552,795969136128049152,Tue Nov 08 12:41:45 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1970179537,lumlnanceriver,257,113,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,39
795969575917654017,795969136128049152,Tue Nov 08 12:41:49 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,318694851,marsha9753,379,601,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,40
795969587401674752,795969136128049152,Tue Nov 08 12:41:52 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,18720386,coastalcrazy,232,216,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,41
795969592443203584,795969136128049152,Tue Nov 08 12:41:53 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969699898,iady_audra,358,118,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,42
795969598034219009,795969136128049152,Tue Nov 08 12:41:55 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,4135399161,craigdesmarais6,312,101,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,43
795969609421754368,795969136128049152,Tue Nov 08 12:41:57 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969941108,dlvingissues,236,111,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,44
795969626547060736,795969136128049152,Tue Nov 08 12:42:02 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,2744900304,TJfortrump,418,346,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,45
795969644171497472,795969136128049152,Tue Nov 08 12:42:06 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,832250910,greene2648,351,322,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,46
795969650219622402,795969136128049152,Tue Nov 08 12:42:07 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969870494,TeenageC0ncerns,457,793,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,47
795969652228849664,795969136128049152,Tue Nov 08 12:42:08 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,25179492,LynBrud,265,277,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,48
795969667458207744,795969136128049152,Tue Nov 08 12:42:11 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,772913099879829505,TonyGabriello,96,205,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,49
795969688891195392,795969136128049152,Tue Nov 08 12:42:16 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,88765862,78izzie,1027,822,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,51
795969711762767872,795969136128049152,Tue Nov 08 12:42:22 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3116949109,reid_conetha,362,523,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,52
795969716103872512,795969136128049152,Tue Nov 08 12:42:23 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,2331065239,roblesnadjuntas,1546,601,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,53
795969723594866689,795969136128049152,Tue Nov 08 12:42:25 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,69111539,William_Doyle_9,169,489,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,54
795969738119802880,795969136128049152,Tue Nov 08 12:42:28 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,767355839535456257,BrotherForTrump,54,172,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,55
795969763092627456,795969136128049152,Tue Nov 08 12:42:34 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,41959688,skybuny,211,615,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,56
795969790800175104,795969136128049152,Tue Nov 08 12:42:41 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,2334326805,Tife78,83,162,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,57
795969791521673216,795969136128049152,Tue Nov 08 12:42:41 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,2448161138,titan9L,37,503,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,58
795969807845904384,795969136128049152,Tue Nov 08 12:42:45 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,4822877171,atticuscryder,74,98,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,59
795969814921707520,795969136128049152,Tue Nov 08 12:42:46 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969714890,ternoie,310,119,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,60
795969843262427136,795969136128049152,Tue Nov 08 12:42:53 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3310027153,nunyabus1,83,58,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,61
795969859284795392,795969136128049152,Tue Nov 08 12:42:57 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,2766239923,piercedart,426,307,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,62
795969869430800384,795969136128049152,Tue Nov 08 12:42:59 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969324008,paulbox48,354,665,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,63
795969872496885760,795969136128049152,Tue Nov 08 12:43:00 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969691101,pksglrlfriend,364,117,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,64
795969900590211073,795969136128049152,Tue Nov 08 12:43:07 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,427914702,sh0p__amazon,52,1626,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,65
795969902884458496,795969136128049152,Tue Nov 08 12:43:07 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3433617016,g_tarr2,1081,1179,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,66
795969918319624192,795969136128049152,Tue Nov 08 12:43:11 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3430537311,CarmenCammarat2,1303,147,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,67
795969938422988800,795969136128049152,Tue Nov 08 12:43:16 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,2949389615,JerrodRenner,777,1861,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,68
795969946689949697,795969136128049152,Tue Nov 08 12:43:18 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1970211150,ltsoscarsanchez,216,106,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,69
795969947465826304,795969136128049152,Tue Nov 08 12:43:18 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,702861324368408576,poli_psych,224,338,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,70
795969956353556480,795969136128049152,Tue Nov 08 12:43:20 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,930556002,MAMASLAVV,656,317,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,71
795969969112621056,795969136128049152,Tue Nov 08 12:43:23 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,834378378,mami19180,1575,2005,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,72
795969972069601281,795969136128049152,Tue Nov 08 12:43:24 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969833492,glrlswannarun,282,115,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,74
795969980433100801,795969136128049152,Tue Nov 08 12:43:26 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,2447771388,camlllechuga,37,485,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,75
795969983906021380,795969136128049152,Tue Nov 08 12:43:27 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969288170,_maj0rBEAUTY,273,106,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,76
795969986787418112,795969136128049152,Tue Nov 08 12:43:27 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3909312929,Inthemainewoods,1045,1332,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,77
795969987211128834,795969136128049152,Tue Nov 08 12:43:28 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,1969714802,MuslcLifeFun,277,111,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,78
795969999911395328,795969136128049152,Tue Nov 08 12:43:31 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,356129526,CoffeBookLove,140,323,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,79
795970006672474112,795969136128049152,Tue Nov 08 12:43:32 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3894966194,blazevszipper,287,975,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,80
795970016034181121,795969136128049152,Tue Nov 08 12:43:34 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3049844038,overratedbleber,27,50,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,82
795970019456712704,795969136128049152,Tue Nov 08 12:43:35 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,3095652353,steph_iw,67,38,282695161,WayneDupreeShow,10750,141078,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,83
795970041820966914,795969136128049152,Tue Nov 08 12:43:41 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,2485480569,MlxedEnt_,25,475,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,84
795970043683147777,795969136128049152,Tue Nov 08 12:43:41 +0000 2016,Tue Nov 08 12:40:05 +0000 2016,783561210419642368,Lili6Lin,332,144,282695161,WayneDupreeShow,10750,141079,RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…,85
