user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
2410003346.0,,,,,,,
7.024471606930145e+17,,,,,,,
2341020554.0,,,,,,,
3257027953.0,,,,,,,
2395852272.0,,,,,,,
2409216499.0,,,,,,,
2720181090.0,,,,,,,
2194068691.0,,,,,,,
2551163977.0,,,,,,,
7.563458722423153e+17,,,,,,,
7.584939950225777e+17,,,,,,,
7.960722347082465e+17,,,,,,,
7.81011663281619e+17,,,,,,,
7.753373615216681e+17,,,,,,,
7.563475828557128e+17,,,,,,,
7.786982821092516e+17,,,,,,,
7.698837460320543e+17,,,,,,,
7.687511904568934e+17,,,,,,,
7.960729685017313e+17,,,,,,,
7.563497737587589e+17,,,,,,,
7.960725185075159e+17,,,,,,,
7.960715303881318e+17,,,,,,,
7.726251231993119e+17,,,,,,,
7.960725268038246e+17,,,,,,,
7.960726866487501e+17,,,,,,,
7.589022794287268e+17,,,,,,,
756348229248245760,0.5319634089641295,4.1,3.5,2.9,4.5,0.7405291005715704,0.8242118832176379
7.960732009626993e+17,,,,,,,
756347715299209216,0.661263570635997,4.1,3.0,4.0,3.9,0.8005982245473489,0.8762045479593887
7.706116770541445e+17,,,,,,,
7.713278879160975e+17,,,,,,,
7.960728826443858e+17,,,,,,,
7.960711357586637e+17,,,,,,,
2355475712.0,,,,,,,
7.960727869261701e+17,,,,,,,
7.56350356737622e+17,,,,,,,
7.960730920911831e+17,,,,,,,
7.56346258663637e+17,,,,,,,
7.815401588647608e+17,,,,,,,
7.563813272434811e+17,,,,,,,
7.960725421004063e+17,,,,,,,
7.563911458113454e+17,,,,,,,
7.620883867358577e+17,,,,,,,
7.563966037920563e+17,,,,,,,
7.960730481096212e+17,,,,,,,
7.563906288760218e+17,,,,,,,
7.488071224318075e+17,,,,,,,
7.56398966829441e+17,,,,,,,
7.563809686640394e+17,,,,,,,
7.688320419410821e+17,,,,,,,
7.668752320867983e+17,,,,,,,
7.563483559371776e+17,,,,,,,
7.960730966419374e+17,,,,,,,
7.960731942812017e+17,,,,,,,
7.570524939101184e+17,,,,,,,
7.641995132758999e+17,,,,,,,
7.960734698721116e+17,,,,,,,
7.741484702276772e+17,,,,,,,
775138041102999552,0.7739048284466749,4.2,2.7,3.4,4.4,0.9040736566800007,0.9144161859602663
7.706061774786396e+17,,,,,,,
7.960714102213222e+17,,,,,,,
7.563995965118915e+17,,,,,,,
7.563992571927265e+17,,,,,,,
7.633966978883502e+17,,,,,,,
756398912517398528,0.7739048284466749,4.5,3.5,1.3,4.4,0.8138717339737572,0.9144161859602663
7.641972399924838e+17,,,,,,,
7.578028518589932e+17,,,,,,,
7.511084215172096e+17,,,,,,,
7.634015763839672e+17,,,,,,,
7.642002395447992e+17,,,,,,,
7.642007293850378e+17,,,,,,,
7.827807335344333e+17,,,,,,,
7.9607403444224e+17,,,,,,,
7.622288911299625e+17,,,,,,,
7.960736270746583e+17,,,,,,,
7.620222948395254e+17,,,,,,,
7.960730696599552e+17,,,,,,,
7.634481309018604e+17,,,,,,,
7.960742609890877e+17,,,,,,,
7.633757466015826e+17,,,,,,,
7.633854557653156e+17,,,,,,,
7.741664697728737e+17,,,,,,,
7.634099964828303e+17,,,,,,,
7.633919341740073e+17,,,,,,,
7.960737152010895e+17,,,,,,,
7.960740564497203e+17,,,,,,,
7.63878155362984e+17,,,,,,,
7.78741395523711e+17,,,,,,,
7.58516835729965e+17,,,,,,,
7.63404981219328e+17,,,,,,,
7.845626455674962e+17,,,,,,,
7.960743431555031e+17,,,,,,,
7.642005419834982e+17,,,,,,,
7.634778778830193e+17,,,,,,,
7.56390806676734e+17,,,,,,,
7.960732571747287e+17,,,,,,,
7.563870359596605e+17,,,,,,,
7.563510205072261e+17,,,,,,,
7.634417221899059e+17,,,,,,,
7.96072150113407e+17,,,,,,,
7.563819095387914e+17,,,,,,,
7.81788282724184e+17,,,,,,,
7.685807519274353e+17,,,,,,,
7.96073633647104e+17,,,,,,,
7.659566206186988e+17,,,,,,,
7.64198497163903e+17,,,,,,,
7.960737730657075e+17,,,,,,,
7.633703969555784e+17,,,,,,,
7.626255565842637e+17,,,,,,,
7.675736620860785e+17,,,,,,,
7.563927015626179e+17,,,,,,,
7.62915158398296e+17,,,,,,,
7.960740676190904e+17,,,,,,,
7.61380731138474e+17,,,,,,,
7.741448822773555e+17,,,,,,,
7.563816192509256e+17,,,,,,,
7.636482722799985e+17,,,,,,,
7.563469734233334e+17,,,,,,,
7.960743045803991e+17,,,,,,,
7.63450702148567e+17,,,,,,,
7.742346644710031e+17,,,,,,,
7.960739736164147e+17,,,,,,,
7.633998042107781e+17,,,,,,,
7.633919491854213e+17,,,,,,,
7.569396811708498e+17,,,,,,,
7.742453945366856e+17,,,,,,,
7.634319233981071e+17,,,,,,,
7.634547419344445e+17,,,,,,,
7.63341866389672e+17,,,,,,,
7.634502988872745e+17,,,,,,,
7.640702682518692e+17,,,,,,,
7.742002031675638e+17,,,,,,,
7.508177208165048e+17,,,,,,,
7.960745935974072e+17,,,,,,,
7.563482641658061e+17,,,,,,,
7.634517174427566e+17,,,,,,,
756348595532627968,0.7936717511946978,4.1,3.2,2.7,4.5,0.8005982245473489,0.9206457832445352
7.741783662996603e+17,,,,,,,
7.633968308644987e+17,,,,,,,
7.650665237990646e+17,,,,,,,
7.633832829438771e+17,,,,,,,
7.729072071302226e+17,,,,,,,
7.634598825488835e+17,,,,,,,
7.634380842224845e+17,,,,,,,
7.634499546774528e+17,,,,,,,
7.63472107615445e+17,,,,,,,
7.634710147811492e+17,,,,,,,
7.563513217756979e+17,,,,,,,
7.960741109379277e+17,,,,,,,
7.63484025268863e+17,,,,,,,
7.651786969489981e+17,,,,,,,
7.960753976874762e+17,,,,,,,
7.633967587644211e+17,,,,,,,
2341144778.0,,,,,,,
7.584667224290796e+17,,,,,,,
7.634784499986924e+17,,,,,,,
7.569562370031862e+17,,,,,,,
7.496030931097313e+17,,,,,,,
7.634067073054188e+17,,,,,,,
7.569547568458957e+17,,,,,,,
749136418002366464,0.7739048284466749,4.1,3.3,3.9,4.4,0.7866262980972412,0.9144161859602663
7.634577775031992e+17,,,,,,,
7.602890773044224e+17,,,,,,,
7.634632323717857e+17,,,,,,,
7.739679641062605e+17,,,,,,,
7.615923846479954e+17,,,,,,,
7.8958326539708e+17,,,,,,,
796074306891563008,0.9391522726089021,4.9,4.5,4.8,4.8,0.9840241809031413,0.9713041622468049
7.563935865985065e+17,,,,,,,
7.739900453636342e+17,,,,,,,
2282184679.0,,,,,,,
7.493663466229187e+17,,,,,,,
7.741655211093565e+17,,,,,,,
7.741410493587784e+17,,,,,,,
7.601713516384788e+17,,,,,,,
7.752107622477373e+17,,,,,,,
7.616640035548283e+17,,,,,,,
7.634742134076908e+17,,,,,,,
7.634073492058317e+17,,,,,,,
7.563998333977559e+17,,,,,,,
7.960748590591836e+17,,,,,,,
7.886987808331203e+17,,,,,,,
7.633928461793034e+17,,,,,,,
7.62742218557911e+17,,,,,,,
7.620109859096166e+17,,,,,,,
7.810002465455104e+17,,,,,,,
7.834272194148106e+17,,,,,,,
7.793317574474793e+17,,,,,,,
7.616073899090575e+17,,,,,,,
7.805601795237601e+17,,,,,,,
7.615695179653079e+17,,,,,,,
756400309900087296,0.6366637042669882,4.0,2.2,2.4,4.2,0.7719542327261165,0.8669901931103381
7.960760316229222e+17,,,,,,,
7.616263051127357e+17,,,,,,,
2525974700.0,,,,,,,
7.912658374622003e+17,,,,,,,
7.6249980170752e+17,,,,,,,
7.627110781743964e+17,,,,,,,
774168026467803137,0.7312451284333126,4.8,3.3,3.5,4.8,0.966190224001528,0.9006136298589785
7.595237613979156e+17,,,,,,,
7.960751189046723e+17,,,,,,,
7.677560994957967e+17,,,,,,,
7.569506338659451e+17,,,,,,,
7.61688749247955e+17,,,,,,,
7.741523905009787e+17,,,,,,,
7.62763967035048e+17,,,,,,,
7.563901931549737e+17,,,,,,,
7.76140272203948e+17,,,,,,,
7.741400440218665e+17,,,,,,,
7.598115404638413e+17,,,,,,,
7.615193887847506e+17,,,,,,,
7.903067107748127e+17,,,,,,,
7.626829637294817e+17,,,,,,,
7.741923396444733e+17,,,,,,,
7.56942968133673e+17,,,,,,,
7.960751549421322e+17,,,,,,,
3256096550.0,,,,,,,
7.96075275624792e+17,,,,,,,
7.739248127628452e+17,,,,,,,
7.499198718116536e+17,,,,,,,
7.878024326130811e+17,,,,,,,
7.889127539352781e+17,,,,,,,
7.625711175633797e+17,,,,,,,
7.619858522559037e+17,,,,,,,
7.619206146681324e+17,,,,,,,
7.569556726511124e+17,,,,,,,
7.62762602216915e+17,,,,,,,
7.742771494778388e+17,,,,,,,
7.563851611939185e+17,,,,,,,
7.960748439385293e+17,,,,,,,
7.960755501168681e+17,,,,,,,
7.960756907728077e+17,,,,,,,
7.960757654356296e+17,,,,,,,
7.960760863125012e+17,,,,,,,
