created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 19:39:08 +0000 2016,796074596592218112,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,52,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,18,0,756349773758758912,paznspealovakr
Tue Nov 08 19:39:11 +0000 2016,796074609636306944,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,55,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,21,796072518507515904,aspacher_seema
Tue Nov 08 19:39:16 +0000 2016,796074630255677440,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,59,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,39,796071530388131840,nicholedipietr2
Tue Nov 08 19:39:24 +0000 2016,796074664074313733,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,60,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,4,772625123199311873,tyszko86paleci
Tue Nov 08 19:39:26 +0000 2016,796074671586193408,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,61,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072526803824640,kopan635tdis
Tue Nov 08 19:39:33 +0000 2016,796074701202268164,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,63,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072686648750080,fb47vell
Tue Nov 08 19:39:36 +0000 2016,796074711381733377,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,64,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,22,21,758902279428726784,particia_harris
Tue Nov 08 19:39:36 +0000 2016,796074713927872514,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,67,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,12,0,756348229248245760,kahharvozvtjan
Tue Nov 08 19:39:39 +0000 2016,796074726552666112,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,71,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073200962699264,breitling87l
Tue Nov 08 19:39:46 +0000 2016,796074756156129280,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,74,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,14,0,756347715299209216,evapmhsobia
Tue Nov 08 19:39:50 +0000 2016,796074772492787712,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,79,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,25,21,770611677054144512,Aleshiaigras185
Tue Nov 08 19:39:52 +0000 2016,796074778578677760,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,80,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,20,21,771327887916097536,LavaRobin
Tue Nov 08 19:39:54 +0000 2016,796074788926033920,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,81,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072882644385792,versacenau5v
Tue Nov 08 19:40:04 +0000 2016,796074831586263041,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,85,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,19,796071135758663682,LilliaAdjagba
Tue Nov 08 19:40:13 +0000 2016,796074868685045761,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,92,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,147,1219,2355475712,MaxNomadc
Tue Nov 08 19:40:16 +0000 2016,796074879099486208,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,95,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072786926170113,lepsjayzhuugc7
Tue Nov 08 19:40:16 +0000 2016,796074881083441153,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,96,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,17,0,756350356737622016,ldesvanty6576
Tue Nov 08 19:40:24 +0000 2016,796074916034580480,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,101,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073092091183104,treasalivinygs
Tue Nov 08 19:40:25 +0000 2016,796074918991409152,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,103,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,12,0,756346258663636997,goncharmnastia
Tue Nov 08 19:40:29 +0000 2016,796074935911202816,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,106,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,8,20,781540158864760833,Maziecooper1718
Tue Nov 08 19:40:30 +0000 2016,796074940390850560,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,108,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,24,756381327243481088,SigneBejarano
Tue Nov 08 19:40:45 +0000 2016,796075003263512576,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,117,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,21,796072542100406272,ouidabrown2511
Tue Nov 08 19:40:51 +0000 2016,796075025216532482,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,119,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,20,21,756391145811345408,faycarpenter941
Tue Nov 08 19:40:58 +0000 2016,796075057302867968,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,122,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,18,20,762088386735857664,estellefranchi2
Tue Nov 08 19:40:59 +0000 2016,796075061534855168,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,123,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,16,21,756396603792056320,meaghan_kurtz
Tue Nov 08 19:41:03 +0000 2016,796075078685495296,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,125,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073048109621248,adiyorka94
Tue Nov 08 19:41:04 +0000 2016,796075082531610625,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,126,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,8,21,756390628876021760,Lockhart2077
Tue Nov 08 19:41:05 +0000 2016,796075086730186753,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,127,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,145,748807122431807488,ravengreen2411
Tue Nov 08 19:41:08 +0000 2016,796075099627454464,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,130,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,5,21,756398966829441025,mayes_jasmin
Tue Nov 08 19:41:14 +0000 2016,796075125200125952,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,131,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,15,20,756380968664039425,flaviastenzhor1
Tue Nov 08 19:41:16 +0000 2016,796075133316329476,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,132,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,9,38,768832041941082112,frediapayne2359
Tue Nov 08 19:41:21 +0000 2016,796075154027724800,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,136,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,8,0,766875232086798336,TraeskmanElvina
Tue Nov 08 19:41:23 +0000 2016,796075162424791040,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,138,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,0,756348355937177600,darmenisani
Tue Nov 08 19:41:26 +0000 2016,796075175636824064,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,140,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073096641937408,lesjaygrr94168
Tue Nov 08 19:41:34 +0000 2016,796075208855719936,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,145,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,19,796073194281201664,inellsteinbrec5
Tue Nov 08 19:41:39 +0000 2016,796075229411848192,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,148,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,36,40,757052493910118400,deliciademarti3
Tue Nov 08 19:41:47 +0000 2016,796075259996696576,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,149,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,13,764199513275899905,alisaarmstron19
Tue Nov 08 19:41:52 +0000 2016,796075284411904000,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,153,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073469872111617,soxkam4936
Tue Nov 08 19:41:52 +0000 2016,796075285095403520,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,153,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,1712,774148470227677185,Narwhal_Vernell
Tue Nov 08 19:41:56 +0000 2016,796075297862844416,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,156,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,19,39,775138041102999552,tamishaandrieu1
Tue Nov 08 19:41:56 +0000 2016,796075300241215488,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,157,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,19,11,770606177478639616,GiantEloise
Tue Nov 08 19:42:03 +0000 2016,796075327244161024,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,158,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,20,796071410221322240,shemikareisogl1
Tue Nov 08 19:42:06 +0000 2016,796075343140503552,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,162,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,26,20,756399596511891456,johnabeasley211
Tue Nov 08 19:42:11 +0000 2016,796075364246257664,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,165,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,14,21,756399257192726528,rafaelamurphy11
Tue Nov 08 19:42:13 +0000 2016,796075372957691904,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,168,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,186,763396697888350208,ScafuriMargot
Tue Nov 08 19:42:16 +0000 2016,796075384731238400,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,169,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,19,21,756398912517398528,delia_lashawnda
Tue Nov 08 19:42:20 +0000 2016,796075401873358848,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,172,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,39,764197239992483840,rangel_lashawn
Tue Nov 08 19:42:22 +0000 2016,796075408831680513,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,174,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,11,11,757802851858993152,steffaniesokol4
Tue Nov 08 19:42:24 +0000 2016,796075419011190784,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,177,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,7,83,751108421517209600,Oser1930
Tue Nov 08 19:42:26 +0000 2016,796075426561032193,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,179,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,172,763401576383967232,deannakaramits3
Tue Nov 08 19:42:34 +0000 2016,796075461013020672,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,181,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,47,764200239544799233,bunjes_denise
Tue Nov 08 19:42:41 +0000 2016,796075490507419649,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,185,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,27,764200729385037824,sanoraturner241
Tue Nov 08 19:42:49 +0000 2016,796075523470479360,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,188,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,33,782780733534433280,KimSolkim596
Tue Nov 08 19:42:49 +0000 2016,796075522530873344,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,188,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796074034442240001,qtankawoin
Tue Nov 08 19:42:51 +0000 2016,796075532211265536,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,190,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,148,762228891129962496,SusyJatkevicius
Tue Nov 08 19:42:54 +0000 2016,796075544395862016,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,191,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073627074658304,452tlessl
Tue Nov 08 19:42:56 +0000 2016,796075549722636288,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,194,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,3,282,762022294839525376,marlanacliffor5
Tue Nov 08 19:42:59 +0000 2016,796075565388300288,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,197,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073069659955203,keshtaa530
Tue Nov 08 19:43:02 +0000 2016,796075577404981252,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,200,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,139,763448130901860353,SteningGene
Tue Nov 08 19:43:01 +0000 2016,796075572896104448,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,199,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796074260989087744,9fxkirberge
Tue Nov 08 19:43:06 +0000 2016,796075595218067456,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,203,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,191,763375746601582592,BrookAbboud
Tue Nov 08 19:43:02 +0000 2016,796075577442701312,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,200,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,80,763385455765315584,MorazesElaina
Tue Nov 08 19:43:09 +0000 2016,796075607734054912,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,205,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,10,1726,774166469772873729,Super_Sandiezun
Tue Nov 08 19:43:11 +0000 2016,796075615795302400,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,207,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,6,171,763409996482830336,SalgadoLurlene
Tue Nov 08 19:43:18 +0000 2016,796075645662920704,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,210,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,190,763391934174007296,remona_winter
Tue Nov 08 19:43:23 +0000 2016,796075665934188544,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,211,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073715201089536,cinemaseafrch
Tue Nov 08 19:43:26 +0000 2016,796075678189883393,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,213,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796074056449720320,shaddeneisch
Tue Nov 08 19:43:29 +0000 2016,796075691003387904,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,217,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,21,763878155362983938,anjelicacunnin8
Tue Nov 08 19:43:30 +0000 2016,796075695403212800,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,221,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,89,778741395523710977,Dino_Sofiageorg
Tue Nov 08 19:43:31 +0000 2016,796075699316649984,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,223,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,48,758516835729965056,latosha_alley
Tue Nov 08 19:43:34 +0000 2016,796075712419483648,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,224,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,144,763404981219328001,alannadavies552
Tue Nov 08 19:43:37 +0000 2016,796075724868354048,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,226,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,148,784562645567496192,anettemartin132
Tue Nov 08 19:43:44 +0000 2016,796075754194960384,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,232,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796074343155503104,ys910qll938f49
Tue Nov 08 19:43:45 +0000 2016,796075757768323072,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,233,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,43,764200541983498240,alexandriamcau2
Tue Nov 08 19:43:48 +0000 2016,796075770624045059,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,234,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,123,763477877883019284,JanellDoza
Tue Nov 08 19:43:51 +0000 2016,796075783198543872,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,237,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,17,21,756390806676733953,YoogSilvia
Tue Nov 08 19:43:53 +0000 2016,796075788860854273,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,238,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,21,796073257174728704,rafaelameyer242
Tue Nov 08 19:43:53 +0000 2016,796075791486451712,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,239,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,14,21,756387035959660544,hildegardeschm6
Tue Nov 08 19:43:53 +0000 2016,796075791612309504,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,239,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,18,0,756351020507226112,davruuseviich
Tue Nov 08 19:43:56 +0000 2016,796075803863908353,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,241,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,4,138,763441722189905920,taricarney863
Tue Nov 08 19:43:59 +0000 2016,796075816434147328,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,243,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,39,796072150113406976,madge_diebold
Tue Nov 08 19:44:11 +0000 2016,796075868019752960,Tue Nov 08 18:57:14 +0000 2016,796064050954326016,248,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,17,28,756381909538791425,ZeigerCecile
