,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,19:04:35,796065901569155073,18:57:14,5,123835,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,372,2410003346,MiizzLicVii,0 days 00:07:21.000000000,19.59183673469388,0.03494623655913978,2410003346.0,,,,,,,,-1.0
1,19:06:08,796066291576668161,18:57:14,6,123834,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,46,268,702447160693014529,MatthewBronwYT,0 days 00:08:54.000000000,16.179775280898877,0.17164179104477612,7.024471606930145e+17,,,,,,,,-1.0
2,19:15:58,796068766497067009,18:57:14,12,123834,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,14,431,2341020554,MlEddieDiaz,0 days 00:18:44.000000000,7.686832740213523,0.03248259860788863,2341020554.0,,,,,,,,-1.0
3,19:20:48,796069979787554817,18:57:14,15,123834,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,20,520,3257027953,1unoapzkma,0 days 00:23:34.000000000,6.110325318246112,0.038461538461538464,3257027953.0,,,,,,,,-1.0
4,19:27:53,796071765239861248,18:57:14,20,123833,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,174,1094,2395852272,Sfeptonstars,0 days 00:30:39.000000000,4.69820554649266,0.1590493601462523,2395852272.0,,,,,,,,-1.0
5,19:29:22,796072138214178817,18:57:14,21,123833,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,31,1122,2409216499,ESC_TimReddock,0 days 00:32:08.000000000,4.4813278008298765,0.027629233511586453,2409216499.0,,,,,,,,-1.0
6,19:32:08,796072831586955264,18:57:14,23,123833,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,37,140,2720181090,TronsJese,0 days 00:34:54.000000000,4.126074498567336,0.2642857142857143,2720181090.0,,,,,,,,-1.0
7,19:34:54,796073530861326337,18:57:14,25,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,28,552,2194068691,danbrisxgg,0 days 00:37:40.000000000,3.8230088495575214,0.050724637681159424,2194068691.0,,,,,,,,-1.0
8,19:36:13,796073862249271296,18:57:14,26,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,15,439,2551163977,We_ArCT_eC,0 days 00:38:59.000000000,3.693886276186405,0.03416856492027335,2551163977.0,,,,,,,,-1.0
9,19:38:21,796074398797197316,18:57:14,28,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,9,0,756345872242315268,laenjaggead421,0 days 00:41:07.000000000,3.502229428455614,inf,7.563458722423153e+17,,,,,,,,-1.0
10,19:38:29,796074432573927424,18:57:14,29,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,14,21,758493995022577664,BraudeAntonina,0 days 00:41:15.000000000,3.490909090909091,0.6666666666666666,7.584939950225777e+17,,,,,,,,-1.0
11,19:38:31,796074440983461888,18:57:14,30,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072234708246529,kirixlllbmikry,0 days 00:41:17.000000000,3.4880904319741624,,7.960722347082465e+17,,,,,,,,-1.0
12,19:38:32,796074445886619648,18:57:14,32,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,19,21,781011663281618948,OdiliaSkater,0 days 00:41:18.000000000,3.4866828087167074,0.9047619047619048,7.81011663281619e+17,,,,,,,,-1.0
13,19:38:46,796074501381509120,18:57:14,37,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,3,5,775337361521668096,08klkshelerk,0 days 00:41:32.000000000,3.4670947030497588,0.6,7.753373615216681e+17,,,,,,,,-1.0
14,19:38:50,796074520893390848,18:57:14,39,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,10,0,756347582855712768,gk7e23x6ks4245,0 days 00:41:36.000000000,3.461538461538462,inf,7.563475828557128e+17,,,,,,,,-1.0
15,19:39:01,796074566611271681,18:57:14,44,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,8,21,778698282109251585,lavonnabartolu2,0 days 00:41:47.000000000,3.4463502193857205,0.3809523809523809,7.786982821092516e+17,,,,,,,,-1.0
16,19:39:03,796074574999863296,18:57:14,46,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,24,10,769883746032054273,fidelanguyen282,0 days 00:41:49.000000000,3.4436030290952573,2.4,7.698837460320543e+17,,,,,,,,-1.0
17,19:39:05,796074583195602944,18:57:14,49,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,21,10,768751190456893440,elmirakyriakod2,0 days 00:41:51.000000000,3.4408602150537635,2.1,7.687511904568934e+17,,,,,,,,-1.0
18,19:39:07,796074592733270016,18:57:14,51,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072968501731330,bvksyushalove1,0 days 00:41:53.000000000,3.4381217668125736,,7.960729685017313e+17,,,,,,,,-1.0
19,19:39:08,796074596592218112,18:57:14,52,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,18,0,756349773758758912,paznspealovakr,0 days 00:41:54.000000000,3.4367541766109784,inf,7.563497737587589e+17,,,,,,,,-1.0
20,19:39:11,796074609636306944,18:57:14,55,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,21,796072518507515904,aspacher_seema,0 days 00:41:57.000000000,3.432657926102503,0.0,7.960725185075159e+17,,,,,,,,-1.0
21,19:39:16,796074630255677440,18:57:14,59,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,39,796071530388131840,nicholedipietr2,0 days 00:42:02.000000000,3.4258524980174463,0.0,7.960715303881318e+17,,,,,,,,-1.0
22,19:39:24,796074664074313733,18:57:14,60,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,4,772625123199311873,tyszko86paleci,0 days 00:42:10.000000000,3.41501976284585,0.5,7.726251231993119e+17,,,,,,,,-1.0
23,19:39:26,796074671586193408,18:57:14,61,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072526803824640,kopan635tdis,0 days 00:42:12.000000000,3.4123222748815167,,7.960725268038246e+17,,,,,,,,-1.0
24,19:39:33,796074701202268164,18:57:14,63,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072686648750080,fb47vell,0 days 00:42:19.000000000,3.402914533280819,,7.960726866487501e+17,,,,,,,,-1.0
25,19:39:36,796074711381733377,18:57:14,64,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,22,21,758902279428726784,particia_harris,0 days 00:42:22.000000000,3.398898505114084,1.0476190476190477,7.589022794287268e+17,,,,,,,,-1.0
26,19:39:36,796074713927872514,18:57:14,67,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,12,0,756348229248245760,kahharvozvtjan,0 days 00:42:22.000000000,3.398898505114084,inf,7.563482292482458e+17,0.5319634089641295,4.1,3.5,2.9,4.5,0.7405291005715704,0.8242118832176379,0.0
27,19:39:39,796074726552666112,18:57:14,71,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073200962699264,breitling87l,0 days 00:42:25.000000000,3.3948919449901767,,7.960732009626993e+17,,,,,,,,-1.0
28,19:39:46,796074756156129280,18:57:14,74,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,14,0,756347715299209216,evapmhsobia,0 days 00:42:32.000000000,3.3855799373040756,inf,7.563477152992092e+17,0.6612635706359971,4.1,3.0,4.0,3.9,0.8005982245473489,0.8762045479593887,1.0
29,19:39:50,796074772492787712,18:57:14,79,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,25,21,770611677054144512,Aleshiaigras185,0 days 00:42:36.000000000,3.380281690140845,1.1904761904761905,7.706116770541445e+17,,,,,,,,-1.0
30,19:39:52,796074778578677760,18:57:14,80,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,20,21,771327887916097536,LavaRobin,0 days 00:42:38.000000000,3.377638780297107,0.9523809523809524,7.713278879160975e+17,,,,,,,,-1.0
31,19:39:54,796074788926033920,18:57:14,81,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072882644385792,versacenau5v,0 days 00:42:40.000000000,3.375,,7.960728826443858e+17,,,,,,,,-1.0
32,19:40:04,796074831586263041,18:57:14,85,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,19,796071135758663682,LilliaAdjagba,0 days 00:42:50.000000000,3.361867704280156,0.0,7.960711357586637e+17,,,,,,,,-1.0
33,19:40:13,796074868685045761,18:57:14,92,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,147,1219,2355475712,MaxNomadc,0 days 00:42:59.000000000,3.3501357115160912,0.12059064807219033,2355475712.0,,,,,,,,-1.0
34,19:40:16,796074879099486208,18:57:14,95,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796072786926170113,lepsjayzhuugc7,0 days 00:43:02.000000000,3.346243222308288,,7.960727869261701e+17,,,,,,,,-1.0
35,19:40:16,796074881083441153,18:57:14,96,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,17,0,756350356737622016,ldesvanty6576,0 days 00:43:02.000000000,3.346243222308288,inf,7.56350356737622e+17,,,,,,,,-1.0
36,19:40:24,796074916034580480,18:57:14,101,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073092091183104,treasalivinygs,0 days 00:43:10.000000000,3.3359073359073355,,7.960730920911831e+17,,,,,,,,-1.0
37,19:40:25,796074918991409152,18:57:14,103,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,12,0,756346258663636997,goncharmnastia,0 days 00:43:11.000000000,3.3346198379004246,inf,7.56346258663637e+17,,,,,,,,-1.0
38,19:40:29,796074935911202816,18:57:14,106,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,8,20,781540158864760833,Maziecooper1718,0 days 00:43:15.000000000,3.329479768786127,0.4,7.815401588647608e+17,,,,,,,,-1.0
39,19:40:30,796074940390850560,18:57:14,108,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,24,756381327243481088,SigneBejarano,0 days 00:43:16.000000000,3.3281972265023114,0.5416666666666666,7.563813272434811e+17,,,,,,,,-1.0
40,19:40:45,796075003263512576,18:57:14,117,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,21,796072542100406272,ouidabrown2511,0 days 00:43:31.000000000,3.309076981999234,0.047619047619047616,7.960725421004063e+17,,,,,,,,-1.0
41,19:40:51,796075025216532482,18:57:14,119,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,20,21,756391145811345408,faycarpenter941,0 days 00:43:37.000000000,3.301490256018341,0.9523809523809524,7.563911458113454e+17,,,,,,,,-1.0
42,19:40:58,796075057302867968,18:57:14,122,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,18,20,762088386735857664,estellefranchi2,0 days 00:43:44.000000000,3.292682926829269,0.9,7.620883867358577e+17,,,,,,,,-1.0
43,19:40:59,796075061534855168,18:57:14,123,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,16,21,756396603792056320,meaghan_kurtz,0 days 00:43:45.000000000,3.291428571428572,0.7619047619047619,7.563966037920563e+17,,,,,,,,-1.0
44,19:41:03,796075078685495296,18:57:14,125,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073048109621248,adiyorka94,0 days 00:43:49.000000000,3.2864206922784325,,7.960730481096212e+17,,,,,,,,-1.0
45,19:41:04,796075082531610625,18:57:14,126,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,8,21,756390628876021760,Lockhart2077,0 days 00:43:50.000000000,3.2851711026615966,0.3809523809523809,7.563906288760218e+17,,,,,,,,-1.0
46,19:41:05,796075086730186753,18:57:14,127,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,145,748807122431807488,ravengreen2411,0 days 00:43:51.000000000,3.2839224629418475,0.0896551724137931,7.488071224318075e+17,,,,,,,,-1.0
47,19:41:08,796075099627454464,18:57:14,130,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,5,21,756398966829441025,mayes_jasmin,0 days 00:43:54.000000000,3.2801822323462417,0.2380952380952381,7.56398966829441e+17,,,,,,,,-1.0
48,19:41:14,796075125200125952,18:57:14,131,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,15,20,756380968664039425,flaviastenzhor1,0 days 00:44:00.000000000,3.2727272727272725,0.75,7.563809686640394e+17,,,,,,,,-1.0
49,19:41:16,796075133316329476,18:57:14,132,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,9,38,768832041941082112,frediapayne2359,0 days 00:44:02.000000000,3.2702498107494318,0.2368421052631579,7.688320419410821e+17,,,,,,,,-1.0
50,19:41:21,796075154027724800,18:57:14,136,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,8,0,766875232086798336,TraeskmanElvina,0 days 00:44:07.000000000,3.264072534945221,inf,7.668752320867983e+17,,,,,,,,-1.0
51,19:41:23,796075162424791040,18:57:14,138,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,0,756348355937177600,darmenisani,0 days 00:44:09.000000000,3.2616081540203847,inf,7.563483559371776e+17,,,,,,,,-1.0
52,19:41:26,796075175636824064,18:57:14,140,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073096641937408,lesjaygrr94168,0 days 00:44:12.000000000,3.257918552036199,,7.960730966419374e+17,,,,,,,,-1.0
53,19:41:34,796075208855719936,18:57:14,145,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,19,796073194281201664,inellsteinbrec5,0 days 00:44:20.000000000,3.24812030075188,0.0,7.960731942812017e+17,,,,,,,,-1.0
54,19:41:39,796075229411848192,18:57:14,148,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,36,40,757052493910118400,deliciademarti3,0 days 00:44:25.000000000,3.2420262664165103,0.9,7.570524939101184e+17,,,,,,,,-1.0
55,19:41:47,796075259996696576,18:57:14,149,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,13,764199513275899905,alisaarmstron19,0 days 00:44:33.000000000,3.2323232323232327,0.07692307692307693,7.641995132758999e+17,,,,,,,,-1.0
56,19:41:52,796075284411904000,18:57:14,153,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073469872111617,soxkam4936,0 days 00:44:38.000000000,3.2262882748319637,,7.960734698721116e+17,,,,,,,,-1.0
57,19:41:52,796075285095403520,18:57:14,153,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,13,1712,774148470227677185,Narwhal_Vernell,0 days 00:44:38.000000000,3.2262882748319637,0.0075934579439252345,7.741484702276772e+17,,,,,,,,-1.0
58,19:41:56,796075297862844416,18:57:14,156,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,19,39,775138041102999552,tamishaandrieu1,0 days 00:44:42.000000000,3.2214765100671143,0.4871794871794872,7.751380411029996e+17,0.7739048284466749,4.2,2.7,3.4,4.4,0.9040736566800008,0.9144161859602664,1.0
59,19:41:56,796075300241215488,18:57:14,157,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,19,11,770606177478639616,GiantEloise,0 days 00:44:42.000000000,3.2214765100671143,1.7272727272727273,7.706061774786396e+17,,,,,,,,-1.0
60,19:42:03,796075327244161024,18:57:14,158,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,20,796071410221322240,shemikareisogl1,0 days 00:44:49.000000000,3.2130903681666054,0.0,7.960714102213222e+17,,,,,,,,-1.0
61,19:42:06,796075343140503552,18:57:14,162,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,26,20,756399596511891456,johnabeasley211,0 days 00:44:52.000000000,3.2095096582466565,1.3,7.563995965118915e+17,,,,,,,,-1.0
62,19:42:11,796075364246257664,18:57:14,165,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,14,21,756399257192726528,rafaelamurphy11,0 days 00:44:57.000000000,3.2035595105672967,0.6666666666666666,7.563992571927265e+17,,,,,,,,-1.0
63,19:42:13,796075372957691904,18:57:14,168,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,1,186,763396697888350208,ScafuriMargot,0 days 00:44:59.000000000,3.2011856243052983,0.005376344086021507,7.633966978883502e+17,,,,,,,,-1.0
64,19:42:16,796075384731238400,18:57:14,169,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,19,21,756398912517398528,delia_lashawnda,0 days 00:45:02.000000000,3.1976313841598816,0.9047619047619048,7.563989125173985e+17,0.7739048284466749,4.5,3.5,1.3,4.4,0.8138717339737572,0.9144161859602664,1.0
65,19:42:20,796075401873358848,18:57:14,172,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,39,764197239992483840,rangel_lashawn,0 days 00:45:06.000000000,3.192904656319291,0.0,7.641972399924838e+17,,,,,,,,-1.0
66,19:42:22,796075408831680513,18:57:14,174,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,11,11,757802851858993152,steffaniesokol4,0 days 00:45:08.000000000,3.190546528803545,1.0,7.578028518589932e+17,,,,,,,,-1.0
67,19:42:24,796075419011190784,18:57:14,177,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,7,83,751108421517209600,Oser1930,0 days 00:45:10.000000000,3.188191881918819,0.08433734939759037,7.511084215172096e+17,,,,,,,,-1.0
68,19:42:26,796075426561032193,18:57:14,179,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,172,763401576383967232,deannakaramits3,0 days 00:45:12.000000000,3.1858407079646023,0.011627906976744186,7.634015763839672e+17,,,,,,,,-1.0
69,19:42:34,796075461013020672,18:57:14,181,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,47,764200239544799233,bunjes_denise,0 days 00:45:20.000000000,3.1764705882352944,0.0,7.642002395447992e+17,,,,,,,,-1.0
70,19:42:41,796075490507419649,18:57:14,185,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,27,764200729385037824,sanoraturner241,0 days 00:45:27.000000000,3.1683168316831685,0.0,7.642007293850378e+17,,,,,,,,-1.0
71,19:42:49,796075523470479360,18:57:14,188,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,33,782780733534433280,KimSolkim596,0 days 00:45:35.000000000,3.159049360146252,0.0,7.827807335344333e+17,,,,,,,,-1.0
72,19:42:49,796075522530873344,18:57:14,188,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796074034442240001,qtankawoin,0 days 00:45:35.000000000,3.159049360146252,,7.9607403444224e+17,,,,,,,,-1.0
73,19:42:51,796075532211265536,18:57:14,190,123832,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,148,762228891129962496,SusyJatkevicius,0 days 00:45:37.000000000,3.1567409572524663,0.013513513513513514,7.622288911299625e+17,,,,,,,,-1.0
74,19:42:54,796075544395862016,18:57:14,191,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073627074658304,452tlessl,0 days 00:45:40.000000000,3.153284671532847,,7.960736270746583e+17,,,,,,,,-1.0
75,19:42:56,796075549722636288,18:57:14,194,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,3,282,762022294839525376,marlanacliffor5,0 days 00:45:42.000000000,3.1509846827133483,0.010638297872340424,7.620222948395254e+17,,,,,,,,-1.0
76,19:42:59,796075565388300288,18:57:14,197,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796073069659955203,keshtaa530,0 days 00:45:45.000000000,3.1475409836065578,,7.960730696599552e+17,,,,,,,,-1.0
77,19:43:02,796075577404981252,18:57:14,200,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,2,139,763448130901860353,SteningGene,0 days 00:45:48.000000000,3.1441048034934505,0.014388489208633094,7.634481309018604e+17,,,,,,,,-1.0
78,19:43:01,796075572896104448,18:57:14,199,123831,3280889948,RT @nwiajk: #BREAKING: Voters In Pa. Report Ballots Defaulting To Clinton - #ElectionDay,0,0,796074260989087744,9fxkirberge,0 days 00:45:47.000000000,3.145249362941391,,7.960742609890877e+17,,,,,,,,-1.0
