user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score
3084134683,0.00430424,0.2,,0.7,0.3,0.2,0.030068974,0.095902762
1543767918,0.002571044,1.7,,1,1,2.5,0.057807183,0.056244912
717484997561683972,0.002571044,1,,0.8,1.1,0.8,0.045343501,0.056244912
312714395,,,,,,,,
759016832036507648,0.011448498,3,,0.8,1.7,1,0.125889289,0.182079031
3273479480,0.060559163,2.1,,2.8,1,1,0.360651907,0.413569898
788083800697823232,,,,,,,,
516103610,0.003353677,0.6,,0.6,0.9,0.7,0.038503445,0.076513107
211659084,0.355154311,3.6,,2.2,2.2,4.5,0.944832576,0.740959859
2369995076,0.002571044,0.4,,0.9,0.3,0.5,0.027677698,0.056244912
3589220899,0.021041094,0.6,,1,1.1,0.4,0.073433262,0.251523348
2437179241,0.016452305,1.1,,1.2,1,1.5,0.125889289,0.221795688
20419090,,,,,,,,
594286145,0.001865505,1.4,,0.4,0.9,2.8,0.035465933,0.032398755
2773928897,,,,,,,,
523774608,0.010164988,0.3,,1.6,0.6,0.4,0.100309357,0.170132427
2798104422,0.008048111,4.8,,0.8,3.9,4.8,0.400861391,0.148120708
58869220,0.075193114,1.8,,1.5,1.9,0.7,0.484864583,0.454005729
788924602906976256,0.006431293,0.5,,1.6,1.3,1,0.116795374,0.128515834
894532698,0.003353677,1.3,,1.2,1.2,1.7,0.030068974,0.076513107
531931890,0.003940624,1.6,,0.9,2.4,0.7,0.053331281,0.088995156
584546251,0.009037049,0.6,,1.2,0.6,0.7,0.092866954,0.158817464
263415930,0.002431366,0.5,,0.5,1.4,0.6,0.057807183,0.052029366
750674726759071744,0.010164988,4,,1.4,3.2,4.4,0.322306022,0.170132427
116307550,0.021041094,1.7,,2.2,1.3,1.1,0.236883777,0.251523348
36805538,,,,,,,,
2286454913,0.011448498,0.8,,1.3,1.2,0.5,0.116795374,0.182079031
392504542,0.014565852,0.6,,1.6,3.3,0.9,0.049183848,0.207905573
2159410504,0.00430424,0.2,,0.5,1.2,0.3,0.06783457,0.095902762
4872754060,0.030450445,2.2,,0.8,1.3,0.4,0.221806472,0.300816712
4196956814,0.104603479,4,,2.4,3.9,4.4,0.723800247,0.515643331
536833679,,,,,,,,
3127156630,0.014565852,3.1,,0.9,0.9,1.5,0.193749479,0.207905573
723648895360724992,0.116935967,0.9,,2.5,2.2,0.9,0.286212062,0.536176148
786019828221882368,,,,,,,,
769302909511163904,0.130655984,1.3,,1.8,2.1,2.5,0.669827127,0.556587037
251121735,0.415825951,4.6,,3.4,3.3,4.5,0.527496824,0.771304479
1268155542,0.002431366,2.3,,1.3,2.5,2.4,0.073433262,0.052029366
764643388385693696,0.012907437,2.2,,0.9,1.1,3.5,0.06783457,0.194667737
2881288681,,,,,,,,
704618073022730240,0.003940624,2.4,,1,0.6,2.9,0.085924,0.088995156
984858350,0.043420869,2.5,,1.8,1.8,3,0.207427967,0.355186217
1902517718,0.009037049,1.2,,2.2,2.2,1.8,0.193749479,0.158817464
699344605888782341,,,,,,,,
788192546002464768,0.003353677,0.3,,0.7,0.7,0.6,0.062633878,0.076513107
2865600674,0.083851147,3.3,,1.8,2.3,4.2,0.688417762,0.474488541
2391736411,0.018599227,2.7,,1.5,2.9,3.5,0.236883777,0.236336911
853330052,0.001801868,0.7,,0.4,1.6,0.3,0.030068974,0.029913823
143480447,0.093608419,4.3,,2.9,2.7,3.5,0.506191959,0.495057564
1395884528,0.012907437,0.5,,1.4,0.8,0.7,0.06783457,0.194667737
2897099785,0.002431366,0.3,,0.9,1,0.3,0.049183848,0.052029366
39297081,0.016452305,4.1,,2.1,2.8,4.3,0.569731783,0.221795688
4516752821,0.003353677,0.3,,0.5,0.6,0.4,0.135582577,0.076513107
76848978,0.030450445,2.6,,1,1.2,3.4,0.269102246,0.300816712
372359443,0.002100996,0.9,,1.4,1.6,0.4,0.053331281,0.04110674
2980191479,0.03867703,1.1,,1.9,1.8,0.4,0.180767269,0.336555195
730163626326298624,0.010164988,0.4,,1,1.3,0.3,0.057807183,0.170132427
236537234,0.00272963,0.5,,0.7,1.7,0.3,0.049183848,0.060780114
244605913,0.010164988,2.9,,1.5,0.6,1.2,0.221806472,0.170132427
744533399323447296,,,,,,,,
321071958,,,,,,,,
2924171436,0.00521331,0.5,,1.2,0.6,0.4,0.062633878,0.111167191
4011800885,0.023811569,3,,0.8,3.8,3.9,0.421517259,0.267344003
2278298706,0.003116818,1.2,,0.4,0.6,1,0.085924,0.070892573
48499287,0.007183846,0.4,,1.6,0.4,0.3,0.092866954,0.13802619
785494858890817536,0.016452305,2.8,,1.4,0.8,1,0.193749479,0.221795688
2664963486,0.005778301,1.7,,1,0.6,1.8,0.06783457,0.119569867
767849934347526144,0.002431366,0.7,,1.2,0.6,0.5,0.057807183,0.052029366
2167173691,0.001865505,0.4,,0.3,0.3,0.6,0.025471598,0.032398755
463151276,0.475301389,3.3,,2.3,4.4,2.5,0.442451481,0.799058441
957591234,0.034358494,1.5,,1.4,1.3,2.2,0.207427967,0.318418856
18586013,0.060559163,3.2,,2.8,1.8,4,0.813871734,0.413569898
2911012720,0.008048111,1,,0.3,2.3,3.8,0.236883777,0.148120708
3903791499,0.002100996,0.4,,0.5,0.6,0.4,0.030068974,0.04110674
2447914248,,,,,,,,
785611822304866304,0.030450445,3,,2.2,2.8,3.7,0.442451481,0.300816712
1247438209,,,,,,,,
4839472522,0.023811569,2.2,,2.3,1.4,1.4,0.380551857,0.267344003
902319876,0.023811569,0.7,,1,2.4,1.7,0.145897657,0.267344003
1101463136,0.002100996,0.7,,1,1.5,1.4,0.092866954,0.04110674
4590124767,0.162307584,4.1,,2.5,1.9,2.2,0.484864583,0.596776171
1486649556,0.060559163,1.8,,1.2,2.2,1.6,0.221806472,0.413569898
4271306840,0.007183846,2.1,,1.6,1.7,2.4,0.221806472,0.13802619
3074977748,0.004725362,0.4,,1.3,1.2,0.4,0.057807183,0.103285735
4808474910,0.007183846,1.7,,0.8,1.7,1.8,0.236883777,0.13802619
4908376578,0.009037049,1.4,,1,0.7,0.6,0.116795374,0.158817464
88184615,0.010164988,0.4,,1.4,1.1,1,0.116795374,0.170132427
2440590097,0.002198441,0.8,,0.5,1.2,0.8,0.062633878,0.044478832
901027909,0.006431293,0.4,,1.2,1.3,0.3,0.100309357,0.128515834
2366436001,0.130655984,0.7,,2.1,3.1,0.7,0.322306022,0.556587037
384586467,,,,,,,,
3233639988,0.004725362,0.3,,1.6,0.3,0.2,0.038503445,0.103285735
185200940,0.003353677,1.4,,1.2,2.2,1.1,0.057807183,0.076513107
760090602981629952,,,,,,,,
750032386818052096,0.003626193,2.5,,0.6,0.8,2.4,0.168473166,0.082539663
2278340414,0.021041094,1.8,,0.9,3.4,3.5,0.380551857,0.251523348
734094404965662720,,,,,,,,
34665063,0.008048111,1.3,,0.8,3.8,0.5,0.168473166,0.148120708
36480903,0.003353677,0.4,,0.8,0.6,0.4,0.049183848,0.076513107
310393282,0.003353677,1.1,,1.1,3.1,1.3,0.092866954,0.076513107
2906473932,0.116935967,2.1,,2.1,2.3,2.3,0.400861391,0.536176148
3759986182,,,,,,,,
136046091,0.002431366,0.4,,1.5,0.7,0.6,0.053331281,0.052029366
3471217167,,,,,,,,
64659391,0.130655984,4.1,,2.4,3.5,3.8,0.400861391,0.556587037
761062103880830977,0.023811569,1.6,,1,0.6,1,0.252653217,0.267344003
147248694,0.023811569,0.3,,1,1.5,0.3,0.135582577,0.267344003
706932292854349824,,,,,,,,
738902744040280064,0.030450445,0.5,,1.4,1.4,0.6,0.100309357,0.300816712
2477578740,0.010164988,0.4,,2.1,1.3,0.6,0.135582577,0.170132427
206014745,0.003116818,1.6,,0.6,1.4,1.6,0.053331281,0.070892573
258903059,0.067479061,3.8,,1.6,1.9,2.6,0.590512927,0.433677434
1895272381,0.008048111,0.6,,1.2,1.2,0.7,0.06783457,0.148120708
2648904529,,,,,,,,
771817051828523008,0.004725362,3.8,,1.1,3.9,3.7,0.180767269,0.103285735
2927276992,,,,,,,,
809561502,0.00272963,1.2,,0.9,1.7,1.5,0.038503445,0.060780114
719183106,0.006431293,0.7,,0.8,0.7,0.2,0.085924,0.128515834
366565843,0.00430424,1.1,,1.9,1.5,0.7,0.085924,0.095902762
2967468312,,,,,,,,
740394313700499457,0.002910297,0.3,,0.7,3.4,0.4,0.079454653,0.065655562
546488925,,,,,,,,
16886028,,,,,,,,
1160666808,0.003940624,2.6,,0.9,3.6,4.5,0.079454653,0.088995156
750408509695537152,0.03867703,4.3,,2.4,2.5,1.8,0.303957332,0.336555195
3788511796,0.009037049,1.5,,0.5,1.9,0.9,0.221806472,0.158817464
703239615046615040,,,,,,,,
252708695,0.026940289,1.5,,1.1,0.8,1.3,0.236883777,0.283782475
393976838,0.005778301,1.7,,0.9,0.7,1.3,0.108277007,0.119569867
2405658511,0.034358494,2.9,,1.1,1.2,1.9,0.269102246,0.318418856
756638314648645633,0.005778301,2.2,,0.6,2.5,4,0.038503445,0.119569867
23634082,0.008048111,0.6,,1.4,1,0.3,0.06783457,0.148120708
3115769466,0.001935846,0.5,,0.3,0.3,0.5,0.045343501,0.035082643
2725926822,0.00521331,1.1,,0.6,1.2,0.4,0.135582577,0.111167191
711658015,0.004725362,1.2,,0.6,2.6,0.8,0.135582577,0.103285735
714232216809828352,0.014565852,0.5,,1.6,3.6,0.9,0.193749479,0.207905573
4866912910,0.014565852,0.6,,1.8,0.6,0.6,0.156855103,0.207905573
173241286,0.002307921,0.8,,0.6,1.5,0.4,0.06783457,0.048113666
1896030529,0.001691229,1.5,,0.4,1.8,1.1,0.030068974,0.025486425
133344166,0.003940624,0.5,,0.9,1.2,0.3,0.085924,0.088995156
570567264,0.010164988,0.3,,1.8,0.7,0.3,0.079454653,0.170132427
434919319,0.075193114,0.7,,1.2,2.4,0.2,0.145897657,0.454005729
743923398,0.002431366,0.2,,0.5,1.2,0.2,0.030068974,0.052029366
788233570175385600,,,,,,,,
20567058,0.006431293,0.9,,1.3,0.8,0.7,0.085924,0.128515834
3288439464,0.05430461,4.1,,1.4,0.9,2.7,0.360651907,0.39374646
742203829,,,,,,,,
306402067,0.00521331,1.7,,1,1.2,1.1,0.079454653,0.111167191
3320941218,0.116935967,1.1,,1.3,2.3,1.4,0.506191959,0.536176148
713492848335839232,0.116935967,3.3,,2,2.8,3.8,0.484864583,0.536176148
742447807488008192,0.003353677,2,,1.4,1.3,0.6,0.221806472,0.076513107
734087285210120192,,,,,,,,
602426326,0.00521331,0.9,,0.8,3.3,1.1,0.079454653,0.111167191
2497261758,0.001801868,0.5,,0.3,0.7,0.8,0.021561509,0.029913823
430250679,,,,,,,,
541877894,,,,,,,,
2718300505,0.00272963,0.3,,0.9,2.4,2.1,0.062633878,0.060780114
324467463,,,,,,,,
53588546,0.004725362,0.3,,1.3,0.6,0.6,0.049183848,0.103285735
3020725115,,,,,,,,
26120406,0.002431366,0.5,,0.8,0.6,0.4,0.027677698,0.052029366
198294763,0.002307921,0.7,,0.3,1.1,0.3,0.038503445,0.048113666
771365661364936704,0.007183846,1.4,,1.6,1.5,1.4,0.073433262,0.13802619
86687538,0.075193114,4.6,,1.2,2.8,3.9,0.548702008,0.454005729
24961895,,,,,,,,
244788084,,,,,,,,
4356964757,0.009037049,3.6,,0.6,1.3,1.7,0.116795374,0.158817464
322283782,0.002013937,0.6,,0.7,1.9,0.5,0.041789835,0.037980136
4064326155,0.116935967,2.4,,1.7,0.9,1.5,0.380551857,0.536176148
30500021,0.026940289,0.5,,1.4,1.5,0.3,0.221806472,0.283782475
4124454623,0.006431293,2.7,,0.8,2.1,1.2,0.156855103,0.128515834
945010417,0.03867703,0.5,,2.4,1.1,1.3,0.062633878,0.336555195
348160018,0.002307921,0.7,,1.2,1.6,0.9,0.125889289,0.048113666
209643161,,,,,,,,
3320903689,0.003353677,1,,0.6,1.6,1.7,0.057807183,0.076513107
761723707001704450,0.006431293,3.1,,1.6,1.2,3.9,0.221806472,0.128515834
741998385557823488,,,,,,,,
4890209380,0.00272963,2.2,,1.5,2.9,0.5,0.062633878,0.060780114
2185040400,0.00521331,0.5,,0.8,0.8,0.4,0.116795374,0.111167191
3586157234,0.006431293,0.6,,0.9,0.4,0.3,0.085924,0.128515834
613080447,0.002100996,1,,0.5,1.7,0.5,0.027677698,0.04110674
101772706,,,,,,,,
795921659844771840,0.385458881,4.2,,1.4,2.8,4,0.826453204,0.756452465
2363220258,,,,,,,,
874475779,,,,,,,,
758063751572492289,0.003353677,2.4,,1.1,2.3,1.5,0.073433262,0.076513107
3666910877,0.002100996,1.3,,0.6,0.9,1,0.057807183,0.04110674
32942633,0.00272963,0.9,,0.8,1,0.7,0.053331281,0.060780114
102539146,0.083851147,2.4,,3.6,3,4.2,0.590512927,0.474488541
2580507519,0.043420869,1,,1.9,4.2,3.6,0.180767269,0.355186217
724356080,,,,,,,,
3017914853,0.003626193,1.7,,0.5,1.3,0.6,0.079454653,0.082539663
345858289,0.093608419,4.6,,2.7,3.1,4.3,0.740529101,0.495057564
134666785,0.009037049,3.8,,1.5,3.8,3.8,0.322306022,0.158817464
737294036,0.043420869,2.3,,2.6,2.2,3,0.650690103,0.355186217
3687710476,0.116935967,1.9,,1.8,2.1,0.9,0.341219355,0.536176148
1233457099,0.00521331,0.6,,1.4,1.8,0.4,0.100309357,0.111167191
883636189,0.007183846,1,,1.2,0.5,0.3,0.041789835,0.13802619
773266939279998977,0.00430424,0.6,,0.7,1.3,0.7,0.030068974,0.095902762
2463065714,0.060559163,4.1,,1.6,1.9,3.6,0.740529101,0.413569898
1447685167,0.002307921,0.8,,0.3,1.2,0.8,0.023437101,0.048113666
4827733453,0.003626193,1.3,,1.5,2,2.6,0.092866954,0.082539663
606374313,0.008048111,1,,0.8,1.6,1,0.145897657,0.148120708
778244495376846848,0.003940624,2.5,,1,2.2,1.2,0.125889289,0.088995156
28248148,,,,,,,,
730164455674241024,,,,,,,,
2300551194,0.043420869,1.1,,1.4,1.1,1.3,0.286212062,0.355186217
785902400209088513,,,,,,,,
1317023023,0.002100996,0.5,,0.3,0.5,0.3,0.016773554,0.04110674
260495025,,,,,,,,
406434089,0.001865505,0.3,,0.4,0.7,0.5,0.030068974,0.032398755
870951583,0.00272963,1.9,,0.4,0.4,0.6,0.030068974,0.060780114
757194509033861120,0.003940624,0.8,,0.8,0.9,0.6,0.062633878,0.088995156
391418128,,,,,,,,
273708427,0.003626193,1.4,,0.4,0.6,2.5,0.038503445,0.082539663
1350677244,,,,,,,,
771682904825094144,0.014565852,1.1,,1,1.4,0.8,0.092866954,0.207905573
1644086474,,,,,,,,
22895239,0.05430461,0.4,,1.5,2.5,0.2,0.252653217,0.39374646
93052771,,,,,,,,
731700746,0.023811569,2.3,,2.1,1.2,1.5,0.322306022,0.267344003
37268878,0.003353677,1.7,,0.6,1,1.9,0.079454653,0.076513107
793758968094961664,0.008048111,1.4,,2.1,1.1,0.4,0.116795374,0.148120708
776772131614920704,0.010164988,1.2,,1,0.8,0.8,0.168473166,0.170132427
469561505,0.002431366,0.4,,0.6,0.6,0.3,0.038503445,0.052029366
119504200,0.011448498,1.4,,1.4,3.7,0.8,0.116795374,0.182079031
2889214302,0.005778301,2.3,,0.8,1.9,0.9,0.100309357,0.119569867
387911011,0.003353677,0.5,,0.6,0.6,1.3,0.057807183,0.076513107
1550449868,0.00430424,0.2,,1.2,0.3,0.5,0.045343501,0.095902762
174751311,,,,,,,,
3111721,,,,,,,,
2158981809,0.002013937,0.2,,0.2,0.5,0.2,0.023437101,0.037980136
551335832,0.812234051,3.3,,0.7,1,3.6,0.87946169,0.9264584
874694190,,,,,,,,
870651992,,,,,,,,
61098737,0.023811569,1.1,,1.6,0.8,1.9,0.236883777,0.267344003
1135456634,0.001642796,0.9,,0.4,0.7,0.7,0.03265991,0.023518772
1228593402,0.002198441,1,,0.9,1.2,1.4,0.053331281,0.044478832
3352240999,0.021041094,0.7,,1.6,0.9,0.5,0.116795374,0.251523348
346305559,,,,,,,,
1214045574,0.002307921,1.3,,0.7,0.3,0.5,0.038503445,0.048113666
1528216639,,,,,,,,
2771555113,,,,,,,,
386542585,0.009037049,3,,0.8,2,1.9,0.400861391,0.158817464
760214620267216896,0.009037049,0.6,,1.4,0.6,0.5,0.180767269,0.158817464
2920140973,0.016452305,2,,2.8,1.2,1.2,0.252653217,0.221795688
2271029155,0.003940624,2,,0.6,1,2.2,0.06783457,0.088995156
596050685,0.026940289,1.2,,1.9,1.7,0.4,0.207427967,0.283782475
1653501872,0.00272963,1.5,,0.9,1.5,0.7,0.049183848,0.060780114
34562648,,,,,,,,
2329908066,0.003116818,0.7,,0.6,1.1,0.3,0.049183848,0.070892573
784012530733740032,,,,,,,,
1541810790,0.003116818,0.2,,0.6,0.4,0.2,0.073433262,0.070892573
244015944,,,,,,,,
3243616719,0.003940624,0.6,,1.2,1.9,0.5,0.073433262,0.088995156
4912907644,0.018599227,1.1,,1.2,0.8,0.9,0.180767269,0.236336911
30405799,0.005778301,2.3,,0.9,1.7,0.5,0.045343501,0.119569867
4824225439,0.009037049,1.3,,1.4,2.1,1.7,0.180767269,0.158817464
709907306255810560,,,,,,,,
16174163,0.004725362,0.7,,0.9,2.2,0.6,0.116795374,0.103285735
18844583,0.00272963,1.6,,0.7,0.9,0.9,0.03265991,0.060780114
2767166387,,,,,,,,
1311448525,0.016452305,3.3,,2,2.3,1.5,0.145897657,0.221795688
778299238979473408,0.014565852,1.9,,1.6,1.9,2.2,0.269102246,0.207905573
334953206,0.001691229,0.3,,0.3,0.7,0.4,0.019832967,0.025486425
758541947594280960,,,,,,,,
3927572774,,,,,,,,
2813516816,0.003940624,0.9,,1,1.4,1.2,0.125889289,0.088995156
33424339,0.003626193,0.8,,1.2,2.2,0.8,0.100309357,0.082539663
40677346,0.007183846,1,,1.7,2.1,0.5,0.049183848,0.13802619
1526022432,,,,,,,,
20841921,0.012907437,1.5,,1.2,2.2,2.6,0.135582577,0.194667737
47354540,0.199882599,2.2,,3.5,2.5,2.2,0.548702008,0.63570684
2203455899,0.093608419,4.4,,3.5,3.5,3.6,0.800598225,0.495057564
222624105,0.067479061,3.1,,1.8,0.8,4.2,0.669827127,0.433677434
841669206,0.003116818,0.4,,1.7,1,0.4,0.041789835,0.070892573
176610516,0.00521331,0.5,,0.9,1.9,0.6,0.079454653,0.111167191
36653514,0.003626193,0.6,,1.9,1.9,0.7,0.057807183,0.082539663
1588631899,0.012907437,2.7,,4.4,0.6,4,0.380551857,0.194667737
371184537,0.011448498,0.7,,1.3,0.5,1.5,0.062633878,0.182079031
709523097788010500,0.012907437,0.5,,0.8,0.9,0.6,0.06783457,0.194667737
189223840,,,,,,,,
289091004,0.002431366,1.4,,0.7,0.6,1,0.025471598,0.052029366
1486104457,,,,,,,,
703286544854097921,0.325413494,1.7,,2,2.5,1,0.771954233,0.724840216
786620913651363840,0.010164988,1.8,,1.7,2,0.8,0.085924,0.170132427
31773688,0.162307584,3.6,,2,2.4,4.1,0.771954233,0.596776171
331057781,,,,,,,,
164517537,0.010164988,1.4,,1.3,0.9,0.8,0.145897657,0.170132427
763873055877857280,0.00521331,3.2,,2.4,0.8,1.7,0.062633878,0.111167191
10972682,0.004725362,1.1,,0.6,1.8,3.4,0.100309357,0.103285735
1242774859,0.001935846,3.3,,0.9,1,1.4,0.06783457,0.035082643
601238848,0.006431293,1.2,,1.6,2.1,2.2,0.145897657,0.128515834
2675581850,0.1803031,2.9,,4.6,4.6,3.9,0.740529101,0.616428063
728171360153821184,0.05430461,3.8,,2.7,2.2,3,0.442451481,0.39374646
18974406,0.002307921,0.4,,0.6,0.4,0.2,0.053331281,0.048113666
383965436,,,,,,,,
162865377,0.006431293,0.5,,1.1,1.4,0.6,0.041789835,0.128515834
1252394268,0.003116818,0.8,,0.4,0.7,0.7,0.057807183,0.070892573
917723953,,,,,,,,
518032499,0.007183846,0.9,,2.1,0.4,1,0.079454653,0.13802619
577835845,,,,,,,,
24321492,0.011448498,1.2,,1.7,1.9,1.1,0.156855103,0.182079031
1962136753,0.010164988,2,,1.6,3.5,0.4,0.193749479,0.170132427
767081839592898560,,,,,,,,
3435760773,,,,,,,,
1053718502,,,,,,,,
111645399,0.008048111,0.4,,1.1,1,0.5,0.100309357,0.148120708
785896490497613825,0.00521331,2.4,,0.6,1.8,3.7,0.145897657,0.111167191
1620999972,0.002431366,0.5,,0.8,0.6,0.7,0.027677698,0.052029366
701877463,0.002198441,1.2,,1.2,3.6,1,0.06783457,0.044478832
4258773586,,,,,,,,
784849517246046208,0.011448498,0.5,,0.8,1.4,0.7,0.145897657,0.182079031
425826223,,,,,,,,
197408511,0.003116818,1.5,,0.5,3.5,1.7,0.092866954,0.070892573
1702474909,,,,,,,,
456671159,0.001744033,0.6,,0.5,1.2,0.3,0.035465933,0.027614043
1444916071,,,,,,,,
526725109,0.048615291,1.3,,1.9,0.5,1.1,0.269102246,0.374266788
2864812909,,,,,,,,
925844240,,,,,,,,
315535652,0.004725362,0.9,,0.8,3.3,1.3,0.116795374,0.103285735
289836894,0.034358494,0.3,,1.2,0.6,0.8,0.303957332,0.318418856
1574710315,0.00272963,0.3,,0.8,0.8,0.2,0.025471598,0.060780114
474999990,0.00521331,1.1,,0.9,0.7,0.9,0.135582577,0.111167191
785390177925537792,0.003626193,0.7,,1.1,0.8,0.5,0.06783457,0.082539663
792829410219069440,0.026940289,3.3,,1.7,1.6,1.5,0.221806472,0.283782475
728575684872900608,0.007183846,2.1,,1.4,1,3.5,0.135582577,0.13802619
721118837349957632,0.199882599,2.9,,3.1,3,2.1,0.590512927,0.63570684
2167170504,0.002910297,4.1,,0.8,0.6,4.1,0.038503445,0.065655562
4311933197,0.008048111,1.2,,0.9,2.4,1.1,0.400861391,0.148120708
557329975,0.002431366,0.5,,1,0.4,0.4,0.049183848,0.052029366
788403857822998528,0.00430424,1.6,,0.8,1,0.7,0.100309357,0.095902762
480741630,0.003940624,0.4,,0.9,0.5,0.2,0.041789835,0.088995156
1331104922,0.1803031,4.2,,2,2.4,4.4,0.610975721,0.616428063
2544260164,0.001865505,0.5,,0.4,1.2,0.5,0.021561509,0.032398755
759543657858998272,0.009037049,0.7,,0.5,0.7,0.6,0.116795374,0.158817464
2579023121,0.001801868,0.4,,0.2,0.6,0.3,0.023437101,0.029913823
22566851,,,,,,,,
310643025,0.005778301,0.4,,1.2,0.6,0.3,0.06783457,0.119569867
3303497904,0.010164988,1.3,,1.1,2.6,2.5,0.049183848,0.170132427
3358186913,0.018599227,1.8,,0.5,1.6,1.7,0.108277007,0.236336911
81438841,0.023811569,1,,0.9,0.9,1.1,0.400861391,0.267344003
595759268,0.001801868,0.3,,0.3,0.9,0.2,0.019832967,0.029913823
3950571197,0.023811569,2.6,,1.4,1.9,2.1,0.269102246,0.267344003
751974401466261505,,,,,,,,
38441022,0.002910297,1.4,,0.8,1.5,0.9,0.092866954,0.065655562
46654253,0.011448498,1.4,,0.6,1.1,1.3,0.207427967,0.182079031
742085410646548481,0.034358494,0.4,,1.4,0.8,0.5,0.252653217,0.318418856
3750533361,0.023811569,1.1,,2.2,2.8,1.1,0.221806472,0.267344003
2840188581,0.012907437,0.7,,3.3,0.4,0.5,0.180767269,0.194667737
831716407,0.003940624,0.4,,0.9,1.1,0.6,0.035465933,0.088995156
773685820926652416,0.1803031,4.5,,4.6,4.6,4.6,0.87946169,0.616428063
121171999,0.00272963,0.6,,0.6,0.8,1.6,0.079454653,0.060780114
45684095,0.009037049,2.4,,0.7,2.4,1.3,0.073433262,0.158817464
710140390029041664,0.104603479,3.1,,2.3,3.7,3.8,0.527496824,0.515643331
40407057,0.009037049,1.2,,0.9,1.6,0.9,0.145897657,0.158817464
770087627550756869,0.067479061,2,,0.8,0.9,1.3,0.303957332,0.433677434
3437817059,0.008048111,4.3,,1.9,3.1,3.7,0.236883777,0.148120708
1913264444,0.004725362,1.7,,1,2.5,0.4,0.079454653,0.103285735
70245700,,,,,,,,
717755642144886784,0.030450445,0.9,,1.3,2.2,1.3,0.269102246,0.300816712
2294472116,0.034358494,1.9,,2.3,1.1,1.6,0.221806472,0.318418856
224429707,,,,,,,,
2903985766,0.009037049,1.8,,1.4,1.9,1.3,0.085924,0.158817464
924345998,0.00272963,0.4,,1.4,0.5,0.3,0.041789835,0.060780114
1117064341,0.325413494,3.6,,1.9,2.5,4.4,0.8701192,0.724840216
257816164,0.00430424,2.9,,0.8,0.8,3.8,0.125889289,0.095902762
747088543311368192,,,,,,,,
768608852,0.006431293,2.2,,2.2,3.1,1,0.145897657,0.128515834
3424653881,0.016452305,3.4,,1,1.4,2.4,0.125889289,0.221795688
16118453,0.010164988,0.9,,1.2,2.3,3.1,0.116795374,0.170132427
1027588802,0.002100996,0.3,,0.3,0.3,0.2,0.025471598,0.04110674
21785217,,,,,,,,
472484182,0.075193114,3.6,,2.8,4,3,0.463592191,0.454005729
775896460026122240,0.026940289,0.8,,1.1,3.7,2.2,0.286212062,0.283782475
714350316,,,,,,,,
443371585,0.003626193,0.6,,0.9,0.7,0.7,0.053331281,0.082539663
167426041,,,,,,,,
1502204768,0.067479061,1.5,,2.3,2.8,1.6,0.236883777,0.433677434
2450925729,0.00521331,1.7,,1.8,1,3.6,0.207427967,0.111167191
784111679835549696,0.003940624,1.6,,1.1,0.9,1.5,0.180767269,0.088995156
103082080,0.130655984,1.9,,2.9,1.3,2.7,0.442451481,0.556587037
22310337,0.003940624,0.8,,1.6,2.2,0.5,0.085924,0.088995156
98769374,0.008048111,1.2,,1.1,0.5,0.4,0.100309357,0.148120708
736664723505086464,0.03867703,4,,2.5,2.8,3.5,0.527496824,0.336555195
599445694,0.093608419,2,,2.6,3.3,1.5,0.380551857,0.495057564
97503243,,,,,,,,
4652664803,0.002198441,0.7,,0.5,1,0.7,0.057807183,0.044478832
64901650,0.001744033,1.7,,0.4,2.2,1.5,0.021561509,0.027614043
4417103368,0.014565852,2,,2.5,2.4,1.7,0.400861391,0.207905573
487496478,0.003116818,0.9,,1.1,1.2,0.6,0.062633878,0.070892573
40630448,0.021041094,0.8,,1.2,0.7,0.5,0.06783457,0.251523348
2306821641,0.003353677,1.7,,1.9,1.2,0.7,0.085924,0.076513107
2906263767,,,,,,,,
963036704,0.034358494,0.6,,1.4,0.8,1,0.380551857,0.318418856
712475758912876546,0.00430424,0.7,,0.7,2.4,1.5,0.085924,0.095902762
3433590633,,,,,,,,
612039441,,,,,,,,
35376068,0.145776203,2.1,,2.8,2.7,2,0.527496824,0.576808656
1407446556,0.011448498,0.5,,2.5,0.7,0.7,0.236883777,0.182079031
2399853933,0.003116818,0.9,,0.5,2.5,0.9,0.108277007,0.070892573
2971650775,0.001865505,0.2,,0.3,0.3,0.6,0.027677698,0.032398755
861973376,0.002910297,0.4,,0.4,0.3,0.3,0.045343501,0.065655562
855229284,,,,,,,,
56612266,0.001935846,0.5,,0.5,1.9,0.7,0.027677698,0.035082643
785620643584802817,0.003353677,2.9,,1.5,0.6,0.6,0.062633878,0.076513107
415888899,,,,,,,,
2197108820,0.021041094,1.1,,1.1,0.9,0.5,0.269102246,0.251523348
2837366998,0.034358494,0.7,,1.7,1.3,0.3,0.269102246,0.318418856
310995043,0.003353677,1.3,,0.7,1.4,0.4,0.049183848,0.076513107
783575304,0.002307921,0.2,,0.9,2,0.2,0.035465933,0.048113666
2185829731,0.03867703,2.4,,2.3,2.3,3,0.380551857,0.336555195
3020190327,,,,,,,,
82464591,0.006431293,0.7,,1,1.2,0.4,0.049183848,0.128515834
72994171,0.011448498,1.4,,1.4,1,0.7,0.135582577,0.182079031
612168105,,,,,,,,
485259150,0.004725362,1,,0.9,1.3,0.4,0.06783457,0.103285735
3128088293,,,,,,,,
