created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Column1,Weight,Weight2,size,user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
15:06:40,796006026818375682,13:54:37,2671,51633,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,455,642,730865469062680577,JimDesert1,0 days 01:12:03.000000000,0.0500347,47.1616683,1.998612075,0.708722741,730865469062680577,,,,,,,,,-1
15:06:41,796006032761901056,13:54:37,2672,51633,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,33,13,772537619909574657,Bocephus_OH,0 days 01:12:04.000000000,0.0500463,47.1510233,1.998149861,2.538461538,772537619909574657,,,,,,,,,-1
15:06:45,796006049392246784,13:54:37,2674,51634,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,29234,22811,16155881,petefrt,0 days 01:12:08.000000000,0.0500926,47.1084926,1.996303142,1.281574679,16155881,0.03867703,2.2,,1.4,0.6,0.9,0.463592191,0.336555195,0
15:06:46,796006051954958336,13:54:37,2675,51634,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,73,56,3436833671,JanetHuggs,0 days 01:12:09.000000000,0.0501042,47.0978722,1.995841996,1.303571429,3436833671,0.002571044,0.9,,0.6,0.8,1.5,0.100309357,0.056244912,0
15:06:49,796006064797974528,13:54:37,2676,51635,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,0,1,796000372791853056,sakindevam,0 days 01:12:12.000000000,0.0501389,47.0660404,1.994459834,0,796000372791853056,,,,,,,,,-1
15:06:50,796006066551197696,13:54:37,2677,51635,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,155,1040,3090002943,KDay1937,0 days 01:12:13.000000000,0.0501505,47.0554396,1.993999538,0.149038462,3090002943,0.010164988,1,,1.7,1.7,0.9,0.116795374,0.170132427,0
15:06:54,796006086365024256,13:54:37,2678,51635,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1398,649,610269610,Gomeznsude,0 days 01:12:17.000000000,0.0501968,47.0130852,1.99216048,2.154083205,610269610,,,,,,,,,-1
15:06:57,796006099241541632,13:54:37,2679,51635,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,30,75,705487857897623554,carolinekjones,0 days 01:12:20.000000000,0.0502315,46.9813707,1.99078341,0.4,705487857897623554,0.012907437,2.2,,0.9,1.1,3,0.180767269,0.194667737,0
15:07:02,796006116954173440,13:54:37,2680,51635,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,215,428,4627221853,WhirlyBird053,0 days 01:12:25.000000000,0.0502894,46.9286104,1.98849252,0.502336449,4627221853,,,,,,,,,-1
15:07:14,796006170309824512,13:54:37,2683,51637,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3956,3857,2472987812,LiberalsLose,0 days 01:12:37.000000000,0.0504282,46.8024798,1.983015837,1.025667617,2472987812,,,,,,,,,-1
15:07:20,796006193315594240,13:54:37,2686,51638,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,324,469,3400926868,kimbeauslice12,0 days 01:12:43.000000000,0.0504977,46.7396746,1.980288792,0.690831557,3400926868,,,,,,,,,-1
15:07:22,796006202153046022,13:54:37,2687,51638,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,68,325,39810669,Tinkerbelltwo,0 days 01:12:45.000000000,0.0505208,46.7187779,1.979381443,0.209230769,39810669,0.093608419,3.2,,4.6,4.6,3.9,0.442451481,0.495057564,0
15:07:26,796006220448600070,13:54:37,2688,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,270,611,274679926,dailycosmic,0 days 01:12:49.000000000,0.0505671,46.6770418,1.977569238,0.441898527,274679926,0.004725362,1.5,,1.6,1,0.7,0.045343501,0.103285735,0
15:07:28,796006226341621761,13:54:37,2689,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,54,139,42965296,shazza137,0 days 01:12:51.000000000,0.0505903,46.6562025,1.976664379,0.388489209,42965296,0.007183846,0.4,,0.5,0.5,0.6,0.062633878,0.13802619,0
15:07:28,796006226660298752,13:54:37,2689,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,8681,3454,527949804,NinHorrox,0 days 01:12:51.000000000,0.0505903,46.6562025,1.976664379,2.513317892,527949804,0.005778301,2,,0.6,1.7,2.6,0.135582577,0.119569867,0
15:07:31,796006241797599232,13:54:37,2691,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,213,632,509816753,JCSpirit3,0 days 01:12:54.000000000,0.0506250,46.6249791,1.975308642,0.337025316,509816753,0.010164988,2.2,,1.3,0.9,1.2,0.116795374,0.170132427,0
15:07:31,796006242598559745,13:54:37,2693,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,370,155,97660230,AllMuhaimin,0 days 01:12:54.000000000,0.0506250,46.6249791,1.975308642,2.387096774,97660230,0.002571044,0.5,,0.4,1.3,0.5,0.038503445,0.056244912,0
15:07:35,796006258306326528,13:54:37,2694,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,42,42,3021855115,Tupstars,0 days 01:12:58.000000000,0.0506713,46.5834146,1.973503883,1,3021855115,0.002100996,1,,0.7,1,0.5,0.092866954,0.04110674,0
15:07:37,796006263893225472,13:54:37,2695,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,472,923,49561002,Cate66,0 days 01:13:00.000000000,0.0506944,46.5626607,1.97260274,0.511375948,49561002,0.244462545,3.2,,2.2,1.7,2.2,0.771954233,0.672938752,1
15:07:38,796006268653735936,13:54:37,2696,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,187,293,71278773,miri5310,0 days 01:13:01.000000000,0.0507060,46.5522909,1.972152477,0.638225256,71278773,,,,,,,,,-1
15:07:39,796006275905568768,13:54:37,2697,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1070,1939,595843976,TwiztedMining,0 days 01:13:02.000000000,0.0507176,46.5419259,1.971702419,0.551830841,595843976,0.023811569,2.9,,4.6,1.9,4,0.548702008,0.267344003,1
15:07:41,796006282968911873,13:54:37,2698,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,34,294,1199234119,STORMER1012,0 days 01:13:04.000000000,0.0507407,46.5212099,1.97080292,0.115646259,1199234119,0.004725362,4.1,,0.6,1.9,3.9,0.092866954,0.103285735,0
15:07:45,796006297539723264,13:54:37,2699,51639,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,153,276,1366038540,lfuentes0801,0 days 01:13:08.000000000,0.0507870,46.4798346,1.969006381,0.554347826,1366038540,0.002100996,1.6,,0.5,1.2,0.7,0.053331281,0.04110674,0
15:07:53,796006332419686400,13:54:37,2701,51641,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,45,236,3094546554,Isaak216N,0 days 01:13:16.000000000,0.0508796,46.3973099,1.965423112,0.190677966,3094546554,,,,,,,,,-1
15:07:53,796006331039805440,13:54:37,2700,51641,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1132,1024,710103426865225728,garoostermon,0 days 01:13:16.000000000,0.0508796,46.3973099,1.965423112,1.10546875,710103426865225728,0.021041094,3.3,,1.4,1.3,3.9,0.303957332,0.251523348,0
15:08:07,796006390582177793,13:54:37,2703,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,271,460,2920651226,Wondering_Muse,0 days 01:13:30.000000000,0.0510417,46.2536119,1.959183673,0.589130435,2920651226,0.048615291,4,,1.8,1.8,4.1,0.723800247,0.374266788,1
15:08:08,796006395661324288,13:54:37,2704,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,40,240,15570654,robrub,0 days 01:13:31.000000000,0.0510532,46.2433827,1.958739515,0.166666667,15570654,0.005778301,1.2,,1.9,1.8,0.6,0.145897657,0.119569867,0
15:08:14,796006418906288128,13:54:37,2704,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,2818,3157,1411272246,POff101,0 days 01:13:37.000000000,0.0511227,46.1821045,1.956078787,0.892619576,1411272246,,,,,,,,,-1
15:08:15,796006424916742144,13:54:37,2705,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,200,179,1723853089,deltamike8387,0 days 01:13:38.000000000,0.0511343,46.1719076,1.955636034,1.117318436,1723853089,0.003353677,3,,0.8,1.2,2.6,0.085924,0.076513107,0
15:08:20,796006445686919169,13:54:37,2706,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,36,48,44302650,candylotus,0 days 01:13:43.000000000,0.0511921,46.1209925,1.953425277,0.75,44302650,0.005778301,0.4,,0.8,0.4,0.2,0.062633878,0.119569867,0
15:08:23,796006459465170944,13:54:37,2707,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,131,343,773688607869632512,Lynn_Thinks,0 days 01:13:46.000000000,0.0512269,46.0904986,1.95210122,0.381924198,773688607869632512,0.116935967,1.4,,1.7,1,0.7,0.442451481,0.536176148,0
15:08:25,796006469187620864,13:54:37,2708,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,0,2,796000507823357953,GlendaHodges11,0 days 01:13:48.000000000,0.0512500,46.0701923,1.951219512,0,796000507823357953,,,,,,,,,-1
15:08:29,796006482776993792,13:54:37,2709,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,102693,26699,142150016,TeaParty_CA,0 days 01:13:52.000000000,0.0512963,46.0296347,1.949458484,3.846323832,142150016,0.007183846,1,,1,0.9,0.5,0.135582577,0.13802619,0
15:08:36,796006515161387010,13:54:37,2710,51643,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,69783,52521,30696928,TopDogNews,0 days 01:13:59.000000000,0.0513773,45.9588347,1.946384321,1.328668533,30696928,0.130655984,1.5,,1.9,1.8,1.3,0.322306022,0.556587037,0
15:08:44,796006547172261888,13:54:37,2712,51645,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,32,28,772897159716876288,PsychDoc99,0 days 01:14:07.000000000,0.0514699,45.8781933,1.942882842,1.142857143,772897159716876288,,,,,,,,,-1
15:08:45,796006552658386944,13:54:37,2713,51645,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,839,1231,790707147436920832,HonestlyTrump,0 days 01:14:08.000000000,0.0514815,45.8681335,1.942446043,0.681559708,790707147436920832,0.043420869,0.3,,2.2,0.5,0.2,0.252653217,0.355186217,0
15:08:46,796006553388204032,13:54:37,2714,51645,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,28,125,4879402359,iheartchz,0 days 01:14:09.000000000,0.0514931,45.8580782,1.94200944,0.224,4879402359,0.006431293,0.7,,0.8,0.6,0.7,0.041789835,0.128515834,0
15:08:52,796006579363581952,13:54:37,2714,51647,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,4036,2057,60618660,armitageblogger,0 days 01:14:15.000000000,0.0515625,45.7978414,1.939393939,1.9620807,60618660,0.005778301,1.9,,0.8,1.9,1.6,0.221806472,0.119569867,0
15:08:53,796006584283463680,13:54:37,2715,51647,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,152,64,307758952,rrgelm,0 days 01:14:16.000000000,0.0515741,45.7878177,1.938958707,2.375,307758952,,,,,,,,,-1
15:08:55,796006592059756545,13:54:37,2716,51647,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,49,182,791445473424998400,AbbeJackson1,0 days 01:14:18.000000000,0.0515972,45.7677838,1.938088829,0.269230769,791445473424998400,0.030450445,1.8,,1.4,2,0.9,0.269102246,0.300816712,0
15:08:59,796006607792599040,13:54:37,2717,51648,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,321,762,2244803768,jcoz00,0 days 01:14:22.000000000,0.0516435,45.7277698,1.936351412,0.421259843,2244803768,0.009037049,1.3,,1.4,1.2,1.7,0.06783457,0.158817464,0
15:09:00,796006612943179776,13:54:37,2718,51648,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,5537,5468,162244544,SaS2AFoundation,0 days 01:14:23.000000000,0.0516551,45.7177776,1.935917544,1.012618873,162244544,,,,,,,,,-1
15:09:02,796006622321483780,13:54:37,2719,51648,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,314,2864,744550442529492992,austrumpfan,0 days 01:14:25.000000000,0.0516782,45.6978064,1.935050392,0.109636872,744550442529492992,,,,,,,,,-1
15:09:05,796006636531945473,13:54:37,2720,51648,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,34963,2043,483133119,richiebuono,0 days 01:14:28.000000000,0.0517130,45.6678832,1.933751119,17.11355849,483133119,0.021041094,0.9,,1.2,1.3,0.3,0.168473166,0.251523348,0
15:09:08,796006649320341505,13:54:37,2721,51648,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1914,1570,81110720,GotToGoSoon,0 days 01:14:31.000000000,0.0517477,45.6380002,1.93245359,1.21910828,81110720,0.010164988,3,,0.8,1.6,3,0.341219355,0.170132427,0
15:09:11,796006659529310209,13:54:37,2723,51648,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,366,280,597927946,csant12,0 days 01:14:34.000000000,0.0517824,45.6081572,1.931157801,1.307142857,597927946,0.002307921,1.4,,0.5,1.5,1.5,0.023437101,0.048113666,0
15:09:13,796006669629034500,13:54:37,2724,51648,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,2920,4486,3884205253,kldreams61,0 days 01:14:36.000000000,0.0518056,45.5882841,1.930294906,0.650913955,3884205253,0.296768766,3.3,,1.9,1.8,2.9,0.463592191,0.708112627,0
15:09:15,796006678877437952,13:54:37,2726,51648,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,73,76,1885099627,TS01171980,0 days 01:14:38.000000000,0.0518287,45.5684287,1.929432782,0.960526316,1885099627,0.004725362,0.5,,1.4,1.9,0.7,0.057807183,0.103285735,0
15:09:20,796006698829783040,13:54:37,2727,51651,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,680,422,3753684732,_ameneurosis_,0 days 01:14:43.000000000,0.0518866,45.5188678,1.927280839,1.611374408,3753684732,0.002100996,0.6,,0.4,0.5,0.9,0.06783457,0.04110674,0
15:09:22,796006706895536128,13:54:37,2728,51651,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,23,92,794578732845412352,optasia555,0 days 01:14:45.000000000,0.0519097,45.4990744,1.926421405,0.25,794578732845412352,,,,,,,,,-1
15:09:29,796006736314466305,13:54:37,2730,51651,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,193,216,297699468,B1G_Dee,0 days 01:14:52.000000000,0.0519907,45.4299362,1.923419412,0.893518519,297699468,,,,,,,,,-1
15:09:29,796006736091955201,13:54:37,2729,51651,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,985,278,385464688,notwyatthekun,0 days 01:14:52.000000000,0.0519907,45.4299362,1.923419412,3.543165468,385464688,0.002198441,1.9,,0.4,1,1,0.053331281,0.044478832,0
15:09:41,796006786423615488,13:54:37,2730,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,78,214,143917226,AnnaDink8,0 days 01:15:04.000000000,0.0521296,45.3119135,1.918294849,0.364485981,143917226,,,,,,,,,-1
15:09:43,796006795596550144,13:54:37,2732,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,464,514,3236348518,AhavatYisraeI,0 days 01:15:06.000000000,0.0521528,45.2923041,1.917443409,0.902723735,3236348518,,,,,,,,,-1
15:09:43,796006793390555137,13:54:37,2731,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,5824,6396,4517951,Crane_Maiden,0 days 01:15:06.000000000,0.0521528,45.2923041,1.917443409,0.910569106,4517951,0.021041094,1.3,,1.8,0.8,0.3,0.207427967,0.251523348,0
15:09:45,796006804647985152,13:54:37,2734,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,19,34,795283404044599296,Siberia7777,0 days 01:15:08.000000000,0.0521759,45.2727121,1.916592724,0.558823529,795283404044599296,0.006431293,2.1,,1.2,1.1,1.1,0.145897657,0.128515834,0
15:09:45,796006804702511104,13:54:37,2734,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,67,117,3070655398,JessicaBrownDe1,0 days 01:15:08.000000000,0.0521759,45.2727121,1.916592724,0.572649573,3070655398,0.005778301,3.8,,1.5,3.8,3.8,0.341219355,0.119569867,0
15:09:45,796006803888816128,13:54:37,2733,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1029,598,731775030112206848,Heinrich_Krug,0 days 01:15:08.000000000,0.0521759,45.2727121,1.916592724,1.720735786,731775030112206848,,,,,,,,,-1
15:09:53,796006837019676672,13:54:37,2736,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,14,37,20977418,MelanieKReese,0 days 01:15:16.000000000,0.0522685,45.1945178,1.91319752,0.378378378,20977418,0.845413118,4.5,,2.6,4.5,4.6,0.949115125,0.936923076,1
15:09:54,796006841549344768,13:54:37,2737,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1588,3102,711570869479284736,zigzdiamondz2,0 days 01:15:17.000000000,0.0522801,45.1847630,1.912773965,0.511927789,711570869479284736,0.104603479,1.2,,2.1,2.2,1.3,0.442451481,0.515643331,0
15:09:54,796006840303808512,13:54:37,2737,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,100,143,23866895,55bailey,0 days 01:15:17.000000000,0.0522801,45.1847630,1.912773965,0.699300699,23866895,0.014565852,3.1,,1.1,2.5,1.5,0.168473166,0.207905573,0
15:09:56,796006849581490176,13:54:37,2739,51653,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1040,1718,3047290177,teresarc17,0 days 01:15:19.000000000,0.0523032,45.1652663,1.911927418,0.605355064,3047290177,0.010164988,1.2,,1,1.8,1.6,0.168473166,0.170132427,0
15:09:59,796006860654419968,13:54:37,2741,51654,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,313,296,3800043494,Vanqaro,0 days 01:15:22.000000000,0.0523380,45.1360536,1.910659,1.057432432,3800043494,0.006431293,1.6,,1.8,3,2,0.236883777,0.128515834,0
15:09:59,796006859819909121,13:54:37,2740,51654,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1864,1625,3068159657,MMA_Beth,0 days 01:15:22.000000000,0.0523380,45.1360536,1.910659,1.147076923,3068159657,,,,,,,,,-1
15:10:01,796006869995139073,13:54:37,2742,51654,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,779,2137,714535003292434432,KarinDunhill,0 days 01:15:24.000000000,0.0523611,45.1165999,1.909814324,0.364529715,714535003292434432,0.016452305,1.5,,1.9,1.5,1.9,0.145897657,0.221795688,0
15:10:04,796006881747681280,13:54:37,2743,51655,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,547,166,3421615450,AriTimensky,0 days 01:15:27.000000000,0.0523958,45.0874517,1.908548708,3.295180723,3421615450,,,,,,,,,-1
15:10:06,796006891029729280,13:54:37,2744,51655,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,188,223,705765061923639297,janedonuts2,0 days 01:15:29.000000000,0.0524190,45.0680410,1.907705895,0.843049327,705765061923639297,0.011448498,1.7,,1.8,1.1,1.7,0.116795374,0.182079031,0
15:10:10,796006905554542592,13:54:37,2745,51655,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,230,57,605027484,AllenAdkins2,0 days 01:15:33.000000000,0.0524653,45.0292710,1.906022502,4.035087719,605027484,0.030450445,2,,2.8,0.8,4.2,0.400861391,0.300816712,0
15:10:12,796006916778405889,13:54:37,2746,51655,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,4539,4966,725064846056640512,ReneeCarrollPhx,0 days 01:15:35.000000000,0.0524884,45.0099117,1.905181918,0.914015304,725064846056640512,0.199882599,0.6,,1.5,0.9,0.8,0.650690103,0.63570684,1
15:10:14,796006925406236673,13:54:37,2747,51655,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,867,606,397703736,alyshiabarron,0 days 01:15:37.000000000,0.0525116,44.9905694,1.904342076,1.430693069,397703736,,,,,,,,,-1
15:10:22,796006955982749696,13:54:37,2748,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,95,176,4728070041,givethatsucc,0 days 01:15:45.000000000,0.0526042,44.9133703,1.900990099,0.539772727,4728070041,,,,,,,,,-1
15:10:25,796006969110855681,13:54:37,2749,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,758,444,152780763,llbrantley,0 days 01:15:48.000000000,0.0526389,44.8844907,1.899736148,1.707207207,152780763,0.116935967,4.3,,2,3.2,4.4,0.506191959,0.536176148,1
15:10:26,796006975272321024,13:54:37,2751,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,273,314,597820633,aurelian100,0 days 01:15:49.000000000,0.0526505,44.8748726,1.899318532,0.869426752,597820633,0.001935846,2,,0.4,0.8,2.7,0.03265991,0.035082643,0
15:10:26,796006973250551808,13:54:37,2750,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,984,988,234233031,HulaZen,0 days 01:15:49.000000000,0.0526505,44.8748726,1.899318532,0.995951417,234233031,,,,,,,,,-1
15:10:30,796006992972251136,13:54:37,2752,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,8929,1079,283325390,Eloka51,0 days 01:15:53.000000000,0.0526968,44.8364426,1.897649901,8.275254866,283325390,0.002013937,0.3,,0.4,1.1,0.3,0.038503445,0.037980136,0
15:10:35,796007011489955840,13:54:37,2753,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,2320,2069,578963077,ldhancock1,0 days 01:15:58.000000000,0.0527546,44.7884998,1.895568232,1.121314645,578963077,0.011448498,1.5,,1.4,2.5,1.2,0.135582577,0.182079031,0
15:10:44,796007052195856384,13:54:37,2755,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,67,159,135557780,ndparis,0 days 01:16:07.000000000,0.0528588,44.7024673,1.891832713,0.421383648,135557780,0.03867703,2.6,,1.8,3.6,3.4,0.180767269,0.336555195,0
15:10:47,796007061846773761,13:54:37,2756,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,780,1516,788171819924594688,DataBoots,0 days 01:16:10.000000000,0.0528935,44.6738651,1.89059081,0.514511873,788171819924594688,,,,,,,,,-1
