Time Difference,Retweet Count
0:58:03,2613
0:58:03,2613
0:58:37,2627
0:58:31,2624
0:58:39,2628
0:59:01,2631
0:59:05,2632
0:59:24,2640
0:59:24,2640
0:59:48,2646
0:59:49,2649
1:00:12,2656
1:00:22,2657
1:00:33,2666
1:00:28,2660
1:01:18,2680
1:01:23,2682
1:01:28,2683
1:01:38,2688
1:01:44,2695
1:01:46,2697
1:02:01,2701
1:02:15,2704
1:02:24,2710
1:02:24,2710
1:02:33,2714
1:02:42,2717
1:02:46,2718
1:03:04,2724
1:03:05,2725
1:03:13,2727
1:03:31,2734
1:03:31,2733
1:03:41,2738
1:04:04,2742
1:04:10,2744
1:04:12,2747
1:04:28,2752
1:04:57,2761
1:05:18,2767
1:05:27,2771
1:06:00,2781
1:06:04,2782
1:06:06,2783
1:06:27,2793
1:06:55,2804
1:07:03,2808
1:07:30,2816
1:07:54,2820
1:08:01,2824
1:08:37,2834
1:08:51,2840
1:09:07,2845
1:09:22,2847
1:09:33,2850
1:09:52,2854
1:09:53,2855
1:09:56,2857
1:10:02,2860
1:11:23,2878
1:11:59,2887
1:12:01,2888
1:12:16,2896
1:12:40,2900
1:13:22,2910
1:13:59,2914
1:14:00,2915
1:14:24,2919
1:14:45,2924
1:14:49,2925
1:14:58,2928
1:15:02,2930
1:15:02,2931
1:15:11,2933
1:15:13,2933
1:15:24,2940
1:15:33,2943
1:15:36,2944
1:15:51,2950
1:15:53,2951
1:15:54,2954
1:16:06,2960
1:16:21,2963
1:16:23,2966
1:16:29,2967
1:16:34,2969
1:16:38,2973
1:16:45,2975
1:16:55,2984
1:17:01,2986
1:17:06,2988
1:17:11,2990
1:17:39,2996
1:17:40,2997
1:17:48,3002
1:17:54,3006
1:17:56,3007
1:18:20,3013
1:18:27,3014
1:18:40,3016
1:18:46,3017
1:18:46,3017
1:18:51,3019
1:19:01,3021
1:19:06,3024
1:19:45,3029
1:19:59,3033
1:20:01,3035
1:20:18,3041
1:20:27,3043
1:20:40,3047
1:20:49,3049
1:21:00,3051
1:21:16,3055
1:21:29,3060
1:21:34,3062
1:21:34,3062
1:21:41,3066
1:21:48,3067
1:21:54,3069
1:22:01,3071
1:22:36,3081
1:23:24,3088
1:23:27,3091
1:23:31,3092
1:24:15,3104
1:24:28,3108
1:24:31,3109
1:24:52,3111
1:25:38,3119
1:26:03,3124
1:25:45,3121
1:26:41,3131
1:27:07,3135
1:27:11,3136
1:27:28,3138
1:27:34,3140
1:27:35,3141
1:28:06,3146
1:28:40,3152
1:28:46,3153
1:29:01,3157
1:29:15,3159
1:29:20,3160
1:29:21,3161
1:29:28,3164
1:30:22,3169
1:30:32,3171
1:30:57,3178
1:31:41,3189
1:31:54,3190
1:32:11,3197
1:32:29,3200
1:32:33,3201
1:32:44,3202
1:33:46,3216
1:34:05,3221
1:34:05,3222
1:34:17,3226
1:34:19,3227
1:34:20,3228
1:34:51,3230
1:34:59,3231
1:35:15,3234
1:35:47,3238
1:36:07,3243
1:36:17,3245
1:36:23,3247
1:36:48,3249
1:36:49,3250
1:37:51,3256
1:38:19,3259
1:38:26,3261
1:39:11,3269
1:39:46,3274
1:39:46,3274
1:39:47,3276
1:40:11,3279
1:40:53,3285
1:41:51,3292
1:41:52,3293
1:43:36,3312
1:43:56,3314
1:44:00,3315
1:44:29,3321
1:44:31,3322
1:44:31,3323
1:44:46,3326
1:45:02,3330
1:47:25,3355
1:47:32,3357
1:48:34,3366
1:49:21,3372
1:49:22,3373
1:49:56,3379
1:50:01,3380
1:50:17,3384
1:50:25,3387
1:51:14,3394
1:52:14,3403
1:52:47,3408
1:52:49,3409
1:54:04,3420
1:54:27,3426
1:55:07,3431
1:55:09,3433
1:55:18,3436
1:55:19,3438
1:56:13,3446
1:56:18,3448
1:56:26,3449
1:56:27,3450
1:57:16,3457
1:57:27,3459
1:57:27,3460
1:57:47,3461
1:58:22,3463
1:58:51,3465
2:00:05,3472
2:00:47,3477
2:01:04,3479
2:01:16,3480
2:02:32,3484
2:02:41,3486
2:02:51,3488
2:03:42,3495
2:03:44,3496
2:03:47,3498
2:04:00,3501
2:04:08,3503
2:04:14,3506
2:05:05,3514
2:05:45,3519
2:06:39,3528
2:07:08,3532
2:07:45,3534
2:08:05,3537
2:09:28,3551
2:09:34,3552
2:10:57,3559
2:10:58,3560
2:10:59,3561
2:11:18,3564
2:13:12,3578
2:13:18,3579
2:13:48,3580
2:13:59,3583
2:14:08,3586
2:14:08,3587
2:14:50,3593
2:15:06,3595
2:15:37,3599
2:15:38,3601
2:15:46,3603
2:15:47,3604
2:16:06,3609
2:17:08,3617
2:17:15,3620
2:18:23,3626
2:18:48,3629
2:19:05,3631
2:19:12,3632
2:19:24,3634
2:19:48,3641
2:19:51,3642
2:20:01,3644
2:21:36,3655
2:22:10,3658
2:22:15,3659
2:22:22,3660
2:22:38,3663
2:23:14,3664
2:24:03,3670
2:24:17,3675
2:24:47,3679
2:25:00,3684
2:26:33,3692
2:27:04,3697
2:27:13,3698
2:28:39,3713
2:28:45,3716
2:30:07,3727
2:30:40,3732
2:32:10,3739
2:32:11,3740
2:34:07,3754
2:34:44,3758
2:37:27,3774
2:38:09,3777
2:38:48,3778
2:39:12,3780
2:39:23,3784
2:39:44,3786
2:39:47,3787
2:40:04,3791
2:42:27,3804
2:43:14,3808
2:44:17,3816
2:44:38,3817
2:45:22,3821
2:45:30,3822
2:45:34,3823
2:46:06,3826
2:47:04,3831
2:47:17,3832
2:47:39,3835
2:50:19,3846
2:50:34,3847
2:53:07,3857
2:54:59,3864
2:55:01,3865
2:55:03,3866
2:56:24,3871
2:56:46,3872
2:56:53,3873
2:57:03,3874
2:58:31,3883
2:59:18,3886
2:59:36,3888
2:59:57,3889
3:00:00,3890
3:00:11,3892
3:00:55,3895
3:02:01,3901
3:04:24,3911
3:04:51,3916
3:04:57,3917
3:05:01,3918
3:06:10,3922
3:06:26,3925
3:06:42,3930
3:06:43,3931
3:07:09,3933
3:07:16,3935
3:07:31,3937
3:07:42,3940
3:08:12,3943
3:08:51,3945
3:10:03,3950
3:11:12,3952
3:11:21,3954
3:11:51,3956
3:13:42,3965
3:14:47,3970
3:14:58,3974
3:15:23,3978
3:16:03,3982
3:16:22,3983
3:18:43,3994
3:18:59,3995
3:19:39,3997
3:19:43,3998
3:20:02,4001
3:20:52,4004
3:21:12,4006
3:24:18,4016
3:24:55,4019
3:26:31,4029
3:26:31,4029
3:26:54,4031
3:28:07,4035
3:29:27,4038
3:30:28,4044
3:31:02,4047
3:33:21,4053
3:36:16,4068
3:36:36,4069
3:36:54,4072
3:38:26,4078
3:39:47,4080
3:40:14,4084
3:41:09,4085
3:42:02,4087
3:45:41,4095
3:48:06,4105
3:48:21,4107
3:48:56,4111
3:49:26,4113
3:51:10,4118
3:51:23,4120
3:51:27,4121
3:51:39,4123
3:51:59,4127
3:53:14,4133
3:54:20,4138
3:56:33,4143
3:58:06,4149
3:59:09,4154
3:59:17,4156
4:02:35,4164
4:04:26,4168
4:07:34,4178
4:08:56,4183
4:10:38,4189
4:10:39,4190
4:12:10,4193
4:12:14,4194
4:12:21,4195
4:15:07,4201
4:15:09,4202
4:15:23,4206
4:17:37,4210
4:17:49,4212
4:18:05,4213
4:18:31,4215
4:19:49,4218
4:22:10,4225
4:22:49,4227
4:24:11,4233
4:24:40,4236
4:25:23,4239
4:26:14,4241
4:27:41,4244
4:27:56,4245
4:28:01,4246
4:29:30,4249
4:29:33,4252
4:34:23,4256
4:34:49,4257
4:35:05,4258
4:36:54,4262
4:37:20,4264
4:37:54,4266
4:40:28,4272
4:40:45,4273
4:41:29,4277
4:42:08,4280
4:42:31,4281
4:43:52,4286
4:47:26,4303
4:47:36,4304
4:47:43,4305
4:49:20,4310
4:50:09,4315
4:51:56,4319
4:54:05,4326
4:54:32,4328
4:55:16,4332
4:56:43,4337
4:59:30,4342
4:59:43,4343
5:00:02,4344
5:01:00,4346
5:01:33,4347
5:02:12,4350
5:04:48,4361
5:07:52,4370
5:07:55,4371
5:08:28,4373
5:09:45,4376
5:10:41,4378
5:10:46,4379
5:11:00,4380
5:11:11,4381
5:13:46,4384
5:16:19,4390
5:22:29,4404
5:22:54,4405
5:23:30,4406
5:24:42,4409
5:26:39,4414
5:27:44,4417
5:29:01,4421
5:29:38,4422
5:29:45,4423
5:30:22,4426
5:30:35,4427
5:35:58,4435
5:36:06,4436
5:40:05,4443
5:40:23,4445
5:41:31,4446
5:42:51,4447
5:43:40,4448
0:00:46,3
0:01:35,7
0:01:53,10
0:02:26,16
0:02:31,18
0:02:35,19
0:02:36,20
0:02:50,23
0:02:52,24
0:03:00,28
0:03:08,31
0:03:10,32
0:03:13,33
0:03:23,37
0:03:23,37
0:03:28,40
0:03:41,44
0:03:43,44
0:03:48,47
0:03:53,49
0:04:03,55
0:04:13,59
0:04:14,61
0:04:16,63
0:04:16,65
0:04:19,67
0:04:20,68
0:04:25,71
0:04:27,73
0:04:28,74
0:04:28,74
0:04:42,80
0:04:48,81
0:04:58,84
0:05:01,85
0:05:06,86
0:05:07,87
0:05:10,89
0:05:24,96
0:05:38,107
0:05:41,108
0:05:50,116
0:05:55,119
0:05:56,120
0:05:56,121
0:05:56,123
0:06:02,127
0:06:05,128
0:06:07,131
0:06:19,135
0:06:26,136
0:06:27,137
0:06:30,140
0:06:44,146
0:07:02,155
0:07:26,160
0:07:28,162
0:07:28,163
0:07:36,165
0:08:02,174
0:08:03,175
0:08:08,177
0:08:22,180
0:08:48,189
0:08:50,193
0:08:52,194
0:08:53,196
0:09:01,199
0:09:09,204
0:09:16,207
0:09:27,215
0:09:44,220
0:09:49,222
0:10:04,235
0:10:06,237
0:10:16,249
0:10:19,250
0:10:37,254
0:10:52,257
0:10:59,259
0:11:01,261
0:11:02,262
0:11:10,269
0:11:19,274
0:11:22,275
0:11:26,277
0:11:27,278
0:11:39,284
0:11:46,288
0:11:49,290
0:11:53,293
0:12:00,295
0:12:11,303
0:12:13,305
0:12:14,308
0:12:21,309
0:12:24,310
0:12:25,311
0:12:49,323
0:12:52,325
0:13:12,336
0:13:13,337
0:13:14,338
0:13:47,354
0:13:52,355
0:14:00,359
0:14:17,364
0:14:20,368
0:14:25,370
0:14:25,372
0:14:26,373
0:14:38,378
0:14:43,381
0:14:49,384
0:15:13,392
0:15:14,393
0:15:14,394
0:15:16,396
0:15:18,398
0:15:30,400
0:15:45,413
0:15:48,414
0:16:06,419
0:16:20,420
0:16:29,421
0:16:30,422
0:16:36,426
0:16:53,432
0:16:58,433
0:17:19,444
0:17:31,449
0:17:36,451
0:17:38,453
0:17:43,455
0:17:47,457
0:18:10,468
0:18:44,479
0:18:44,480
0:18:55,481
0:19:13,487
0:19:29,490
0:19:34,494
0:19:39,497
0:20:02,509
0:20:08,512
0:20:09,513
0:20:10,514
0:20:52,528
0:21:10,531
0:21:13,533
0:21:16,535
0:21:20,536
0:21:32,539
0:21:44,546
0:21:54,549
0:21:57,551
0:22:00,552
0:22:15,556
0:22:27,563
0:22:28,564
0:22:29,565
0:23:06,574
0:23:19,574
0:23:22,575
0:23:44,582
0:23:52,584
0:24:03,585
0:26:13,604
0:26:37,608
0:26:49,611
0:27:01,614
0:27:43,619
0:28:08,625
0:28:09,626
0:28:20,630
0:28:41,636
0:28:49,638
0:29:15,644
0:29:19,645
0:29:23,647
0:29:47,652
0:30:02,655
0:30:08,659
0:30:29,663
0:30:33,664
0:30:33,665
0:30:38,666
0:30:45,668
0:31:16,671
0:32:10,678
0:32:43,683
0:32:51,685
0:32:52,686
0:33:19,695
0:33:19,695
0:33:38,700
0:33:49,702
0:34:55,717
0:35:17,720
0:35:56,726
0:36:04,730
0:36:29,735
0:36:38,737
0:36:41,739
0:39:14,760
0:40:09,767
0:40:35,770
0:41:34,779
0:41:48,780
0:42:20,786
0:42:22,787
0:42:23,788
0:42:33,789
0:44:18,803
0:44:27,804
0:44:39,806
0:46:39,810
0:47:00,813
0:47:06,815
0:47:15,817
0:47:18,818
0:47:42,820
0:48:12,824
0:48:22,825
0:48:33,826
0:48:56,829
0:49:19,831
0:49:28,833
0:49:35,834
0:50:12,843
0:50:42,846
0:51:07,849
0:51:13,851
0:51:37,852
0:52:19,855
0:53:40,857
0:55:28,870
0:57:02,879
0:57:03,879
0:58:09,883
0:58:12,886
0:59:17,890
1:00:33,895
1:01:34,899
1:03:11,904
1:04:03,907
1:05:33,912
1:06:16,913
1:07:08,916
1:08:03,923
1:10:01,927
1:12:25,936
1:12:36,937
1:12:45,938
1:13:00,940
1:13:41,943
1:13:56,944
1:14:22,945
1:14:35,947
1:15:44,950
1:16:10,954
1:16:15,955
1:20:14,963
1:21:05,966
1:21:17,967
1:21:19,969
1:24:25,979
1:26:33,989
1:27:41,993
1:27:55,994
1:28:20,996
1:28:30,997
1:33:04,1008
1:34:45,1013
1:35:05,1014
1:35:34,1016
1:39:11,1027
1:40:25,1030
1:42:07,1031
1:42:33,1033
1:44:44,1037
1:46:48,1040
1:47:38,1045
1:48:16,1047
1:49:27,1048
1:49:29,1049
1:49:52,1050
1:51:20,1057
1:51:42,1058
1:54:43,1063
1:58:05,1075
2:04:34,1083
2:08:16,1089
2:10:57,1096
2:11:05,1097
2:11:55,1098
2:12:56,1100
2:13:06,1101
2:15:43,1107
2:16:15,1108
2:18:35,1113
2:18:45,1114
2:19:12,1115
2:24:48,1135
2:25:47,1138
2:32:20,1149
2:33:02,1151
2:34:28,1154
2:35:19,1157
2:35:39,1158
2:43:15,1171
2:45:26,1175
2:45:38,1176
2:50:37,1182
2:50:59,1184
2:57:00,1195
2:57:59,1197
3:02:38,1200
3:07:10,1205
3:09:17,1208
3:20:08,1215
3:21:01,1216
3:24:00,1218
3:24:53,1220
3:42:55,1234
3:51:53,1241
4:01:06,1243
4:12:08,1246
4:23:25,1253
4:25:05,1254
4:25:50,1255
4:28:29,1256
4:41:36,1262
4:42:01,1263
4:50:04,1264
5:01:39,1271
5:21:45,1277
5:36:05,1285
5:36:43,1286
5:37:00,1287
0:00:33,3
0:01:03,5
0:01:13,7
0:01:32,11
0:01:33,12
0:01:36,13
0:02:01,17
0:02:08,20
0:02:58,32
0:03:02,34
0:03:02,35
0:03:04,36
0:03:04,36
0:03:06,38
0:03:08,43
0:03:27,50
0:03:28,51
0:03:28,51
0:03:35,53
0:03:36,55
0:03:39,60
0:03:48,64
0:03:51,67
0:03:51,68
0:04:05,77
0:04:06,78
0:04:09,79
0:04:13,83
0:04:15,85
0:04:20,88
0:04:32,97
0:04:32,97
0:04:38,101
0:04:46,104
0:04:51,107
0:05:17,129
0:05:23,133
0:05:31,139
0:05:46,149
0:05:50,154
0:05:56,157
0:05:57,159
0:06:09,162
0:06:11,163
0:06:26,167
0:06:27,168
0:06:33,173
0:06:37,177
0:06:39,178
0:06:43,179
0:06:46,180
0:06:52,183
0:06:52,183
0:07:00,189
0:07:07,193
0:07:08,194
0:07:15,198
0:07:16,201
0:07:20,206
0:07:22,210
0:07:31,218
0:07:32,219
0:07:34,220
0:07:44,230
0:07:48,232
0:07:51,235
0:07:53,238
0:08:02,243
0:08:17,255
0:08:25,260
0:08:26,261
0:08:32,264
0:08:32,266
0:08:42,270
0:08:54,274
0:08:57,276
0:09:02,282
0:09:04,284
0:09:07,286
0:09:12,289
0:09:12,290
0:09:15,293
0:09:16,295
0:09:18,297
0:09:20,299
0:09:22,302
0:09:26,308
0:09:27,309
0:09:39,317
0:09:41,319
0:09:47,322
0:09:52,326
0:10:20,335
0:10:21,338
0:10:23,343
0:10:24,345
0:10:25,347
0:10:26,348
0:10:40,355
0:10:41,356
0:10:49,360
0:10:57,367
0:10:59,370
0:11:04,373
0:11:16,384
0:11:22,389
0:11:30,395
0:11:33,398
0:11:35,399
0:11:36,400
0:11:37,401
0:11:40,404
0:11:44,406
0:11:44,406
0:11:44,408
0:11:45,410
0:12:09,420
0:12:21,426
0:12:22,427
0:12:28,430
0:12:30,433
0:12:35,439
0:12:35,437
0:12:41,441
0:12:50,445
0:13:06,450
0:13:07,451
0:13:08,452
0:13:09,453
0:13:22,458
0:13:24,459
0:13:30,464
0:13:38,471
0:13:47,476
0:13:52,479
0:13:53,480
0:13:56,487
0:13:56,487
0:14:18,499
0:14:33,511
0:15:00,521
0:15:09,525
0:16:02,536
0:16:45,540
0:16:49,542
0:16:51,543
0:16:56,544
0:17:05,548
0:17:13,550
0:17:19,551
0:17:38,556
0:18:08,563
0:18:08,564
0:18:34,569
0:18:45,577
0:18:49,579
0:19:17,587
0:20:01,603
0:20:05,605
0:20:10,610
0:20:14,613
0:20:31,623
0:20:37,624
0:21:05,637
0:21:11,641
0:21:19,643
0:21:32,649
0:21:32,651
0:21:45,654
0:21:54,656
0:21:56,657
0:22:03,660
0:22:06,661
0:22:20,665
0:22:31,666
0:22:46,669
0:23:03,673
0:23:56,690
0:24:07,694
0:24:08,695
0:24:19,697
0:24:33,702
0:24:32,701
0:25:15,712
0:25:28,716
0:25:36,718
0:26:08,723
0:26:15,727
0:26:27,728
0:26:48,730
0:26:51,732
0:26:58,734
0:27:14,737
0:27:30,741
0:27:40,742
0:27:58,744
0:27:59,745
0:28:02,747
0:28:04,748
0:28:06,750
0:28:10,751
0:28:15,753
0:29:00,760
0:30:11,769
0:30:15,770
0:30:51,775
0:31:00,778
0:31:39,787
0:31:53,790
0:31:58,791
0:32:08,795
0:32:28,798
0:32:36,802
0:33:08,805
0:33:37,809
0:34:21,813
0:34:51,820
0:35:53,826
0:35:56,828
0:36:26,831
0:36:47,834
0:37:37,837
0:37:46,839
0:39:26,847
0:40:32,853
0:40:54,855
0:40:37,854
0:42:19,863
0:42:34,866
0:43:22,872
0:44:32,880
0:45:00,881
0:45:04,883
0:46:00,888
0:46:23,889
0:48:00,897
0:50:33,909
0:51:30,916
0:51:50,918
0:52:40,921
0:54:15,926
0:54:25,928
0:54:40,930
0:55:19,932
0:56:15,936
0:56:24,937
0:56:33,939
0:58:53,947
1:00:58,958
1:01:14,961
1:01:26,962
1:01:30,963
1:05:53,979
1:06:55,981
1:07:25,986
1:08:09,989
1:08:38,991
1:09:40,994
1:11:03,997
1:11:32,998
1:12:38,1000
1:14:57,1005
1:17:45,1007
1:17:51,1008
1:19:19,1014
1:20:16,1019
1:21:44,1022
1:22:16,1023
1:24:18,1027
1:28:51,1036
1:31:21,1041
1:32:58,1044
1:36:17,1049
1:36:24,1050
1:38:31,1054
1:40:27,1057
1:40:30,1058
1:46:59,1073
1:48:33,1076
1:48:35,1077
1:52:12,1087
1:53:35,1089
2:01:43,1100
2:04:12,1103
2:04:20,1104
2:05:58,1112
2:08:28,1116
2:09:04,1117
2:10:27,1119
2:16:00,1129
2:20:27,1133
2:22:24,1135
2:25:28,1141
2:29:11,1149
2:31:24,1150
2:35:21,1154
2:37:15,1158
2:38:13,1160
2:40:33,1164
2:40:55,1167
2:44:04,1170
2:46:42,1173
2:47:28,1175
2:49:26,1180
2:50:50,1182
2:51:26,1184
2:51:27,1185
2:52:32,1188
2:52:45,1189
2:53:00,1191
3:02:09,1205
3:04:40,1208
3:05:20,1209
3:06:51,1213
3:07:55,1217
3:08:28,1219
3:08:52,1220
3:11:41,1225
3:11:51,1227
3:12:52,1228
3:17:58,1233
3:19:36,1236
3:20:03,1238
3:23:20,1240
3:30:37,1245
3:31:57,1246
3:41:13,1251
3:52:41,1257
3:57:16,1259
3:58:28,1260
3:59:41,1262
4:02:48,1265
4:06:18,1268
4:15:43,1271
4:23:56,1272
4:30:10,1275
4:34:17,1279
4:42:42,1284
4:47:00,1287
4:51:06,1290
4:59:39,1294
5:01:33,1295
5:01:42,1297
0:00:40,2
0:00:51,14
0:00:58,21
0:01:09,26
0:01:22,33
0:01:32,37
0:01:36,38
0:01:44,40
0:01:50,42
0:02:03,48
0:02:06,51
0:02:25,64
0:02:33,67
0:02:35,68
0:02:36,69
0:02:51,84
0:03:05,87
0:03:12,92
0:03:22,97
0:03:26,97
0:03:29,100
0:03:44,109
0:03:47,110
0:03:55,114
0:04:07,119
0:04:19,126
0:04:20,128
0:04:21,129
0:04:24,133
0:04:33,138
0:04:34,139
0:04:44,142
0:04:48,144
0:04:56,147
0:04:59,149
0:05:08,154
0:05:28,162
0:05:41,170
0:06:01,179
0:06:11,183
0:06:20,190
0:06:21,191
0:06:39,197
0:06:42,198
0:06:57,203
0:07:21,209
0:07:36,213
0:07:36,214
0:07:48,219
0:07:59,224
0:07:59,226
0:08:16,235
0:08:22,239
0:08:27,242
0:08:34,245
0:08:35,246
0:08:41,248
0:08:47,252
0:08:53,253
0:09:03,255
0:09:07,257
0:09:18,261
0:09:19,263
0:09:24,264
0:09:30,267
0:09:35,268
0:09:38,269
0:09:46,276
0:10:15,288
0:10:19,289
0:10:22,290
0:10:23,292
0:10:24,293
0:10:32,296
0:10:35,297
0:10:41,301
0:11:01,312
0:11:07,314
0:11:16,319
0:11:46,326
0:11:57,329
0:12:15,331
0:12:16,332
0:12:41,340
0:13:11,346
0:13:19,348
0:14:22,359
0:14:24,360
0:14:46,369
0:14:53,372
0:14:53,373
0:14:57,376
0:15:20,381
0:15:21,382
0:15:42,385
0:15:42,386
0:15:51,389
0:16:19,395
0:17:07,406
0:16:41,399
0:16:17,394
0:17:22,408
0:17:26,409
0:17:43,410
0:18:11,413
0:18:34,418
0:18:55,421
0:19:39,427
0:20:00,432
0:20:00,432
0:20:09,437
0:21:01,443
0:21:02,444
0:21:06,445
0:21:19,449
0:22:54,463
0:22:58,466
0:23:31,472
0:23:56,475
0:24:11,477
0:24:20,479
0:24:26,480
0:24:27,481
0:25:18,491
0:25:31,499
0:25:49,503
0:26:58,513
0:27:15,517
0:27:17,518
0:27:35,526
0:27:40,529
0:28:01,533
0:28:16,537
0:28:31,542
0:29:05,551
0:29:06,552
0:29:35,557
0:30:03,561
0:30:26,566
0:30:43,572
0:31:32,578
0:32:21,583
0:32:43,585
0:32:47,586
0:32:58,588
0:33:27,593
0:34:24,596
0:34:33,598
0:36:06,605
0:36:27,607
0:36:49,609
0:36:57,612
0:37:33,615
0:37:51,616
0:38:58,622
0:39:23,626
0:39:56,630
0:40:22,632
0:40:45,639
0:41:47,644
0:42:07,646
0:42:21,648
0:42:25,650
0:43:19,653
0:43:21,654
0:43:57,658
0:45:03,660
0:46:08,666
0:47:58,678
0:48:13,679
0:48:28,681
0:49:13,690
0:50:38,698
0:52:09,703
0:53:32,708
0:55:15,718
0:57:14,731
0:58:50,740
0:58:59,741
1:00:35,750
1:03:02,757
1:03:21,760
1:07:32,779
1:07:40,780
1:09:52,795
1:10:21,797
1:11:02,801
1:11:35,808
1:11:50,810
1:14:19,819
1:15:49,822
1:17:39,834
1:23:14,849
1:24:14,851
1:24:18,852
1:24:34,854
1:26:56,857
1:29:12,865
1:33:45,879
1:33:44,877
1:34:19,881
1:35:14,887
1:36:08,890
1:36:18,892
1:40:31,915
1:40:51,919
1:41:50,926
1:42:02,928
1:43:39,934
1:43:56,936
1:44:11,938
1:45:18,941
1:45:18,941
1:45:59,946
1:46:23,948
1:46:28,949
1:47:54,957
1:48:49,961
1:49:16,963
1:49:34,965
1:50:31,971
1:51:47,972
1:52:20,977
1:52:44,978
1:53:15,981
1:54:18,987
1:55:03,990
1:55:09,991
1:55:36,992
1:55:43,994
1:57:21,1001
1:58:06,1004
1:58:14,1005
1:59:22,1010
1:59:28,1011
2:05:48,1029
2:05:48,1029
2:09:05,1038
2:09:06,1039
2:11:00,1044
2:11:31,1044
2:13:19,1048
2:15:31,1058
2:15:58,1060
2:17:45,1066
2:18:44,1073
2:19:16,1075
2:19:33,1079
2:20:02,1081
2:21:16,1086
2:21:31,1088
2:23:09,1094
2:23:21,1096
2:24:02,1097
2:24:16,1099
2:24:18,1100
2:24:35,1103
2:25:24,1108
2:25:32,1109
2:27:36,1125
2:27:58,1126
2:28:08,1127
2:28:10,1128
2:28:12,1129
2:29:11,1136
2:30:45,1142
2:31:22,1147
2:32:25,1151
2:32:51,1155
2:32:53,1156
2:32:55,1157
2:34:22,1164
2:35:51,1170
2:36:13,1172
2:36:59,1176
2:38:16,1180
2:38:50,1184
2:39:06,1185
2:39:22,1186
2:39:35,1188
2:39:52,1189
2:40:09,1190
2:41:05,1198
2:41:34,1204
2:41:54,1206
2:42:30,1211
2:42:34,1213
2:42:38,1215
2:42:38,1216
2:43:19,1218
2:43:24,1220
2:43:31,1221
2:43:42,1221
2:44:02,1224
2:44:36,1230
2:45:45,1236
2:45:49,1237
2:46:08,1242
2:46:58,1245
2:47:14,1246
2:47:38,1247
2:48:08,1249
2:48:15,1250
2:51:50,1262
2:51:57,1264
2:52:51,1266
2:53:09,1269
2:53:58,1272
2:55:13,1279
2:55:32,1284
2:55:41,1285
2:56:02,1285
2:57:01,1288
3:00:30,1294
3:02:10,1298
3:04:52,1305
3:05:42,1308
3:05:50,1309
3:06:21,1310
3:06:37,1312
3:07:37,1316
3:08:04,1317
3:09:22,1321
3:09:34,1323
3:14:48,1339
3:15:46,1341
3:15:48,1342
3:16:40,1344
3:19:34,1354
3:20:25,1363
3:21:09,1366
3:22:03,1367
3:23:18,1371
3:24:19,1375
3:24:21,1376
3:25:07,1378
3:26:12,1381
3:26:17,1382
3:26:26,1383
3:26:37,1385
3:27:44,1386
3:28:23,1390
3:33:17,1400
3:35:08,1407
3:39:54,1422
3:40:37,1426
3:41:03,1429
3:44:19,1440
3:45:44,1444
3:46:48,1448
3:47:31,1453
4:00:11,1470
4:00:58,1472
4:02:54,1474
4:09:42,1480
4:12:13,1486
4:12:42,1486
4:15:17,1490
4:19:28,1497
4:24:24,1505
4:38:05,1517
4:41:34,1519
4:41:46,1520
4:41:58,1522
4:42:10,1523
4:42:17,1524
4:46:19,1528
4:47:57,1529
4:52:13,1537
0:00:14,4
0:00:15,7
0:00:16,11
0:00:23,23
0:00:29,35
0:00:33,38
0:00:41,42
0:00:48,44
0:01:03,49
0:01:05,50
0:01:06,52
0:01:17,58
0:01:20,60
0:01:25,62
0:01:35,70
0:01:44,75
0:02:03,94
0:02:04,96
0:02:14,102
0:02:27,108
0:02:36,114
0:02:39,117
0:02:50,122
0:02:51,123
0:02:55,126
0:03:01,130
0:03:05,133
0:03:16,146
0:03:21,149
0:03:24,152
0:03:27,155
0:03:29,157
0:03:40,163
0:03:51,172
0:04:00,176
0:04:18,190
0:04:22,193
0:04:28,198
0:04:42,204
0:04:54,210
0:04:57,212
0:04:57,212
0:05:00,214
0:05:03,218
0:05:04,219
0:05:16,232
0:05:33,237
0:05:35,239
0:05:54,245
0:06:07,250
0:06:08,251
0:06:15,252
0:06:20,255
0:06:20,255
0:06:52,263
0:07:03,266
0:07:11,269
0:07:18,271
0:07:39,281
0:08:04,289
0:08:11,294
0:08:14,296
0:08:18,300
0:08:56,313
0:08:58,314
0:09:12,324
0:09:17,327
0:09:40,335
0:09:42,338
0:09:50,342
0:09:56,344
0:10:02,345
0:10:08,350
0:10:09,351
0:10:21,357
0:10:33,361
0:10:33,362
0:10:37,366
0:10:40,367
0:10:44,369
0:10:44,369
0:10:59,378
0:11:08,383
0:11:10,386
0:11:14,392
0:11:32,399
0:11:36,401
0:11:41,404
0:11:42,405
0:11:53,410
0:11:55,411
0:12:20,426
0:12:33,430
0:12:34,431
0:12:37,438
0:12:46,441
0:13:01,447
0:13:09,449
0:13:09,450
0:13:17,455
0:13:26,459
0:13:29,462
0:13:42,468
0:13:52,471
0:13:56,472
0:13:58,473
0:14:03,477
0:14:18,481
0:14:26,483
0:14:29,484
0:14:34,489
0:14:39,491
0:14:42,493
0:14:45,494
0:14:53,495
0:15:10,501
0:15:22,504
0:15:58,519
0:16:01,520
0:16:23,528
0:16:38,531
0:16:39,532
0:17:06,543
0:18:14,548
0:18:22,552
0:18:30,554
